onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
667.875	2.006	Cue	39	Picture	Maintain	1	8.148	n/a	697.446
669.881	4.99	Pic	39	Picture	IAPS_20	1	3.158	n/a	699.452
674.871	2.006	Blank	39	Picture	BLANK	1	1.152	n/a	704.442
678.029	n/a	ConfirmRating	39	Response	n/a	1	n/a	5	707.6
678.054	6.002	ITI	40	Picture	Fixation+	4	11.001	n/a	707.625
684.072	2.006	Cue	40	Picture	Maintain	4	8.978	n/a	713.643
686.078	4.99	Pic	40	Picture	IAPS_48	4	3.988	n/a	715.649
691.068	2.006	Blank	40	Picture	BLANK	4	1.982	n/a	720.64
695.057	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	724.628
695.081	5.007	ITI	41	Picture	Fixation+	3	9.567	n/a	724.652
700.104	2.006	Cue	41	Picture	Suppress	3	7.545	n/a	729.675
702.11	4.99	Pic	41	Picture	IAPS_11	3	2.554	n/a	731.681
707.1	2.006	Blank	41	Picture	BLANK	3	0.548	n/a	736.671
709.654	n/a	ConfirmRating	41	Response	n/a	3	n/a	0	739.226
709.687	6.002	ITI	42	Picture	Fixation+	2	11.504	n/a	739.258
715.705	2.006	Cue	42	Picture	Enhance	2	9.482	n/a	745.276
717.711	4.99	Pic	42	Picture	IAPS_31	2	4.491	n/a	747.282
722.701	2.006	Blank	42	Picture	BLANK	2	2.485	n/a	752.272
727.192	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	756.763
727.21	4.012	ITI	43	Picture	Fixation+	1	10.544	n/a	756.781
731.239	2.006	Cue	43	Picture	Maintain	1	8.521	n/a	760.81
733.245	4.99	Pic	43	Picture	IAPS_21	1	3.531	n/a	762.816
738.235	2.006	Blank	43	Picture	BLANK	1	1.525	n/a	767.806
741.766	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	771.337
741.783	5.007	ITI	44	Picture	Fixation+	2	11.176	n/a	771.354
746.806	2.006	Cue	44	Picture	Enhance	2	9.153	n/a	776.377
748.812	4.99	Pic	44	Picture	IAPS_32	2	4.163	n/a	778.383
753.803	2.006	Blank	44	Picture	BLANK	2	2.157	n/a	783.374
757.966	n/a	ConfirmRating	44	Response	n/a	2	n/a	7	787.537
757.997	5.007	ITI	45	Picture	Fixation+	4	11.391	n/a	787.568
763.02	2.006	Cue	45	Picture	Maintain	4	9.368	n/a	792.591
765.026	4.99	Pic	45	Picture	IAPS_51	4	4.378	n/a	794.597
770.016	2.006	Blank	45	Picture	BLANK	4	2.372	n/a	799.588
774.394	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	803.965
774.427	4.012	ITI	46	Picture	Fixation+	3	11.103	n/a	803.998
778.455	2.006	Cue	46	Picture	Suppress	3	9.08	n/a	808.026
780.461	4.99	Pic	46	Picture	IAPS_12	3	4.09	n/a	810.032
785.451	2.006	Blank	46	Picture	BLANK	3	2.084	n/a	815.022
789.541	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	819.112
789.563	5.007	ITI	47	Picture	Fixation+	1	10.785	n/a	819.134
794.586	2.006	Cue	47	Picture	Maintain	1	8.763	n/a	824.157
796.592	4.99	Pic	47	Picture	IAPS_22	1	3.772	n/a	826.163
801.582	2.006	Blank	47	Picture	BLANK	1	1.766	n/a	831.154
805.355	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	834.926
805.379	4.012	ITI	48	Picture	Fixation+	3	10.031	n/a	834.95
809.408	2.006	Cue	48	Picture	Suppress	3	8.008	n/a	838.979
811.414	4.99	Pic	48	Picture	IAPS_13	3	3.018	n/a	840.985
816.404	2.006	Blank	48	Picture	BLANK	3	1.012	n/a	845.975
819.422	n/a	ConfirmRating	48	Response	n/a	3	n/a	5	848.993
819.454	5.007	ITI	49	Picture	Fixation+	4	11.188	n/a	849.025
824.478	2.006	Cue	49	Picture	Maintain	4	9.165	n/a	854.049
826.484	4.99	Pic	49	Picture	IAPS_54	4	4.175	n/a	856.055
831.474	2.006	Blank	49	Picture	BLANK	4	2.169	n/a	861.045
835.649	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	865.22
835.668	5.007	ITI	50	Picture	Fixation+	1	10.369	n/a	865.239
840.692	2.006	Cue	50	Picture	Maintain	1	8.346	n/a	870.263
842.698	4.99	Pic	50	Picture	IAPS_23	1	3.356	n/a	872.269
847.688	2.006	Blank	50	Picture	BLANK	1	1.35	n/a	877.259
851.044	n/a	ConfirmRating	50	Response	n/a	1	n/a	6	880.615
851.07	4.012	ITI	51	Picture	Fixation+	2	10.725	n/a	880.641
855.099	2.006	Cue	51	Picture	Enhance	2	8.703	n/a	884.67
857.105	4.99	Pic	51	Picture	IAPS_33	2	3.713	n/a	886.676
862.095	2.006	Blank	51	Picture	BLANK	2	1.707	n/a	891.666
865.808	n/a	ConfirmRating	51	Response	n/a	2	n/a	7	895.379
865.825	5.007	ITI	52	Picture	Fixation+	1	11.581	n/a	895.396
870.848	2.006	Cue	52	Picture	Maintain	1	9.559	n/a	900.419
872.855	4.99	Pic	52	Picture	IAPS_24	1	4.569	n/a	902.426
877.845	2.006	Blank	52	Picture	BLANK	1	2.563	n/a	907.416
882.413	n/a	ConfirmRating	52	Response	n/a	1	n/a	6	911.984
882.437	5.007	ITI	53	Picture	Fixation+	4	11.221	n/a	912.008
887.46	2.006	Cue	53	Picture	Maintain	4	9.199	n/a	917.031
889.466	4.99	Pic	53	Picture	IAPS_57	4	4.208	n/a	919.038
894.457	2.006	Blank	53	Picture	BLANK	4	2.202	n/a	924.028
898.665	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	928.236
898.684	6.002	ITI	54	Picture	Fixation+	3	11.526	n/a	928.255
904.702	2.006	Cue	54	Picture	Suppress	3	9.503	n/a	934.273
906.708	4.99	Pic	54	Picture	IAPS_14	3	4.513	n/a	936.279
911.698	2.006	Blank	54	Picture	BLANK	3	2.507	n/a	941.27
916.212	n/a	ConfirmRating	54	Response	n/a	3	n/a	5	945.783
916.241	5.007	ITI	55	Picture	Fixation+	2	11.023	n/a	945.812
921.264	2.006	Cue	55	Picture	Enhance	2	9.0	n/a	950.836
923.27	4.99	Pic	55	Picture	IAPS_34	2	4.01	n/a	952.841
928.261	2.006	Blank	55	Picture	BLANK	2	2.004	n/a	957.832
932.27	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	961.841
932.289	5.007	ITI	56	Picture	Fixation+	1	11.533	n/a	961.86
937.313	2.006	Cue	56	Picture	Maintain	1	9.51	n/a	966.884
939.319	4.99	Pic	56	Picture	IAPS_25	1	4.52	n/a	968.89
944.309	2.006	Blank	56	Picture	BLANK	1	2.514	n/a	973.88
948.829	n/a	ConfirmRating	56	Response	n/a	1	n/a	5	978.4
948.851	6.002	ITI	57	Picture	Fixation+	3	10.458	n/a	978.423
954.87	2.006	Cue	57	Picture	Suppress	3	8.435	n/a	984.441
956.876	4.99	Pic	57	Picture	IAPS_15	3	3.445	n/a	986.447
961.866	2.006	Blank	57	Picture	BLANK	3	1.439	n/a	991.437
965.311	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	994.882
965.331	4.012	ITI	58	Picture	Fixation+	4	11.069	n/a	994.902
969.359	2.006	Cue	58	Picture	Maintain	4	9.046	n/a	998.931
971.365	4.99	Pic	58	Picture	IAPS_60	4	4.056	n/a	1000.937
976.356	2.006	Blank	58	Picture	BLANK	4	2.05	n/a	1005.927
980.412	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1009.983
980.434	6.002	ITI	59	Picture	Fixation+	2	10.949	n/a	1010.005
986.452	2.006	Cue	59	Picture	Enhance	2	8.926	n/a	1016.023
988.458	4.99	Pic	59	Picture	IAPS_35	2	3.936	n/a	1018.029
993.448	2.006	Blank	59	Picture	BLANK	2	1.93	n/a	1023.019
997.384	n/a	ConfirmRating	59	Response	n/a	2	n/a	7	1026.955
