onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
442.753	5.007	ITI	27	Picture	Fixation+	3	12.62	n/a	474.663
447.777	2.006	Cue	27	Picture	Suppress	3	10.597	n/a	479.686
449.783	4.99	Pic	27	Picture	IAPS_07	3	5.607	n/a	481.692
454.773	2.006	Blank	27	Picture	BLANK	3	3.601	n/a	486.682
460.38	n/a	ConfirmRating	27	Response	n/a	3	n/a	5	492.289
460.41	5.007	ITI	28	Picture	Fixation+	2	9.83	n/a	492.319
465.433	2.006	Cue	28	Picture	Enhance	2	7.808	n/a	497.342
467.439	4.99	Pic	28	Picture	IAPS_43	2	2.817	n/a	499.348
472.429	2.006	Blank	28	Picture	BLANK	2	0.811	n/a	504.339
475.247	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	507.156
475.264	4.012	ITI	29	Picture	Fixation+	3	10.757	n/a	507.173
479.293	2.006	Cue	29	Picture	Suppress	3	8.734	n/a	511.202
481.299	4.99	Pic	29	Picture	IAPS_08	3	3.744	n/a	513.208
486.289	2.006	Blank	29	Picture	BLANK	3	1.738	n/a	518.198
490.034	n/a	ConfirmRating	29	Response	n/a	3	n/a	7	521.943
490.053	15.004	Rest	29	Picture	Rest	n/a	-15.023	n/a	521.962
505.073	5.007	ITI	30	Picture	Fixation+	4	10.227	n/a	536.982
510.096	2.006	Cue	30	Picture	Maintain	4	8.205	n/a	542.006
512.103	4.99	Pic	30	Picture	IAPS_53	4	3.215	n/a	544.012
517.093	2.006	Blank	30	Picture	BLANK	4	1.208	n/a	549.002
520.307	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	552.216
520.326	6.002	ITI	31	Picture	Fixation+	1	10.333	n/a	552.235
526.344	2.006	Cue	31	Picture	Maintain	1	8.31	n/a	558.253
528.35	4.99	Pic	31	Picture	IAPS_18	1	3.32	n/a	560.259
533.34	2.006	Blank	31	Picture	BLANK	1	1.314	n/a	565.249
536.66	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	568.569
536.689	4.012	ITI	32	Picture	Fixation+	3	10.616	n/a	568.598
540.718	2.006	Cue	32	Picture	Suppress	3	8.593	n/a	572.627
542.724	4.99	Pic	32	Picture	IAPS_09	3	3.603	n/a	574.633
547.714	2.006	Blank	32	Picture	BLANK	3	1.597	n/a	579.623
551.317	n/a	ConfirmRating	32	Response	n/a	3	n/a	6	583.226
551.345	5.007	ITI	33	Picture	Fixation+	1	10.392	n/a	583.254
556.368	2.006	Cue	33	Picture	Maintain	1	8.37	n/a	588.277
558.374	4.99	Pic	33	Picture	IAPS_19	1	3.379	n/a	590.283
563.364	2.006	Blank	33	Picture	BLANK	1	1.373	n/a	595.273
566.744	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	598.653
566.763	4.012	ITI	34	Picture	Fixation+	2	10.768	n/a	598.672
570.792	2.006	Cue	34	Picture	Enhance	2	8.746	n/a	602.701
572.798	4.99	Pic	34	Picture	IAPS_44	2	3.756	n/a	604.707
577.788	2.006	Blank	34	Picture	BLANK	2	1.75	n/a	609.697
581.543	n/a	ConfirmRating	34	Response	n/a	2	n/a	7	613.452
581.568	6.002	ITI	35	Picture	Fixation+	4	11.841	n/a	613.477
587.586	2.006	Cue	35	Picture	Maintain	4	9.818	n/a	619.495
589.592	4.99	Pic	35	Picture	IAPS_56	4	4.828	n/a	621.501
594.582	2.006	Blank	35	Picture	BLANK	4	2.822	n/a	626.491
599.41	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	631.319
599.44	5.007	ITI	36	Picture	Fixation+	3	10.81	n/a	631.349
604.463	2.006	Cue	36	Picture	Suppress	3	8.788	n/a	636.372
606.469	4.99	Pic	36	Picture	IAPS_10	3	3.798	n/a	638.378
611.459	2.006	Blank	36	Picture	BLANK	3	1.792	n/a	643.368
615.257	n/a	ConfirmRating	36	Response	n/a	3	n/a	7	647.166
615.289	6.002	ITI	37	Picture	Fixation+	4	10.508	n/a	647.198
621.307	2.006	Cue	37	Picture	Maintain	4	8.486	n/a	653.216
623.313	4.99	Pic	37	Picture	IAPS_59	4	3.495	n/a	655.222
628.303	2.006	Blank	37	Picture	BLANK	4	1.489	n/a	660.212
631.799	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	663.708
631.818	5.007	ITI	38	Picture	Fixation+	2	10.036	n/a	663.727
636.841	2.006	Cue	38	Picture	Enhance	2	8.014	n/a	668.75
638.848	4.99	Pic	38	Picture	IAPS_45	2	3.024	n/a	670.757
643.838	2.006	Blank	38	Picture	BLANK	2	1.018	n/a	675.747
646.861	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	678.77
646.888	4.012	ITI	39	Picture	Fixation+	1	10.705	n/a	678.797
650.917	2.006	Cue	39	Picture	Maintain	1	8.682	n/a	682.826
652.923	4.99	Pic	39	Picture	IAPS_20	1	3.692	n/a	684.832
657.913	2.006	Blank	39	Picture	BLANK	1	1.686	n/a	689.822
661.605	n/a	ConfirmRating	39	Response	n/a	1	n/a	7	693.514
661.627	6.002	ITI	40	Picture	Fixation+	4	10.796	n/a	693.536
667.645	2.006	Cue	40	Picture	Maintain	4	8.773	n/a	699.554
669.651	4.99	Pic	40	Picture	IAPS_48	4	3.783	n/a	701.56
674.641	2.006	Blank	40	Picture	BLANK	4	1.777	n/a	706.55
678.424	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	710.333
678.454	5.007	ITI	41	Picture	Fixation+	3	10.456	n/a	710.363
683.478	2.006	Cue	41	Picture	Suppress	3	8.433	n/a	715.387
685.484	4.99	Pic	41	Picture	IAPS_11	3	3.443	n/a	717.393
690.474	2.006	Blank	41	Picture	BLANK	3	1.437	n/a	722.383
693.917	n/a	ConfirmRating	41	Response	n/a	3	n/a	7	725.826
693.939	6.002	ITI	42	Picture	Fixation+	2	10.3	n/a	725.848
699.957	2.006	Cue	42	Picture	Enhance	2	8.277	n/a	731.866
701.963	4.99	Pic	42	Picture	IAPS_31	2	3.287	n/a	733.872
706.953	2.006	Blank	42	Picture	BLANK	2	1.281	n/a	738.862
710.24	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	742.149
710.269	4.012	ITI	43	Picture	Fixation+	1	11.343	n/a	742.178
714.298	2.006	Cue	43	Picture	Maintain	1	9.321	n/a	746.207
716.304	4.99	Pic	43	Picture	IAPS_21	1	4.33	n/a	748.213
721.294	2.006	Blank	43	Picture	BLANK	1	2.324	n/a	753.203
725.624	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	757.533
725.654	5.007	ITI	44	Picture	Fixation+	2	10.099	n/a	757.563
730.678	2.006	Cue	44	Picture	Enhance	2	8.077	n/a	762.587
732.683	4.99	Pic	44	Picture	IAPS_32	2	3.086	n/a	764.593
737.674	2.006	Blank	44	Picture	BLANK	2	1.08	n/a	769.583
740.76	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	772.669
740.791	5.007	ITI	45	Picture	Fixation+	4	10.362	n/a	772.7
745.814	2.006	Cue	45	Picture	Maintain	4	8.34	n/a	777.723
747.82	4.99	Pic	45	Picture	IAPS_51	4	3.35	n/a	779.729
752.81	2.006	Blank	45	Picture	BLANK	4	1.344	n/a	784.719
756.16	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	788.069
756.192	4.012	ITI	46	Picture	Fixation+	3	11.7	n/a	788.101
760.221	2.006	Cue	46	Picture	Suppress	3	9.678	n/a	792.13
762.227	4.99	Pic	46	Picture	IAPS_12	3	4.687	n/a	794.136
767.217	2.006	Blank	46	Picture	BLANK	3	2.681	n/a	799.126
771.904	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	803.814
771.926	5.007	ITI	47	Picture	Fixation+	1	10.411	n/a	803.835
776.949	2.006	Cue	47	Picture	Maintain	1	8.388	n/a	808.858
778.955	4.99	Pic	47	Picture	IAPS_22	1	3.398	n/a	810.864
783.945	2.006	Blank	47	Picture	BLANK	1	1.392	n/a	815.854
787.343	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	819.252
787.36	4.012	ITI	48	Picture	Fixation+	3	10.061	n/a	819.269
791.389	2.006	Cue	48	Picture	Suppress	3	8.038	n/a	823.298
793.395	4.99	Pic	48	Picture	IAPS_13	3	3.048	n/a	825.304
798.385	2.006	Blank	48	Picture	BLANK	3	1.042	n/a	830.294
801.433	n/a	ConfirmRating	48	Response	n/a	3	n/a	6	833.342
801.452	5.007	ITI	49	Picture	Fixation+	4	11.321	n/a	833.361
806.476	2.006	Cue	49	Picture	Maintain	4	9.298	n/a	838.385
808.482	4.99	Pic	49	Picture	IAPS_54	4	4.308	n/a	840.391
813.472	2.006	Blank	49	Picture	BLANK	4	2.302	n/a	845.381
817.78	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	849.689
817.799	5.007	ITI	50	Picture	Fixation+	1	10.506	n/a	849.708
822.822	2.006	Cue	50	Picture	Maintain	1	8.483	n/a	854.732
824.829	4.99	Pic	50	Picture	IAPS_23	1	3.493	n/a	856.738
829.819	2.006	Blank	50	Picture	BLANK	1	1.487	n/a	861.728
833.312	n/a	ConfirmRating	50	Response	n/a	1	n/a	7	865.221
833.333	4.012	ITI	51	Picture	Fixation+	2	10.44	n/a	865.242
837.362	2.006	Cue	51	Picture	Enhance	2	8.417	n/a	869.271
839.368	4.99	Pic	51	Picture	IAPS_33	2	3.427	n/a	871.277
844.358	2.006	Blank	51	Picture	BLANK	2	1.421	n/a	876.267
847.785	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	879.694
847.807	5.007	ITI	52	Picture	Fixation+	1	10.265	n/a	879.716
852.83	2.006	Cue	52	Picture	Maintain	1	8.242	n/a	884.739
854.836	4.99	Pic	52	Picture	IAPS_24	1	3.252	n/a	886.745
859.826	2.006	Blank	52	Picture	BLANK	1	1.246	n/a	891.736
863.078	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	894.987
863.109	5.007	ITI	53	Picture	Fixation+	4	10.244	n/a	895.018
868.132	2.006	Cue	53	Picture	Maintain	4	8.222	n/a	900.042
870.138	4.99	Pic	53	Picture	IAPS_57	4	3.231	n/a	902.048
875.129	2.006	Blank	53	Picture	BLANK	4	1.225	n/a	907.038
878.36	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	910.269
878.378	6.002	ITI	54	Picture	Fixation+	3	10.034	n/a	910.287
884.396	2.006	Cue	54	Picture	Suppress	3	8.012	n/a	916.305
886.402	4.99	Pic	54	Picture	IAPS_14	3	3.021	n/a	918.311
891.392	2.006	Blank	54	Picture	BLANK	3	1.015	n/a	923.302
894.414	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	926.323
894.443	5.007	ITI	55	Picture	Fixation+	2	11.982	n/a	926.352
899.466	2.006	Cue	55	Picture	Enhance	2	9.959	n/a	931.375
901.472	4.99	Pic	55	Picture	IAPS_34	2	4.969	n/a	933.381
906.463	2.006	Blank	55	Picture	BLANK	2	2.963	n/a	938.372
911.432	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	943.341
911.453	5.007	ITI	56	Picture	Fixation+	1	10.577	n/a	943.362
916.476	2.006	Cue	56	Picture	Maintain	1	8.554	n/a	948.385
918.482	4.99	Pic	56	Picture	IAPS_25	1	3.564	n/a	950.391
923.472	2.006	Blank	56	Picture	BLANK	1	1.558	n/a	955.381
927.036	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	958.945
927.053	6.002	ITI	57	Picture	Fixation+	3	10.876	n/a	958.962
933.072	2.006	Cue	57	Picture	Suppress	3	8.854	n/a	964.981
935.078	4.99	Pic	57	Picture	IAPS_15	3	3.863	n/a	966.987
940.068	2.006	Blank	57	Picture	BLANK	3	1.857	n/a	971.977
943.931	n/a	ConfirmRating	57	Response	n/a	3	n/a	7	975.84
943.964	4.012	ITI	58	Picture	Fixation+	4	10.226	n/a	975.873
947.993	2.006	Cue	58	Picture	Maintain	4	8.203	n/a	979.902
949.999	4.99	Pic	58	Picture	IAPS_60	4	3.213	n/a	981.908
954.989	2.006	Blank	58	Picture	BLANK	4	1.207	n/a	986.898
958.202	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	990.111
958.222	6.002	ITI	59	Picture	Fixation+	2	10.934	n/a	990.131
964.24	2.006	Cue	59	Picture	Enhance	2	8.912	n/a	996.149
966.246	4.99	Pic	59	Picture	IAPS_35	2	3.922	n/a	998.155
971.236	2.006	Blank	59	Picture	BLANK	2	1.916	n/a	1003.145
975.158	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	1007.067
