onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.016	10.014	ITI	Fixation+	96.759	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	70.288	n/a
10.046	0.497	happy	Picture	96.245	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	80.318	AM09ANS.jpg
10.543	0.514	Blank	Blank	95.732	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	80.816	n/a
11.074	0.497	happy	Picture	95.218	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	81.346	AF31ANS.jpg
11.571	0.514	Blank	Blank	94.704	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	81.844	n/a
12.102	0.497	happy	Picture	94.19	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	82.374	BF29ANS.jpg
12.599	0.514	Blank	Blank	93.676	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	82.871	n/a
13.129	0.497	happy	Picture	93.162	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	83.402	BM08ANS.jpg
13.627	0.514	Blank	Blank	92.648	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	83.899	n/a
14.157	0.497	happy	Picture	92.134	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	84.43	BM05ANS.jpg
14.655	0.514	Blank	Blank	91.62	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	84.927	n/a
15.185	0.497	happy	Picture	91.106	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	85.458	AM01ANS.jpg
15.683	0.514	Blank	Blank	90.592	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	85.955	n/a
16.213	0.497	happy	Picture	90.078	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	86.486	AM04ANS.jpg
16.71	0.514	Blank	Blank	89.564	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	86.983	n/a
17.241	0.497	happy	Picture	89.05	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	87.514	BM12ANS.jpg
17.738	0.514	Blank	Blank	88.536	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	88.011	n/a
18.269	0.497	happy	Picture	88.022	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	88.541	AM11ANS.jpg
18.766	0.514	Blank	Blank	87.508	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	89.039	n/a
19.297	0.497	happy	Picture	86.995	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	89.569	BF07ANS.jpg
19.794	0.514	Blank	Blank	86.481	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	90.067	n/a
20.325	0.497	happy	Picture	85.967	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	90.597	BF11ANS.jpg
20.822	0.514	Blank	Blank	85.453	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	91.095	n/a
21.352	0.497	happy	Picture	84.939	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	91.625	AF20ANS.jpg
21.85	0.514	Blank	Blank	84.425	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	92.123	n/a
22.38	0.497	happy	Picture	83.911	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	92.653	AM23ANS.jpg
22.878	0.514	Blank	Blank	83.397	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	93.15	n/a
23.408	0.497	happy	Picture	82.883	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	93.681	BF28ANS.jpg
23.906	0.514	Blank	Blank	82.369	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	94.178	n/a
24.436	0.497	happy	Picture	81.855	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	94.709	AF03ANS.jpg
24.933	0.514	Blank	Blank	81.341	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	95.206	n/a
25.464	0.497	happy	Picture	80.827	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	95.737	AF26ANS.jpg
25.961	0.514	Blank	Blank	80.313	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	96.234	n/a
26.492	0.497	happy	Picture	79.799	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	96.764	AM10ANS.jpg
26.989	0.514	Blank	Blank	79.285	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	97.262	n/a
27.52	0.497	happy	Picture	78.772	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	97.792	AM22ANS.jpg
28.017	0.514	Blank	Blank	78.258	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	98.29	n/a
28.548	0.497	happy	Picture	77.744	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	98.82	AM35ANS.jpg
29.045	0.514	Blank	Blank	77.23	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	99.318	n/a
29.575	0.497	happy	Picture	76.716	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	99.848	AF01ANS.jpg
30.073	0.514	Blank	Blank	76.202	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	100.346	n/a
30.603	10.014	ITI	Fixation+	66.172	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	100.876	n/a
40.633	0.497	neutral	Picture	65.658	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	110.906	AM09NES.jpg
41.131	0.514	Blank	Blank	65.144	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	111.403	n/a
41.661	0.497	neutral	Picture	64.63	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	111.934	BM08NES.jpg
42.159	0.514	Blank	Blank	64.116	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	112.431	n/a
42.689	0.497	neutral	Picture	63.602	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	112.962	AF26NES.jpg
