onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
295.044	n/a	ConfirmRating	16	Response	n/a	2	n/a	2	336.181
295.077	6.002	ITI	17	Picture	Fixation+	1	13.32	n/a	336.214
301.095	2.006	Cue	17	Picture	Maintain	1	11.298	n/a	342.232
303.101	4.99	Pic	17	Picture	IAPS_05	1	6.307	n/a	344.238
308.091	2.006	Blank	17	Picture	BLANK	1	4.301	n/a	349.229
314.399	n/a	ConfirmRating	17	Response	n/a	1	n/a	5	355.536
314.424	4.012	ITI	18	Picture	Fixation+	3	11.026	n/a	355.562
318.453	2.006	Cue	18	Picture	Suppress	3	9.004	n/a	359.59
320.459	4.99	Pic	18	Picture	IAPS_40	3	4.013	n/a	361.596
325.449	2.006	Blank	18	Picture	BLANK	3	2.007	n/a	366.587
329.462	n/a	ConfirmRating	18	Response	n/a	3	n/a	0	370.6
329.494	5.007	ITI	19	Picture	Fixation+	4	12.278	n/a	370.632
334.518	2.006	Cue	19	Picture	Maintain	4	10.255	n/a	375.655
336.524	4.99	Pic	19	Picture	IAPS_58	4	5.265	n/a	377.661
341.514	2.006	Blank	19	Picture	BLANK	4	3.259	n/a	382.652
346.779	n/a	ConfirmRating	19	Response	n/a	4	n/a	0	387.917
346.803	6.002	ITI	20	Picture	Fixation+	4	11.7	n/a	387.94
352.821	2.006	Cue	20	Picture	Maintain	4	9.677	n/a	393.958
354.827	4.99	Pic	20	Picture	IAPS_47	4	4.687	n/a	395.964
359.817	2.006	Blank	20	Picture	BLANK	4	2.681	n/a	400.955
364.504	n/a	ConfirmRating	20	Response	n/a	4	n/a	5	405.642
364.526	5.007	ITI	21	Picture	Fixation+	3	22.346	n/a	405.663
369.549	2.006	Cue	21	Picture	Suppress	3	20.324	n/a	410.687
371.555	4.99	Pic	21	Picture	IAPS_41	3	15.333	n/a	412.692
376.545	2.006	Blank	21	Picture	BLANK	3	13.327	n/a	417.683
391.879	n/a	ConfirmRating	21	Response	n/a	3	n/a	2	433.016
391.897	4.012	ITI	22	Picture	Fixation+	1	11.202	n/a	433.035
395.926	2.006	Cue	22	Picture	Maintain	1	9.18	n/a	437.063
397.932	4.99	Pic	22	Picture	IAPS_06	1	4.189	n/a	439.07
402.922	2.006	Blank	22	Picture	BLANK	1	2.183	n/a	444.06
407.112	n/a	ConfirmRating	22	Response	n/a	1	n/a	5	448.249
407.133	4.012	ITI	23	Picture	Fixation+	2	10.34	n/a	448.271
411.162	2.006	Cue	23	Picture	Enhance	2	8.317	n/a	452.3
413.168	4.99	Pic	23	Picture	IAPS_16	2	3.327	n/a	454.305
418.158	2.006	Blank	23	Picture	BLANK	2	1.321	n/a	459.296
421.485	n/a	ConfirmRating	23	Response	n/a	2	n/a	3	462.623
421.507	5.007	ITI	24	Picture	Fixation+	1	11.425	n/a	462.645
426.531	2.006	Cue	24	Picture	Maintain	1	9.403	n/a	467.668
428.537	4.99	Pic	24	Picture	IAPS_07	1	4.412	n/a	469.674
433.527	2.006	Blank	24	Picture	BLANK	1	2.406	n/a	474.664
437.939	n/a	ConfirmRating	24	Response	n/a	1	n/a	0	479.077
437.97	4.012	ITI	25	Picture	Fixation+	2	12.247	n/a	479.108
441.999	2.006	Cue	25	Picture	Enhance	2	10.224	n/a	483.136
444.005	4.99	Pic	25	Picture	IAPS_17	2	5.234	n/a	485.142
448.995	2.006	Blank	25	Picture	BLANK	2	3.228	n/a	490.132
454.229	n/a	ConfirmRating	25	Response	n/a	2	n/a	4	495.367
454.25	6.002	ITI	26	Picture	Fixation+	4	11.108	n/a	495.388
460.269	2.006	Cue	26	Picture	Maintain	4	9.085	n/a	501.406
462.275	4.99	Pic	26	Picture	IAPS_50	4	4.095	n/a	503.412
467.265	2.006	Blank	26	Picture	BLANK	4	2.089	n/a	508.402
471.36	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	512.497
471.393	5.007	ITI	27	Picture	Fixation+	3	12.37	n/a	512.53
476.416	2.006	Cue	27	Picture	Suppress	3	10.347	n/a	517.554
478.422	4.99	Pic	27	Picture	IAPS_42	3	5.357	n/a	519.56
483.413	2.006	Blank	27	Picture	BLANK	3	3.351	n/a	524.55
488.77	n/a	ConfirmRating	27	Response	n/a	3	n/a	3	529.907
488.801	5.007	ITI	28	Picture	Fixation+	2	11.414	n/a	529.938
493.824	2.006	Cue	28	Picture	Enhance	2	9.391	n/a	534.962
495.83	4.99	Pic	28	Picture	IAPS_18	2	4.401	n/a	536.968
500.82	2.006	Blank	28	Picture	BLANK	2	2.395	n/a	541.958
505.222	n/a	ConfirmRating	28	Response	n/a	2	n/a	2	546.359
505.247	4.012	ITI	29	Picture	Fixation+	3	10.129	n/a	546.385
509.276	2.006	Cue	29	Picture	Suppress	3	8.107	n/a	550.413
511.282	4.99	Pic	29	Picture	IAPS_43	3	3.116	n/a	552.419
516.272	2.006	Blank	29	Picture	BLANK	3	1.11	n/a	557.409
519.388	n/a	ConfirmRating	29	Response	n/a	3	n/a	3	560.526
519.405	15.004	Rest	29	Picture	Rest	n/a	-15.021	n/a	560.543
534.426	5.007	ITI	30	Picture	Fixation+	4	10.467	n/a	575.563
539.449	2.006	Cue	30	Picture	Maintain	4	8.445	n/a	580.587
541.455	4.99	Pic	30	Picture	IAPS_53	4	3.454	n/a	582.593
546.446	2.006	Blank	30	Picture	BLANK	4	1.449	n/a	587.583
549.9	n/a	ConfirmRating	30	Response	n/a	4	n/a	0	591.038
549.927	6.002	ITI	31	Picture	Fixation+	1	10.854	n/a	591.065
555.945	2.006	Cue	31	Picture	Maintain	1	8.832	n/a	597.083
557.951	4.99	Pic	31	Picture	IAPS_08	1	3.841	n/a	599.089
562.941	2.006	Blank	31	Picture	BLANK	1	1.835	n/a	604.079
566.783	n/a	ConfirmRating	31	Response	n/a	1	n/a	1	607.92
566.804	4.012	ITI	32	Picture	Fixation+	3	11.189	n/a	607.942
570.833	2.006	Cue	32	Picture	Suppress	3	9.167	n/a	611.971
572.839	4.99	Pic	32	Picture	IAPS_44	3	4.176	n/a	613.977
577.829	2.006	Blank	32	Picture	BLANK	3	2.17	n/a	618.967
582.006	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	623.143
582.024	5.007	ITI	33	Picture	Fixation+	1	9.636	n/a	623.161
587.047	2.006	Cue	33	Picture	Maintain	1	7.613	n/a	628.185
589.053	4.99	Pic	33	Picture	IAPS_09	1	2.623	n/a	630.191
594.043	2.006	Blank	33	Picture	BLANK	1	0.617	n/a	635.181
596.667	n/a	ConfirmRating	33	Response	n/a	1	n/a	5	637.804
596.696	4.012	ITI	34	Picture	Fixation+	2	10.723	n/a	637.834
600.725	2.006	Cue	34	Picture	Enhance	2	8.701	n/a	641.862
602.731	4.99	Pic	34	Picture	IAPS_19	2	3.71	n/a	643.868
607.721	2.006	Blank	34	Picture	BLANK	2	1.704	n/a	648.859
611.431	n/a	ConfirmRating	34	Response	n/a	2	n/a	0	652.569
611.451	6.002	ITI	35	Picture	Fixation+	4	13.572	n/a	652.589
617.469	2.006	Cue	35	Picture	Maintain	4	11.55	n/a	658.607
619.476	4.99	Pic	35	Picture	IAPS_56	4	6.559	n/a	660.613
624.466	2.006	Blank	35	Picture	BLANK	4	4.553	n/a	665.603
631.025	n/a	ConfirmRating	35	Response	n/a	4	n/a	3	672.163
631.047	5.007	ITI	36	Picture	Fixation+	3	11.368	n/a	672.185
636.071	2.006	Cue	36	Picture	Suppress	3	9.345	n/a	677.208
638.077	4.99	Pic	36	Picture	IAPS_45	3	4.355	n/a	679.215
643.067	2.006	Blank	36	Picture	BLANK	3	2.349	n/a	684.205
647.422	n/a	ConfirmRating	36	Response	n/a	3	n/a	0	688.559
647.444	6.002	ITI	37	Picture	Fixation+	4	12.764	n/a	688.582
653.462	2.006	Cue	37	Picture	Maintain	4	10.742	n/a	694.6
655.468	4.99	Pic	37	Picture	IAPS_59	4	5.751	n/a	696.606
660.458	2.006	Blank	37	Picture	BLANK	4	3.745	n/a	701.596
666.21	n/a	ConfirmRating	37	Response	n/a	4	n/a	1	707.347
666.228	5.007	ITI	38	Picture	Fixation+	2	16.804	n/a	707.365
671.251	2.006	Cue	38	Picture	Enhance	2	14.781	n/a	712.389
673.257	4.99	Pic	38	Picture	IAPS_20	2	9.791	n/a	714.395
678.248	2.006	Blank	38	Picture	BLANK	2	7.785	n/a	719.385
688.039	n/a	ConfirmRating	38	Response	n/a	2	n/a	4	729.176
688.062	4.012	ITI	39	Picture	Fixation+	1	11.538	n/a	729.2
692.091	2.006	Cue	39	Picture	Maintain	1	9.516	n/a	733.228
694.097	4.99	Pic	39	Picture	IAPS_10	1	4.525	n/a	735.235
699.087	2.006	Blank	39	Picture	BLANK	1	2.519	n/a	740.225
703.612	n/a	ConfirmRating	39	Response	n/a	1	n/a	5	744.75
703.63	6.002	ITI	40	Picture	Fixation+	4	11.158	n/a	744.767
709.648	2.006	Cue	40	Picture	Maintain	4	9.135	n/a	750.785
711.654	4.99	Pic	40	Picture	IAPS_48	4	4.145	n/a	752.792
716.644	2.006	Blank	40	Picture	BLANK	4	2.139	n/a	757.782
720.789	n/a	ConfirmRating	40	Response	n/a	4	n/a	1	761.927
720.822	5.007	ITI	41	Picture	Fixation+	3	11.281	n/a	761.96
725.845	2.006	Cue	41	Picture	Suppress	3	9.259	n/a	766.983
727.852	4.99	Pic	41	Picture	IAPS_31	3	4.268	n/a	768.989
732.842	2.006	Blank	41	Picture	BLANK	3	2.262	n/a	773.979
737.11	n/a	ConfirmRating	41	Response	n/a	3	n/a	4	778.248
737.136	6.002	ITI	42	Picture	Fixation+	2	10.096	n/a	778.273
743.154	2.006	Cue	42	Picture	Enhance	2	8.073	n/a	784.291
745.16	4.99	Pic	42	Picture	IAPS_21	2	3.083	n/a	786.297
750.15	2.006	Blank	42	Picture	BLANK	2	1.077	n/a	791.288
753.233	n/a	ConfirmRating	42	Response	n/a	2	n/a	0	794.37
753.25	4.012	ITI	43	Picture	Fixation+	1	9.856	n/a	794.388
757.279	2.006	Cue	43	Picture	Maintain	1	7.834	n/a	798.417
759.285	4.99	Pic	43	Picture	IAPS_11	1	2.843	n/a	800.423
764.275	2.006	Blank	43	Picture	BLANK	1	0.837	n/a	805.413
767.119	n/a	ConfirmRating	43	Response	n/a	1	n/a	0	808.256
767.143	5.007	ITI	44	Picture	Fixation+	2	60.597	n/a	808.281
772.167	2.006	Cue	44	Picture	Enhance	2	58.574	n/a	813.304
774.173	4.99	Pic	44	Picture	IAPS_22	2	53.584	n/a	815.31
779.163	2.006	Blank	44	Picture	BLANK	2	51.578	n/a	820.301
832.747	n/a	ConfirmRating	44	Response	n/a	2	n/a	1	873.885
832.779	5.007	ITI	45	Picture	Fixation+	4	11.541	n/a	873.917
837.803	2.006	Cue	45	Picture	Maintain	4	9.518	n/a	878.94
839.809	4.99	Pic	45	Picture	IAPS_51	4	4.528	n/a	880.946
844.799	2.006	Blank	45	Picture	BLANK	4	2.522	n/a	885.936
849.327	n/a	ConfirmRating	45	Response	n/a	4	n/a	5	890.464
849.358	4.012	ITI	46	Picture	Fixation+	3	9.727	n/a	890.496
853.387	2.006	Cue	46	Picture	Suppress	3	7.704	n/a	894.524
855.393	4.99	Pic	46	Picture	IAPS_32	3	2.714	n/a	896.53
860.383	2.006	Blank	46	Picture	BLANK	3	0.708	n/a	901.521
863.097	n/a	ConfirmRating	46	Response	n/a	3	n/a	3	904.234
863.119	5.007	ITI	47	Picture	Fixation+	1	10.46	n/a	904.256
868.142	2.006	Cue	47	Picture	Maintain	1	8.438	n/a	909.279
870.148	4.99	Pic	47	Picture	IAPS_12	1	3.447	n/a	911.285
875.138	2.006	Blank	47	Picture	BLANK	1	1.441	n/a	916.276
878.586	n/a	ConfirmRating	47	Response	n/a	1	n/a	0	919.723
878.603	4.012	ITI	48	Picture	Fixation+	3	12.488	n/a	919.741
882.632	2.006	Cue	48	Picture	Suppress	3	10.465	n/a	923.769
884.638	4.99	Pic	48	Picture	IAPS_33	3	5.475	n/a	925.775
889.628	2.006	Blank	48	Picture	BLANK	3	3.469	n/a	930.766
895.103	n/a	ConfirmRating	48	Response	n/a	3	n/a	3	936.241
895.132	5.007	ITI	49	Picture	Fixation+	4	10.935	n/a	936.27
900.156	2.006	Cue	49	Picture	Maintain	4	8.913	n/a	941.293
902.162	4.99	Pic	49	Picture	IAPS_54	4	3.922	n/a	943.299
907.152	2.006	Blank	49	Picture	BLANK	4	1.916	n/a	948.29
911.074	n/a	ConfirmRating	49	Response	n/a	4	n/a	5	952.212
911.098	5.007	ITI	50	Picture	Fixation+	1	10.243	n/a	952.235
916.121	2.006	Cue	50	Picture	Maintain	1	8.221	n/a	957.259
918.127	4.99	Pic	50	Picture	IAPS_13	1	3.231	n/a	959.265
923.117	2.006	Blank	50	Picture	BLANK	1	1.225	n/a	964.255
926.348	n/a	ConfirmRating	50	Response	n/a	1	n/a	0	967.486
926.367	4.012	ITI	51	Picture	Fixation+	2	12.306	n/a	967.505
930.396	2.006	Cue	51	Picture	Enhance	2	10.283	n/a	971.533
932.402	4.99	Pic	51	Picture	IAPS_23	2	5.293	n/a	973.539
937.392	2.006	Blank	51	Picture	BLANK	2	3.287	n/a	978.529
942.685	n/a	ConfirmRating	51	Response	n/a	2	n/a	3	983.822
942.714	5.007	ITI	52	Picture	Fixation+	1	9.944	n/a	983.851
947.737	2.006	Cue	52	Picture	Maintain	1	7.922	n/a	988.875
949.743	4.99	Pic	52	Picture	IAPS_14	1	2.931	n/a	990.881
954.733	2.006	Blank	52	Picture	BLANK	1	0.925	n/a	995.871
957.665	n/a	ConfirmRating	52	Response	n/a	1	n/a	5	998.802
957.684	5.007	ITI	53	Picture	Fixation+	4	10.782	n/a	998.822
962.708	2.006	Cue	53	Picture	Maintain	4	8.76	n/a	1003.845
964.714	4.99	Pic	53	Picture	IAPS_57	4	3.769	n/a	1005.851
969.704	2.006	Blank	53	Picture	BLANK	4	1.763	n/a	1010.842
973.474	n/a	ConfirmRating	53	Response	n/a	4	n/a	6	1014.611
973.501	6.002	ITI	54	Picture	Fixation+	3	11.197	n/a	1014.638
979.519	2.006	Cue	54	Picture	Suppress	3	9.175	n/a	1020.656
981.525	4.99	Pic	54	Picture	IAPS_34	3	4.184	n/a	1022.662
986.515	2.006	Blank	54	Picture	BLANK	3	2.178	n/a	1027.653
990.699	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	1031.837
990.726	5.007	ITI	55	Picture	Fixation+	2	12.269	n/a	1031.864
995.75	2.006	Cue	55	Picture	Enhance	2	10.247	n/a	1036.887
997.756	4.99	Pic	55	Picture	IAPS_24	2	5.256	n/a	1038.893
1002.746	2.006	Blank	55	Picture	BLANK	2	3.25	n/a	1043.883
1008.002	n/a	ConfirmRating	55	Response	n/a	2	n/a	3	1049.14
1008.034	5.007	ITI	56	Picture	Fixation+	1	10.003	n/a	1049.172
1013.058	2.006	Cue	56	Picture	Maintain	1	7.98	n/a	1054.195
1015.064	4.99	Pic	56	Picture	IAPS_15	1	2.99	n/a	1056.201
1020.054	2.006	Blank	56	Picture	BLANK	1	0.984	n/a	1061.192
1023.044	n/a	ConfirmRating	56	Response	n/a	1	n/a	5	1064.182
1023.072	6.002	ITI	57	Picture	Fixation+	3	10.084	n/a	1064.209
1029.09	2.006	Cue	57	Picture	Suppress	3	8.061	n/a	1070.227
1031.096	4.99	Pic	57	Picture	IAPS_35	3	3.071	n/a	1072.233
1036.086	2.006	Blank	57	Picture	BLANK	3	1.065	n/a	1077.224
1039.157	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	1080.294
1039.186	4.012	ITI	58	Picture	Fixation+	4	11.733	n/a	1080.324
1043.215	2.006	Cue	58	Picture	Maintain	4	9.71	n/a	1084.352
1045.221	4.99	Pic	58	Picture	IAPS_60	4	4.72	n/a	1086.358
1050.211	2.006	Blank	58	Picture	BLANK	4	2.714	n/a	1091.349
1054.931	n/a	ConfirmRating	58	Response	n/a	4	n/a	5	1096.068
1054.953	6.002	ITI	59	Picture	Fixation+	2	10.576	n/a	1096.09
1060.971	2.006	Cue	59	Picture	Enhance	2	8.554	n/a	1102.108
1062.977	4.99	Pic	59	Picture	IAPS_25	2	3.564	n/a	1104.114
1067.967	2.006	Blank	59	Picture	BLANK	2	1.557	n/a	1109.105
1071.531	n/a	ConfirmRating	59	Response	n/a	2	n/a	2	1112.668
