onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.009	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	29.173
10.04	5.007	ITI	0	Picture	Fixation+	1	14.228	n/a	39.203
15.063	2.006	Cue	0	Picture	Maintain	1	12.206	n/a	44.227
17.069	4.99	Pic	0	Picture	IAPS_01	1	7.215	n/a	46.233
22.059	2.006	Blank	0	Picture	BLANK	1	5.209	n/a	51.223
29.275	n/a	ConfirmRating	0	Response	n/a	1	n/a	0	58.439
29.304	6.002	ITI	1	Picture	Fixation+	2	15.594	n/a	58.468
35.322	2.006	Cue	1	Picture	Enhance	2	13.571	n/a	64.486
37.328	4.99	Pic	1	Picture	IAPS_26	2	8.581	n/a	66.492
42.319	2.006	Blank	1	Picture	BLANK	2	6.575	n/a	71.483
50.9	n/a	ConfirmRating	1	Response	n/a	2	n/a	6	80.063
50.923	4.012	ITI	2	Picture	Fixation+	3	12.344	n/a	80.087
54.952	2.006	Cue	2	Picture	Suppress	3	10.322	n/a	84.115
56.958	4.99	Pic	2	Picture	IAPS_36	3	5.331	n/a	86.122
61.948	2.006	Blank	2	Picture	BLANK	3	3.325	n/a	91.112
67.279	n/a	ConfirmRating	2	Response	n/a	3	n/a	0	96.443
67.303	5.007	ITI	3	Picture	Fixation+	4	14.479	n/a	96.467
72.326	2.006	Cue	3	Picture	Maintain	4	12.457	n/a	101.49
74.332	4.99	Pic	3	Picture	IAPS_46	4	7.466	n/a	103.496
79.323	2.006	Blank	3	Picture	BLANK	4	5.46	n/a	108.486
86.789	n/a	ConfirmRating	3	Response	n/a	4	n/a	0	115.953
86.816	5.007	ITI	4	Picture	Fixation+	4	15.008	n/a	115.98
91.84	2.006	Cue	4	Picture	Maintain	4	12.985	n/a	121.003
93.846	4.99	Pic	4	Picture	IAPS_49	4	7.995	n/a	123.009
98.836	2.006	Blank	4	Picture	BLANK	4	5.989	n/a	128.0
106.831	n/a	ConfirmRating	4	Response	n/a	4	n/a	0	135.995
106.86	6.002	ITI	5	Picture	Fixation+	2	14.877	n/a	136.024
112.878	2.006	Cue	5	Picture	Enhance	2	12.854	n/a	142.042
114.884	4.99	Pic	5	Picture	IAPS_27	2	7.864	n/a	144.048
119.874	2.006	Blank	5	Picture	BLANK	2	5.858	n/a	149.038
127.738	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	156.902
127.766	4.012	ITI	6	Picture	Fixation+	1	12.327	n/a	156.93
131.794	2.006	Cue	6	Picture	Maintain	1	10.305	n/a	160.958
133.8	4.99	Pic	6	Picture	IAPS_02	1	5.315	n/a	162.964
138.791	2.006	Blank	6	Picture	BLANK	1	3.309	n/a	167.955
144.105	n/a	ConfirmRating	6	Response	n/a	1	n/a	0	173.269
144.129	6.002	ITI	7	Picture	Fixation+	3	13.339	n/a	173.293
150.147	2.006	Cue	7	Picture	Suppress	3	11.317	n/a	179.311
152.153	4.99	Pic	7	Picture	IAPS_37	3	6.326	n/a	181.317
157.143	2.006	Blank	7	Picture	BLANK	3	4.32	n/a	186.307
163.47	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	192.634
163.493	5.007	ITI	8	Picture	Fixation+	4	9.596	n/a	192.657
