onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
380.281	2.006	Blank	22	Picture	BLANK	1	1.186	n/a	412.722
383.473	n/a	ConfirmRating	22	Response	n/a	1	n/a	7	415.914
383.497	4.012	ITI	23	Picture	Fixation+	2	10.415	n/a	415.939
387.526	2.006	Cue	23	Picture	Enhance	2	8.393	n/a	419.967
389.532	4.99	Pic	23	Picture	IAPS_41	2	3.402	n/a	421.973
394.522	2.006	Blank	23	Picture	BLANK	2	1.397	n/a	426.964
397.925	n/a	ConfirmRating	23	Response	n/a	2	n/a	7	430.366
397.954	5.007	ITI	24	Picture	Fixation+	1	10.186	n/a	430.395
402.977	2.006	Cue	24	Picture	Maintain	1	8.163	n/a	435.419
404.983	4.99	Pic	24	Picture	IAPS_17	1	3.173	n/a	437.425
409.974	2.006	Blank	24	Picture	BLANK	1	1.167	n/a	442.415
413.146	n/a	ConfirmRating	24	Response	n/a	1	n/a	1	445.588
413.173	4.012	ITI	25	Picture	Fixation+	2	10.054	n/a	445.615
417.202	2.006	Cue	25	Picture	Enhance	2	8.031	n/a	449.643
419.208	4.99	Pic	25	Picture	IAPS_42	2	3.041	n/a	451.649
424.198	2.006	Blank	25	Picture	BLANK	2	1.035	n/a	456.639
427.239	n/a	ConfirmRating	25	Response	n/a	2	n/a	6	459.68
427.265	6.002	ITI	26	Picture	Fixation+	4	12.606	n/a	459.707
433.283	2.006	Cue	26	Picture	Maintain	4	10.584	n/a	465.725
435.289	4.99	Pic	26	Picture	IAPS_50	4	5.593	n/a	467.731
440.279	2.006	Blank	26	Picture	BLANK	4	3.587	n/a	472.721
445.873	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	478.314
445.9	5.007	ITI	27	Picture	Fixation+	3	13.484	n/a	478.341
450.923	2.006	Cue	27	Picture	Suppress	3	11.461	n/a	483.364
452.929	4.99	Pic	27	Picture	IAPS_07	3	6.471	n/a	485.37
457.919	2.006	Blank	27	Picture	BLANK	3	4.465	n/a	490.361
464.39	n/a	ConfirmRating	27	Response	n/a	3	n/a	4	496.832
464.418	5.007	ITI	28	Picture	Fixation+	2	10.0	n/a	496.86
469.441	2.006	Cue	28	Picture	Enhance	2	7.978	n/a	501.883
471.447	4.99	Pic	28	Picture	IAPS_43	2	2.987	n/a	503.889
476.438	2.006	Blank	28	Picture	BLANK	2	0.981	n/a	508.879
479.425	n/a	ConfirmRating	28	Response	n/a	2	n/a	1	511.866
479.455	4.012	ITI	29	Picture	Fixation+	3	11.191	n/a	511.896
483.484	2.006	Cue	29	Picture	Suppress	3	9.168	n/a	515.925
485.49	4.99	Pic	29	Picture	IAPS_08	3	4.178	n/a	517.931
490.48	2.006	Blank	29	Picture	BLANK	3	2.172	n/a	522.921
494.658	n/a	ConfirmRating	29	Response	n/a	3	n/a	4	527.099
494.691	15.004	Rest	29	Picture	Rest	n/a	-15.037	n/a	527.132
509.711	5.007	ITI	30	Picture	Fixation+	4	10.37	n/a	542.153
514.734	2.006	Cue	30	Picture	Maintain	4	8.348	n/a	547.176
516.741	4.99	Pic	30	Picture	IAPS_53	4	3.357	n/a	549.182
521.731	2.006	Blank	30	Picture	BLANK	4	1.351	n/a	554.172
525.088	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	557.53
525.113	6.002	ITI	31	Picture	Fixation+	1	10.025	n/a	557.554
531.131	2.006	Cue	31	Picture	Maintain	1	8.002	n/a	563.572
533.137	4.99	Pic	31	Picture	IAPS_18	1	3.012	n/a	565.578
538.127	2.006	Blank	31	Picture	BLANK	1	1.006	n/a	570.569
541.139	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	573.58
541.161	4.012	ITI	32	Picture	Fixation+	3	9.374	n/a	573.602
545.19	2.006	Cue	32	Picture	Suppress	3	7.351	n/a	577.631
547.196	4.99	Pic	32	Picture	IAPS_09	3	2.361	n/a	579.637
552.186	2.006	Blank	32	Picture	BLANK	3	0.355	n/a	584.627
554.547	n/a	ConfirmRating	32	Response	n/a	3	n/a	0	586.988
554.573	5.007	ITI	33	Picture	Fixation+	1	10.441	n/a	587.015
559.597	2.006	Cue	33	Picture	Maintain	1	8.419	n/a	592.038
561.603	4.99	Pic	33	Picture	IAPS_19	1	3.428	n/a	594.044
566.593	2.006	Blank	33	Picture	BLANK	1	1.423	n/a	599.034
570.021	n/a	ConfirmRating	33	Response	n/a	1	n/a	6	602.463
570.041	4.012	ITI	34	Picture	Fixation+	2	9.331	n/a	602.483
574.07	2.006	Cue	34	Picture	Enhance	2	7.308	n/a	606.511
576.076	4.99	Pic	34	Picture	IAPS_44	2	2.318	n/a	608.517
581.066	2.006	Blank	34	Picture	BLANK	2	0.312	n/a	613.508
583.384	n/a	ConfirmRating	34	Response	n/a	2	n/a	0	615.826
583.404	6.002	ITI	35	Picture	Fixation+	4	10.797	n/a	615.845
589.422	2.006	Cue	35	Picture	Maintain	4	8.774	n/a	621.863
591.428	4.99	Pic	35	Picture	IAPS_56	4	3.784	n/a	623.869
596.418	2.006	Blank	35	Picture	BLANK	4	1.778	n/a	628.859
600.202	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	632.643
600.231	5.007	ITI	36	Picture	Fixation+	3	10.868	n/a	632.673
605.255	2.006	Cue	36	Picture	Suppress	3	8.845	n/a	637.696
607.26	4.99	Pic	36	Picture	IAPS_10	3	3.855	n/a	639.702
612.251	2.006	Blank	36	Picture	BLANK	3	1.849	n/a	644.692
616.106	n/a	ConfirmRating	36	Response	n/a	3	n/a	1	648.547
616.13	6.002	ITI	37	Picture	Fixation+	4	10.327	n/a	648.572
622.148	2.006	Cue	37	Picture	Maintain	4	8.304	n/a	654.59
624.154	4.99	Pic	37	Picture	IAPS_59	4	3.314	n/a	656.596
629.144	2.006	Blank	37	Picture	BLANK	4	1.308	n/a	661.586
632.458	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	664.9
632.477	5.007	ITI	38	Picture	Fixation+	2	9.498	n/a	664.918
637.5	2.006	Cue	38	Picture	Enhance	2	7.475	n/a	669.942
639.506	4.99	Pic	38	Picture	IAPS_45	2	2.485	n/a	671.947
644.496	2.006	Blank	38	Picture	BLANK	2	0.479	n/a	676.938
646.981	n/a	ConfirmRating	38	Response	n/a	2	n/a	0	679.422
647.0	4.012	ITI	39	Picture	Fixation+	1	10.561	n/a	679.441
651.028	2.006	Cue	39	Picture	Maintain	1	8.538	n/a	683.47
653.034	4.99	Pic	39	Picture	IAPS_20	1	3.548	n/a	685.476
658.025	2.006	Blank	39	Picture	BLANK	1	1.542	n/a	690.466
661.573	n/a	ConfirmRating	39	Response	n/a	1	n/a	6	694.014
661.606	6.002	ITI	40	Picture	Fixation+	4	12.177	n/a	694.047
667.624	2.006	Cue	40	Picture	Maintain	4	10.155	n/a	700.065
669.63	4.99	Pic	40	Picture	IAPS_48	4	5.165	n/a	702.071
674.62	2.006	Blank	40	Picture	BLANK	4	3.159	n/a	707.061
679.784	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	712.226
679.809	5.007	ITI	41	Picture	Fixation+	3	10.362	n/a	712.25
684.832	2.006	Cue	41	Picture	Suppress	3	8.34	n/a	717.274
686.838	4.99	Pic	41	Picture	IAPS_11	3	3.35	n/a	719.28
691.829	2.006	Blank	41	Picture	BLANK	3	1.343	n/a	724.27
695.178	n/a	ConfirmRating	41	Response	n/a	3	n/a	6	727.62
695.211	6.002	ITI	42	Picture	Fixation+	2	10.146	n/a	727.652
701.229	2.006	Cue	42	Picture	Enhance	2	8.123	n/a	733.67
703.235	4.99	Pic	42	Picture	IAPS_31	2	3.133	n/a	735.676
708.225	2.006	Blank	42	Picture	BLANK	2	1.127	n/a	740.666
711.358	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	743.799
711.375	4.012	ITI	43	Picture	Fixation+	1	10.154	n/a	743.816
715.404	2.006	Cue	43	Picture	Maintain	1	8.131	n/a	747.845
717.41	4.99	Pic	43	Picture	IAPS_21	1	3.141	n/a	749.851
722.4	2.006	Blank	43	Picture	BLANK	1	1.135	n/a	754.841
725.54	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	757.982
725.566	5.007	ITI	44	Picture	Fixation+	2	10.011	n/a	758.008
730.59	2.006	Cue	44	Picture	Enhance	2	7.989	n/a	763.031
732.596	4.99	Pic	44	Picture	IAPS_32	2	2.998	n/a	765.037
737.586	2.006	Blank	44	Picture	BLANK	2	0.992	n/a	770.027
740.584	n/a	ConfirmRating	44	Response	n/a	2	n/a	2	773.026
740.603	5.007	ITI	45	Picture	Fixation+	4	10.824	n/a	773.045
745.627	2.006	Cue	45	Picture	Maintain	4	8.801	n/a	778.068
747.633	4.99	Pic	45	Picture	IAPS_51	4	3.811	n/a	780.074
752.623	2.006	Blank	45	Picture	BLANK	4	1.805	n/a	785.064
756.434	n/a	ConfirmRating	45	Response	n/a	4	n/a	5	788.875
756.453	4.012	ITI	46	Picture	Fixation+	3	11.465	n/a	788.894
760.481	2.006	Cue	46	Picture	Suppress	3	9.442	n/a	792.923
762.487	4.99	Pic	46	Picture	IAPS_12	3	4.452	n/a	794.929
767.477	2.006	Blank	46	Picture	BLANK	3	2.446	n/a	799.919
771.93	n/a	ConfirmRating	46	Response	n/a	3	n/a	6	804.371
771.954	5.007	ITI	47	Picture	Fixation+	1	12.081	n/a	804.395
776.977	2.006	Cue	47	Picture	Maintain	1	10.058	n/a	809.418
778.983	4.99	Pic	47	Picture	IAPS_22	1	5.068	n/a	811.424
783.973	2.006	Blank	47	Picture	BLANK	1	3.062	n/a	816.415
789.041	n/a	ConfirmRating	47	Response	n/a	1	n/a	5	821.483
789.063	4.012	ITI	48	Picture	Fixation+	3	12.144	n/a	821.504
793.092	2.006	Cue	48	Picture	Suppress	3	10.121	n/a	825.533
795.098	4.99	Pic	48	Picture	IAPS_13	3	5.131	n/a	827.539
800.088	2.006	Blank	48	Picture	BLANK	3	3.125	n/a	832.529
805.219	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	837.66
805.244	5.007	ITI	49	Picture	Fixation+	4	10.156	n/a	837.685
810.267	2.006	Cue	49	Picture	Maintain	4	8.134	n/a	842.709
812.273	4.99	Pic	49	Picture	IAPS_54	4	3.143	n/a	844.715
817.263	2.006	Blank	49	Picture	BLANK	4	1.137	n/a	849.705
820.407	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	852.848
820.43	5.007	ITI	50	Picture	Fixation+	1	10.683	n/a	852.871
825.453	2.006	Cue	50	Picture	Maintain	1	8.66	n/a	857.895
827.459	4.99	Pic	50	Picture	IAPS_23	1	3.67	n/a	859.901
832.449	2.006	Blank	50	Picture	BLANK	1	1.664	n/a	864.891
836.119	n/a	ConfirmRating	50	Response	n/a	1	n/a	7	868.561
836.147	4.012	ITI	51	Picture	Fixation+	2	10.131	n/a	868.588
840.175	2.006	Cue	51	Picture	Enhance	2	8.108	n/a	872.617
842.181	4.99	Pic	51	Picture	IAPS_33	2	3.118	n/a	874.623
847.171	2.006	Blank	51	Picture	BLANK	2	1.112	n/a	879.613
850.289	n/a	ConfirmRating	51	Response	n/a	2	n/a	3	882.731
850.321	5.007	ITI	52	Picture	Fixation+	1	10.555	n/a	882.763
855.345	2.006	Cue	52	Picture	Maintain	1	8.532	n/a	887.786
857.351	4.99	Pic	52	Picture	IAPS_24	1	3.542	n/a	889.792
862.341	2.006	Blank	52	Picture	BLANK	1	1.536	n/a	894.782
865.883	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	898.324
865.905	5.007	ITI	53	Picture	Fixation+	4	11.141	n/a	898.347
870.929	2.006	Cue	53	Picture	Maintain	4	9.119	n/a	903.37
872.935	4.99	Pic	53	Picture	IAPS_57	4	4.129	n/a	905.376
877.925	2.006	Blank	53	Picture	BLANK	4	2.123	n/a	910.366
882.054	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	914.495
882.086	6.002	ITI	54	Picture	Fixation+	3	9.913	n/a	914.528
888.104	2.006	Cue	54	Picture	Suppress	3	7.89	n/a	920.546
890.11	4.99	Pic	54	Picture	IAPS_14	3	2.9	n/a	922.552
895.101	2.006	Blank	54	Picture	BLANK	3	0.894	n/a	927.542
898.0	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	930.442
898.018	5.007	ITI	55	Picture	Fixation+	2	10.671	n/a	930.46
903.042	2.006	Cue	55	Picture	Enhance	2	8.648	n/a	935.483
905.048	4.99	Pic	55	Picture	IAPS_34	2	3.658	n/a	937.489
910.038	2.006	Blank	55	Picture	BLANK	2	1.652	n/a	942.479
913.696	n/a	ConfirmRating	55	Response	n/a	2	n/a	3	946.138
913.718	5.007	ITI	56	Picture	Fixation+	1	10.634	n/a	946.16
918.742	2.006	Cue	56	Picture	Maintain	1	8.611	n/a	951.183
920.748	4.99	Pic	56	Picture	IAPS_25	1	3.621	n/a	953.189
925.738	2.006	Blank	56	Picture	BLANK	1	1.615	n/a	958.179
929.359	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	961.8
929.385	6.002	ITI	57	Picture	Fixation+	3	16.12	n/a	961.827
935.404	2.006	Cue	57	Picture	Suppress	3	14.097	n/a	967.845
937.409	4.99	Pic	57	Picture	IAPS_15	3	9.107	n/a	969.851
942.4	2.006	Blank	57	Picture	BLANK	3	7.101	n/a	974.841
951.506	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	983.948
951.535	4.012	ITI	58	Picture	Fixation+	4	11.016	n/a	983.976
955.563	2.006	Cue	58	Picture	Maintain	4	8.993	n/a	988.005
957.569	4.99	Pic	58	Picture	IAPS_60	4	4.003	n/a	990.011
962.559	2.006	Blank	58	Picture	BLANK	4	1.997	n/a	995.001
966.562	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	999.004
966.588	6.002	ITI	59	Picture	Fixation+	2	10.142	n/a	999.029
972.606	2.006	Cue	59	Picture	Enhance	2	8.12	n/a	1005.048
974.612	4.99	Pic	59	Picture	IAPS_35	2	3.129	n/a	1007.054
979.602	2.006	Blank	59	Picture	BLANK	2	1.123	n/a	1012.044
982.732	n/a	ConfirmRating	59	Response	n/a	2	n/a	3	1015.173
