onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.01	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	30.814
10.04	5.007	ITI	0	Picture	Fixation+	1	11.425	n/a	40.845
15.064	2.006	Cue	0	Picture	Maintain	1	9.402	n/a	45.868
17.07	4.99	Pic	0	Picture	IAPS_26	1	4.412	n/a	47.874
22.06	2.006	Blank	0	Picture	BLANK	1	2.406	n/a	52.864
26.472	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	57.277
26.503	6.002	ITI	1	Picture	Fixation+	2	10.912	n/a	57.307
32.521	2.006	Cue	1	Picture	Enhance	2	8.89	n/a	63.325
34.527	4.99	Pic	1	Picture	IAPS_36	2	3.9	n/a	65.332
39.517	2.006	Blank	1	Picture	BLANK	2	1.894	n/a	70.322
43.417	n/a	ConfirmRating	1	Response	n/a	2	n/a	3	74.221
43.446	4.012	ITI	2	Picture	Fixation+	3	11.909	n/a	74.251
47.475	2.006	Cue	2	Picture	Suppress	3	9.886	n/a	78.279
49.481	4.99	Pic	2	Picture	IAPS_01	3	4.896	n/a	80.285
54.471	2.006	Blank	2	Picture	BLANK	3	2.89	n/a	85.276
59.368	n/a	ConfirmRating	2	Response	n/a	3	n/a	5	90.172
59.395	5.007	ITI	3	Picture	Fixation+	4	12.143	n/a	90.2
64.418	2.006	Cue	3	Picture	Maintain	4	10.121	n/a	95.223
66.425	4.99	Pic	3	Picture	IAPS_46	4	5.13	n/a	97.229
71.415	2.006	Blank	3	Picture	BLANK	4	3.124	n/a	102.219
76.545	n/a	ConfirmRating	3	Response	n/a	4	n/a	0	107.35
76.571	5.007	ITI	4	Picture	Fixation+	4	10.633	n/a	107.375
81.594	2.006	Cue	4	Picture	Maintain	4	8.611	n/a	112.398
83.6	4.99	Pic	4	Picture	IAPS_49	4	3.621	n/a	114.404
88.59	2.006	Blank	4	Picture	BLANK	4	1.615	n/a	119.395
92.211	n/a	ConfirmRating	4	Response	n/a	4	n/a	5	123.015
92.238	6.002	ITI	5	Picture	Fixation+	2	11.209	n/a	123.042
98.256	2.006	Cue	5	Picture	Enhance	2	9.186	n/a	129.06
100.262	4.99	Pic	5	Picture	IAPS_37	2	4.196	n/a	131.066
105.252	2.006	Blank	5	Picture	BLANK	2	2.19	n/a	136.056
109.448	n/a	ConfirmRating	5	Response	n/a	2	n/a	3	140.252
109.48	4.012	ITI	6	Picture	Fixation+	1	13.104	n/a	140.284
113.508	2.006	Cue	6	Picture	Maintain	1	11.081	n/a	144.313
115.514	4.99	Pic	6	Picture	IAPS_27	1	6.091	n/a	146.319
120.504	2.006	Blank	6	Picture	BLANK	1	4.085	n/a	151.309
126.595	n/a	ConfirmRating	6	Response	n/a	1	n/a	1	157.4
126.622	6.002	ITI	7	Picture	Fixation+	3	11.122	n/a	157.426
132.64	2.006	Cue	7	Picture	Suppress	3	9.099	n/a	163.445
134.646	4.99	Pic	7	Picture	IAPS_02	3	4.109	n/a	165.451
139.636	2.006	Blank	7	Picture	BLANK	3	2.103	n/a	170.441
143.745	n/a	ConfirmRating	7	Response	n/a	3	n/a	5	174.549
143.764	5.007	ITI	8	Picture	Fixation+	4	11.677	n/a	174.569
148.788	2.006	Cue	8	Picture	Maintain	4	9.655	n/a	179.592
150.794	4.99	Pic	8	Picture	IAPS_52	4	4.665	n/a	181.598
155.784	2.006	Blank	8	Picture	BLANK	4	2.659	n/a	186.588
160.449	n/a	ConfirmRating	8	Response	n/a	4	n/a	6	191.253
160.476	6.002	ITI	9	Picture	Fixation+	1	12.279	n/a	191.28
166.494	2.006	Cue	9	Picture	Maintain	1	10.256	n/a	197.298
168.5	4.99	Pic	9	Picture	IAPS_28	1	5.266	n/a	199.304
173.49	2.006	Blank	9	Picture	BLANK	1	3.26	n/a	204.294
178.756	n/a	ConfirmRating	9	Response	n/a	1	n/a	5	209.561
178.779	5.007	ITI	10	Picture	Fixation+	2	10.648	n/a	209.583
183.802	2.006	Cue	10	Picture	Enhance	2	8.625	n/a	214.607
185.808	4.99	Pic	10	Picture	IAPS_38	2	3.635	n/a	216.613
190.798	2.006	Blank	10	Picture	BLANK	2	1.629	n/a	221.603
194.433	n/a	ConfirmRating	10	Response	n/a	2	n/a	3	225.238
194.462	4.012	ITI	11	Picture	Fixation+	3	12.851	n/a	225.267
198.491	2.006	Cue	11	Picture	Suppress	3	10.828	n/a	229.295
200.497	4.99	Pic	11	Picture	IAPS_03	3	5.838	n/a	231.301
205.487	2.006	Blank	11	Picture	BLANK	3	3.832	n/a	236.292
211.325	n/a	ConfirmRating	11	Response	n/a	3	n/a	6	242.129
211.356	6.002	ITI	12	Picture	Fixation+	2	9.736	n/a	242.16
217.374	2.006	Cue	12	Picture	Enhance	2	7.713	n/a	248.178
219.38	4.99	Pic	12	Picture	IAPS_39	2	2.723	n/a	250.184
224.37	2.006	Blank	12	Picture	BLANK	2	0.717	n/a	255.175
227.094	n/a	ConfirmRating	12	Response	n/a	2	n/a	2	257.898
227.122	5.007	ITI	13	Picture	Fixation+	1	13.349	n/a	257.927
232.146	2.006	Cue	13	Picture	Maintain	1	11.326	n/a	262.95
234.152	4.99	Pic	13	Picture	IAPS_29	1	6.336	n/a	264.956
239.142	2.006	Blank	13	Picture	BLANK	1	4.33	n/a	269.946
245.478	n/a	ConfirmRating	13	Response	n/a	1	n/a	6	276.283
245.508	4.012	ITI	14	Picture	Fixation+	4	11.912	n/a	276.313
249.537	2.006	Cue	14	Picture	Maintain	4	9.889	n/a	280.341
251.543	4.99	Pic	14	Picture	IAPS_55	4	4.899	n/a	282.347
256.533	2.006	Blank	14	Picture	BLANK	4	2.893	n/a	287.337
261.432	n/a	ConfirmRating	14	Response	n/a	4	n/a	5	292.236
261.457	5.007	ITI	15	Picture	Fixation+	3	13.194	n/a	292.261
266.48	2.006	Cue	15	Picture	Suppress	3	11.171	n/a	297.285
268.486	4.99	Pic	15	Picture	IAPS_04	3	6.181	n/a	299.291
273.476	2.006	Blank	15	Picture	BLANK	3	4.175	n/a	304.281
279.658	n/a	ConfirmRating	15	Response	n/a	3	n/a	5	310.462
279.677	6.002	ITI	16	Picture	Fixation+	2	10.19	n/a	310.481
285.695	2.006	Cue	16	Picture	Enhance	2	8.167	n/a	316.499
287.701	4.99	Pic	16	Picture	IAPS_40	2	3.177	n/a	318.505
292.691	2.006	Blank	16	Picture	BLANK	2	1.171	n/a	323.496
295.868	n/a	ConfirmRating	16	Response	n/a	2	n/a	1	326.673
295.891	6.002	ITI	17	Picture	Fixation+	1	12.493	n/a	326.695
301.909	2.006	Cue	17	Picture	Maintain	1	10.47	n/a	332.713
303.915	4.99	Pic	17	Picture	IAPS_30	1	5.48	n/a	334.719
308.905	2.006	Blank	17	Picture	BLANK	1	3.474	n/a	339.71
314.385	n/a	ConfirmRating	17	Response	n/a	1	n/a	6	345.189
314.409	4.012	ITI	18	Picture	Fixation+	3	10.222	n/a	345.214
318.438	2.006	Cue	18	Picture	Suppress	3	8.2	n/a	349.242
320.444	4.99	Pic	18	Picture	IAPS_05	3	3.209	n/a	351.248
325.434	2.006	Blank	18	Picture	BLANK	3	1.203	n/a	356.239
328.644	n/a	ConfirmRating	18	Response	n/a	3	n/a	1	359.448
328.667	5.007	ITI	19	Picture	Fixation+	4	12.856	n/a	359.471
333.69	2.006	Cue	19	Picture	Maintain	4	10.834	n/a	364.495
335.697	4.99	Pic	19	Picture	IAPS_58	4	5.844	n/a	366.501
340.687	2.006	Blank	19	Picture	BLANK	4	3.838	n/a	371.491
346.53	n/a	ConfirmRating	19	Response	n/a	4	n/a	5	377.335
346.556	6.002	ITI	20	Picture	Fixation+	4	12.122	n/a	377.36
352.574	2.006	Cue	20	Picture	Maintain	4	10.099	n/a	383.378
354.58	4.99	Pic	20	Picture	IAPS_47	4	5.109	n/a	385.384
359.57	2.006	Blank	20	Picture	BLANK	4	3.103	n/a	390.374
364.679	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	395.483
364.709	5.007	ITI	21	Picture	Fixation+	3	9.918	n/a	395.514
369.733	2.006	Cue	21	Picture	Suppress	3	7.895	n/a	400.537
371.739	4.99	Pic	21	Picture	IAPS_06	3	2.905	n/a	402.543
376.729	2.006	Blank	21	Picture	BLANK	3	0.899	n/a	407.533
379.634	n/a	ConfirmRating	21	Response	n/a	3	n/a	1	410.438
379.663	4.012	ITI	22	Picture	Fixation+	1	10.013	n/a	410.468
383.692	2.006	Cue	22	Picture	Maintain	1	7.99	n/a	414.496
385.698	4.99	Pic	22	Picture	IAPS_16	1	3.0	n/a	416.502
390.688	2.006	Blank	22	Picture	BLANK	1	0.994	n/a	421.493
393.688	n/a	ConfirmRating	22	Response	n/a	1	n/a	1	424.493
393.706	4.012	ITI	23	Picture	Fixation+	2	9.948	n/a	424.51
397.734	2.006	Cue	23	Picture	Enhance	2	7.925	n/a	428.538
399.74	4.99	Pic	23	Picture	IAPS_41	2	2.935	n/a	430.545
404.73	2.006	Blank	23	Picture	BLANK	2	0.929	n/a	435.535
407.665	n/a	ConfirmRating	23	Response	n/a	2	n/a	1	438.47
407.698	5.007	ITI	24	Picture	Fixation+	1	12.41	n/a	438.502
412.721	2.006	Cue	24	Picture	Maintain	1	10.388	n/a	443.526
414.727	4.99	Pic	24	Picture	IAPS_17	1	5.397	n/a	445.532
419.718	2.006	Blank	24	Picture	BLANK	1	3.391	n/a	450.522
425.115	n/a	ConfirmRating	24	Response	n/a	1	n/a	5	455.919
425.139	4.012	ITI	25	Picture	Fixation+	2	10.188	n/a	455.943
429.167	2.006	Cue	25	Picture	Enhance	2	8.165	n/a	459.972
431.173	4.99	Pic	25	Picture	IAPS_42	2	3.175	n/a	461.978
436.164	2.006	Blank	25	Picture	BLANK	2	1.169	n/a	466.968
439.339	n/a	ConfirmRating	25	Response	n/a	2	n/a	2	470.143
439.363	6.002	ITI	26	Picture	Fixation+	4	11.171	n/a	470.168
445.381	2.006	Cue	26	Picture	Maintain	4	9.149	n/a	476.186
447.387	4.99	Pic	26	Picture	IAPS_50	4	4.159	n/a	478.192
452.378	2.006	Blank	26	Picture	BLANK	4	2.153	n/a	483.182
456.536	n/a	ConfirmRating	26	Response	n/a	4	n/a	5	487.341
456.555	5.007	ITI	27	Picture	Fixation+	3	13.818	n/a	487.36
461.579	2.006	Cue	27	Picture	Suppress	3	11.795	n/a	492.383
