onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.004	10.014	ITI	Fixation+	93.214	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.776	n/a
10.034	0.497	happy	Picture	92.7	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	41.806	AM09ANS.jpg
10.531	0.514	Blank	Blank	92.186	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	42.304	n/a
11.062	0.497	happy	Picture	91.672	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	42.834	AF31ANS.jpg
11.559	0.514	Blank	Blank	91.158	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	43.331	n/a
12.09	0.497	happy	Picture	90.644	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	43.862	BF29ANS.jpg
12.587	0.514	Blank	Blank	90.13	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	44.359	n/a
13.118	0.497	happy	Picture	89.616	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	44.89	BM08ANS.jpg
13.615	0.514	Blank	Blank	89.102	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	45.387	n/a
14.146	0.497	happy	Picture	88.588	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	45.918	BM05ANS.jpg
14.643	0.514	Blank	Blank	88.074	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	46.415	n/a
15.174	0.497	happy	Picture	87.56	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	46.946	AM01ANS.jpg
15.671	0.514	Blank	Blank	87.046	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	47.443	n/a
16.201	0.497	happy	Picture	86.532	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	47.974	AM04ANS.jpg
16.699	0.514	Blank	Blank	86.019	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	48.471	n/a
17.229	0.497	happy	Picture	85.505	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	49.001	BM12ANS.jpg
17.727	0.514	Blank	Blank	84.991	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	49.499	n/a
18.257	0.497	happy	Picture	84.477	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	50.029	AM11ANS.jpg
18.754	0.514	Blank	Blank	83.963	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	50.527	n/a
19.285	0.497	happy	Picture	83.449	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	51.057	BF07ANS.jpg
