onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.016	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	30.616
10.046	5.007	ITI	0	Picture	Fixation+	1	14.191	n/a	40.646
15.07	2.006	Cue	0	Picture	Maintain	1	12.169	n/a	45.669
17.076	4.99	Pic	0	Picture	IAPS_01	1	7.178	n/a	47.675
22.066	2.006	Blank	0	Picture	BLANK	1	5.172	n/a	52.665
29.244	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	59.844
29.261	6.002	ITI	1	Picture	Fixation+	2	12.901	n/a	59.861
35.279	2.006	Cue	1	Picture	Enhance	2	10.879	n/a	65.879
37.285	4.99	Pic	1	Picture	IAPS_26	2	5.888	n/a	67.885
42.275	2.006	Blank	1	Picture	BLANK	2	3.883	n/a	72.875
48.164	n/a	ConfirmRating	1	Response	n/a	2	n/a	7	78.763
48.194	4.012	ITI	2	Picture	Fixation+	3	15.125	n/a	78.793
52.223	2.006	Cue	2	Picture	Suppress	3	13.103	n/a	82.822
54.229	4.99	Pic	2	Picture	IAPS_36	3	8.113	n/a	84.828
59.219	2.006	Blank	2	Picture	BLANK	3	6.107	n/a	89.818
67.332	n/a	ConfirmRating	2	Response	n/a	3	n/a	4	97.931
67.359	5.007	ITI	3	Picture	Fixation+	4	11.196	n/a	97.958
72.382	2.006	Cue	3	Picture	Maintain	4	9.173	n/a	102.982
74.388	4.99	Pic	3	Picture	IAPS_46	4	4.183	n/a	104.988
79.379	2.006	Blank	3	Picture	BLANK	4	2.177	n/a	109.978
83.561	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	114.161
83.59	5.007	ITI	4	Picture	Fixation+	4	13.881	n/a	114.189
88.613	2.006	Cue	4	Picture	Maintain	4	11.858	n/a	119.212
90.619	4.99	Pic	4	Picture	IAPS_49	4	6.868	n/a	121.218
95.609	2.006	Blank	4	Picture	BLANK	4	4.862	n/a	126.209
102.477	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	133.076
102.506	6.002	ITI	5	Picture	Fixation+	2	13.482	n/a	133.105
108.524	2.006	Cue	5	Picture	Enhance	2	11.459	n/a	139.124
110.53	4.99	Pic	5	Picture	IAPS_27	2	6.469	n/a	141.13
115.52	2.006	Blank	5	Picture	BLANK	2	4.463	n/a	146.12
121.99	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	152.589
122.019	4.012	ITI	6	Picture	Fixation+	1	11.39	n/a	152.619
126.048	2.006	Cue	6	Picture	Maintain	1	9.368	n/a	156.647
128.054	4.99	Pic	6	Picture	IAPS_02	1	4.377	n/a	158.653
133.044	2.006	Blank	6	Picture	BLANK	1	2.371	n/a	163.643
137.421	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	168.021
137.454	6.002	ITI	7	Picture	Fixation+	3	11.668	n/a	168.053
143.472	2.006	Cue	7	Picture	Suppress	3	9.646	n/a	174.071
145.478	4.99	Pic	7	Picture	IAPS_37	3	4.656	n/a	176.077
150.468	2.006	Blank	7	Picture	BLANK	3	2.65	n/a	181.068
155.124	n/a	ConfirmRating	7	Response	n/a	3	n/a	7	185.723
155.143	5.007	ITI	8	Picture	Fixation+	4	12.272	n/a	185.743
160.167	2.006	Cue	8	Picture	Maintain	4	10.25	n/a	190.766
162.173	4.99	Pic	8	Picture	IAPS_52	4	5.26	n/a	192.772
167.163	2.006	Blank	8	Picture	BLANK	4	3.254	n/a	197.762
172.423	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	203.022
172.452	6.002	ITI	9	Picture	Fixation+	1	11.86	n/a	203.051
178.47	2.006	Cue	9	Picture	Maintain	1	9.838	n/a	209.069
180.476	4.99	Pic	9	Picture	IAPS_03	1	4.847	n/a	211.075
185.466	2.006	Blank	9	Picture	BLANK	1	2.841	n/a	216.065
190.313	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	220.913
190.34	5.007	ITI	10	Picture	Fixation+	2	14.171	n/a	220.94
195.363	2.006	Cue	10	Picture	Enhance	2	12.149	n/a	225.963
197.369	4.99	Pic	10	Picture	IAPS_28	2	7.158	n/a	227.969
202.36	2.006	Blank	10	Picture	BLANK	2	5.152	n/a	232.959
209.518	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	240.117
209.538	4.012	ITI	11	Picture	Fixation+	3	12.049	n/a	240.138
213.567	2.006	Cue	11	Picture	Suppress	3	10.027	n/a	244.166
215.573	4.99	Pic	11	Picture	IAPS_38	3	5.036	n/a	246.172
220.563	2.006	Blank	11	Picture	BLANK	3	3.03	n/a	251.163
225.6	n/a	ConfirmRating	11	Response	n/a	3	n/a	7	256.199
225.62	6.002	ITI	12	Picture	Fixation+	2	11.745	n/a	256.219
231.638	2.006	Cue	12	Picture	Enhance	2	9.723	n/a	262.237
233.644	4.99	Pic	12	Picture	IAPS_29	2	4.732	n/a	264.243
238.634	2.006	Blank	12	Picture	BLANK	2	2.726	n/a	269.233
243.366	n/a	ConfirmRating	12	Response	n/a	2	n/a	5	273.966
243.392	5.007	ITI	13	Picture	Fixation+	1	13.534	n/a	273.991
248.416	2.006	Cue	13	Picture	Maintain	1	11.511	n/a	279.015
250.421	4.99	Pic	13	Picture	IAPS_04	1	6.521	n/a	281.021
255.412	2.006	Blank	13	Picture	BLANK	1	4.515	n/a	286.011
261.933	n/a	ConfirmRating	13	Response	n/a	1	n/a	6	292.532
261.96	4.012	ITI	14	Picture	Fixation+	4	12.84	n/a	292.56
265.989	2.006	Cue	14	Picture	Maintain	4	10.818	n/a	296.588
267.995	4.99	Pic	14	Picture	IAPS_55	4	5.827	n/a	298.594
272.985	2.006	Blank	14	Picture	BLANK	4	3.822	n/a	303.585
278.813	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	309.412
278.837	5.007	ITI	15	Picture	Fixation+	3	13.808	n/a	309.437
283.861	2.006	Cue	15	Picture	Suppress	3	11.786	n/a	314.46
285.867	4.99	Pic	15	Picture	IAPS_39	3	6.795	n/a	316.466
290.857	2.006	Blank	15	Picture	BLANK	3	4.789	n/a	321.457
297.652	n/a	ConfirmRating	15	Response	n/a	3	n/a	7	328.252
297.671	6.002	ITI	16	Picture	Fixation+	2	15.749	n/a	328.27
303.689	2.006	Cue	16	Picture	Enhance	2	13.726	n/a	334.288
305.695	4.99	Pic	16	Picture	IAPS_30	2	8.736	n/a	336.294
310.685	2.006	Blank	16	Picture	BLANK	2	6.73	n/a	341.285
319.421	n/a	ConfirmRating	16	Response	n/a	2	n/a	4	350.02
319.439	6.002	ITI	17	Picture	Fixation+	1	12.596	n/a	350.038
325.457	2.006	Cue	17	Picture	Maintain	1	10.574	n/a	356.056
327.463	4.99	Pic	17	Picture	IAPS_05	1	5.584	n/a	358.062
332.453	2.006	Blank	17	Picture	BLANK	1	3.578	n/a	363.053
338.037	n/a	ConfirmRating	17	Response	n/a	1	n/a	7	368.636
338.057	4.012	ITI	18	Picture	Fixation+	3	14.852	n/a	368.656
342.085	2.006	Cue	18	Picture	Suppress	3	12.83	n/a	372.685
