onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.014	10.014	ITI	Fixation+	99.717	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.141	n/a
10.044	0.497	happy	Picture	99.203	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	42.171	AF09HAS.jpg
10.541	0.514	Blank	Blank	98.689	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.668	n/a
11.072	0.497	happy	Picture	98.175	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	43.199	AM10HAS.jpg
11.569	0.514	Blank	Blank	97.661	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.696	n/a
12.1	0.497	happy	Picture	97.147	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	44.227	BM12HAS.jpg
12.597	0.514	Blank	Blank	96.633	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.724	n/a
13.128	0.497	happy	Picture	96.119	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	45.255	AF20HAS.jpg
13.625	0.514	Blank	Blank	95.605	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.752	n/a
14.156	0.497	happy	Picture	95.091	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	46.282	BM08HAS.jpg
14.653	0.514	Blank	Blank	94.577	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.78	n/a
15.184	0.497	happy	Picture	94.063	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	47.31	AF32HAS.jpg
15.681	0.514	Blank	Blank	93.549	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	47.808	n/a
16.211	0.497	happy	Picture	93.036	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	48.338	AF03HAS.jpg
16.709	0.514	Blank	Blank	92.522	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	48.836	n/a
17.239	0.497	happy	Picture	92.008	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	49.366	AF25HAS.jpg
17.737	0.514	Blank	Blank	91.494	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	49.864	n/a
18.267	0.497	happy	Picture	90.98	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	50.394	AM14HAS.jpg
18.765	0.514	Blank	Blank	90.466	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	50.891	n/a
19.295	0.497	happy	Picture	89.952	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	51.422	AM04HAS.jpg
19.792	0.514	Blank	Blank	89.438	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	51.919	n/a
20.323	0.497	happy	Picture	88.924	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	52.45	BF29HAS.jpg
20.82	0.514	Blank	Blank	88.41	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	52.947	n/a
21.351	0.497	happy	Picture	87.896	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	53.478	AF14HAS.jpg
21.848	0.514	Blank	Blank	87.382	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	53.975	n/a
22.379	0.497	happy	Picture	86.868	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	54.506	BM07HAS.jpg
22.876	0.514	Blank	Blank	86.354	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	55.003	n/a
23.407	0.497	happy	Picture	85.84	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	55.533	BM11HAS.jpg
23.904	0.514	Blank	Blank	85.326	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	56.031	n/a
24.434	0.497	happy	Picture	84.812	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	56.561	BF04HAS.jpg
24.932	0.514	Blank	Blank	84.299	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	57.059	n/a
25.462	0.497	happy	Picture	83.785	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	57.589	AF17HAS.jpg
25.96	0.514	Blank	Blank	83.271	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	58.087	n/a
26.49	0.497	happy	Picture	82.757	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	58.617	AM23HAS.jpg
26.988	0.514	Blank	Blank	82.243	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	59.114	n/a
27.518	0.497	happy	Picture	81.729	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	59.645	BM35HAS.jpg
28.015	0.514	Blank	Blank	81.215	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	60.142	n/a
28.546	0.497	happy	Picture	80.701	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	60.673	BM24HAS.jpg
29.043	0.514	Blank	Blank	80.187	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	61.17	n/a
29.574	0.497	happy	Picture	79.673	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	61.701	AM22HAS.jpg
30.071	0.514	Blank	Blank	79.159	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	62.198	n/a
30.602	10.014	ITI	Fixation+	69.129	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	62.729	n/a
40.632	0.497	neutral	Picture	68.615	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	72.759	AM21NES.jpg
41.129	0.514	Blank	Blank	68.101	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	73.256	n/a
41.66	0.497	neutral	Picture	67.587	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	73.787	AM28NES.jpg
42.157	0.514	Blank	Blank	67.073	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	74.284	n/a
42.688	0.497	neutral	Picture	66.559	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	74.814	BM06NES.jpg
43.185	0.514	Blank	Blank	66.045	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	75.312	n/a
43.716	0.497	neutral	Picture	65.531	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	75.842	BF07NES.jpg
44.213	0.514	Blank	Blank	65.017	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	76.34	n/a
44.743	0.497	neutral	Picture	64.504	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	76.87	AF18NES.jpg
45.241	0.514	Blank	Blank	63.99	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	77.368	n/a
45.771	0.497	neutral	Picture	63.476	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	77.898	AM22NES.jpg
46.269	0.514	Blank	Blank	62.962	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	78.395	n/a
46.799	0.497	neutral	Picture	62.448	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	78.926	BM24NES.jpg
47.297	0.514	Blank	Blank	61.934	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	79.423	n/a
47.827	0.497	neutral	Picture	61.42	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	79.954	AF23NES.jpg
48.324	0.514	Blank	Blank	60.906	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	80.451	n/a
48.855	0.497	neutral	Picture	60.392	n/a	1	2	9	n/a	29	9	1	n/a	n/a	n/a	n/a	80.982	AF17NES.jpg
49.352	0.514	Blank	Blank	59.878	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	81.479	n/a
49.883	0.497	neutral	Picture	59.364	n/a	1	2	10	n/a	30	19	1	n/a	n/a	n/a	n/a	82.01	AF31NES.jpg
50.38	0.514	Blank	Blank	58.85	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	82.507	n/a
50.911	0.497	neutral	Picture	58.336	n/a	1	2	11	n/a	31	15	1	n/a	n/a	n/a	n/a	83.038	AF25NES.jpg
51.408	0.514	Blank	Blank	57.822	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	83.535	n/a
51.939	0.497	neutral	Picture	57.308	n/a	1	2	12	n/a	32	22	1	n/a	n/a	n/a	n/a	84.066	BM03NES.jpg
52.436	0.514	Blank	Blank	56.794	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	84.563	n/a
52.966	0.497	neutral	Picture	56.28	n/a	1	2	13	n/a	33	11	1	n/a	n/a	n/a	n/a	85.093	AF20NES.jpg
53.464	0.514	Blank	Blank	55.767	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	85.591	n/a
53.994	0.497	neutral	Picture	55.253	n/a	1	2	14	n/a	34	4	1	n/a	n/a	n/a	n/a	86.121	AF05NES.jpg
54.492	0.514	Blank	Blank	54.739	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	86.619	n/a
55.022	0.497	neutral	Picture	54.225	n/a	1	2	15	n/a	35	17	1	n/a	n/a	n/a	n/a	87.149	BF28NES.jpg
55.52	0.514	Blank	Blank	53.711	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	87.647	n/a
56.05	0.497	neutral	Picture	53.197	n/a	1	2	16	n/a	36	13	1	n/a	n/a	n/a	n/a	88.177	BF22NES.jpg
56.547	0.514	Blank	Blank	52.683	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	88.674	n/a
57.078	0.497	neutral	Picture	52.169	n/a	1	2	17	n/a	37	12	1	n/a	n/a	n/a	n/a	89.205	AF21NES.jpg
57.575	0.514	Blank	Blank	51.655	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	89.702	n/a
58.106	0.497	neutral	Picture	51.141	n/a	1	2	18	n/a	38	24	1	n/a	n/a	n/a	n/a	90.233	BM05NES.jpg
58.603	0.514	Blank	Blank	50.627	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	90.73	n/a
59.134	0.497	neutral	Picture	50.113	n/a	1	2	19	n/a	39	29	1	n/a	n/a	n/a	n/a	91.261	AM10NES.jpg
59.631	0.514	Blank	Blank	49.599	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	91.758	n/a
60.162	0.497	neutral	Picture	49.085	n/a	1	2	20	n/a	40	23	1	n/a	n/a	n/a	n/a	92.288	AM04NES.jpg
60.659	0.514	Blank	Blank	48.571	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	92.786	n/a
61.19	10.014	ITI	Fixation+	38.541	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	93.316	n/a
71.22	0.497	happy	Picture	38.027	n/a	1	3	1	n/a	41	62	2	n/a	n/a	n/a	n/a	103.347	BM03HAS.jpg
71.717	0.514	Blank	Blank	37.513	n/a	1	3	1	n/a	41	n/a	2	n/a	n/a	n/a	n/a	103.844	n/a
72.248	0.497	happy	Picture	36.999	n/a	1	3	2	n/a	42	52	2	n/a	n/a	n/a	n/a	104.374	AF21HAS.jpg
72.745	0.514	Blank	Blank	36.485	n/a	1	3	2	n/a	42	n/a	2	n/a	n/a	n/a	n/a	104.872	n/a
73.275	0.497	happy	Picture	35.971	n/a	1	3	3	n/a	43	44	2	n/a	n/a	n/a	n/a	105.402	AF05HAS.jpg
73.773	0.514	Blank	Blank	35.458	n/a	1	3	3	n/a	43	n/a	2	n/a	n/a	n/a	n/a	105.9	n/a
74.303	0.497	happy	Picture	34.944	n/a	1	3	4	n/a	44	53	2	n/a	n/a	n/a	n/a	106.43	BF22HAS.jpg
74.801	0.514	Blank	Blank	34.43	n/a	1	3	4	n/a	44	n/a	2	n/a	n/a	n/a	n/a	106.927	n/a
75.331	0.497	happy	Picture	33.916	n/a	1	3	5	n/a	45	54	2	n/a	n/a	n/a	n/a	107.458	AF23HAS.jpg
75.829	0.514	Blank	Blank	33.402	n/a	1	3	5	n/a	45	n/a	2	n/a	n/a	n/a	n/a	107.955	n/a
76.359	0.497	happy	Picture	32.888	n/a	1	3	6	n/a	46	68	2	n/a	n/a	n/a	n/a	108.486	AM09HAS.jpg
