onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
551.166	n/a	ConfirmRating	32	Response	n/a	3	n/a	6	577.333
551.187	5.007	ITI	33	Picture	Fixation+	1	10.314	n/a	577.354
556.211	2.006	Cue	33	Picture	Maintain	1	8.291	n/a	582.378
558.217	4.99	Pic	33	Picture	IAPS_19	1	3.301	n/a	584.384
563.207	2.006	Blank	33	Picture	BLANK	1	1.295	n/a	589.374
566.508	n/a	ConfirmRating	33	Response	n/a	1	n/a	3	592.675
566.539	4.012	ITI	34	Picture	Fixation+	2	9.524	n/a	592.706
570.568	2.006	Cue	34	Picture	Enhance	2	7.502	n/a	596.735
572.574	4.99	Pic	34	Picture	IAPS_44	2	2.511	n/a	598.741
577.564	2.006	Blank	34	Picture	BLANK	2	0.506	n/a	603.731
580.076	n/a	ConfirmRating	34	Response	n/a	2	n/a	0	606.243
580.101	6.002	ITI	35	Picture	Fixation+	4	10.673	n/a	606.268
586.119	2.006	Cue	35	Picture	Maintain	4	8.651	n/a	612.286
588.125	4.99	Pic	35	Picture	IAPS_56	4	3.66	n/a	614.292
593.115	2.006	Blank	35	Picture	BLANK	4	1.654	n/a	619.282
596.775	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	622.942
596.796	5.007	ITI	36	Picture	Fixation+	3	10.229	n/a	622.962
601.819	2.006	Cue	36	Picture	Suppress	3	8.206	n/a	627.986
603.825	4.99	Pic	36	Picture	IAPS_10	3	3.216	n/a	629.992
608.815	2.006	Blank	36	Picture	BLANK	3	1.21	n/a	634.982
612.031	n/a	ConfirmRating	36	Response	n/a	3	n/a	2	638.198
612.048	6.002	ITI	37	Picture	Fixation+	4	10.821	n/a	638.215
618.066	2.006	Cue	37	Picture	Maintain	4	8.799	n/a	644.233
620.072	4.99	Pic	37	Picture	IAPS_59	4	3.809	n/a	646.239
625.063	2.006	Blank	37	Picture	BLANK	4	1.802	n/a	651.23
628.871	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	655.038
628.892	5.007	ITI	38	Picture	Fixation+	2	10.031	n/a	655.059
633.916	2.006	Cue	38	Picture	Enhance	2	8.008	n/a	660.083
635.922	4.99	Pic	38	Picture	IAPS_45	2	3.018	n/a	662.089
640.912	2.006	Blank	38	Picture	BLANK	2	1.012	n/a	667.079
643.93	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	670.097
643.963	4.012	ITI	39	Picture	Fixation+	1	10.37	n/a	670.13
647.991	2.006	Cue	39	Picture	Maintain	1	8.348	n/a	674.158
649.997	4.99	Pic	39	Picture	IAPS_20	1	3.357	n/a	676.164
654.987	2.006	Blank	39	Picture	BLANK	1	1.351	n/a	681.154
658.345	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	684.512
658.37	6.002	ITI	40	Picture	Fixation+	4	9.442	n/a	684.537
664.388	2.006	Cue	40	Picture	Maintain	4	7.42	n/a	690.555
666.394	4.99	Pic	40	Picture	IAPS_48	4	2.43	n/a	692.561
671.384	2.006	Blank	40	Picture	BLANK	4	0.424	n/a	697.551
673.814	n/a	ConfirmRating	40	Response	n/a	4	n/a	0	699.981
673.838	5.007	ITI	41	Picture	Fixation+	3	10.821	n/a	700.005
678.861	2.006	Cue	41	Picture	Suppress	3	8.798	n/a	705.028
680.867	4.99	Pic	41	Picture	IAPS_11	3	3.808	n/a	707.034
685.857	2.006	Blank	41	Picture	BLANK	3	1.802	n/a	712.024
689.666	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	715.832
689.687	6.002	ITI	42	Picture	Fixation+	2	10.094	n/a	715.854
695.705	2.006	Cue	42	Picture	Enhance	2	8.071	n/a	721.872
697.711	4.99	Pic	42	Picture	IAPS_31	2	3.081	n/a	723.878
702.701	2.006	Blank	42	Picture	BLANK	2	1.075	n/a	728.868
705.782	n/a	ConfirmRating	42	Response	n/a	2	n/a	0	731.949
705.802	4.012	ITI	43	Picture	Fixation+	1	10.66	n/a	731.969
709.83	2.006	Cue	43	Picture	Maintain	1	8.638	n/a	735.997
711.837	4.99	Pic	43	Picture	IAPS_21	1	3.648	n/a	738.003
716.827	2.006	Blank	43	Picture	BLANK	1	1.641	n/a	742.994
720.474	n/a	ConfirmRating	43	Response	n/a	1	n/a	3	746.641
720.507	5.007	ITI	44	Picture	Fixation+	2	9.91	n/a	746.674
725.531	2.006	Cue	44	Picture	Enhance	2	7.887	n/a	751.697
727.537	4.99	Pic	44	Picture	IAPS_32	2	2.897	n/a	753.704
732.527	2.006	Blank	44	Picture	BLANK	2	0.891	n/a	758.694
735.424	n/a	ConfirmRating	44	Response	n/a	2	n/a	3	761.591
735.445	5.007	ITI	45	Picture	Fixation+	4	10.431	n/a	761.612
740.468	2.006	Cue	45	Picture	Maintain	4	8.409	n/a	766.635
742.474	4.99	Pic	45	Picture	IAPS_51	4	3.418	n/a	768.641
747.465	2.006	Blank	45	Picture	BLANK	4	1.412	n/a	773.631
750.883	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	777.05
750.913	4.012	ITI	46	Picture	Fixation+	3	10.007	n/a	777.08
754.942	2.006	Cue	46	Picture	Suppress	3	7.984	n/a	781.109
756.948	4.99	Pic	46	Picture	IAPS_12	3	2.994	n/a	783.115
761.938	2.006	Blank	46	Picture	BLANK	3	0.988	n/a	788.105
764.932	n/a	ConfirmRating	46	Response	n/a	3	n/a	3	791.099
764.955	5.007	ITI	47	Picture	Fixation+	1	10.13	n/a	791.122
769.979	2.006	Cue	47	Picture	Maintain	1	8.107	n/a	796.145
771.985	4.99	Pic	47	Picture	IAPS_22	1	3.117	n/a	798.152
776.975	2.006	Blank	47	Picture	BLANK	1	1.111	n/a	803.142
780.092	n/a	ConfirmRating	47	Response	n/a	1	n/a	0	806.259
780.108	4.012	ITI	48	Picture	Fixation+	3	10.004	n/a	806.275
784.137	2.006	Cue	48	Picture	Suppress	3	7.981	n/a	810.304
786.143	4.99	Pic	48	Picture	IAPS_13	3	2.991	n/a	812.31
791.133	2.006	Blank	48	Picture	BLANK	3	0.985	n/a	817.3
794.124	n/a	ConfirmRating	48	Response	n/a	3	n/a	2	820.291
794.151	5.007	ITI	49	Picture	Fixation+	4	10.181	n/a	820.317
799.174	2.006	Cue	49	Picture	Maintain	4	8.158	n/a	825.341
801.18	4.99	Pic	49	Picture	IAPS_54	4	3.168	n/a	827.347
806.17	2.006	Blank	49	Picture	BLANK	4	1.162	n/a	832.337
809.338	n/a	ConfirmRating	49	Response	n/a	4	n/a	6	835.505
809.37	5.007	ITI	50	Picture	Fixation+	1	10.904	n/a	835.537
814.393	2.006	Cue	50	Picture	Maintain	1	8.882	n/a	840.56
816.399	4.99	Pic	50	Picture	IAPS_23	1	3.891	n/a	842.566
821.39	2.006	Blank	50	Picture	BLANK	1	1.885	n/a	847.557
825.281	n/a	ConfirmRating	50	Response	n/a	1	n/a	2	851.448
825.302	4.012	ITI	51	Picture	Fixation+	2	10.285	n/a	851.469
829.331	2.006	Cue	51	Picture	Enhance	2	8.263	n/a	855.498
831.337	4.99	Pic	51	Picture	IAPS_33	2	3.273	n/a	857.504
836.327	2.006	Blank	51	Picture	BLANK	2	1.267	n/a	862.494
839.6	n/a	ConfirmRating	51	Response	n/a	2	n/a	5	865.767
839.627	5.007	ITI	52	Picture	Fixation+	1	9.635	n/a	865.793
844.65	2.006	Cue	52	Picture	Maintain	1	7.612	n/a	870.817
846.656	4.99	Pic	52	Picture	IAPS_24	1	2.622	n/a	872.823
851.646	2.006	Blank	52	Picture	BLANK	1	0.616	n/a	877.813
854.268	n/a	ConfirmRating	52	Response	n/a	1	n/a	5	880.435
854.299	5.007	ITI	53	Picture	Fixation+	4	10.247	n/a	880.466
859.322	2.006	Cue	53	Picture	Maintain	4	8.224	n/a	885.489
861.328	4.99	Pic	53	Picture	IAPS_57	4	3.234	n/a	887.495
866.318	2.006	Blank	53	Picture	BLANK	4	1.228	n/a	892.485
869.553	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	895.72
869.584	6.002	ITI	54	Picture	Fixation+	3	9.979	n/a	895.751
875.603	2.006	Cue	54	Picture	Suppress	3	7.957	n/a	901.769
877.609	4.99	Pic	54	Picture	IAPS_14	3	2.966	n/a	903.776
882.599	2.006	Blank	54	Picture	BLANK	3	0.961	n/a	908.766
885.565	n/a	ConfirmRating	54	Response	n/a	3	n/a	2	911.732
885.583	5.007	ITI	55	Picture	Fixation+	2	10.426	n/a	911.75
890.607	2.006	Cue	55	Picture	Enhance	2	8.404	n/a	916.773
892.612	4.99	Pic	55	Picture	IAPS_34	2	3.413	n/a	918.779
897.603	2.006	Blank	55	Picture	BLANK	2	1.408	n/a	923.77
901.016	n/a	ConfirmRating	55	Response	n/a	2	n/a	6	927.183
901.035	5.007	ITI	56	Picture	Fixation+	1	12.324	n/a	927.202
906.058	2.006	Cue	56	Picture	Maintain	1	10.301	n/a	932.225
908.064	4.99	Pic	56	Picture	IAPS_25	1	5.311	n/a	934.231
913.054	2.006	Blank	56	Picture	BLANK	1	3.305	n/a	939.221
918.365	n/a	ConfirmRating	56	Response	n/a	1	n/a	3	944.532
918.393	6.002	ITI	57	Picture	Fixation+	3	10.812	n/a	944.56
924.411	2.006	Cue	57	Picture	Suppress	3	8.789	n/a	950.578
926.417	4.99	Pic	57	Picture	IAPS_15	3	3.799	n/a	952.584
931.407	2.006	Blank	57	Picture	BLANK	3	1.793	n/a	957.574
935.206	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	961.373
935.237	4.012	ITI	58	Picture	Fixation+	4	10.496	n/a	961.404
939.265	2.006	Cue	58	Picture	Maintain	4	8.473	n/a	965.432
941.272	4.99	Pic	58	Picture	IAPS_60	4	3.483	n/a	967.438
946.262	2.006	Blank	58	Picture	BLANK	4	1.477	n/a	972.429
949.745	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	975.912
949.776	6.002	ITI	59	Picture	Fixation+	2	10.821	n/a	975.943
955.795	2.006	Cue	59	Picture	Enhance	2	8.798	n/a	981.962
957.801	4.99	Pic	59	Picture	IAPS_35	2	3.808	n/a	983.968
962.791	2.006	Blank	59	Picture	BLANK	2	1.802	n/a	988.958
966.599	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	992.765
