onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.017	10.014	ITI	Fixation+	97.749	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	26.637	n/a
10.047	0.497	angry	Picture	97.235	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	36.667	AM09ANS.jpg
10.545	0.514	Blank	Blank	96.721	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	37.164	n/a
11.075	0.497	angry	Picture	96.207	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	37.695	AF31ANS.jpg
11.572	0.514	Blank	Blank	95.693	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	38.192	n/a
12.103	0.497	angry	Picture	95.179	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	38.723	BF29ANS.jpg
12.6	0.514	Blank	Blank	94.665	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	39.22	n/a
13.131	0.497	angry	Picture	94.151	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	39.751	BM08ANS.jpg
13.628	0.514	Blank	Blank	93.637	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	40.248	n/a
14.159	0.497	angry	Picture	93.123	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	40.779	BM05ANS.jpg
14.656	0.514	Blank	Blank	92.609	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	41.276	n/a
15.187	0.497	angry	Picture	92.095	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	41.807	AM01ANS.jpg
15.684	0.514	Blank	Blank	91.581	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	42.304	n/a
16.215	0.497	angry	Picture	91.067	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	42.834	AM04ANS.jpg
16.712	0.514	Blank	Blank	90.553	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	43.332	n/a
17.242	0.497	angry	Picture	90.039	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	43.862	BM12ANS.jpg
17.74	0.514	Blank	Blank	89.525	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	44.36	n/a
18.27	0.497	angry	Picture	89.011	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	44.89	AM11ANS.jpg
18.768	0.514	Blank	Blank	88.498	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	45.388	n/a
19.298	0.497	angry	Picture	87.984	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	45.918	BF07ANS.jpg
19.796	0.514	Blank	Blank	87.47	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	46.416	n/a
20.326	0.497	angry	Picture	86.956	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	46.946	BF11ANS.jpg
