onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
156.936	4.99	Pic	8	Picture	IAPS_52	4	4.907	n/a	189.456
161.926	2.006	Blank	8	Picture	BLANK	4	2.901	n/a	194.446
166.833	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	199.353
166.85	6.002	ITI	9	Picture	Fixation+	1	11.268	n/a	199.37
172.868	2.006	Cue	9	Picture	Maintain	1	9.245	n/a	205.388
174.874	4.99	Pic	9	Picture	IAPS_03	1	4.255	n/a	207.394
179.864	2.006	Blank	9	Picture	BLANK	1	2.249	n/a	212.384
184.12	n/a	ConfirmRating	9	Response	n/a	1	n/a	5	216.64
184.142	5.007	ITI	10	Picture	Fixation+	2	12.173	n/a	216.662
189.165	2.006	Cue	10	Picture	Enhance	2	10.15	n/a	221.685
191.171	4.99	Pic	10	Picture	IAPS_28	2	5.16	n/a	223.691
196.161	2.006	Blank	10	Picture	BLANK	2	3.154	n/a	228.681
201.321	n/a	ConfirmRating	10	Response	n/a	2	n/a	7	233.841
201.35	4.012	ITI	11	Picture	Fixation+	3	12.088	n/a	233.87
205.379	2.006	Cue	11	Picture	Suppress	3	10.065	n/a	237.899
207.385	4.99	Pic	11	Picture	IAPS_38	3	5.075	n/a	239.905
212.375	2.006	Blank	11	Picture	BLANK	3	3.069	n/a	244.895
217.45	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	249.97
217.481	6.002	ITI	12	Picture	Fixation+	2	10.7	n/a	250.001
223.499	2.006	Cue	12	Picture	Enhance	2	8.677	n/a	256.019
225.505	4.99	Pic	12	Picture	IAPS_29	2	3.687	n/a	258.026
230.496	2.006	Blank	12	Picture	BLANK	2	1.681	n/a	263.016
234.183	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	266.703
234.209	5.007	ITI	13	Picture	Fixation+	1	11.965	n/a	266.729
239.233	2.006	Cue	13	Picture	Maintain	1	9.943	n/a	271.753
241.239	4.99	Pic	13	Picture	IAPS_04	1	4.953	n/a	273.759
246.229	2.006	Blank	13	Picture	BLANK	1	2.946	n/a	278.749
251.181	n/a	ConfirmRating	13	Response	n/a	1	n/a	5	283.701
251.202	4.012	ITI	14	Picture	Fixation+	4	12.579	n/a	283.723
255.231	2.006	Cue	14	Picture	Maintain	4	10.556	n/a	287.751
257.237	4.99	Pic	14	Picture	IAPS_55	4	5.566	n/a	289.757
262.227	2.006	Blank	14	Picture	BLANK	4	3.56	n/a	294.747
267.793	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	300.313
267.814	5.007	ITI	15	Picture	Fixation+	3	11.815	n/a	300.334
272.838	2.006	Cue	15	Picture	Suppress	3	9.792	n/a	305.358
274.844	4.99	Pic	15	Picture	IAPS_39	3	4.802	n/a	307.364
279.834	2.006	Blank	15	Picture	BLANK	3	2.796	n/a	312.354
284.636	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	317.156
284.658	6.002	ITI	16	Picture	Fixation+	2	12.264	n/a	317.178
290.676	2.006	Cue	16	Picture	Enhance	2	10.241	n/a	323.196
292.682	4.99	Pic	16	Picture	IAPS_30	2	5.251	n/a	325.202
297.673	2.006	Blank	16	Picture	BLANK	2	3.245	n/a	330.193
302.923	n/a	ConfirmRating	16	Response	n/a	2	n/a	7	335.443
302.945	6.002	ITI	17	Picture	Fixation+	1	11.62	n/a	335.465
308.963	2.006	Cue	17	Picture	Maintain	1	9.598	n/a	341.483
310.969	4.99	Pic	17	Picture	IAPS_05	1	4.607	n/a	343.489
315.959	2.006	Blank	17	Picture	BLANK	1	2.601	n/a	348.479
320.566	n/a	ConfirmRating	17	Response	n/a	1	n/a	5	353.086
320.584	4.012	ITI	18	Picture	Fixation+	3	11.426	n/a	353.104
324.613	2.006	Cue	18	Picture	Suppress	3	9.404	n/a	357.133
326.619	4.99	Pic	18	Picture	IAPS_40	3	4.414	n/a	359.139
331.609	2.006	Blank	18	Picture	BLANK	3	2.408	n/a	364.129
336.023	n/a	ConfirmRating	18	Response	n/a	3	n/a	0	368.543
336.052	5.007	ITI	19	Picture	Fixation+	4	12.786	n/a	368.572
341.075	2.006	Cue	19	Picture	Maintain	4	10.763	n/a	373.596
343.082	4.99	Pic	19	Picture	IAPS_58	4	5.773	n/a	375.602
348.072	2.006	Blank	19	Picture	BLANK	4	3.767	n/a	380.592
353.844	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	386.365
353.874	6.002	ITI	20	Picture	Fixation+	4	13.118	n/a	386.394
359.892	2.006	Cue	20	Picture	Maintain	4	11.096	n/a	392.413
361.898	4.99	Pic	20	Picture	IAPS_47	4	6.106	n/a	394.418
366.889	2.006	Blank	20	Picture	BLANK	4	4.1	n/a	399.409
372.994	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	405.514
373.023	5.007	ITI	21	Picture	Fixation+	3	11.779	n/a	405.543
378.046	2.006	Cue	21	Picture	Suppress	3	9.757	n/a	410.566
380.052	4.99	Pic	21	Picture	IAPS_41	3	4.766	n/a	412.572
385.042	2.006	Blank	21	Picture	BLANK	3	2.76	n/a	417.562
389.809	n/a	ConfirmRating	21	Response	n/a	3	n/a	5	422.329
389.833	4.012	ITI	22	Picture	Fixation+	1	11.712	n/a	422.354
393.862	2.006	Cue	22	Picture	Maintain	1	9.689	n/a	426.382
395.868	4.99	Pic	22	Picture	IAPS_06	1	4.699	n/a	428.388
400.858	2.006	Blank	22	Picture	BLANK	1	2.693	n/a	433.378
405.558	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	438.078
405.583	4.012	ITI	23	Picture	Fixation+	2	12.064	n/a	438.103
409.612	2.006	Cue	23	Picture	Enhance	2	10.041	n/a	442.132
411.618	4.99	Pic	23	Picture	IAPS_16	2	5.051	n/a	444.138
416.608	2.006	Blank	23	Picture	BLANK	2	3.045	n/a	449.128
421.659	n/a	ConfirmRating	23	Response	n/a	2	n/a	3	454.179
421.681	5.007	ITI	24	Picture	Fixation+	1	11.153	n/a	454.201
426.704	2.006	Cue	24	Picture	Maintain	1	9.13	n/a	459.225
428.711	4.99	Pic	24	Picture	IAPS_07	1	4.14	n/a	461.231
433.701	2.006	Blank	24	Picture	BLANK	1	2.134	n/a	466.221
437.841	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	470.361
437.862	4.012	ITI	25	Picture	Fixation+	2	13.645	n/a	470.382
441.891	2.006	Cue	25	Picture	Enhance	2	11.622	n/a	474.411
443.897	4.99	Pic	25	Picture	IAPS_17	2	6.632	n/a	476.417
448.887	2.006	Blank	25	Picture	BLANK	2	4.626	n/a	481.407
455.519	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	488.039
455.551	6.002	ITI	26	Picture	Fixation+	4	11.317	n/a	488.072
461.57	2.006	Cue	26	Picture	Maintain	4	9.295	n/a	494.09
463.576	4.99	Pic	26	Picture	IAPS_50	4	4.305	n/a	496.096
468.566	2.006	Blank	26	Picture	BLANK	4	2.298	n/a	501.086
472.87	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	505.39
472.893	5.007	ITI	27	Picture	Fixation+	3	12.881	n/a	505.413
477.916	2.006	Cue	27	Picture	Suppress	3	10.859	n/a	510.436
479.922	4.99	Pic	27	Picture	IAPS_42	3	5.869	n/a	512.442
484.912	2.006	Blank	27	Picture	BLANK	3	3.863	n/a	517.432
490.781	n/a	ConfirmRating	27	Response	n/a	3	n/a	1	523.301
490.798	5.007	ITI	28	Picture	Fixation+	2	11.02	n/a	523.318
495.821	2.006	Cue	28	Picture	Enhance	2	8.998	n/a	528.341
497.827	4.99	Pic	28	Picture	IAPS_18	2	4.007	n/a	530.347
502.817	2.006	Blank	28	Picture	BLANK	2	2.001	n/a	535.337
506.825	n/a	ConfirmRating	28	Response	n/a	2	n/a	0	539.345
506.846	4.012	ITI	29	Picture	Fixation+	3	13.206	n/a	539.366
510.875	2.006	Cue	29	Picture	Suppress	3	11.184	n/a	543.395
512.881	4.99	Pic	29	Picture	IAPS_43	3	6.193	n/a	545.401
517.871	2.006	Blank	29	Picture	BLANK	3	4.188	n/a	550.391
524.064	n/a	ConfirmRating	29	Response	n/a	3	n/a	3	556.584
524.088	15.004	Rest	29	Picture	Rest	n/a	-15.027	n/a	556.608
539.108	5.007	ITI	30	Picture	Fixation+	4	10.785	n/a	571.628
544.132	2.006	Cue	30	Picture	Maintain	4	8.762	n/a	576.652
546.138	4.99	Pic	30	Picture	IAPS_53	4	3.772	n/a	578.658
551.128	2.006	Blank	30	Picture	BLANK	4	1.766	n/a	583.648
554.9	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	587.42
554.924	6.002	ITI	31	Picture	Fixation+	1	13.293	n/a	587.444
560.942	2.006	Cue	31	Picture	Maintain	1	11.27	n/a	593.462
562.948	4.99	Pic	31	Picture	IAPS_08	1	6.28	n/a	595.468
567.939	2.006	Blank	31	Picture	BLANK	1	4.274	n/a	600.459
574.218	n/a	ConfirmRating	31	Response	n/a	1	n/a	6	606.739
574.238	4.012	ITI	32	Picture	Fixation+	3	13.812	n/a	606.758
578.267	2.006	Cue	32	Picture	Suppress	3	11.789	n/a	610.787
580.273	4.99	Pic	32	Picture	IAPS_44	3	6.799	n/a	612.793
585.263	2.006	Blank	32	Picture	BLANK	3	4.793	n/a	617.783
592.062	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	624.582
592.094	5.007	ITI	33	Picture	Fixation+	1	12.289	n/a	624.614
597.117	2.006	Cue	33	Picture	Maintain	1	10.267	n/a	629.637
599.123	4.99	Pic	33	Picture	IAPS_09	1	5.277	n/a	631.643
604.113	2.006	Blank	33	Picture	BLANK	1	3.271	n/a	636.633
609.39	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	641.91
609.418	4.012	ITI	34	Picture	Fixation+	2	12.404	n/a	641.938
613.447	2.006	Cue	34	Picture	Enhance	2	10.382	n/a	645.967
615.453	4.99	Pic	34	Picture	IAPS_19	2	5.391	n/a	647.973
620.443	2.006	Blank	34	Picture	BLANK	2	3.385	n/a	652.963
625.835	n/a	ConfirmRating	34	Response	n/a	2	n/a	6	658.355
625.864	6.002	ITI	35	Picture	Fixation+	4	11.36	n/a	658.385
631.883	2.006	Cue	35	Picture	Maintain	4	9.338	n/a	664.403
633.889	4.99	Pic	35	Picture	IAPS_56	4	4.348	n/a	666.409
638.879	2.006	Blank	35	Picture	BLANK	4	2.341	n/a	671.399
643.226	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	675.746
643.256	5.007	ITI	36	Picture	Fixation+	3	13.861	n/a	675.776
648.279	2.006	Cue	36	Picture	Suppress	3	11.838	n/a	680.799
650.285	4.99	Pic	36	Picture	IAPS_45	3	6.848	n/a	682.805
655.275	2.006	Blank	36	Picture	BLANK	3	4.842	n/a	687.795
662.123	n/a	ConfirmRating	36	Response	n/a	3	n/a	4	694.643
662.155	6.002	ITI	37	Picture	Fixation+	4	11.691	n/a	694.675
668.173	2.006	Cue	37	Picture	Maintain	4	9.668	n/a	700.693
670.179	4.99	Pic	37	Picture	IAPS_59	4	4.678	n/a	702.699
675.17	2.006	Blank	37	Picture	BLANK	4	2.672	n/a	707.69
679.848	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	712.368
679.878	5.007	ITI	38	Picture	Fixation+	2	11.952	n/a	712.398
684.901	2.006	Cue	38	Picture	Enhance	2	9.93	n/a	717.421
686.907	4.99	Pic	38	Picture	IAPS_20	2	4.94	n/a	719.427
691.897	2.006	Blank	38	Picture	BLANK	2	2.934	n/a	724.418
696.837	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	729.357
696.854	4.012	ITI	39	Picture	Fixation+	1	13.559	n/a	729.375
700.883	2.006	Cue	39	Picture	Maintain	1	11.537	n/a	733.403
702.889	4.99	Pic	39	Picture	IAPS_10	1	6.547	n/a	735.409
707.879	2.006	Blank	39	Picture	BLANK	1	4.541	n/a	740.399
714.426	n/a	ConfirmRating	39	Response	n/a	1	n/a	4	746.946
714.444	6.002	ITI	40	Picture	Fixation+	4	11.48	n/a	746.965
720.463	2.006	Cue	40	Picture	Maintain	4	9.457	n/a	752.983
722.469	4.99	Pic	40	Picture	IAPS_48	4	4.467	n/a	754.989
727.459	2.006	Blank	40	Picture	BLANK	4	2.461	n/a	759.979
731.926	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	764.446
731.952	5.007	ITI	41	Picture	Fixation+	3	11.337	n/a	764.472
736.975	2.006	Cue	41	Picture	Suppress	3	9.314	n/a	769.495
738.981	4.99	Pic	41	Picture	IAPS_31	3	4.324	n/a	771.501
743.971	2.006	Blank	41	Picture	BLANK	3	2.318	n/a	776.491
748.295	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	780.815
748.315	6.002	ITI	42	Picture	Fixation+	2	12.932	n/a	780.835
754.333	2.006	Cue	42	Picture	Enhance	2	10.909	n/a	786.853
756.339	4.99	Pic	42	Picture	IAPS_21	2	5.919	n/a	788.859
761.329	2.006	Blank	42	Picture	BLANK	2	3.913	n/a	793.849
767.248	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	799.768
767.281	4.012	ITI	43	Picture	Fixation+	1	13.311	n/a	799.801
771.309	2.006	Cue	43	Picture	Maintain	1	11.288	n/a	803.83
773.315	4.99	Pic	43	Picture	IAPS_11	1	6.298	n/a	805.836
778.306	2.006	Blank	43	Picture	BLANK	1	4.292	n/a	810.826
784.604	n/a	ConfirmRating	43	Response	n/a	1	n/a	0	817.124
784.622	5.007	ITI	44	Picture	Fixation+	2	11.479	n/a	817.142
789.645	2.006	Cue	44	Picture	Enhance	2	9.457	n/a	822.165
791.651	4.99	Pic	44	Picture	IAPS_22	2	4.467	n/a	824.172
796.642	2.006	Blank	44	Picture	BLANK	2	2.461	n/a	829.162
801.108	n/a	ConfirmRating	44	Response	n/a	2	n/a	3	833.628
801.135	5.007	ITI	45	Picture	Fixation+	4	11.175	n/a	833.655
806.158	2.006	Cue	45	Picture	Maintain	4	9.152	n/a	838.678
808.164	4.99	Pic	45	Picture	IAPS_51	4	4.162	n/a	840.684
813.154	2.006	Blank	45	Picture	BLANK	4	2.156	n/a	845.674
817.316	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	849.836
817.348	4.012	ITI	46	Picture	Fixation+	3	13.034	n/a	849.869
821.377	2.006	Cue	46	Picture	Suppress	3	11.012	n/a	853.897
823.383	4.99	Pic	46	Picture	IAPS_32	3	6.021	n/a	855.903
828.373	2.006	Blank	46	Picture	BLANK	3	4.015	n/a	860.893
834.395	n/a	ConfirmRating	46	Response	n/a	3	n/a	2	866.915
834.425	5.007	ITI	47	Picture	Fixation+	1	11.876	n/a	866.945
839.448	2.006	Cue	47	Picture	Maintain	1	9.853	n/a	871.968
841.454	4.99	Pic	47	Picture	IAPS_12	1	4.863	n/a	873.974
846.444	2.006	Blank	47	Picture	BLANK	1	2.857	n/a	878.964
851.307	n/a	ConfirmRating	47	Response	n/a	1	n/a	5	883.827
851.335	4.012	ITI	48	Picture	Fixation+	3	11.904	n/a	883.855
855.363	2.006	Cue	48	Picture	Suppress	3	9.882	n/a	887.884
857.369	4.99	Pic	48	Picture	IAPS_33	3	4.891	n/a	889.889
862.36	2.006	Blank	48	Picture	BLANK	3	2.885	n/a	894.88
867.251	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	899.771
867.284	5.007	ITI	49	Picture	Fixation+	4	11.527	n/a	899.804
872.307	2.006	Cue	49	Picture	Maintain	4	9.504	n/a	904.827
874.313	4.99	Pic	49	Picture	IAPS_54	4	4.514	n/a	906.833
879.303	2.006	Blank	49	Picture	BLANK	4	2.508	n/a	911.823
883.817	n/a	ConfirmRating	49	Response	n/a	4	n/a	6	916.337
883.846	5.007	ITI	50	Picture	Fixation+	1	11.495	n/a	916.366
888.869	2.006	Cue	50	Picture	Maintain	1	9.472	n/a	921.389
890.875	4.99	Pic	50	Picture	IAPS_13	1	4.482	n/a	923.395
895.865	2.006	Blank	50	Picture	BLANK	1	2.476	n/a	928.385
900.347	n/a	ConfirmRating	50	Response	n/a	1	n/a	0	932.867
900.375	4.012	ITI	51	Picture	Fixation+	2	11.647	n/a	932.895
904.403	2.006	Cue	51	Picture	Enhance	2	9.624	n/a	936.923
906.409	4.99	Pic	51	Picture	IAPS_23	2	4.634	n/a	938.929
911.399	2.006	Blank	51	Picture	BLANK	2	2.628	n/a	943.919
916.033	n/a	ConfirmRating	51	Response	n/a	2	n/a	7	948.553
916.058	5.007	ITI	52	Picture	Fixation+	1	11.31	n/a	948.578
921.081	2.006	Cue	52	Picture	Maintain	1	9.287	n/a	953.601
923.087	4.99	Pic	52	Picture	IAPS_14	1	4.297	n/a	955.607
928.078	2.006	Blank	52	Picture	BLANK	1	2.291	n/a	960.598
932.375	n/a	ConfirmRating	52	Response	n/a	1	n/a	5	964.895
932.405	5.007	ITI	53	Picture	Fixation+	4	11.206	n/a	964.925
937.428	2.006	Cue	53	Picture	Maintain	4	9.184	n/a	969.948
939.434	4.99	Pic	53	Picture	IAPS_57	4	4.193	n/a	971.954
944.424	2.006	Blank	53	Picture	BLANK	4	2.187	n/a	976.944
948.618	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	981.138
948.635	6.002	ITI	54	Picture	Fixation+	3	13.465	n/a	981.155
954.653	2.006	Cue	54	Picture	Suppress	3	11.442	n/a	987.173
956.659	4.99	Pic	54	Picture	IAPS_34	3	6.452	n/a	989.179
961.649	2.006	Blank	54	Picture	BLANK	3	4.446	n/a	994.169
968.101	n/a	ConfirmRating	54	Response	n/a	3	n/a	5	1000.621
968.132	5.007	ITI	55	Picture	Fixation+	2	12.237	n/a	1000.652
973.155	2.006	Cue	55	Picture	Enhance	2	10.215	n/a	1005.675
975.161	4.99	Pic	55	Picture	IAPS_24	2	5.225	n/a	1007.681
980.151	2.006	Blank	55	Picture	BLANK	2	3.219	n/a	1012.671
985.376	n/a	ConfirmRating	55	Response	n/a	2	n/a	2	1017.896
985.407	5.007	ITI	56	Picture	Fixation+	1	13.46	n/a	1017.927
990.43	2.006	Cue	56	Picture	Maintain	1	11.437	n/a	1022.95
992.436	4.99	Pic	56	Picture	IAPS_15	1	6.447	n/a	1024.956
997.426	2.006	Blank	56	Picture	BLANK	1	4.441	n/a	1029.946
1003.874	n/a	ConfirmRating	56	Response	n/a	1	n/a	3	1036.394
1003.892	6.002	ITI	57	Picture	Fixation+	3	12.527	n/a	1036.412
1009.91	2.006	Cue	57	Picture	Suppress	3	10.504	n/a	1042.43
1011.916	4.99	Pic	57	Picture	IAPS_35	3	5.514	n/a	1044.436
1016.906	2.006	Blank	57	Picture	BLANK	3	3.508	n/a	1049.426
1022.42	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	1054.94
1022.444	4.012	ITI	58	Picture	Fixation+	4	11.304	n/a	1054.964
1026.472	2.006	Cue	58	Picture	Maintain	4	9.282	n/a	1058.992
1028.478	4.99	Pic	58	Picture	IAPS_60	4	4.291	n/a	1060.998
1033.468	2.006	Blank	58	Picture	BLANK	4	2.285	n/a	1065.988
1037.76	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1070.28
1037.779	6.002	ITI	59	Picture	Fixation+	2	11.523	n/a	1070.299
1043.797	2.006	Cue	59	Picture	Enhance	2	9.501	n/a	1076.317
1045.803	4.99	Pic	59	Picture	IAPS_25	2	4.51	n/a	1078.323
1050.793	2.006	Blank	59	Picture	BLANK	2	2.504	n/a	1083.313
1055.304	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	1087.824
