onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
355.216	6.002	ITI	20	Picture	Fixation+	4	12.729	n/a	380.893
361.234	2.006	Cue	20	Picture	Maintain	4	10.706	n/a	386.911
363.24	4.99	Pic	20	Picture	IAPS_47	4	5.716	n/a	388.917
368.23	2.006	Blank	20	Picture	BLANK	4	3.71	n/a	393.907
373.946	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	399.623
373.966	5.007	ITI	21	Picture	Fixation+	3	10.754	n/a	399.644
378.99	2.006	Cue	21	Picture	Suppress	3	8.731	n/a	404.667
380.996	4.99	Pic	21	Picture	IAPS_41	3	3.741	n/a	406.673
385.986	2.006	Blank	21	Picture	BLANK	3	1.735	n/a	411.663
389.727	n/a	ConfirmRating	21	Response	n/a	3	n/a	2	415.404
389.75	4.012	ITI	22	Picture	Fixation+	1	10.642	n/a	415.427
393.778	2.006	Cue	22	Picture	Maintain	1	8.62	n/a	419.455
395.784	4.99	Pic	22	Picture	IAPS_06	1	3.629	n/a	421.461
400.774	2.006	Blank	22	Picture	BLANK	1	1.623	n/a	426.452
404.404	n/a	ConfirmRating	22	Response	n/a	1	n/a	3	430.081
404.422	4.012	ITI	23	Picture	Fixation+	2	10.594	n/a	430.099
408.45	2.006	Cue	23	Picture	Enhance	2	8.571	n/a	434.127
410.456	4.99	Pic	23	Picture	IAPS_16	2	3.581	n/a	436.134
415.447	2.006	Blank	23	Picture	BLANK	2	1.575	n/a	441.124
419.027	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	444.704
419.044	5.007	ITI	24	Picture	Fixation+	1	10.959	n/a	444.721
424.068	2.006	Cue	24	Picture	Maintain	1	8.937	n/a	449.745
426.074	4.99	Pic	24	Picture	IAPS_07	1	3.946	n/a	451.751
431.064	2.006	Blank	24	Picture	BLANK	1	1.94	n/a	456.741
435.01	n/a	ConfirmRating	24	Response	n/a	1	n/a	5	460.687
435.043	4.012	ITI	25	Picture	Fixation+	2	11.087	n/a	460.72
439.071	2.006	Cue	25	Picture	Enhance	2	9.064	n/a	464.748
441.077	4.99	Pic	25	Picture	IAPS_17	2	4.074	n/a	466.755
446.068	2.006	Blank	25	Picture	BLANK	2	2.068	n/a	471.745
450.142	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	475.819
450.163	6.002	ITI	26	Picture	Fixation+	4	11.022	n/a	475.84
456.181	2.006	Cue	26	Picture	Maintain	4	8.999	n/a	481.858
458.187	4.99	Pic	26	Picture	IAPS_50	4	4.009	n/a	483.864
463.177	2.006	Blank	26	Picture	BLANK	4	2.003	n/a	488.854
467.186	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	492.863
467.206	5.007	ITI	27	Picture	Fixation+	3	10.791	n/a	492.883
472.229	2.006	Cue	27	Picture	Suppress	3	8.768	n/a	497.906
474.235	4.99	Pic	27	Picture	IAPS_42	3	3.778	n/a	499.912
479.225	2.006	Blank	27	Picture	BLANK	3	1.772	n/a	504.902
483.003	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	508.68
483.022	5.007	ITI	28	Picture	Fixation+	2	10.597	n/a	508.699
488.045	2.006	Cue	28	Picture	Enhance	2	8.574	n/a	513.722
490.051	4.99	Pic	28	Picture	IAPS_18	2	3.584	n/a	515.728
495.042	2.006	Blank	28	Picture	BLANK	2	1.578	n/a	520.719
498.625	n/a	ConfirmRating	28	Response	n/a	2	n/a	2	524.302
498.656	4.012	ITI	29	Picture	Fixation+	3	11.728	n/a	524.333
502.684	2.006	Cue	29	Picture	Suppress	3	9.706	n/a	528.361
504.69	4.99	Pic	29	Picture	IAPS_43	3	4.715	n/a	530.367
509.681	2.006	Blank	29	Picture	BLANK	3	2.709	n/a	535.358
514.396	n/a	ConfirmRating	29	Response	n/a	3	n/a	1	540.073
514.422	15.004	Rest	29	Picture	Rest	n/a	-15.03	n/a	540.099
529.442	5.007	ITI	30	Picture	Fixation+	4	10.985	n/a	555.12
534.466	2.006	Cue	30	Picture	Maintain	4	8.963	n/a	560.143
536.472	4.99	Pic	30	Picture	IAPS_53	4	3.972	n/a	562.149
541.462	2.006	Blank	30	Picture	BLANK	4	1.966	n/a	567.139
545.434	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	571.112
545.458	6.002	ITI	31	Picture	Fixation+	1	12.516	n/a	571.135
551.476	2.006	Cue	31	Picture	Maintain	1	10.493	n/a	577.153
553.482	4.99	Pic	31	Picture	IAPS_08	1	5.503	n/a	579.159
558.472	2.006	Blank	31	Picture	BLANK	1	3.497	n/a	584.149
563.975	n/a	ConfirmRating	31	Response	n/a	1	n/a	2	589.652
563.993	4.012	ITI	32	Picture	Fixation+	3	10.96	n/a	589.67
568.021	2.006	Cue	32	Picture	Suppress	3	8.938	n/a	593.698
570.027	4.99	Pic	32	Picture	IAPS_44	3	3.947	n/a	595.705
575.018	2.006	Blank	32	Picture	BLANK	3	1.941	n/a	600.695
578.965	n/a	ConfirmRating	32	Response	n/a	3	n/a	2	604.642
578.997	5.007	ITI	33	Picture	Fixation+	1	11.531	n/a	604.674
584.02	2.006	Cue	33	Picture	Maintain	1	9.509	n/a	609.697
586.026	4.99	Pic	33	Picture	IAPS_09	1	4.519	n/a	611.703
591.016	2.006	Blank	33	Picture	BLANK	1	2.513	n/a	616.693
595.535	n/a	ConfirmRating	33	Response	n/a	1	n/a	2	621.212
595.559	4.012	ITI	34	Picture	Fixation+	2	9.944	n/a	621.236
599.587	2.006	Cue	34	Picture	Enhance	2	7.921	n/a	625.265
601.593	4.99	Pic	34	Picture	IAPS_19	2	2.931	n/a	627.271
606.584	2.006	Blank	34	Picture	BLANK	2	0.925	n/a	632.261
609.515	n/a	ConfirmRating	34	Response	n/a	2	n/a	0	635.192
609.535	6.002	ITI	35	Picture	Fixation+	4	10.89	n/a	635.212
615.553	2.006	Cue	35	Picture	Maintain	4	8.868	n/a	641.23
617.559	4.99	Pic	35	Picture	IAPS_56	4	3.877	n/a	643.236
622.549	2.006	Blank	35	Picture	BLANK	4	1.871	n/a	648.226
626.426	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	652.104
626.445	5.007	ITI	36	Picture	Fixation+	3	11.481	n/a	652.122
631.468	2.006	Cue	36	Picture	Suppress	3	9.459	n/a	657.146
633.475	4.99	Pic	36	Picture	IAPS_45	3	4.468	n/a	659.152
638.465	2.006	Blank	36	Picture	BLANK	3	2.462	n/a	664.142
642.933	n/a	ConfirmRating	36	Response	n/a	3	n/a	2	668.61
642.958	6.002	ITI	37	Picture	Fixation+	4	10.865	n/a	668.635
648.976	2.006	Cue	37	Picture	Maintain	4	8.842	n/a	674.653
650.982	4.99	Pic	37	Picture	IAPS_59	4	3.852	n/a	676.659
655.972	2.006	Blank	37	Picture	BLANK	4	1.846	n/a	681.649
659.824	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	685.501
659.851	5.007	ITI	38	Picture	Fixation+	2	11.415	n/a	685.529
664.875	2.006	Cue	38	Picture	Enhance	2	9.393	n/a	690.552
666.881	4.99	Pic	38	Picture	IAPS_20	2	4.403	n/a	692.558
671.871	2.006	Blank	38	Picture	BLANK	2	2.397	n/a	697.548
676.274	n/a	ConfirmRating	38	Response	n/a	2	n/a	7	701.951
676.298	4.012	ITI	39	Picture	Fixation+	1	12.371	n/a	701.975
680.326	2.006	Cue	39	Picture	Maintain	1	10.348	n/a	706.003
682.332	4.99	Pic	39	Picture	IAPS_10	1	5.358	n/a	708.009
687.322	2.006	Blank	39	Picture	BLANK	1	3.352	n/a	713.0
692.68	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	718.357
692.711	6.002	ITI	40	Picture	Fixation+	4	10.659	n/a	718.388
698.729	2.006	Cue	40	Picture	Maintain	4	8.636	n/a	724.406
700.735	4.99	Pic	40	Picture	IAPS_48	4	3.646	n/a	726.412
705.725	2.006	Blank	40	Picture	BLANK	4	1.64	n/a	731.402
709.371	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	735.048
709.389	5.007	ITI	41	Picture	Fixation+	3	11.991	n/a	735.066
714.412	2.006	Cue	41	Picture	Suppress	3	9.969	n/a	740.089
716.418	4.99	Pic	41	Picture	IAPS_31	3	4.978	n/a	742.096
721.409	2.006	Blank	41	Picture	BLANK	3	2.972	n/a	747.086
726.387	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	752.064
726.415	6.002	ITI	42	Picture	Fixation+	2	10.087	n/a	752.092
732.433	2.006	Cue	42	Picture	Enhance	2	8.064	n/a	758.111
734.439	4.99	Pic	42	Picture	IAPS_21	2	3.074	n/a	760.117
739.43	2.006	Blank	42	Picture	BLANK	2	1.068	n/a	765.107
742.504	n/a	ConfirmRating	42	Response	n/a	2	n/a	0	768.181
742.53	4.012	ITI	43	Picture	Fixation+	1	10.621	n/a	768.207
746.559	2.006	Cue	43	Picture	Maintain	1	8.599	n/a	772.236
748.565	4.99	Pic	43	Picture	IAPS_11	1	3.609	n/a	774.242
753.555	2.006	Blank	43	Picture	BLANK	1	1.603	n/a	779.232
757.163	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	782.841
757.186	5.007	ITI	44	Picture	Fixation+	2	11.434	n/a	782.863
762.209	2.006	Cue	44	Picture	Enhance	2	9.411	n/a	787.886
764.215	4.99	Pic	44	Picture	IAPS_22	2	4.421	n/a	789.892
769.205	2.006	Blank	44	Picture	BLANK	2	2.415	n/a	794.882
773.626	n/a	ConfirmRating	44	Response	n/a	2	n/a	3	799.303
773.648	5.007	ITI	45	Picture	Fixation+	4	11.502	n/a	799.326
778.672	2.006	Cue	45	Picture	Maintain	4	9.479	n/a	804.349
780.678	4.99	Pic	45	Picture	IAPS_51	4	4.489	n/a	806.355
785.668	2.006	Blank	45	Picture	BLANK	4	2.483	n/a	811.345
790.157	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	815.834
790.178	4.012	ITI	46	Picture	Fixation+	3	12.299	n/a	815.855
794.206	2.006	Cue	46	Picture	Suppress	3	10.277	n/a	819.883
796.212	4.99	Pic	46	Picture	IAPS_32	3	5.286	n/a	821.889
801.202	2.006	Blank	46	Picture	BLANK	3	3.28	n/a	826.88
806.489	n/a	ConfirmRating	46	Response	n/a	3	n/a	2	832.166
806.508	5.007	ITI	47	Picture	Fixation+	1	11.702	n/a	832.185
811.531	2.006	Cue	47	Picture	Maintain	1	9.68	n/a	837.208
813.537	4.99	Pic	47	Picture	IAPS_12	1	4.689	n/a	839.214
818.527	2.006	Blank	47	Picture	BLANK	1	2.683	n/a	844.204
823.216	n/a	ConfirmRating	47	Response	n/a	1	n/a	0	848.894
823.236	4.012	ITI	48	Picture	Fixation+	3	10.882	n/a	848.913
827.264	2.006	Cue	48	Picture	Suppress	3	8.859	n/a	852.941
829.27	4.99	Pic	48	Picture	IAPS_33	3	3.869	n/a	854.947
834.261	2.006	Blank	48	Picture	BLANK	3	1.863	n/a	859.938
838.129	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	863.806
838.157	5.007	ITI	49	Picture	Fixation+	4	10.879	n/a	863.834
843.18	2.006	Cue	49	Picture	Maintain	4	8.856	n/a	868.857
845.186	4.99	Pic	49	Picture	IAPS_54	4	3.866	n/a	870.863
850.176	2.006	Blank	49	Picture	BLANK	4	1.86	n/a	875.853
854.042	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	879.719
854.072	5.007	ITI	50	Picture	Fixation+	1	14.406	n/a	879.749
859.096	2.006	Cue	50	Picture	Maintain	1	12.383	n/a	884.773
861.102	4.99	Pic	50	Picture	IAPS_13	1	7.393	n/a	886.779
866.092	2.006	Blank	50	Picture	BLANK	1	5.387	n/a	891.769
873.485	n/a	ConfirmRating	50	Response	n/a	1	n/a	2	899.162
873.503	4.012	ITI	51	Picture	Fixation+	2	10.658	n/a	899.18
877.531	2.006	Cue	51	Picture	Enhance	2	8.635	n/a	903.208
879.537	4.99	Pic	51	Picture	IAPS_23	2	3.645	n/a	905.214
884.528	2.006	Blank	51	Picture	BLANK	2	1.639	n/a	910.205
888.173	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	913.85
888.191	5.007	ITI	52	Picture	Fixation+	1	11.382	n/a	913.869
893.215	2.006	Cue	52	Picture	Maintain	1	9.36	n/a	918.892
895.221	4.99	Pic	52	Picture	IAPS_14	1	4.369	n/a	920.898
900.211	2.006	Blank	52	Picture	BLANK	1	2.363	n/a	925.888
904.58	n/a	ConfirmRating	52	Response	n/a	1	n/a	5	930.257
904.605	5.007	ITI	53	Picture	Fixation+	4	11.606	n/a	930.282
909.628	2.006	Cue	53	Picture	Maintain	4	9.583	n/a	935.305
911.634	4.99	Pic	53	Picture	IAPS_57	4	4.593	n/a	937.311
916.624	2.006	Blank	53	Picture	BLANK	4	2.587	n/a	942.301
921.217	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	946.894
921.25	6.002	ITI	54	Picture	Fixation+	3	10.616	n/a	946.927
927.268	2.006	Cue	54	Picture	Suppress	3	8.593	n/a	952.945
929.274	4.99	Pic	54	Picture	IAPS_34	3	3.603	n/a	954.951
934.264	2.006	Blank	54	Picture	BLANK	3	1.597	n/a	959.941
937.867	n/a	ConfirmRating	54	Response	n/a	3	n/a	2	963.544
937.895	5.007	ITI	55	Picture	Fixation+	2	11.078	n/a	963.572
942.918	2.006	Cue	55	Picture	Enhance	2	9.056	n/a	968.595
944.924	4.99	Pic	55	Picture	IAPS_24	2	4.065	n/a	970.601
949.914	2.006	Blank	55	Picture	BLANK	2	2.059	n/a	975.591
953.98	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	979.657
954.009	5.007	ITI	56	Picture	Fixation+	1	10.958	n/a	979.686
959.033	2.006	Cue	56	Picture	Maintain	1	8.936	n/a	984.71
961.039	4.99	Pic	56	Picture	IAPS_15	1	3.945	n/a	986.716
966.029	2.006	Blank	56	Picture	BLANK	1	1.939	n/a	991.706
969.974	n/a	ConfirmRating	56	Response	n/a	1	n/a	6	995.652
969.991	6.002	ITI	57	Picture	Fixation+	3	13.677	n/a	995.668
976.009	2.006	Cue	57	Picture	Suppress	3	11.655	n/a	1001.687
978.015	4.99	Pic	57	Picture	IAPS_35	3	6.664	n/a	1003.692
983.006	2.006	Blank	57	Picture	BLANK	3	4.658	n/a	1008.683
989.67	n/a	ConfirmRating	57	Response	n/a	3	n/a	3	1015.347
989.687	4.012	ITI	58	Picture	Fixation+	4	11.596	n/a	1015.364
993.716	2.006	Cue	58	Picture	Maintain	4	9.573	n/a	1019.393
995.722	4.99	Pic	58	Picture	IAPS_60	4	4.583	n/a	1021.399
1000.712	2.006	Blank	58	Picture	BLANK	4	2.577	n/a	1026.389
1005.295	n/a	ConfirmRating	58	Response	n/a	4	n/a	5	1030.972
1005.321	6.002	ITI	59	Picture	Fixation+	2	10.493	n/a	1030.998
1011.339	2.006	Cue	59	Picture	Enhance	2	8.471	n/a	1037.016
1013.345	4.99	Pic	59	Picture	IAPS_25	2	3.481	n/a	1039.022
1018.335	2.006	Blank	59	Picture	BLANK	2	1.475	n/a	1044.012
1021.816	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	1047.493
