onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.014	10.014	ITI	Fixation+	104.822	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25.708	n/a
10.044	0.497	angry	Picture	104.308	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	35.739	AF09HAS.jpg
10.541	0.514	Blank	Blank	103.794	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	36.236	n/a
11.072	0.497	angry	Picture	103.28	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	36.767	AM10HAS.jpg
11.569	0.514	Blank	Blank	102.766	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	37.264	n/a
12.1	0.497	angry	Picture	102.252	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	37.794	BM12HAS.jpg
12.597	0.514	Blank	Blank	101.738	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	38.292	n/a
13.128	0.497	angry	Picture	101.224	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	38.822	AF20HAS.jpg
13.625	0.514	Blank	Blank	100.71	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	39.32	n/a
14.155	0.497	angry	Picture	100.196	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	39.85	BM08HAS.jpg
14.653	0.514	Blank	Blank	99.682	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	40.347	n/a
15.183	0.497	angry	Picture	99.168	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	40.878	AF32HAS.jpg
15.681	0.514	Blank	Blank	98.654	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	41.375	n/a
16.211	0.497	angry	Picture	98.141	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	41.906	AF03HAS.jpg
16.709	0.514	Blank	Blank	97.627	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	42.403	n/a
17.239	0.497	angry	Picture	97.113	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	42.934	AF25HAS.jpg
