onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.005	10.014	ITI	Fixation+	95.802	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.693	n/a
10.035	0.497	angry	Picture	95.288	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	41.724	AM09ANS.jpg
10.532	0.514	Blank	Blank	94.774	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	42.221	n/a
11.063	0.497	angry	Picture	94.26	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	42.751	AF31ANS.jpg
11.56	0.514	Blank	Blank	93.746	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	43.249	n/a
12.091	0.497	angry	Picture	93.232	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	43.779	BF29ANS.jpg
12.588	0.514	Blank	Blank	92.718	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	44.277	n/a
13.119	0.497	angry	Picture	92.204	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	44.807	BM08ANS.jpg
13.616	0.514	Blank	Blank	91.69	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	45.304	n/a
14.146	0.497	angry	Picture	91.176	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	45.835	BM05ANS.jpg
14.644	0.514	Blank	Blank	90.662	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	46.332	n/a
15.174	0.497	angry	Picture	90.148	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	46.863	AM01ANS.jpg
15.672	0.514	Blank	Blank	89.634	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	47.36	n/a
16.202	0.497	angry	Picture	89.12	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	47.891	AM04ANS.jpg
16.7	0.514	Blank	Blank	88.606	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	48.388	n/a
17.23	0.497	angry	Picture	88.093	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	48.919	BM12ANS.jpg
17.727	0.514	Blank	Blank	87.579	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	49.416	n/a
18.258	0.497	angry	Picture	87.065	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	49.947	AM11ANS.jpg
18.755	0.514	Blank	Blank	86.551	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	50.444	n/a
19.286	0.497	angry	Picture	86.037	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	50.974	BF07ANS.jpg
19.783	0.514	Blank	Blank	85.523	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	51.472	n/a
20.314	0.497	angry	Picture	85.009	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	52.002	BF11ANS.jpg
20.811	0.514	Blank	Blank	84.495	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	52.5	n/a
21.342	0.497	angry	Picture	83.981	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	53.03	AF20ANS.jpg
21.839	0.514	Blank	Blank	83.467	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	53.528	n/a
22.37	0.497	angry	Picture	82.953	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	54.058	AM23ANS.jpg
22.867	0.514	Blank	Blank	82.439	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	54.556	n/a
23.397	0.497	angry	Picture	81.925	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	55.086	BF28ANS.jpg
23.895	0.514	Blank	Blank	81.411	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	55.583	n/a
24.425	0.497	angry	Picture	80.897	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	56.114	AF03ANS.jpg
24.923	0.514	Blank	Blank	80.383	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	56.611	n/a
25.453	0.497	angry	Picture	79.869	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	57.142	AF26ANS.jpg
25.951	0.514	Blank	Blank	79.355	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	57.639	n/a
26.481	0.497	angry	Picture	78.841	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	58.17	AM10ANS.jpg
26.978	0.514	Blank	Blank	78.328	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	58.667	n/a
27.509	0.497	angry	Picture	77.814	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	59.198	AM22ANS.jpg
28.006	0.514	Blank	Blank	77.3	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	59.695	n/a
28.537	0.497	angry	Picture	76.786	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	60.225	AM35ANS.jpg
29.034	0.514	Blank	Blank	76.272	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	60.723	n/a
29.565	0.497	angry	Picture	75.758	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	61.253	AF01ANS.jpg
30.062	0.514	Blank	Blank	75.244	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	61.751	n/a
30.593	10.014	ITI	Fixation+	65.214	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	62.281	n/a
40.623	0.497	neutral	Picture	64.7	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	72.311	AM09NES.jpg
41.12	0.514	Blank	Blank	64.186	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	72.809	n/a
41.651	0.497	neutral	Picture	63.672	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	73.339	BM08NES.jpg
42.148	0.514	Blank	Blank	63.158	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	73.837	n/a
42.679	0.497	neutral	Picture	62.644	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	74.367	AF26NES.jpg
43.176	0.514	Blank	Blank	62.13	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	74.865	n/a
43.706	0.497	neutral	Picture	61.616	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	75.395	BF04NES.jpg
44.204	0.514	Blank	Blank	61.102	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	75.892	n/a
44.734	0.497	neutral	Picture	60.588	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	76.423	AM14NES.jpg
45.232	0.514	Blank	Blank	60.074	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	76.92	n/a
45.762	0.497	neutral	Picture	59.56	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	77.451	BM25NES.jpg
46.26	0.514	Blank	Blank	59.046	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	77.948	n/a
46.79	0.497	neutral	Picture	58.532	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	78.479	AF25NES.jpg
47.288	0.514	Blank	Blank	58.019	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	78.976	n/a
47.818	0.497	neutral	Picture	57.505	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	79.507	AM04NES.jpg
48.315	0.514	Blank	Blank	56.991	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	80.004	n/a
48.846	0.497	neutral	Picture	56.477	n/a	1	2	9	n/a	29	34	1	n/a	n/a	n/a	n/a	80.534	AM22NES.jpg
49.343	0.514	Blank	Blank	55.963	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	81.032	n/a
49.874	0.497	neutral	Picture	55.449	n/a	1	2	10	n/a	30	24	1	n/a	n/a	n/a	n/a	81.562	BM05NES.jpg
50.371	0.514	Blank	Blank	54.935	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	82.06	n/a
50.902	0.497	neutral	Picture	54.421	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	82.59	AF21NES.jpg
51.399	0.514	Blank	Blank	53.907	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	83.088	n/a
51.93	0.497	neutral	Picture	53.393	n/a	1	2	12	n/a	32	6	1	n/a	n/a	n/a	n/a	83.618	AF09NES.jpg
52.427	0.514	Blank	Blank	52.879	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	84.115	n/a
52.957	0.497	neutral	Picture	52.365	n/a	1	2	13	n/a	33	17	1	n/a	n/a	n/a	n/a	84.646	BF28NES.jpg
53.455	0.514	Blank	Blank	51.851	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	85.143	n/a
53.985	0.497	neutral	Picture	51.337	n/a	1	2	14	n/a	34	2	1	n/a	n/a	n/a	n/a	85.674	AF03NES.jpg
54.483	0.514	Blank	Blank	50.823	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	86.171	n/a
55.013	0.497	neutral	Picture	50.309	n/a	1	2	15	n/a	35	9	1	n/a	n/a	n/a	n/a	86.702	AF17NES.jpg
55.511	0.514	Blank	Blank	49.795	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	87.199	n/a
56.041	0.497	neutral	Picture	49.282	n/a	1	2	16	n/a	36	25	1	n/a	n/a	n/a	n/a	87.73	BM06NES.jpg
56.538	0.514	Blank	Blank	48.768	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	88.227	n/a
57.069	0.497	neutral	Picture	48.254	n/a	1	2	17	n/a	37	8	1	n/a	n/a	n/a	n/a	88.758	AF14NES.jpg
57.566	0.514	Blank	Blank	47.74	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	89.255	n/a
58.097	0.497	neutral	Picture	47.226	n/a	1	2	18	n/a	38	19	1	n/a	n/a	n/a	n/a	89.785	AF31NES.jpg
58.594	0.514	Blank	Blank	46.712	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	90.283	n/a
59.125	0.497	neutral	Picture	46.198	n/a	1	2	19	n/a	39	14	1	n/a	n/a	n/a	n/a	90.813	AF23NES.jpg
