onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
86.173	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	116.906
86.192	6.002	ITI	5	Picture	Fixation+	2	9.944	n/a	116.925
92.21	2.006	Cue	5	Picture	Enhance	2	7.922	n/a	122.943
94.216	4.99	Pic	5	Picture	IAPS_37	2	2.931	n/a	124.949
99.206	2.006	Blank	5	Picture	BLANK	2	0.925	n/a	129.939
102.138	n/a	ConfirmRating	5	Response	n/a	2	n/a	5	132.871
102.157	4.012	ITI	6	Picture	Fixation+	1	11.589	n/a	132.89
106.186	2.006	Cue	6	Picture	Maintain	1	9.566	n/a	136.919
108.192	4.99	Pic	6	Picture	IAPS_27	1	4.576	n/a	138.925
113.182	2.006	Blank	6	Picture	BLANK	1	2.57	n/a	143.915
117.758	n/a	ConfirmRating	6	Response	n/a	1	n/a	6	148.492
117.791	6.002	ITI	7	Picture	Fixation+	3	11.359	n/a	148.524
123.809	2.006	Cue	7	Picture	Suppress	3	9.336	n/a	154.542
125.815	4.99	Pic	7	Picture	IAPS_02	3	4.346	n/a	156.548
130.805	2.006	Blank	7	Picture	BLANK	3	2.34	n/a	161.539
135.151	n/a	ConfirmRating	7	Response	n/a	3	n/a	5	165.884
135.182	5.007	ITI	8	Picture	Fixation+	4	10.339	n/a	165.915
140.205	2.006	Cue	8	Picture	Maintain	4	8.316	n/a	170.939
142.212	4.99	Pic	8	Picture	IAPS_52	4	3.326	n/a	172.945
147.202	2.006	Blank	8	Picture	BLANK	4	1.32	n/a	177.935
150.528	n/a	ConfirmRating	8	Response	n/a	4	n/a	6	181.261
150.551	6.002	ITI	9	Picture	Fixation+	1	10.73	n/a	181.284
156.569	2.006	Cue	9	Picture	Maintain	1	8.707	n/a	187.302
158.575	4.99	Pic	9	Picture	IAPS_28	1	3.717	n/a	189.308
163.565	2.006	Blank	9	Picture	BLANK	1	1.711	n/a	194.298
167.282	n/a	ConfirmRating	9	Response	n/a	1	n/a	6	198.015
167.312	5.007	ITI	10	Picture	Fixation+	2	10.404	n/a	198.045
172.335	2.006	Cue	10	Picture	Enhance	2	8.381	n/a	203.069
174.341	4.99	Pic	10	Picture	IAPS_38	2	3.391	n/a	205.075
179.331	2.006	Blank	10	Picture	BLANK	2	1.385	n/a	210.065
182.722	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	213.456
182.747	4.012	ITI	11	Picture	Fixation+	3	9.631	n/a	213.48
186.775	2.006	Cue	11	Picture	Suppress	3	7.608	n/a	217.509
188.781	4.99	Pic	11	Picture	IAPS_03	3	2.618	n/a	219.515
193.772	2.006	Blank	11	Picture	BLANK	3	0.612	n/a	224.505
196.389	n/a	ConfirmRating	11	Response	n/a	3	n/a	5	227.123
196.408	6.002	ITI	12	Picture	Fixation+	2	9.948	n/a	227.141
202.426	2.006	Cue	12	Picture	Enhance	2	7.925	n/a	233.159
204.432	4.99	Pic	12	Picture	IAPS_39	2	2.935	n/a	235.165
209.422	2.006	Blank	12	Picture	BLANK	2	0.929	n/a	240.155
212.357	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	243.09
212.39	5.007	ITI	13	Picture	Fixation+	1	11.246	n/a	243.123
217.413	2.006	Cue	13	Picture	Maintain	1	9.224	n/a	248.146
219.419	4.99	Pic	13	Picture	IAPS_29	1	4.234	n/a	250.152
224.409	2.006	Blank	13	Picture	BLANK	1	2.227	n/a	255.143
228.643	n/a	ConfirmRating	13	Response	n/a	1	n/a	6	259.376
228.67	4.012	ITI	14	Picture	Fixation+	4	9.906	n/a	259.403
232.699	2.006	Cue	14	Picture	Maintain	4	7.884	n/a	263.432
234.705	4.99	Pic	14	Picture	IAPS_55	4	2.894	n/a	265.438
239.695	2.006	Blank	14	Picture	BLANK	4	0.888	n/a	270.428
242.589	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	273.322
242.613	5.007	ITI	15	Picture	Fixation+	3	9.834	n/a	273.346
247.636	2.006	Cue	15	Picture	Suppress	3	7.811	n/a	278.369
249.642	4.99	Pic	15	Picture	IAPS_04	3	2.821	n/a	280.375
254.632	2.006	Blank	15	Picture	BLANK	3	0.815	n/a	285.366
257.453	n/a	ConfirmRating	15	Response	n/a	3	n/a	3	288.187
257.484	6.002	ITI	16	Picture	Fixation+	2	12.12	n/a	288.217
263.502	2.006	Cue	16	Picture	Enhance	2	10.098	n/a	294.235
265.508	4.99	Pic	16	Picture	IAPS_40	2	5.108	n/a	296.241
270.498	2.006	Blank	16	Picture	BLANK	2	3.102	n/a	301.232
275.606	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	306.339
275.638	6.002	ITI	17	Picture	Fixation+	1	10.209	n/a	306.371
281.656	2.006	Cue	17	Picture	Maintain	1	8.186	n/a	312.389
283.662	4.99	Pic	17	Picture	IAPS_30	1	3.196	n/a	314.395
288.652	2.006	Blank	17	Picture	BLANK	1	1.19	n/a	319.385
291.848	n/a	ConfirmRating	17	Response	n/a	1	n/a	6	322.581
291.868	4.012	ITI	18	Picture	Fixation+	3	10.407	n/a	322.602
295.897	2.006	Cue	18	Picture	Suppress	3	8.385	n/a	326.63
297.903	4.99	Pic	18	Picture	IAPS_05	3	3.394	n/a	328.636
302.893	2.006	Blank	18	Picture	BLANK	3	1.388	n/a	333.627
306.288	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	337.021
306.309	5.007	ITI	19	Picture	Fixation+	4	10.522	n/a	337.042
311.332	2.006	Cue	19	Picture	Maintain	4	8.499	n/a	342.065
313.338	4.99	Pic	19	Picture	IAPS_58	4	3.509	n/a	344.071
318.328	2.006	Blank	19	Picture	BLANK	4	1.503	n/a	349.061
321.837	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	352.571
321.859	6.002	ITI	20	Picture	Fixation+	4	11.46	n/a	352.593
327.877	2.006	Cue	20	Picture	Maintain	4	9.438	n/a	358.611
329.884	4.99	Pic	20	Picture	IAPS_47	4	4.447	n/a	360.617
334.874	2.006	Blank	20	Picture	BLANK	4	2.441	n/a	365.607
339.321	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	370.054
339.35	5.007	ITI	21	Picture	Fixation+	3	9.779	n/a	370.083
344.373	2.006	Cue	21	Picture	Suppress	3	7.756	n/a	375.107
346.38	4.99	Pic	21	Picture	IAPS_06	3	2.766	n/a	377.113
351.37	2.006	Blank	21	Picture	BLANK	3	0.76	n/a	382.103
354.136	n/a	ConfirmRating	21	Response	n/a	3	n/a	5	384.869
354.155	4.012	ITI	22	Picture	Fixation+	1	16.36	n/a	384.888
358.184	2.006	Cue	22	Picture	Maintain	1	14.337	n/a	388.917
360.19	4.99	Pic	22	Picture	IAPS_16	1	9.347	n/a	390.923
365.18	2.006	Blank	22	Picture	BLANK	1	7.341	n/a	395.913
374.527	n/a	ConfirmRating	22	Response	n/a	1	n/a	1	405.26
374.547	4.012	ITI	23	Picture	Fixation+	2	11.075	n/a	405.28
378.576	2.006	Cue	23	Picture	Enhance	2	9.052	n/a	409.309
380.582	4.99	Pic	23	Picture	IAPS_41	2	4.062	n/a	411.315
385.572	2.006	Blank	23	Picture	BLANK	2	2.056	n/a	416.305
389.633	n/a	ConfirmRating	23	Response	n/a	2	n/a	0	420.367
389.65	5.007	ITI	24	Picture	Fixation+	1	9.88	n/a	420.384
394.673	2.006	Cue	24	Picture	Maintain	1	7.858	n/a	425.407
396.68	4.99	Pic	24	Picture	IAPS_17	1	2.867	n/a	427.413
401.67	2.006	Blank	24	Picture	BLANK	1	0.861	n/a	432.403
404.537	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	435.27
404.555	4.012	ITI	25	Picture	Fixation+	2	10.285	n/a	435.288
408.583	2.006	Cue	25	Picture	Enhance	2	8.263	n/a	439.317
410.589	4.99	Pic	25	Picture	IAPS_42	2	3.272	n/a	441.322
415.579	2.006	Blank	25	Picture	BLANK	2	1.267	n/a	446.313
418.852	n/a	ConfirmRating	25	Response	n/a	2	n/a	6	449.585
418.879	6.002	ITI	26	Picture	Fixation+	4	10.15	n/a	449.612
424.897	2.006	Cue	26	Picture	Maintain	4	8.127	n/a	455.63
426.903	4.99	Pic	26	Picture	IAPS_50	4	3.137	n/a	457.636
431.893	2.006	Blank	26	Picture	BLANK	4	1.131	n/a	462.626
435.03	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	465.763
435.06	5.007	ITI	27	Picture	Fixation+	3	10.504	n/a	465.793
440.083	2.006	Cue	27	Picture	Suppress	3	8.482	n/a	470.816
442.089	4.99	Pic	27	Picture	IAPS_07	3	3.491	n/a	472.822
447.079	2.006	Blank	27	Picture	BLANK	3	1.485	n/a	477.812
450.571	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	481.304
450.594	5.007	ITI	28	Picture	Fixation+	2	9.79	n/a	481.327
455.617	2.006	Cue	28	Picture	Enhance	2	7.767	n/a	486.351
457.623	4.99	Pic	28	Picture	IAPS_43	2	2.777	n/a	488.357
462.613	2.006	Blank	28	Picture	BLANK	2	0.771	n/a	493.347
465.39	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	496.124
465.415	4.012	ITI	29	Picture	Fixation+	3	11.182	n/a	496.149
469.444	2.006	Cue	29	Picture	Suppress	3	9.159	n/a	500.177
471.45	4.99	Pic	29	Picture	IAPS_08	3	4.169	n/a	502.183
476.44	2.006	Blank	29	Picture	BLANK	3	2.163	n/a	507.173
480.609	n/a	ConfirmRating	29	Response	n/a	3	n/a	5	511.342
480.635	15.004	Rest	29	Picture	Rest	n/a	-15.029	n/a	511.368
495.655	5.007	ITI	30	Picture	Fixation+	4	10.613	n/a	526.388
500.678	2.006	Cue	30	Picture	Maintain	4	8.59	n/a	531.412
502.685	4.99	Pic	30	Picture	IAPS_53	4	3.6	n/a	533.418
507.675	2.006	Blank	30	Picture	BLANK	4	1.594	n/a	538.408
511.275	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	542.008
511.305	6.002	ITI	31	Picture	Fixation+	1	9.648	n/a	542.039
517.323	2.006	Cue	31	Picture	Maintain	1	7.626	n/a	548.057
519.33	4.99	Pic	31	Picture	IAPS_18	1	2.636	n/a	550.063
524.32	2.006	Blank	31	Picture	BLANK	1	0.63	n/a	555.053
526.955	n/a	ConfirmRating	31	Response	n/a	1	n/a	6	557.689
526.972	4.012	ITI	32	Picture	Fixation+	3	12.189	n/a	557.706
531.001	2.006	Cue	32	Picture	Suppress	3	10.166	n/a	561.734
533.007	4.99	Pic	32	Picture	IAPS_09	3	5.176	n/a	563.74
537.997	2.006	Blank	32	Picture	BLANK	3	3.17	n/a	568.731
543.173	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	573.906
543.203	5.007	ITI	33	Picture	Fixation+	1	10.756	n/a	573.936
548.226	2.006	Cue	33	Picture	Maintain	1	8.733	n/a	578.96
550.232	4.99	Pic	33	Picture	IAPS_19	1	3.743	n/a	580.966
555.223	2.006	Blank	33	Picture	BLANK	1	1.737	n/a	585.956
558.966	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	589.699
558.986	4.012	ITI	34	Picture	Fixation+	2	9.764	n/a	589.719
563.015	2.006	Cue	34	Picture	Enhance	2	7.741	n/a	593.748
565.021	4.99	Pic	34	Picture	IAPS_44	2	2.751	n/a	595.754
570.011	2.006	Blank	34	Picture	BLANK	2	0.745	n/a	600.744
572.762	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	603.495
572.78	6.002	ITI	35	Picture	Fixation+	4	10.613	n/a	603.513
578.798	2.006	Cue	35	Picture	Maintain	4	8.591	n/a	609.531
580.804	4.99	Pic	35	Picture	IAPS_56	4	3.601	n/a	611.537
585.794	2.006	Blank	35	Picture	BLANK	4	1.594	n/a	616.527
589.394	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	620.128
589.425	5.007	ITI	36	Picture	Fixation+	3	9.698	n/a	620.158
594.448	2.006	Cue	36	Picture	Suppress	3	7.675	n/a	625.182
596.454	4.99	Pic	36	Picture	IAPS_10	3	2.685	n/a	627.188
601.444	2.006	Blank	36	Picture	BLANK	3	0.679	n/a	632.178
604.129	n/a	ConfirmRating	36	Response	n/a	3	n/a	5	634.863
604.147	6.002	ITI	37	Picture	Fixation+	4	10.924	n/a	634.88
610.165	2.006	Cue	37	Picture	Maintain	4	8.901	n/a	640.898
612.171	4.99	Pic	37	Picture	IAPS_59	4	3.911	n/a	642.904
617.161	2.006	Blank	37	Picture	BLANK	4	1.905	n/a	647.894
621.072	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	651.805
621.09	5.007	ITI	38	Picture	Fixation+	2	11.466	n/a	651.824
626.114	2.006	Cue	38	Picture	Enhance	2	9.443	n/a	656.847
628.12	4.99	Pic	38	Picture	IAPS_45	2	4.453	n/a	658.853
633.11	2.006	Blank	38	Picture	BLANK	2	2.447	n/a	663.843
637.563	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	668.296
637.586	4.012	ITI	39	Picture	Fixation+	1	12.317	n/a	668.319
641.615	2.006	Cue	39	Picture	Maintain	1	10.295	n/a	672.348
643.621	4.99	Pic	39	Picture	IAPS_20	1	5.304	n/a	674.354
648.611	2.006	Blank	39	Picture	BLANK	1	3.298	n/a	679.344
653.916	n/a	ConfirmRating	39	Response	n/a	1	n/a	5	684.649
653.933	6.002	ITI	40	Picture	Fixation+	4	12.093	n/a	684.666
659.951	2.006	Cue	40	Picture	Maintain	4	10.07	n/a	690.684
661.957	4.99	Pic	40	Picture	IAPS_48	4	5.08	n/a	692.69
666.947	2.006	Blank	40	Picture	BLANK	4	3.074	n/a	697.681
672.027	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	702.761
672.053	5.007	ITI	41	Picture	Fixation+	3	10.322	n/a	702.787
677.077	2.006	Cue	41	Picture	Suppress	3	8.299	n/a	707.81
679.083	4.99	Pic	41	Picture	IAPS_11	3	3.309	n/a	709.816
684.073	2.006	Blank	41	Picture	BLANK	3	1.303	n/a	714.807
687.382	n/a	ConfirmRating	41	Response	n/a	3	n/a	3	718.115
687.405	6.002	ITI	42	Picture	Fixation+	2	10.718	n/a	718.139
693.424	2.006	Cue	42	Picture	Enhance	2	8.695	n/a	724.157
695.43	4.99	Pic	42	Picture	IAPS_31	2	3.705	n/a	726.163
700.42	2.006	Blank	42	Picture	BLANK	2	1.699	n/a	731.153
704.125	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	734.858
704.15	4.012	ITI	43	Picture	Fixation+	1	10.379	n/a	734.883
708.179	2.006	Cue	43	Picture	Maintain	1	8.357	n/a	738.912
710.185	4.99	Pic	43	Picture	IAPS_21	1	3.367	n/a	740.918
715.175	2.006	Blank	43	Picture	BLANK	1	1.361	n/a	745.908
718.542	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	749.275
718.574	5.007	ITI	44	Picture	Fixation+	2	9.853	n/a	749.307
723.597	2.006	Cue	44	Picture	Enhance	2	7.83	n/a	754.33
725.603	4.99	Pic	44	Picture	IAPS_32	2	2.84	n/a	756.336
730.593	2.006	Blank	44	Picture	BLANK	2	0.834	n/a	761.327
733.433	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	764.167
733.461	5.007	ITI	45	Picture	Fixation+	4	10.379	n/a	764.195
738.485	2.006	Cue	45	Picture	Maintain	4	8.356	n/a	769.218
740.491	4.99	Pic	45	Picture	IAPS_51	4	3.366	n/a	771.224
745.481	2.006	Blank	45	Picture	BLANK	4	1.36	n/a	776.214
748.847	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	779.581
748.88	4.012	ITI	46	Picture	Fixation+	3	9.877	n/a	779.613
752.908	2.006	Cue	46	Picture	Suppress	3	7.855	n/a	783.642
754.914	4.99	Pic	46	Picture	IAPS_12	3	2.864	n/a	785.648
759.905	2.006	Blank	46	Picture	BLANK	3	0.858	n/a	790.638
762.769	n/a	ConfirmRating	46	Response	n/a	3	n/a	0	793.502
762.789	5.007	ITI	47	Picture	Fixation+	1	10.476	n/a	793.523
767.813	2.006	Cue	47	Picture	Maintain	1	8.453	n/a	798.546
769.819	4.99	Pic	47	Picture	IAPS_22	1	3.463	n/a	800.552
774.809	2.006	Blank	47	Picture	BLANK	1	1.457	n/a	805.542
778.272	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	809.005
778.291	4.012	ITI	48	Picture	Fixation+	3	9.898	n/a	809.024
782.319	2.006	Cue	48	Picture	Suppress	3	7.875	n/a	813.053
784.325	4.99	Pic	48	Picture	IAPS_13	3	2.885	n/a	815.058
789.315	2.006	Blank	48	Picture	BLANK	3	0.879	n/a	820.049
792.201	n/a	ConfirmRating	48	Response	n/a	3	n/a	6	822.934
792.233	5.007	ITI	49	Picture	Fixation+	4	10.773	n/a	822.967
797.257	2.006	Cue	49	Picture	Maintain	4	8.751	n/a	827.99
799.263	4.99	Pic	49	Picture	IAPS_54	4	3.76	n/a	829.996
804.253	2.006	Blank	49	Picture	BLANK	4	1.754	n/a	834.986
808.013	n/a	ConfirmRating	49	Response	n/a	4	n/a	3	838.747
808.033	5.007	ITI	50	Picture	Fixation+	1	9.71	n/a	838.766
813.056	2.006	Cue	50	Picture	Maintain	1	7.688	n/a	843.79
815.062	4.99	Pic	50	Picture	IAPS_23	1	2.698	n/a	845.796
820.053	2.006	Blank	50	Picture	BLANK	1	0.692	n/a	850.786
822.75	n/a	ConfirmRating	50	Response	n/a	1	n/a	3	853.483
822.772	4.012	ITI	51	Picture	Fixation+	2	10.341	n/a	853.505
826.8	2.006	Cue	51	Picture	Enhance	2	8.319	n/a	857.533
828.806	4.99	Pic	51	Picture	IAPS_33	2	3.329	n/a	859.539
833.796	2.006	Blank	51	Picture	BLANK	2	1.322	n/a	864.53
837.125	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	867.858
837.145	5.007	ITI	52	Picture	Fixation+	1	10.104	n/a	867.879
842.169	2.006	Cue	52	Picture	Maintain	1	8.081	n/a	872.902
844.175	4.99	Pic	52	Picture	IAPS_24	1	3.091	n/a	874.908
849.165	2.006	Blank	52	Picture	BLANK	1	1.085	n/a	879.898
852.256	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	882.989
852.282	5.007	ITI	53	Picture	Fixation+	4	10.249	n/a	883.015
857.305	2.006	Cue	53	Picture	Maintain	4	8.226	n/a	888.038
859.311	4.99	Pic	53	Picture	IAPS_57	4	3.236	n/a	890.044
864.301	2.006	Blank	53	Picture	BLANK	4	1.23	n/a	895.035
867.537	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	898.271
867.567	6.002	ITI	54	Picture	Fixation+	3	11.061	n/a	898.301
873.586	2.006	Cue	54	Picture	Suppress	3	9.039	n/a	904.319
875.591	4.99	Pic	54	Picture	IAPS_14	3	4.048	n/a	906.325
880.582	2.006	Blank	54	Picture	BLANK	3	2.042	n/a	911.315
884.63	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	915.364
884.66	5.007	ITI	55	Picture	Fixation+	2	10.15	n/a	915.393
889.683	2.006	Cue	55	Picture	Enhance	2	8.127	n/a	920.417
891.69	4.99	Pic	55	Picture	IAPS_34	2	3.137	n/a	922.423
896.68	2.006	Blank	55	Picture	BLANK	2	1.131	n/a	927.413
899.817	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	930.55
899.846	5.007	ITI	56	Picture	Fixation+	1	9.903	n/a	930.58
904.87	2.006	Cue	56	Picture	Maintain	1	7.88	n/a	935.603
906.876	4.99	Pic	56	Picture	IAPS_25	1	2.89	n/a	937.609
911.866	2.006	Blank	56	Picture	BLANK	1	0.884	n/a	942.599
914.756	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	945.489
914.784	6.002	ITI	57	Picture	Fixation+	3	9.979	n/a	945.517
920.802	2.006	Cue	57	Picture	Suppress	3	7.957	n/a	951.535
922.808	4.99	Pic	57	Picture	IAPS_15	3	2.966	n/a	953.541
927.798	2.006	Blank	57	Picture	BLANK	3	0.96	n/a	958.532
930.764	n/a	ConfirmRating	57	Response	n/a	3	n/a	7	961.498
930.782	4.012	ITI	58	Picture	Fixation+	4	10.396	n/a	961.516
934.811	2.006	Cue	58	Picture	Maintain	4	8.373	n/a	965.544
936.817	4.99	Pic	58	Picture	IAPS_60	4	3.383	n/a	967.55
941.807	2.006	Blank	58	Picture	BLANK	4	1.377	n/a	972.541
945.19	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	975.924
945.222	6.002	ITI	59	Picture	Fixation+	2	9.932	n/a	975.956
951.241	2.006	Cue	59	Picture	Enhance	2	7.909	n/a	981.974
953.247	4.99	Pic	59	Picture	IAPS_35	2	2.919	n/a	983.98
958.237	2.006	Blank	59	Picture	BLANK	2	0.913	n/a	988.97
961.156	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	991.889
