onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.01	10.014	ITI	Fixation+	97.437	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.34	n/a
10.04	0.497	angry	Picture	96.923	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	42.37	AF09HAS.jpg
10.538	0.514	Blank	Blank	96.409	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.867	n/a
11.068	0.497	angry	Picture	95.895	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	43.398	AM10HAS.jpg
11.566	0.514	Blank	Blank	95.381	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.895	n/a
12.096	0.497	angry	Picture	94.867	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	44.426	BM12HAS.jpg
12.594	0.514	Blank	Blank	94.353	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.923	n/a
13.124	0.497	angry	Picture	93.839	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	45.454	AF20HAS.jpg
13.621	0.514	Blank	Blank	93.325	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.951	n/a
14.152	0.497	angry	Picture	92.811	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	46.482	BM08HAS.jpg
14.649	0.514	Blank	Blank	92.297	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.979	n/a
15.18	0.497	angry	Picture	91.783	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	47.51	AF32HAS.jpg
15.677	0.514	Blank	Blank	91.269	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	48.007	n/a
16.208	0.497	angry	Picture	90.755	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	48.538	AF03HAS.jpg
16.705	0.514	Blank	Blank	90.242	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	49.035	n/a
17.236	0.497	angry	Picture	89.728	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	49.565	AF25HAS.jpg
17.733	0.514	Blank	Blank	89.214	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	50.063	n/a
18.264	0.497	angry	Picture	88.7	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	50.593	AM14HAS.jpg
