onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
508.846	2.006	Cue	29	Picture	Suppress	3	8.759	n/a	535.756
510.852	4.99	Pic	29	Picture	IAPS_08	3	3.769	n/a	537.762
515.842	2.006	Blank	29	Picture	BLANK	3	1.763	n/a	542.752
519.611	n/a	ConfirmRating	29	Response	n/a	3	n/a	6	546.521
519.639	15.004	Rest	29	Picture	Rest	n/a	-15.031	n/a	546.548
534.659	5.007	ITI	30	Picture	Fixation+	4	11.389	n/a	561.569
539.683	2.006	Cue	30	Picture	Maintain	4	9.366	n/a	566.592
541.688	4.99	Pic	30	Picture	IAPS_53	4	4.376	n/a	568.598
546.679	2.006	Blank	30	Picture	BLANK	4	2.37	n/a	573.588
551.055	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	577.965
551.072	6.002	ITI	31	Picture	Fixation+	1	11.024	n/a	577.982
557.09	2.006	Cue	31	Picture	Maintain	1	9.001	n/a	584.0
559.096	4.99	Pic	31	Picture	IAPS_18	1	4.011	n/a	586.006
564.087	2.006	Blank	31	Picture	BLANK	1	2.005	n/a	590.996
568.097	n/a	ConfirmRating	31	Response	n/a	1	n/a	1	595.007
568.115	4.012	ITI	32	Picture	Fixation+	3	11.058	n/a	595.025
572.144	2.006	Cue	32	Picture	Suppress	3	9.036	n/a	599.054
574.15	4.99	Pic	32	Picture	IAPS_09	3	4.045	n/a	601.06
579.14	2.006	Blank	32	Picture	BLANK	3	2.039	n/a	606.05
583.185	0.017	ConfirmRating	32	Response	n/a	3	-0.017	7	610.095
583.218	5.007	ITI	33	Picture	Fixation+	1	11.063	n/a	610.128
588.242	2.006	Cue	33	Picture	Maintain	1	9.04	n/a	615.152
590.248	4.99	Pic	33	Picture	IAPS_19	1	4.05	n/a	617.158
595.238	2.006	Blank	33	Picture	BLANK	1	2.044	n/a	622.148
599.288	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	626.198
599.317	4.012	ITI	34	Picture	Fixation+	2	10.871	n/a	626.226
603.345	2.006	Cue	34	Picture	Enhance	2	8.849	n/a	630.255
605.351	4.99	Pic	34	Picture	IAPS_44	2	3.859	n/a	632.261
610.341	2.006	Blank	34	Picture	BLANK	2	1.852	n/a	637.251
614.2	n/a	ConfirmRating	34	Response	n/a	2	n/a	1	641.11
614.221	6.002	ITI	35	Picture	Fixation+	4	11.174	n/a	641.131
620.239	2.006	Cue	35	Picture	Maintain	4	9.152	n/a	647.149
622.245	4.99	Pic	35	Picture	IAPS_56	4	4.162	n/a	649.155
627.235	2.006	Blank	35	Picture	BLANK	4	2.156	n/a	654.145
631.397	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	658.307
631.43	5.007	ITI	36	Picture	Fixation+	3	10.958	n/a	658.339
636.453	2.006	Cue	36	Picture	Suppress	3	8.935	n/a	663.363
638.459	4.99	Pic	36	Picture	IAPS_10	3	3.945	n/a	665.369
643.449	2.006	Blank	36	Picture	BLANK	3	1.939	n/a	670.359
647.394	n/a	ConfirmRating	36	Response	n/a	3	n/a	7	674.304
647.412	6.002	ITI	37	Picture	Fixation+	4	11.037	n/a	674.321
653.43	2.006	Cue	37	Picture	Maintain	4	9.014	n/a	680.34
655.436	4.99	Pic	37	Picture	IAPS_59	4	4.024	n/a	682.346
660.426	2.006	Blank	37	Picture	BLANK	4	2.018	n/a	687.336
664.45	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	691.36
664.471	5.007	ITI	38	Picture	Fixation+	2	10.802	n/a	691.381
669.495	2.006	Cue	38	Picture	Enhance	2	8.779	n/a	696.404
671.501	4.99	Pic	38	Picture	IAPS_45	2	3.789	n/a	698.41
676.491	2.006	Blank	38	Picture	BLANK	2	1.783	n/a	703.401
680.28	n/a	ConfirmRating	38	Response	n/a	2	n/a	1	707.19
680.304	4.012	ITI	39	Picture	Fixation+	1	10.701	n/a	707.214
684.333	2.006	Cue	39	Picture	Maintain	1	8.678	n/a	711.242
686.339	4.99	Pic	39	Picture	IAPS_20	1	3.688	n/a	713.249
691.329	2.006	Blank	39	Picture	BLANK	1	1.682	n/a	718.239
695.017	n/a	ConfirmRating	39	Response	n/a	1	n/a	2	721.927
695.043	6.002	ITI	40	Picture	Fixation+	4	10.876	n/a	721.952
701.061	2.006	Cue	40	Picture	Maintain	4	8.854	n/a	727.971
703.067	4.99	Pic	40	Picture	IAPS_48	4	3.864	n/a	729.976
708.057	2.006	Blank	40	Picture	BLANK	4	1.858	n/a	734.967
711.92	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	738.83
711.953	5.007	ITI	41	Picture	Fixation+	3	11.519	n/a	738.863
716.976	2.006	Cue	41	Picture	Suppress	3	9.497	n/a	743.886
718.982	4.99	Pic	41	Picture	IAPS_11	3	4.507	n/a	745.892
723.973	2.006	Blank	41	Picture	BLANK	3	2.501	n/a	750.882
728.479	n/a	ConfirmRating	41	Response	n/a	3	n/a	7	755.389
728.499	6.002	ITI	42	Picture	Fixation+	2	11.271	n/a	755.408
734.517	2.006	Cue	42	Picture	Enhance	2	9.248	n/a	761.427
736.523	4.99	Pic	42	Picture	IAPS_31	2	4.258	n/a	763.433
741.513	2.006	Blank	42	Picture	BLANK	2	2.252	n/a	768.423
745.771	n/a	ConfirmRating	42	Response	n/a	2	n/a	1	772.681
745.79	4.012	ITI	43	Picture	Fixation+	1	10.898	n/a	772.7
749.819	2.006	Cue	43	Picture	Maintain	1	8.876	n/a	776.729
751.825	4.99	Pic	43	Picture	IAPS_21	1	3.886	n/a	778.735
756.815	2.006	Blank	43	Picture	BLANK	1	1.88	n/a	783.725
760.701	n/a	ConfirmRating	43	Response	n/a	1	n/a	1	787.611
760.728	5.007	ITI	44	Picture	Fixation+	2	11.011	n/a	787.638
765.751	2.006	Cue	44	Picture	Enhance	2	8.988	n/a	792.661
767.757	4.99	Pic	44	Picture	IAPS_32	2	3.998	n/a	794.667
772.747	2.006	Blank	44	Picture	BLANK	2	1.992	n/a	799.657
776.746	n/a	ConfirmRating	44	Response	n/a	2	n/a	1	803.655
776.776	5.007	ITI	45	Picture	Fixation+	4	11.04	n/a	803.686
781.799	2.006	Cue	45	Picture	Maintain	4	9.018	n/a	808.709
783.805	4.99	Pic	45	Picture	IAPS_51	4	4.028	n/a	810.715
788.796	2.006	Blank	45	Picture	BLANK	4	2.022	n/a	815.706
792.823	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	819.733
792.841	4.012	ITI	46	Picture	Fixation+	3	10.505	n/a	819.751
796.87	2.006	Cue	46	Picture	Suppress	3	8.482	n/a	823.779
798.876	4.99	Pic	46	Picture	IAPS_12	3	3.492	n/a	825.785
803.866	2.006	Blank	46	Picture	BLANK	3	1.486	n/a	830.776
807.358	n/a	ConfirmRating	46	Response	n/a	3	n/a	2	834.268
807.381	5.007	ITI	47	Picture	Fixation+	1	11.769	n/a	834.29
812.404	2.006	Cue	47	Picture	Maintain	1	9.747	n/a	839.314
814.41	4.99	Pic	47	Picture	IAPS_22	1	4.757	n/a	841.32
819.4	2.006	Blank	47	Picture	BLANK	1	2.751	n/a	846.31
824.157	n/a	ConfirmRating	47	Response	n/a	1	n/a	1	851.067
824.175	4.012	ITI	48	Picture	Fixation+	3	14.364	n/a	851.085
828.204	2.006	Cue	48	Picture	Suppress	3	12.341	n/a	855.113
830.21	4.99	Pic	48	Picture	IAPS_13	3	7.351	n/a	857.119
835.2	2.006	Blank	48	Picture	BLANK	3	5.345	n/a	862.11
842.551	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	869.46
842.577	5.007	ITI	49	Picture	Fixation+	4	11.205	n/a	869.487
847.601	2.006	Cue	49	Picture	Maintain	4	9.183	n/a	874.511
849.607	4.99	Pic	49	Picture	IAPS_54	4	4.192	n/a	876.517
854.597	2.006	Blank	49	Picture	BLANK	4	2.186	n/a	881.507
858.789	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	885.699
858.808	5.007	ITI	50	Picture	Fixation+	1	11.596	n/a	885.718
863.832	2.006	Cue	50	Picture	Maintain	1	9.574	n/a	890.741
865.837	4.99	Pic	50	Picture	IAPS_23	1	4.583	n/a	892.747
870.828	2.006	Blank	50	Picture	BLANK	1	2.577	n/a	897.737
875.411	n/a	ConfirmRating	50	Response	n/a	1	n/a	1	902.321
875.437	4.012	ITI	51	Picture	Fixation+	2	10.877	n/a	902.346
879.465	2.006	Cue	51	Picture	Enhance	2	8.855	n/a	906.375
881.471	4.99	Pic	51	Picture	IAPS_33	2	3.864	n/a	908.381
886.462	2.006	Blank	51	Picture	BLANK	2	1.858	n/a	913.371
890.326	n/a	ConfirmRating	51	Response	n/a	2	n/a	1	917.236
890.358	5.007	ITI	52	Picture	Fixation+	1	10.996	n/a	917.267
895.381	2.006	Cue	52	Picture	Maintain	1	8.974	n/a	922.291
897.387	4.99	Pic	52	Picture	IAPS_24	1	3.983	n/a	924.297
902.377	2.006	Blank	52	Picture	BLANK	1	1.977	n/a	929.287
906.361	n/a	ConfirmRating	52	Response	n/a	1	n/a	1	933.27
906.389	5.007	ITI	53	Picture	Fixation+	4	11.07	n/a	933.299
911.413	2.006	Cue	53	Picture	Maintain	4	9.048	n/a	938.322
913.419	4.99	Pic	53	Picture	IAPS_57	4	4.058	n/a	940.328
918.409	2.006	Blank	53	Picture	BLANK	4	2.051	n/a	945.319
922.466	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	949.376
922.487	6.002	ITI	54	Picture	Fixation+	3	10.591	n/a	949.397
928.505	2.006	Cue	54	Picture	Suppress	3	8.569	n/a	955.415
930.511	4.99	Pic	54	Picture	IAPS_14	3	3.579	n/a	957.421
935.502	2.006	Blank	54	Picture	BLANK	3	1.572	n/a	962.412
939.08	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	965.99
939.099	5.007	ITI	55	Picture	Fixation+	2	11.117	n/a	966.009
944.123	2.006	Cue	55	Picture	Enhance	2	9.094	n/a	971.033
946.129	4.99	Pic	55	Picture	IAPS_34	2	4.104	n/a	973.038
951.119	2.006	Blank	55	Picture	BLANK	2	2.098	n/a	978.029
955.223	n/a	ConfirmRating	55	Response	n/a	2	n/a	1	982.133
955.247	5.007	ITI	56	Picture	Fixation+	1	11.916	n/a	982.157
960.27	2.006	Cue	56	Picture	Maintain	1	9.893	n/a	987.18
962.276	4.99	Pic	56	Picture	IAPS_25	1	4.903	n/a	989.186
967.267	2.006	Blank	56	Picture	BLANK	1	2.897	n/a	994.177
972.17	n/a	ConfirmRating	56	Response	n/a	1	n/a	2	999.08
972.191	6.002	ITI	57	Picture	Fixation+	3	10.926	n/a	999.1
978.209	2.006	Cue	57	Picture	Suppress	3	8.904	n/a	1005.119
980.215	4.99	Pic	57	Picture	IAPS_15	3	3.913	n/a	1007.125
985.205	2.006	Blank	57	Picture	BLANK	3	1.908	n/a	1012.115
989.118	n/a	ConfirmRating	57	Response	n/a	3	n/a	7	1016.028
989.151	4.012	ITI	58	Picture	Fixation+	4	10.928	n/a	1016.061
993.179	2.006	Cue	58	Picture	Maintain	4	8.906	n/a	1020.089
995.185	4.99	Pic	58	Picture	IAPS_60	4	3.916	n/a	1022.095
1000.176	2.006	Blank	58	Picture	BLANK	4	1.91	n/a	1027.085
1004.091	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1031.001
1004.121	6.002	ITI	59	Picture	Fixation+	2	10.871	n/a	1031.031
1010.139	2.006	Cue	59	Picture	Enhance	2	8.848	n/a	1037.049
1012.146	4.99	Pic	59	Picture	IAPS_35	2	3.858	n/a	1039.055
1017.136	2.006	Blank	59	Picture	BLANK	2	1.852	n/a	1044.046
1020.994	n/a	ConfirmRating	59	Response	n/a	2	n/a	1	1047.904
