onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
261.885	2.006	Blank	14	Picture	BLANK	4	1.882	n/a	290.074
265.773	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	293.962
265.797	5.007	ITI	15	Picture	Fixation+	3	12.533	n/a	293.987
270.821	2.006	Cue	15	Picture	Suppress	3	10.51	n/a	299.01
272.827	4.99	Pic	15	Picture	IAPS_04	3	5.52	n/a	301.016
277.817	2.006	Blank	15	Picture	BLANK	3	3.514	n/a	306.006
283.337	n/a	ConfirmRating	15	Response	n/a	3	n/a	4	311.526
283.354	6.002	ITI	16	Picture	Fixation+	2	10.78	n/a	311.544
289.372	2.006	Cue	16	Picture	Enhance	2	8.757	n/a	317.562
291.378	4.99	Pic	16	Picture	IAPS_40	2	3.767	n/a	319.568
296.368	2.006	Blank	16	Picture	BLANK	2	1.761	n/a	324.558
300.135	n/a	ConfirmRating	16	Response	n/a	2	n/a	0	328.325
300.165	6.002	ITI	17	Picture	Fixation+	1	10.45	n/a	328.355
306.183	2.006	Cue	17	Picture	Maintain	1	8.427	n/a	334.373
308.189	4.99	Pic	17	Picture	IAPS_30	1	3.437	n/a	336.379
313.179	2.006	Blank	17	Picture	BLANK	1	1.431	n/a	341.369
316.616	n/a	ConfirmRating	17	Response	n/a	1	n/a	3	344.806
316.644	4.012	ITI	18	Picture	Fixation+	3	10.411	n/a	344.834
320.673	2.006	Cue	18	Picture	Suppress	3	8.389	n/a	348.863
322.679	4.99	Pic	18	Picture	IAPS_05	3	3.399	n/a	350.869
327.669	2.006	Blank	18	Picture	BLANK	3	1.393	n/a	355.859
331.068	0.017	ConfirmRating	18	Response	n/a	3	-0.017	3	359.257
331.085	5.007	ITI	19	Picture	Fixation+	4	10.467	n/a	359.274
336.108	2.006	Cue	19	Picture	Maintain	4	8.445	n/a	364.297
338.114	4.99	Pic	19	Picture	IAPS_58	4	3.455	n/a	366.303
343.104	2.006	Blank	19	Picture	BLANK	4	1.449	n/a	371.294
346.559	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	374.748
346.586	6.002	ITI	20	Picture	Fixation+	4	11.175	n/a	374.775
352.604	2.006	Cue	20	Picture	Maintain	4	9.153	n/a	380.793
354.61	4.99	Pic	20	Picture	IAPS_47	4	4.162	n/a	382.799
359.6	2.006	Blank	20	Picture	BLANK	4	2.156	n/a	387.79
363.762	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	391.952
363.795	5.007	ITI	21	Picture	Fixation+	3	10.466	n/a	391.984
368.818	2.006	Cue	21	Picture	Suppress	3	8.443	n/a	397.007
370.824	4.99	Pic	21	Picture	IAPS_06	3	3.453	n/a	399.014
375.814	2.006	Blank	21	Picture	BLANK	3	1.447	n/a	404.004
379.267	n/a	ConfirmRating	21	Response	n/a	3	n/a	2	407.457
379.296	4.012	ITI	22	Picture	Fixation+	1	10.679	n/a	407.485
383.324	2.006	Cue	22	Picture	Maintain	1	8.657	n/a	411.514
385.33	4.99	Pic	22	Picture	IAPS_16	1	3.666	n/a	413.52
390.321	2.006	Blank	22	Picture	BLANK	1	1.66	n/a	418.51
393.987	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	422.177
394.018	4.012	ITI	23	Picture	Fixation+	2	11.454	n/a	422.207
398.046	2.006	Cue	23	Picture	Enhance	2	9.432	n/a	426.236
400.052	4.99	Pic	23	Picture	IAPS_41	2	4.441	n/a	428.242
405.043	2.006	Blank	23	Picture	BLANK	2	2.435	n/a	433.232
409.484	n/a	ConfirmRating	23	Response	n/a	2	n/a	2	437.673
409.502	5.007	ITI	24	Picture	Fixation+	1	12.366	n/a	437.692
414.526	2.006	Cue	24	Picture	Maintain	1	10.344	n/a	442.715
416.532	4.99	Pic	24	Picture	IAPS_17	1	5.354	n/a	444.721
421.522	2.006	Blank	24	Picture	BLANK	1	3.348	n/a	449.712
426.876	n/a	ConfirmRating	24	Response	n/a	1	n/a	3	455.065
426.894	4.012	ITI	25	Picture	Fixation+	2	10.349	n/a	455.083
430.922	2.006	Cue	25	Picture	Enhance	2	8.326	n/a	459.112
432.928	4.99	Pic	25	Picture	IAPS_42	2	3.336	n/a	461.118
437.918	2.006	Blank	25	Picture	BLANK	2	1.33	n/a	466.108
441.254	n/a	ConfirmRating	25	Response	n/a	2	n/a	2	469.444
441.284	6.002	ITI	26	Picture	Fixation+	4	10.834	n/a	469.473
447.302	2.006	Cue	26	Picture	Maintain	4	8.811	n/a	475.491
449.308	4.99	Pic	26	Picture	IAPS_50	4	3.821	n/a	477.498
454.298	2.006	Blank	26	Picture	BLANK	4	1.815	n/a	482.488
458.119	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	486.309
458.145	5.007	ITI	27	Picture	Fixation+	3	14.095	n/a	486.334
463.168	2.006	Cue	27	Picture	Suppress	3	12.072	n/a	491.357
465.174	4.99	Pic	27	Picture	IAPS_07	3	7.082	n/a	493.363
470.164	2.006	Blank	27	Picture	BLANK	3	5.076	n/a	498.354
477.246	n/a	ConfirmRating	27	Response	n/a	3	n/a	6	505.435
477.276	5.007	ITI	28	Picture	Fixation+	2	12.876	n/a	505.466
482.3	2.006	Cue	28	Picture	Enhance	2	10.854	n/a	510.489
484.306	4.99	Pic	28	Picture	IAPS_43	2	5.863	n/a	512.495
489.296	2.006	Blank	28	Picture	BLANK	2	3.857	n/a	517.486
495.16	n/a	ConfirmRating	28	Response	n/a	2	n/a	3	523.349
495.182	4.012	ITI	29	Picture	Fixation+	3	10.902	n/a	523.371
499.21	2.006	Cue	29	Picture	Suppress	3	8.879	n/a	527.4
501.216	4.99	Pic	29	Picture	IAPS_08	3	3.889	n/a	529.406
506.206	2.006	Blank	29	Picture	BLANK	3	1.883	n/a	534.396
510.095	n/a	ConfirmRating	29	Response	n/a	3	n/a	3	538.285
510.119	15.004	Rest	29	Picture	Rest	n/a	-15.028	n/a	538.309
525.139	5.007	ITI	30	Picture	Fixation+	4	11.514	n/a	553.329
530.163	2.006	Cue	30	Picture	Maintain	4	9.491	n/a	558.352
532.169	4.99	Pic	30	Picture	IAPS_53	4	4.501	n/a	560.358
537.159	2.006	Blank	30	Picture	BLANK	4	2.495	n/a	565.349
541.66	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	569.85
541.685	6.002	ITI	31	Picture	Fixation+	1	10.256	n/a	569.875
547.703	2.006	Cue	31	Picture	Maintain	1	8.233	n/a	575.893
549.709	4.99	Pic	31	Picture	IAPS_18	1	3.243	n/a	577.899
554.7	2.006	Blank	31	Picture	BLANK	1	1.237	n/a	582.889
557.943	n/a	ConfirmRating	31	Response	n/a	1	n/a	2	586.132
557.966	4.012	ITI	32	Picture	Fixation+	3	11.404	n/a	586.155
561.994	2.006	Cue	32	Picture	Suppress	3	9.381	n/a	590.184
564.0	4.99	Pic	32	Picture	IAPS_09	3	4.391	n/a	592.19
568.99	2.006	Blank	32	Picture	BLANK	3	2.385	n/a	597.18
573.382	n/a	ConfirmRating	32	Response	n/a	3	n/a	5	601.571
573.4	5.007	ITI	33	Picture	Fixation+	1	13.334	n/a	601.59
578.424	2.006	Cue	33	Picture	Maintain	1	11.311	n/a	606.613
580.43	4.99	Pic	33	Picture	IAPS_19	1	6.321	n/a	608.619
585.42	2.006	Blank	33	Picture	BLANK	1	4.315	n/a	613.61
591.741	n/a	ConfirmRating	33	Response	n/a	1	n/a	3	619.931
591.77	4.012	ITI	34	Picture	Fixation+	2	13.796	n/a	619.959
595.798	2.006	Cue	34	Picture	Enhance	2	11.774	n/a	623.988
597.804	4.99	Pic	34	Picture	IAPS_44	2	6.783	n/a	625.994
602.795	2.006	Blank	34	Picture	BLANK	2	4.777	n/a	630.984
609.578	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	637.768
609.609	6.002	ITI	35	Picture	Fixation+	4	11.711	n/a	637.798
615.627	2.006	Cue	35	Picture	Maintain	4	9.688	n/a	643.816
617.633	4.99	Pic	35	Picture	IAPS_56	4	4.698	n/a	645.822
622.623	2.006	Blank	35	Picture	BLANK	4	2.692	n/a	650.812
627.321	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	655.51
627.348	5.007	ITI	36	Picture	Fixation+	3	12.665	n/a	655.537
632.371	2.006	Cue	36	Picture	Suppress	3	10.642	n/a	660.561
634.377	4.99	Pic	36	Picture	IAPS_10	3	5.652	n/a	662.567
639.368	2.006	Blank	36	Picture	BLANK	3	3.646	n/a	667.557
645.019	n/a	ConfirmRating	36	Response	n/a	3	n/a	3	673.209
645.038	6.002	ITI	37	Picture	Fixation+	4	11.412	n/a	673.227
651.056	2.006	Cue	37	Picture	Maintain	4	9.39	n/a	679.245
653.062	4.99	Pic	37	Picture	IAPS_59	4	4.399	n/a	681.251
658.052	2.006	Blank	37	Picture	BLANK	4	2.393	n/a	686.241
662.451	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	690.641
662.478	5.007	ITI	38	Picture	Fixation+	2	9.879	n/a	690.668
667.502	2.006	Cue	38	Picture	Enhance	2	7.856	n/a	695.691
669.508	4.99	Pic	38	Picture	IAPS_45	2	2.866	n/a	697.697
674.498	2.006	Blank	38	Picture	BLANK	2	0.86	n/a	702.688
677.364	n/a	ConfirmRating	38	Response	n/a	2	n/a	0	705.553
677.383	4.012	ITI	39	Picture	Fixation+	1	12.575	n/a	705.572
681.411	2.006	Cue	39	Picture	Maintain	1	10.552	n/a	709.601
683.417	4.99	Pic	39	Picture	IAPS_20	1	5.562	n/a	711.607
688.408	2.006	Blank	39	Picture	BLANK	1	3.556	n/a	716.597
693.97	n/a	ConfirmRating	39	Response	n/a	1	n/a	6	722.159
693.995	6.002	ITI	40	Picture	Fixation+	4	11.033	n/a	722.184
700.013	2.006	Cue	40	Picture	Maintain	4	9.011	n/a	728.202
702.019	4.99	Pic	40	Picture	IAPS_48	4	4.02	n/a	730.208
707.009	2.006	Blank	40	Picture	BLANK	4	2.014	n/a	735.199
711.03	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	739.219
711.054	5.007	ITI	41	Picture	Fixation+	3	13.006	n/a	739.244
716.078	2.006	Cue	41	Picture	Suppress	3	10.984	n/a	744.267
718.084	4.99	Pic	41	Picture	IAPS_11	3	5.993	n/a	746.273
723.074	2.006	Blank	41	Picture	BLANK	3	3.987	n/a	751.263
729.067	n/a	ConfirmRating	41	Response	n/a	3	n/a	0	757.257
729.092	6.002	ITI	42	Picture	Fixation+	2	12.566	n/a	757.282
735.11	2.006	Cue	42	Picture	Enhance	2	10.544	n/a	763.3
737.116	4.99	Pic	42	Picture	IAPS_31	2	5.554	n/a	765.306
742.106	2.006	Blank	42	Picture	BLANK	2	3.548	n/a	770.296
747.66	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	775.85
747.677	4.012	ITI	43	Picture	Fixation+	1	11.393	n/a	775.866
751.706	2.006	Cue	43	Picture	Maintain	1	9.37	n/a	779.895
753.712	4.99	Pic	43	Picture	IAPS_21	1	4.38	n/a	781.901
758.702	2.006	Blank	43	Picture	BLANK	1	2.374	n/a	786.891
763.082	n/a	ConfirmRating	43	Response	n/a	1	n/a	2	791.271
763.112	5.007	ITI	44	Picture	Fixation+	2	13.636	n/a	791.301
768.135	2.006	Cue	44	Picture	Enhance	2	11.613	n/a	796.325
770.141	4.99	Pic	44	Picture	IAPS_32	2	6.623	n/a	798.331
775.131	2.006	Blank	44	Picture	BLANK	2	4.617	n/a	803.321
781.755	n/a	ConfirmRating	44	Response	n/a	2	n/a	3	809.944
781.78	5.007	ITI	45	Picture	Fixation+	4	12.539	n/a	809.969
786.803	2.006	Cue	45	Picture	Maintain	4	10.516	n/a	814.992
788.809	4.99	Pic	45	Picture	IAPS_51	4	5.526	n/a	816.998
793.799	2.006	Blank	45	Picture	BLANK	4	3.52	n/a	821.989
799.325	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	827.515
799.353	4.012	ITI	46	Picture	Fixation+	3	14.338	n/a	827.543
803.382	2.006	Cue	46	Picture	Suppress	3	12.315	n/a	831.571
805.388	4.99	Pic	46	Picture	IAPS_12	3	7.325	n/a	833.577
810.378	2.006	Blank	46	Picture	BLANK	3	5.319	n/a	838.567
817.703	n/a	ConfirmRating	46	Response	n/a	3	n/a	2	845.893
817.722	5.007	ITI	47	Picture	Fixation+	1	17.282	n/a	845.912
822.746	2.006	Cue	47	Picture	Maintain	1	15.26	n/a	850.935
824.752	4.99	Pic	47	Picture	IAPS_22	1	10.27	n/a	852.941
829.742	2.006	Blank	47	Picture	BLANK	1	8.264	n/a	857.932
840.012	n/a	ConfirmRating	47	Response	n/a	1	n/a	2	868.201
840.037	4.012	ITI	48	Picture	Fixation+	3	11.152	n/a	868.227
844.066	2.006	Cue	48	Picture	Suppress	3	9.129	n/a	872.256
846.072	4.99	Pic	48	Picture	IAPS_13	3	4.139	n/a	874.262
851.062	2.006	Blank	48	Picture	BLANK	3	2.133	n/a	879.252
855.202	n/a	ConfirmRating	48	Response	n/a	3	n/a	0	883.391
855.224	5.007	ITI	49	Picture	Fixation+	4	11.297	n/a	883.413
860.247	2.006	Cue	49	Picture	Maintain	4	9.274	n/a	888.437
862.253	4.99	Pic	49	Picture	IAPS_54	4	4.284	n/a	890.442
867.243	2.006	Blank	49	Picture	BLANK	4	2.278	n/a	895.433
871.527	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	899.717
871.554	5.007	ITI	50	Picture	Fixation+	1	11.951	n/a	899.743
876.577	2.006	Cue	50	Picture	Maintain	1	9.929	n/a	904.767
878.583	4.99	Pic	50	Picture	IAPS_23	1	4.939	n/a	906.773
883.573	2.006	Blank	50	Picture	BLANK	1	2.933	n/a	911.763
888.512	n/a	ConfirmRating	50	Response	n/a	1	n/a	1	916.702
888.531	4.012	ITI	51	Picture	Fixation+	2	12.043	n/a	916.72
892.559	2.006	Cue	51	Picture	Enhance	2	10.021	n/a	920.749
894.565	4.99	Pic	51	Picture	IAPS_33	2	5.03	n/a	922.755
899.555	2.006	Blank	51	Picture	BLANK	2	3.024	n/a	927.745
904.586	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	932.775
904.612	5.007	ITI	52	Picture	Fixation+	1	10.027	n/a	932.801
909.635	2.006	Cue	52	Picture	Maintain	1	8.004	n/a	937.825
911.641	4.99	Pic	52	Picture	IAPS_24	1	3.014	n/a	939.831
916.632	2.006	Blank	52	Picture	BLANK	1	1.008	n/a	944.821
919.646	n/a	ConfirmRating	52	Response	n/a	1	n/a	3	947.835
919.666	5.007	ITI	53	Picture	Fixation+	4	10.565	n/a	947.855
924.689	2.006	Cue	53	Picture	Maintain	4	8.542	n/a	952.878
926.695	4.99	Pic	53	Picture	IAPS_57	4	3.552	n/a	954.884
931.685	2.006	Blank	53	Picture	BLANK	4	1.546	n/a	959.875
935.237	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	963.427
935.266	6.002	ITI	54	Picture	Fixation+	3	13.378	n/a	963.456
941.284	2.006	Cue	54	Picture	Suppress	3	11.356	n/a	969.474
943.29	4.99	Pic	54	Picture	IAPS_14	3	6.366	n/a	971.48
948.281	2.006	Blank	54	Picture	BLANK	3	4.36	n/a	976.47
954.646	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	982.836
954.663	5.007	ITI	55	Picture	Fixation+	2	11.342	n/a	982.853
959.687	2.006	Cue	55	Picture	Enhance	2	9.319	n/a	987.876
961.693	4.99	Pic	55	Picture	IAPS_34	2	4.329	n/a	989.882
966.683	2.006	Blank	55	Picture	BLANK	2	2.323	n/a	994.872
971.012	n/a	ConfirmRating	55	Response	n/a	2	n/a	6	999.201
971.043	5.007	ITI	56	Picture	Fixation+	1	12.164	n/a	999.233
976.067	2.006	Cue	56	Picture	Maintain	1	10.142	n/a	1004.256
978.073	4.99	Pic	56	Picture	IAPS_25	1	5.152	n/a	1006.262
983.063	2.006	Blank	56	Picture	BLANK	1	3.146	n/a	1011.252
988.215	n/a	ConfirmRating	56	Response	n/a	1	n/a	6	1016.404
988.235	6.002	ITI	57	Picture	Fixation+	3	13.752	n/a	1016.425
994.254	2.006	Cue	57	Picture	Suppress	3	11.73	n/a	1022.443
996.26	4.99	Pic	57	Picture	IAPS_15	3	6.739	n/a	1024.449
1001.25	2.006	Blank	57	Picture	BLANK	3	4.733	n/a	1029.439
1007.989	n/a	ConfirmRating	57	Response	n/a	3	n/a	3	1036.179
1008.014	4.012	ITI	58	Picture	Fixation+	4	11.272	n/a	1036.203
1012.043	2.006	Cue	58	Picture	Maintain	4	9.249	n/a	1040.232
1014.049	4.99	Pic	58	Picture	IAPS_60	4	4.259	n/a	1042.238
1019.039	2.006	Blank	58	Picture	BLANK	4	2.253	n/a	1047.228
1023.298	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1051.487
1023.316	6.002	ITI	59	Picture	Fixation+	2	13.14	n/a	1051.506
1029.334	2.006	Cue	59	Picture	Enhance	2	11.117	n/a	1057.524
1031.34	4.99	Pic	59	Picture	IAPS_35	2	6.127	n/a	1059.53
1036.331	2.006	Blank	59	Picture	BLANK	2	4.121	n/a	1064.52
1042.458	n/a	ConfirmRating	59	Response	n/a	2	n/a	2	1070.647
