onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.009	10.014	ITI	Fixation+	94.066	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.339	n/a
10.04	0.497	happy	Picture	93.552	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.37	AM09ANS.jpg
10.537	0.514	Blank	Blank	93.038	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	39.867	n/a
11.067	0.497	happy	Picture	92.524	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.397	AF31ANS.jpg
11.565	0.514	Blank	Blank	92.01	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	40.895	n/a
12.095	0.497	happy	Picture	91.496	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.425	BF29ANS.jpg
12.593	0.514	Blank	Blank	90.982	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	41.923	n/a
13.123	0.497	happy	Picture	90.468	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.453	BM08ANS.jpg
13.621	0.514	Blank	Blank	89.955	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	42.951	n/a
14.151	0.497	happy	Picture	89.441	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.481	BM05ANS.jpg
14.648	0.514	Blank	Blank	88.927	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	43.978	n/a
15.179	0.497	happy	Picture	88.413	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.509	AM01ANS.jpg
15.676	0.514	Blank	Blank	87.899	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.006	n/a
16.207	0.497	happy	Picture	87.385	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.537	AM04ANS.jpg
16.704	0.514	Blank	Blank	86.871	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.034	n/a
17.235	0.497	happy	Picture	86.357	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.565	BM12ANS.jpg
17.732	0.514	Blank	Blank	85.843	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.062	n/a
18.263	0.497	happy	Picture	85.329	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.593	AM11ANS.jpg
18.76	0.514	Blank	Blank	84.815	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.09	n/a
19.291	0.497	happy	Picture	84.301	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.621	BF07ANS.jpg
19.788	0.514	Blank	Blank	83.787	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	49.118	n/a
20.319	0.497	happy	Picture	83.273	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.648	BF11ANS.jpg
20.816	0.514	Blank	Blank	82.759	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	50.146	n/a
21.346	0.497	happy	Picture	82.245	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.676	AF20ANS.jpg
