onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.008	10.014	ITI	Fixation+	99.191	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25.941	n/a
10.038	0.497	angry	Picture	98.678	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	35.971	AM09ANS.jpg
10.535	0.514	Blank	Blank	98.164	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	36.468	n/a
11.066	0.497	angry	Picture	97.65	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	36.999	AF31ANS.jpg
11.563	0.514	Blank	Blank	97.136	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	37.496	n/a
12.094	0.497	angry	Picture	96.622	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	38.026	BF29ANS.jpg
12.591	0.514	Blank	Blank	96.108	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	38.524	n/a
13.121	0.497	angry	Picture	95.594	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	39.054	BM08ANS.jpg
13.619	0.514	Blank	Blank	95.08	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	39.552	n/a
14.149	0.497	angry	Picture	94.566	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	40.082	BM05ANS.jpg
14.647	0.514	Blank	Blank	94.052	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	40.58	n/a
15.177	0.497	angry	Picture	93.538	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	41.11	AM01ANS.jpg
15.675	0.514	Blank	Blank	93.024	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	41.608	n/a
16.205	0.497	angry	Picture	92.51	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	42.138	AM04ANS.jpg
16.702	0.514	Blank	Blank	91.996	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	42.635	n/a
17.233	0.497	angry	Picture	91.482	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	43.166	BM12ANS.jpg
17.73	0.514	Blank	Blank	90.968	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	43.663	n/a
18.261	0.497	angry	Picture	90.454	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	44.194	AM11ANS.jpg
18.758	0.514	Blank	Blank	89.941	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	44.691	n/a
19.289	0.497	angry	Picture	89.427	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	45.222	BF07ANS.jpg
19.786	0.514	Blank	Blank	88.913	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	45.719	n/a
20.317	0.497	angry	Picture	88.399	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	46.249	BF11ANS.jpg
20.814	0.514	Blank	Blank	87.885	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	46.747	n/a
21.345	0.497	angry	Picture	87.371	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	47.277	AF20ANS.jpg
21.842	0.514	Blank	Blank	86.857	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	47.775	n/a
22.372	0.497	angry	Picture	86.343	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	48.305	AM23ANS.jpg
22.87	0.514	Blank	Blank	85.829	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	48.803	n/a
23.4	0.497	angry	Picture	85.315	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	49.333	BF28ANS.jpg
23.898	0.514	Blank	Blank	84.801	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	49.831	n/a
24.428	0.497	angry	Picture	84.287	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	50.361	AF03ANS.jpg
24.926	0.514	Blank	Blank	83.773	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	50.858	n/a
25.456	0.497	angry	Picture	83.259	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	51.389	AF26ANS.jpg
25.953	0.514	Blank	Blank	82.745	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	51.886	n/a
26.484	0.497	angry	Picture	82.231	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	52.417	AM10ANS.jpg
26.981	0.514	Blank	Blank	81.717	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	52.914	n/a
27.512	0.497	angry	Picture	81.204	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	53.445	AM22ANS.jpg
28.009	0.514	Blank	Blank	80.689	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	53.942	n/a
28.54	0.497	angry	Picture	80.176	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	54.473	AM35ANS.jpg
29.037	0.514	Blank	Blank	79.662	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	54.97	n/a
29.568	0.497	angry	Picture	79.148	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	55.501	AF01ANS.jpg
30.065	0.514	Blank	Blank	78.634	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	55.998	n/a
30.595	10.014	ITI	Fixation+	68.604	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	56.528	n/a
40.626	0.497	neutral	Picture	68.09	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	66.559	AM09NES.jpg
41.123	0.514	Blank	Blank	67.576	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	67.056	n/a
41.654	0.497	neutral	Picture	67.062	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	67.587	BM08NES.jpg
42.151	0.514	Blank	Blank	66.548	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	68.084	n/a
42.681	0.497	neutral	Picture	66.034	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	68.614	AF26NES.jpg
43.179	0.514	Blank	Blank	65.52	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	69.112	n/a
43.709	0.497	neutral	Picture	65.006	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	69.642	BF04NES.jpg
44.207	0.514	Blank	Blank	64.492	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	70.14	n/a
44.737	0.497	neutral	Picture	63.978	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	70.67	AM14NES.jpg
45.235	0.514	Blank	Blank	63.464	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	71.168	n/a
45.765	0.497	neutral	Picture	62.95	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	71.698	BM25NES.jpg
46.263	0.514	Blank	Blank	62.436	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	72.195	n/a
46.793	0.497	neutral	Picture	61.922	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	72.726	AF25NES.jpg
47.29	0.514	Blank	Blank	61.408	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	73.223	n/a
47.821	0.497	neutral	Picture	60.894	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	73.754	AM04NES.jpg
48.318	0.514	Blank	Blank	60.381	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	74.251	n/a
48.849	0.497	neutral	Picture	59.867	n/a	1	2	9	n/a	29	34	1	n/a	n/a	n/a	n/a	74.782	AM22NES.jpg
