onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.005	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	27.947
10.035	5.007	ITI	0	Picture	Fixation+	1	16.932	n/a	37.977
15.058	2.006	Cue	0	Picture	Maintain	1	14.91	n/a	43.0
17.064	4.99	Pic	0	Picture	IAPS_26	1	9.919	n/a	45.006
22.055	2.006	Blank	0	Picture	BLANK	1	7.913	n/a	49.996
31.974	n/a	ConfirmRating	0	Response	n/a	1	n/a	0	59.916
32.002	6.002	ITI	1	Picture	Fixation+	2	12.412	n/a	59.944
38.02	2.006	Cue	1	Picture	Enhance	2	10.39	n/a	65.962
40.026	4.99	Pic	1	Picture	IAPS_36	2	5.4	n/a	67.968
45.016	2.006	Blank	1	Picture	BLANK	2	3.394	n/a	72.958
50.416	n/a	ConfirmRating	1	Response	n/a	2	n/a	2	78.358
50.438	4.012	ITI	2	Picture	Fixation+	3	12.26	n/a	78.379
54.466	2.006	Cue	2	Picture	Suppress	3	10.237	n/a	82.408
56.472	4.99	Pic	2	Picture	IAPS_01	3	5.247	n/a	84.414
61.463	2.006	Blank	2	Picture	BLANK	3	3.241	n/a	89.404
66.71	n/a	ConfirmRating	2	Response	n/a	3	n/a	5	94.651
66.734	5.007	ITI	3	Picture	Fixation+	4	11.769	n/a	94.676
71.758	2.006	Cue	3	Picture	Maintain	4	9.746	n/a	99.7
73.764	4.99	Pic	3	Picture	IAPS_46	4	4.756	n/a	101.706
78.754	2.006	Blank	3	Picture	BLANK	4	2.75	n/a	106.696
83.51	n/a	ConfirmRating	3	Response	n/a	4	n/a	6	111.452
83.529	5.007	ITI	4	Picture	Fixation+	4	10.881	n/a	111.471
88.552	2.006	Cue	4	Picture	Maintain	4	8.859	n/a	116.494
90.558	4.99	Pic	4	Picture	IAPS_49	4	3.869	n/a	118.5
95.549	2.006	Blank	4	Picture	BLANK	4	1.862	n/a	123.49
99.417	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	127.359
99.445	6.002	ITI	5	Picture	Fixation+	2	11.747	n/a	127.386
105.463	2.006	Cue	5	Picture	Enhance	2	9.724	n/a	133.404
107.469	4.99	Pic	5	Picture	IAPS_37	2	4.734	n/a	135.41
112.459	2.006	Blank	5	Picture	BLANK	2	2.728	n/a	140.401
117.193	n/a	ConfirmRating	5	Response	n/a	2	n/a	3	145.135
117.217	4.012	ITI	6	Picture	Fixation+	1	11.41	n/a	145.159
121.246	2.006	Cue	6	Picture	Maintain	1	9.388	n/a	149.187
123.252	4.99	Pic	6	Picture	IAPS_27	1	4.398	n/a	151.193
128.242	2.006	Blank	6	Picture	BLANK	1	2.392	n/a	156.184
132.64	n/a	ConfirmRating	6	Response	n/a	1	n/a	3	160.581
132.668	6.002	ITI	7	Picture	Fixation+	3	10.738	n/a	160.61
138.687	2.006	Cue	7	Picture	Suppress	3	8.716	n/a	166.628
140.693	4.99	Pic	7	Picture	IAPS_02	3	3.726	n/a	168.634
145.683	2.006	Blank	7	Picture	BLANK	3	1.719	n/a	173.625
149.408	n/a	ConfirmRating	7	Response	n/a	3	n/a	5	177.35
149.43	5.007	ITI	8	Picture	Fixation+	4	11.323	n/a	177.371
154.453	2.006	Cue	8	Picture	Maintain	4	9.3	n/a	182.395
156.459	4.99	Pic	8	Picture	IAPS_52	4	4.31	n/a	184.401
161.449	2.006	Blank	8	Picture	BLANK	4	2.304	n/a	189.391
165.759	n/a	ConfirmRating	8	Response	n/a	4	n/a	6	193.701
165.776	6.002	ITI	9	Picture	Fixation+	1	11.575	n/a	193.718
171.794	2.006	Cue	9	Picture	Maintain	1	9.552	n/a	199.736
