onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.003	10.014	ITI	Fixation+	100.385	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	25.725	n/a
10.033	0.497	happy	Picture	99.871	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	35.755	AM09ANS.jpg
10.531	0.514	Blank	Blank	99.357	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	36.253	n/a
11.061	0.497	happy	Picture	98.843	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	36.783	AF31ANS.jpg
11.559	0.514	Blank	Blank	98.329	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	37.281	n/a
12.089	0.497	happy	Picture	97.815	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	37.811	BF29ANS.jpg
12.587	0.514	Blank	Blank	97.302	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	38.309	n/a
13.117	0.497	happy	Picture	96.788	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	38.839	BM08ANS.jpg
13.614	0.514	Blank	Blank	96.274	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	39.336	n/a
14.145	0.497	happy	Picture	95.76	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	39.867	BM05ANS.jpg
14.642	0.514	Blank	Blank	95.246	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	40.364	n/a
15.173	0.497	happy	Picture	94.732	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	40.895	AM01ANS.jpg
15.67	0.514	Blank	Blank	94.218	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	41.392	n/a
16.201	0.497	happy	Picture	93.704	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	41.923	AM04ANS.jpg
16.698	0.514	Blank	Blank	93.19	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	42.42	n/a
17.228	0.497	happy	Picture	92.676	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	42.95	BM12ANS.jpg
17.726	0.514	Blank	Blank	92.162	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	43.448	n/a
18.256	0.497	happy	Picture	91.648	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	43.978	AM11ANS.jpg
18.754	0.514	Blank	Blank	91.134	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	44.476	n/a
19.284	0.497	happy	Picture	90.62	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	45.006	BF07ANS.jpg
19.782	0.514	Blank	Blank	90.106	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	45.504	n/a
20.312	0.497	happy	Picture	89.592	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	46.034	BF11ANS.jpg
20.81	0.514	Blank	Blank	89.078	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	46.532	n/a
21.34	0.497	happy	Picture	88.564	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	47.062	AF20ANS.jpg
21.837	0.514	Blank	Blank	88.051	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	47.559	n/a
22.368	0.497	happy	Picture	87.537	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	48.09	AM23ANS.jpg
22.865	0.514	Blank	Blank	87.023	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	48.587	n/a
23.396	0.497	happy	Picture	86.509	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	49.118	BF28ANS.jpg
23.893	0.514	Blank	Blank	85.995	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	49.615	n/a
24.424	0.497	happy	Picture	85.481	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	50.146	AF03ANS.jpg
24.921	0.514	Blank	Blank	84.967	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	50.643	n/a
25.452	0.497	happy	Picture	84.453	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	51.174	AF26ANS.jpg
25.949	0.514	Blank	Blank	83.939	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	51.671	n/a
26.48	0.497	happy	Picture	83.425	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	52.202	AM10ANS.jpg
26.977	0.514	Blank	Blank	82.911	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	52.699	n/a
27.508	0.497	happy	Picture	82.397	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	53.23	AM22ANS.jpg
28.005	0.514	Blank	Blank	81.883	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	53.727	n/a
28.535	0.497	happy	Picture	81.369	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	54.257	AM35ANS.jpg
29.033	0.514	Blank	Blank	80.855	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	54.755	n/a
29.563	0.497	happy	Picture	80.341	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	55.285	AF01ANS.jpg
30.061	0.514	Blank	Blank	79.827	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	55.783	n/a
30.591	10.014	ITI	Fixation+	69.797	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	56.313	n/a
40.621	0.497	neutral	Picture	69.283	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	66.343	AM09NES.jpg
41.119	0.514	Blank	Blank	68.769	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	66.841	n/a
41.649	0.497	neutral	Picture	68.255	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	67.371	BM08NES.jpg
42.147	0.514	Blank	Blank	67.741	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	67.869	n/a
42.677	0.497	neutral	Picture	67.227	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	68.399	AF26NES.jpg
43.175	0.514	Blank	Blank	66.714	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	68.897	n/a
43.705	0.497	neutral	Picture	66.2	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	69.427	BF04NES.jpg
44.202	0.514	Blank	Blank	65.686	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	69.924	n/a
44.733	0.497	neutral	Picture	65.172	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	70.455	AM14NES.jpg
45.23	0.514	Blank	Blank	64.658	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	70.952	n/a
45.761	0.497	neutral	Picture	64.144	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	71.483	BM25NES.jpg
46.258	0.514	Blank	Blank	63.63	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	71.98	n/a
46.789	0.497	neutral	Picture	63.116	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	72.511	AF25NES.jpg
47.286	0.514	Blank	Blank	62.602	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	73.008	n/a
47.817	0.497	neutral	Picture	62.088	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	73.539	AM04NES.jpg
48.314	0.514	Blank	Blank	61.574	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	74.036	n/a
48.845	0.497	neutral	Picture	61.06	n/a	1	2	9	n/a	29	34	1	n/a	n/a	n/a	n/a	74.567	AM22NES.jpg
49.342	0.514	Blank	Blank	60.546	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	75.064	n/a
49.872	0.497	neutral	Picture	60.032	n/a	1	2	10	n/a	30	24	1	n/a	n/a	n/a	n/a	75.594	BM05NES.jpg
50.37	0.514	Blank	Blank	59.518	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	76.092	n/a
50.9	0.497	neutral	Picture	59.004	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	76.622	AF21NES.jpg
51.398	0.514	Blank	Blank	58.49	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	77.12	n/a
51.928	0.497	neutral	Picture	57.976	n/a	1	2	12	n/a	32	6	1	n/a	n/a	n/a	n/a	77.65	AF09NES.jpg
52.425	0.514	Blank	Blank	57.462	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	78.147	n/a
52.956	0.497	neutral	Picture	56.949	n/a	1	2	13	n/a	33	17	1	n/a	n/a	n/a	n/a	78.678	BF28NES.jpg
53.453	0.514	Blank	Blank	56.435	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	79.175	n/a
53.984	0.497	neutral	Picture	55.921	n/a	1	2	14	n/a	34	2	1	n/a	n/a	n/a	n/a	79.706	AF03NES.jpg
54.481	0.514	Blank	Blank	55.407	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	80.203	n/a
55.012	0.497	neutral	Picture	54.893	n/a	1	2	15	n/a	35	9	1	n/a	n/a	n/a	n/a	80.734	AF17NES.jpg
55.509	0.514	Blank	Blank	54.379	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	81.231	n/a
56.04	0.497	neutral	Picture	53.865	n/a	1	2	16	n/a	36	25	1	n/a	n/a	n/a	n/a	81.762	BM06NES.jpg
56.537	0.514	Blank	Blank	53.351	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	82.259	n/a
57.068	0.497	neutral	Picture	52.837	n/a	1	2	17	n/a	37	8	1	n/a	n/a	n/a	n/a	82.79	AF14NES.jpg
57.565	0.514	Blank	Blank	52.323	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	83.287	n/a
58.095	0.497	neutral	Picture	51.809	n/a	1	2	18	n/a	38	19	1	n/a	n/a	n/a	n/a	83.817	AF31NES.jpg
58.593	0.514	Blank	Blank	51.295	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	84.315	n/a
59.123	0.497	neutral	Picture	50.781	n/a	1	2	19	n/a	39	14	1	n/a	n/a	n/a	n/a	84.845	AF23NES.jpg
59.621	0.514	Blank	Blank	50.267	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	85.343	n/a
60.151	0.497	neutral	Picture	49.753	n/a	1	2	20	n/a	40	4	1	n/a	n/a	n/a	n/a	85.873	AF05NES.jpg
60.649	0.514	Blank	Blank	49.239	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	86.371	n/a
61.179	10.014	ITI	Fixation+	39.209	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	86.901	n/a
71.209	0.497	happy	Picture	38.695	n/a	1	3	1	n/a	41	84	3	n/a	n/a	n/a	n/a	96.931	AF05ANS.jpg
71.707	0.514	Blank	Blank	38.181	n/a	1	3	1	n/a	41	n/a	3	n/a	n/a	n/a	n/a	97.429	n/a
72.237	0.497	happy	Picture	37.667	n/a	1	3	2	n/a	42	92	3	n/a	n/a	n/a	n/a	97.959	AF21ANS.jpg
72.735	0.514	Blank	Blank	37.153	n/a	1	3	2	n/a	42	n/a	3	n/a	n/a	n/a	n/a	98.457	n/a
73.265	0.497	happy	Picture	36.639	n/a	1	3	3	n/a	43	86	3	n/a	n/a	n/a	n/a	98.987	AF09ANS.jpg
73.762	0.514	Blank	Blank	36.126	n/a	1	3	3	n/a	43	n/a	3	n/a	n/a	n/a	n/a	99.484	n/a
74.293	0.497	happy	Picture	35.612	n/a	1	3	4	n/a	44	93	3	n/a	n/a	n/a	n/a	100.015	BF22ANS.jpg
74.79	0.514	Blank	Blank	35.098	n/a	1	3	4	n/a	44	n/a	3	n/a	n/a	n/a	n/a	100.512	n/a
75.321	0.497	happy	Picture	34.584	n/a	1	3	5	n/a	45	88	3	n/a	n/a	n/a	n/a	101.043	AF14ANS.jpg
75.818	0.514	Blank	Blank	34.07	n/a	1	3	5	n/a	45	n/a	3	n/a	n/a	n/a	n/a	101.54	n/a
76.349	0.497	happy	Picture	33.556	n/a	1	3	6	n/a	46	113	3	n/a	n/a	n/a	n/a	102.071	AM21ANS.jpg
76.846	0.514	Blank	Blank	33.042	n/a	1	3	6	n/a	46	n/a	3	n/a	n/a	n/a	n/a	102.568	n/a
77.377	0.497	happy	Picture	32.528	n/a	1	3	7	n/a	47	95	3	n/a	n/a	n/a	n/a	103.099	AF25ANS.jpg
77.874	0.514	Blank	Blank	32.014	n/a	1	3	7	n/a	47	n/a	3	n/a	n/a	n/a	n/a	103.596	n/a
78.405	0.497	happy	Picture	31.5	n/a	1	3	8	n/a	48	102	3	n/a	n/a	n/a	n/a	104.127	BM03ANS.jpg
78.902	0.514	Blank	Blank	30.986	n/a	1	3	8	n/a	48	n/a	3	n/a	n/a	n/a	n/a	104.624	n/a
79.433	0.497	happy	Picture	30.472	n/a	1	3	9	n/a	49	112	3	n/a	n/a	n/a	n/a	105.154	AM14ANS.jpg
79.93	0.514	Blank	Blank	29.958	n/a	1	3	9	n/a	49	n/a	3	n/a	n/a	n/a	n/a	105.652	n/a
80.46	0.497	happy	Picture	29.444	n/a	1	3	10	n/a	50	83	3	n/a	n/a	n/a	n/a	106.182	BF04ANS.jpg
80.958	0.514	Blank	Blank	28.93	n/a	1	3	10	n/a	50	n/a	3	n/a	n/a	n/a	n/a	106.68	n/a
81.488	0.497	happy	Picture	28.416	n/a	1	3	11	n/a	51	90	3	n/a	n/a	n/a	n/a	107.21	AF18ANS.jpg
81.986	0.514	Blank	Blank	27.902	n/a	1	3	11	n/a	51	n/a	3	n/a	n/a	n/a	n/a	107.708	n/a
82.516	0.497	happy	Picture	27.388	n/a	1	3	12	n/a	52	117	3	n/a	n/a	n/a	n/a	108.238	BM25ANS.jpg
83.013	0.514	Blank	Blank	26.874	n/a	1	3	12	n/a	52	n/a	3	n/a	n/a	n/a	n/a	108.736	n/a
83.544	0.497	happy	Picture	26.361	n/a	1	3	13	n/a	53	94	3	n/a	n/a	n/a	n/a	109.266	AF23ANS.jpg
84.041	0.514	Blank	Blank	25.847	n/a	1	3	13	n/a	53	n/a	3	n/a	n/a	n/a	n/a	109.763	n/a
84.572	0.497	happy	Picture	25.333	n/a	1	3	14	n/a	54	106	3	n/a	n/a	n/a	n/a	110.294	AM07ANS.jpg
85.069	0.514	Blank	Blank	24.819	n/a	1	3	14	n/a	54	n/a	3	n/a	n/a	n/a	n/a	110.791	n/a
85.6	0.497	happy	Picture	24.305	n/a	1	3	15	n/a	55	105	3	n/a	n/a	n/a	n/a	111.322	BM06ANS.jpg
86.097	0.514	Blank	Blank	23.791	n/a	1	3	15	n/a	55	n/a	3	n/a	n/a	n/a	n/a	111.819	n/a
86.628	0.497	happy	Picture	23.277	n/a	1	3	16	n/a	56	116	3	n/a	n/a	n/a	n/a	112.35	BM24ANS.jpg
87.125	0.514	Blank	Blank	22.763	n/a	1	3	16	n/a	56	n/a	3	n/a	n/a	n/a	n/a	112.847	n/a
87.656	0.497	happy	Picture	22.249	n/a	1	3	17	n/a	57	89	3	n/a	n/a	n/a	n/a	113.378	AF17ANS.jpg
88.153	0.514	Blank	Blank	21.735	n/a	1	3	17	n/a	57	n/a	3	n/a	n/a	n/a	n/a	113.875	n/a
88.684	0.497	happy	Picture	21.221	n/a	1	3	18	n/a	58	118	3	n/a	n/a	n/a	n/a	114.406	BM26ANS.jpg
