onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
463.839	2.006	Blank	27	Picture	BLANK	3	1.799	n/a	492.763
467.644	n/a	ConfirmRating	27	Response	n/a	3	n/a	1	496.569
467.669	5.007	ITI	28	Picture	Fixation+	2	10.567	n/a	496.593
472.692	2.006	Cue	28	Picture	Enhance	2	8.544	n/a	501.616
474.698	4.99	Pic	28	Picture	IAPS_18	2	3.554	n/a	503.622
479.688	2.006	Blank	28	Picture	BLANK	2	1.548	n/a	508.612
483.242	n/a	ConfirmRating	28	Response	n/a	2	n/a	1	512.166
483.269	4.012	ITI	29	Picture	Fixation+	3	11.017	n/a	512.193
487.298	2.006	Cue	29	Picture	Suppress	3	8.994	n/a	516.222
489.304	4.99	Pic	29	Picture	IAPS_43	3	4.004	n/a	518.228
494.294	2.006	Blank	29	Picture	BLANK	3	1.998	n/a	523.218
498.298	n/a	ConfirmRating	29	Response	n/a	3	n/a	1	527.222
498.323	15.004	Rest	29	Picture	Rest	n/a	-15.029	n/a	527.247
513.343	5.007	ITI	30	Picture	Fixation+	4	10.663	n/a	542.267
518.366	2.006	Cue	30	Picture	Maintain	4	8.641	n/a	547.29
520.372	4.99	Pic	30	Picture	IAPS_53	4	3.651	n/a	549.297
525.363	2.006	Blank	30	Picture	BLANK	4	1.645	n/a	554.287
529.013	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	557.937
529.043	6.002	ITI	31	Picture	Fixation+	1	10.141	n/a	557.967
535.061	2.006	Cue	31	Picture	Maintain	1	8.119	n/a	563.985
537.067	4.99	Pic	31	Picture	IAPS_08	1	3.129	n/a	565.991
542.057	2.006	Blank	31	Picture	BLANK	1	1.123	n/a	570.981
545.186	n/a	ConfirmRating	31	Response	n/a	1	n/a	0	574.11
545.207	4.012	ITI	32	Picture	Fixation+	3	11.545	n/a	574.131
549.236	2.006	Cue	32	Picture	Suppress	3	9.523	n/a	578.16
551.242	4.99	Pic	32	Picture	IAPS_44	3	4.533	n/a	580.166
556.232	2.006	Blank	32	Picture	BLANK	3	2.527	n/a	585.156
560.765	n/a	ConfirmRating	32	Response	n/a	3	n/a	0	589.689
560.791	5.007	ITI	33	Picture	Fixation+	1	11.067	n/a	589.715
565.815	2.006	Cue	33	Picture	Maintain	1	9.045	n/a	594.739
567.821	4.99	Pic	33	Picture	IAPS_09	1	4.055	n/a	596.745
572.811	2.006	Blank	33	Picture	BLANK	1	2.048	n/a	601.735
576.865	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	605.789
576.889	4.012	ITI	34	Picture	Fixation+	2	11.173	n/a	605.813
580.918	2.006	Cue	34	Picture	Enhance	2	9.15	n/a	609.842
582.924	4.99	Pic	34	Picture	IAPS_19	2	4.16	n/a	611.848
587.914	2.006	Blank	34	Picture	BLANK	2	2.154	n/a	616.838
592.074	n/a	ConfirmRating	34	Response	n/a	2	n/a	7	620.998
592.092	6.002	ITI	35	Picture	Fixation+	4	9.531	n/a	621.016
598.11	2.006	Cue	35	Picture	Maintain	4	7.508	n/a	627.034
600.116	4.99	Pic	35	Picture	IAPS_56	4	2.518	n/a	629.04
605.106	2.006	Blank	35	Picture	BLANK	4	0.512	n/a	634.03
607.624	n/a	ConfirmRating	35	Response	n/a	4	n/a	0	636.548
607.643	5.007	ITI	36	Picture	Fixation+	3	9.847	n/a	636.567
612.666	2.006	Cue	36	Picture	Suppress	3	7.825	n/a	641.59
614.672	4.99	Pic	36	Picture	IAPS_45	3	2.834	n/a	643.596
619.662	2.006	Blank	36	Picture	BLANK	3	0.828	n/a	648.586
622.497	n/a	ConfirmRating	36	Response	n/a	3	n/a	3	651.421
622.514	6.002	ITI	37	Picture	Fixation+	4	10.565	n/a	651.438
628.532	2.006	Cue	37	Picture	Maintain	4	8.542	n/a	657.456
630.538	4.99	Pic	37	Picture	IAPS_59	4	3.552	n/a	659.462
635.528	2.006	Blank	37	Picture	BLANK	4	1.546	n/a	664.452
639.08	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	668.004
639.109	5.007	ITI	38	Picture	Fixation+	2	10.128	n/a	668.033
644.132	2.006	Cue	38	Picture	Enhance	2	8.106	n/a	673.057
646.138	4.99	Pic	38	Picture	IAPS_20	2	3.115	n/a	675.063
651.129	2.006	Blank	38	Picture	BLANK	2	1.109	n/a	680.053
654.244	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	683.168
654.262	4.012	ITI	39	Picture	Fixation+	1	11.019	n/a	683.186
658.291	2.006	Cue	39	Picture	Maintain	1	8.996	n/a	687.215
660.297	4.99	Pic	39	Picture	IAPS_10	1	4.006	n/a	689.221
665.287	2.006	Blank	39	Picture	BLANK	1	2.0	n/a	694.211
669.293	n/a	ConfirmRating	39	Response	n/a	1	n/a	1	698.217
669.315	6.002	ITI	40	Picture	Fixation+	4	10.044	n/a	698.24
675.334	2.006	Cue	40	Picture	Maintain	4	8.021	n/a	704.258
677.34	4.99	Pic	40	Picture	IAPS_48	4	3.031	n/a	706.264
682.33	2.006	Blank	40	Picture	BLANK	4	1.025	n/a	711.254
685.361	n/a	ConfirmRating	40	Response	n/a	4	n/a	0	714.285
685.38	5.007	ITI	41	Picture	Fixation+	3	10.845	n/a	714.304
690.404	2.006	Cue	41	Picture	Suppress	3	8.823	n/a	719.328
692.41	4.99	Pic	41	Picture	IAPS_31	3	3.832	n/a	721.334
697.4	2.006	Blank	41	Picture	BLANK	3	1.826	n/a	726.324
701.232	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	730.156
701.263	6.002	ITI	42	Picture	Fixation+	2	10.684	n/a	730.187
707.281	2.006	Cue	42	Picture	Enhance	2	8.661	n/a	736.205
709.287	4.99	Pic	42	Picture	IAPS_21	2	3.671	n/a	738.211
714.277	2.006	Blank	42	Picture	BLANK	2	1.665	n/a	743.201
717.948	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	746.872
717.974	4.012	ITI	43	Picture	Fixation+	1	10.707	n/a	746.898
722.003	2.006	Cue	43	Picture	Maintain	1	8.684	n/a	750.927
724.009	4.99	Pic	43	Picture	IAPS_11	1	3.694	n/a	752.933
728.999	2.006	Blank	43	Picture	BLANK	1	1.688	n/a	757.923
732.693	n/a	ConfirmRating	43	Response	n/a	1	n/a	3	761.617
732.712	5.007	ITI	44	Picture	Fixation+	2	9.808	n/a	761.636
737.736	2.006	Cue	44	Picture	Enhance	2	7.786	n/a	766.66
739.742	4.99	Pic	44	Picture	IAPS_22	2	2.795	n/a	768.666
744.732	2.006	Blank	44	Picture	BLANK	2	0.789	n/a	773.656
747.527	n/a	ConfirmRating	44	Response	n/a	2	n/a	0	776.451
747.55	5.007	ITI	45	Picture	Fixation+	4	10.59	n/a	776.474
752.574	2.006	Cue	45	Picture	Maintain	4	8.567	n/a	781.498
754.58	4.99	Pic	45	Picture	IAPS_51	4	3.577	n/a	783.504
759.57	2.006	Blank	45	Picture	BLANK	4	1.571	n/a	788.494
763.147	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	792.071
763.167	4.012	ITI	46	Picture	Fixation+	3	10.084	n/a	792.091
767.196	2.006	Cue	46	Picture	Suppress	3	8.062	n/a	796.12
769.202	4.99	Pic	46	Picture	IAPS_32	3	3.072	n/a	798.126
774.192	2.006	Blank	46	Picture	BLANK	3	1.066	n/a	803.116
777.264	n/a	ConfirmRating	46	Response	n/a	3	n/a	0	806.188
777.293	5.007	ITI	47	Picture	Fixation+	1	10.499	n/a	806.217
782.316	2.006	Cue	47	Picture	Maintain	1	8.477	n/a	811.24
784.322	4.99	Pic	47	Picture	IAPS_12	1	3.487	n/a	813.246
789.312	2.006	Blank	47	Picture	BLANK	1	1.481	n/a	818.236
792.799	n/a	ConfirmRating	47	Response	n/a	1	n/a	2	821.723
792.827	4.012	ITI	48	Picture	Fixation+	3	10.8	n/a	821.751
796.855	2.006	Cue	48	Picture	Suppress	3	8.777	n/a	825.779
798.861	4.99	Pic	48	Picture	IAPS_33	3	3.787	n/a	827.785
803.852	2.006	Blank	48	Picture	BLANK	3	1.781	n/a	832.776
807.638	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	836.562
807.665	5.007	ITI	49	Picture	Fixation+	4	11.923	n/a	836.589
812.688	2.006	Cue	49	Picture	Maintain	4	9.901	n/a	841.612
814.694	4.99	Pic	49	Picture	IAPS_54	4	4.911	n/a	843.618
819.684	2.006	Blank	49	Picture	BLANK	4	2.905	n/a	848.608
824.595	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	853.519
824.625	5.007	ITI	50	Picture	Fixation+	1	9.482	n/a	853.549
829.648	2.006	Cue	50	Picture	Maintain	1	7.46	n/a	858.572
831.654	4.99	Pic	50	Picture	IAPS_13	1	2.47	n/a	860.578
836.644	2.006	Blank	50	Picture	BLANK	1	0.463	n/a	865.568
839.114	n/a	ConfirmRating	50	Response	n/a	1	n/a	0	868.038
839.131	4.012	ITI	51	Picture	Fixation+	2	10.623	n/a	868.055
843.16	2.006	Cue	51	Picture	Enhance	2	8.601	n/a	872.084
845.166	4.99	Pic	51	Picture	IAPS_23	2	3.611	n/a	874.09
850.156	2.006	Blank	51	Picture	BLANK	2	1.605	n/a	879.08
853.766	n/a	ConfirmRating	51	Response	n/a	2	n/a	7	882.691
853.786	5.008	ITI	52	Picture	Fixation+	1	10.493	n/a	882.71
858.81	2.006	Cue	52	Picture	Maintain	1	8.47	n/a	887.734
860.816	4.99	Pic	52	Picture	IAPS_14	1	3.48	n/a	889.74
865.806	2.006	Blank	52	Picture	BLANK	1	1.474	n/a	894.73
869.286	n/a	ConfirmRating	52	Response	n/a	1	n/a	3	898.21
869.304	5.007	ITI	53	Picture	Fixation+	4	11.427	n/a	898.228
874.328	2.006	Cue	53	Picture	Maintain	4	9.404	n/a	903.252
876.334	4.99	Pic	53	Picture	IAPS_57	4	4.414	n/a	905.258
881.324	2.006	Blank	53	Picture	BLANK	4	2.408	n/a	910.248
885.738	n/a	ConfirmRating	53	Response	n/a	4	n/a	1	914.662
885.767	6.001	ITI	54	Picture	Fixation+	3	10.626	n/a	914.691
891.785	2.006	Cue	54	Picture	Suppress	3	8.604	n/a	920.709
893.791	4.99	Pic	54	Picture	IAPS_34	3	3.613	n/a	922.715
898.781	2.006	Blank	54	Picture	BLANK	3	1.607	n/a	927.705
902.394	n/a	ConfirmRating	54	Response	n/a	3	n/a	2	931.319
902.412	5.007	ITI	55	Picture	Fixation+	2	11.193	n/a	931.336
907.435	2.006	Cue	55	Picture	Enhance	2	9.17	n/a	936.359
909.441	4.99	Pic	55	Picture	IAPS_24	2	4.18	n/a	938.365
914.431	2.006	Blank	55	Picture	BLANK	2	2.174	n/a	943.356
918.611	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	947.535
918.642	5.007	ITI	56	Picture	Fixation+	1	10.952	n/a	947.567
923.666	2.006	Cue	56	Picture	Maintain	1	8.929	n/a	952.59
925.672	4.99	Pic	56	Picture	IAPS_15	1	3.939	n/a	954.596
930.662	2.006	Blank	56	Picture	BLANK	1	1.933	n/a	959.586
934.601	n/a	ConfirmRating	56	Response	n/a	1	n/a	1	963.525
934.624	6.002	ITI	57	Picture	Fixation+	3	10.611	n/a	963.548
940.642	2.006	Cue	57	Picture	Suppress	3	8.588	n/a	969.566
942.648	4.99	Pic	57	Picture	IAPS_35	3	3.598	n/a	971.572
947.639	2.006	Blank	57	Picture	BLANK	3	1.592	n/a	976.563
951.237	n/a	ConfirmRating	57	Response	n/a	3	n/a	2	980.161
951.269	4.012	ITI	58	Picture	Fixation+	4	11.492	n/a	980.193
955.298	2.006	Cue	58	Picture	Maintain	4	9.469	n/a	984.222
957.304	4.99	Pic	58	Picture	IAPS_60	4	4.479	n/a	986.228
962.294	2.006	Blank	58	Picture	BLANK	4	2.473	n/a	991.218
966.773	n/a	ConfirmRating	58	Response	n/a	4	n/a	3	995.697
966.804	6.002	ITI	59	Picture	Fixation+	2	10.831	n/a	995.728
972.822	2.006	Cue	59	Picture	Enhance	2	8.808	n/a	1001.746
974.828	4.99	Pic	59	Picture	IAPS_25	2	3.818	n/a	1003.752
979.818	2.006	Blank	59	Picture	BLANK	2	1.812	n/a	1008.742
983.636	n/a	ConfirmRating	59	Response	n/a	2	n/a	7	1012.56
