onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.009	10.014	ITI	Fixation+	103.368	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27.316	n/a
10.039	0.497	angry	Picture	102.854	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	37.347	AF09HAS.jpg
10.536	0.514	Blank	Blank	102.34	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	37.844	n/a
11.067	0.497	angry	Picture	101.827	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	38.374	AM10HAS.jpg
11.564	0.514	Blank	Blank	101.313	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	38.872	n/a
12.095	0.497	angry	Picture	100.799	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	39.402	BM12HAS.jpg
12.592	0.514	Blank	Blank	100.285	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	39.9	n/a
13.123	0.497	angry	Picture	99.771	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	40.43	AF20HAS.jpg
13.62	0.514	Blank	Blank	99.257	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	40.928	n/a
14.151	0.497	angry	Picture	98.743	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	41.458	BM08HAS.jpg
14.648	0.514	Blank	Blank	98.229	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	41.956	n/a
15.178	0.497	angry	Picture	97.715	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	42.486	AF32HAS.jpg
15.676	0.514	Blank	Blank	97.201	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	42.983	n/a
16.206	0.497	angry	Picture	96.687	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	43.514	AF03HAS.jpg
16.704	0.514	Blank	Blank	96.173	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	44.011	n/a
17.234	0.497	angry	Picture	95.659	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	44.542	AF25HAS.jpg
17.731	0.514	Blank	Blank	95.145	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	45.039	n/a
18.262	0.497	angry	Picture	94.631	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	45.57	AM14HAS.jpg
18.759	0.514	Blank	Blank	94.117	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	46.067	n/a
19.29	0.497	angry	Picture	93.603	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	46.597	AM04HAS.jpg
19.787	0.514	Blank	Blank	93.09	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	47.095	n/a
20.318	0.497	angry	Picture	92.576	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	47.625	BF29HAS.jpg
20.815	0.514	Blank	Blank	92.062	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	48.123	n/a
21.346	0.497	angry	Picture	91.548	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	48.653	AF14HAS.jpg
21.843	0.514	Blank	Blank	91.034	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	49.151	n/a
