onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.012	10.014	ITI	Fixation+	98.592	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.98	n/a
10.042	0.497	happy	Picture	98.078	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	41.01	AF09HAS.jpg
10.539	0.514	Blank	Blank	97.564	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	41.508	n/a
11.07	0.497	happy	Picture	97.05	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	42.038	AM10HAS.jpg
11.567	0.514	Blank	Blank	96.536	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	42.536	n/a
12.098	0.497	happy	Picture	96.023	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	43.066	BM12HAS.jpg
12.594	0.515	Blank	Blank	95.508	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	43.563	n/a
13.126	0.497	happy	Picture	94.995	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	44.094	AF20HAS.jpg
13.623	0.514	Blank	Blank	94.481	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	44.591	n/a
14.154	0.497	happy	Picture	93.967	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	45.122	BM08HAS.jpg
14.651	0.514	Blank	Blank	93.453	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	45.619	n/a
15.181	0.497	happy	Picture	92.939	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	46.15	AF32HAS.jpg
15.679	0.514	Blank	Blank	92.425	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	46.647	n/a
16.209	0.497	happy	Picture	91.911	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	47.178	AF03HAS.jpg
16.707	0.514	Blank	Blank	91.397	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	47.675	n/a
17.237	0.497	happy	Picture	90.883	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	48.206	AF25HAS.jpg
17.735	0.514	Blank	Blank	90.369	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	48.703	n/a
18.265	0.497	happy	Picture	89.855	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	49.233	AM14HAS.jpg
18.762	0.514	Blank	Blank	89.341	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	49.731	n/a
19.293	0.497	happy	Picture	88.827	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	50.261	AM04HAS.jpg
19.79	0.514	Blank	Blank	88.313	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	50.759	n/a
20.321	0.497	happy	Picture	87.799	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	51.289	BF29HAS.jpg
20.818	0.514	Blank	Blank	87.285	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	51.786	n/a
21.349	0.497	happy	Picture	86.772	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	52.317	AF14HAS.jpg
21.846	0.514	Blank	Blank	86.258	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	52.814	n/a
22.377	0.497	happy	Picture	85.744	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	53.345	BM07HAS.jpg
22.874	0.514	Blank	Blank	85.23	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	53.842	n/a
23.404	0.497	happy	Picture	84.716	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	54.373	BM11HAS.jpg
23.902	0.514	Blank	Blank	84.202	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	54.87	n/a
24.432	0.497	happy	Picture	83.688	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	55.401	BF04HAS.jpg
24.93	0.514	Blank	Blank	83.174	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	55.898	n/a
25.46	0.497	happy	Picture	82.66	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	56.428	AF17HAS.jpg
25.958	0.514	Blank	Blank	82.146	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	56.926	n/a
26.488	0.497	happy	Picture	81.632	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	57.456	AM23HAS.jpg
26.986	0.514	Blank	Blank	81.118	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	57.954	n/a
27.516	0.497	happy	Picture	80.604	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	58.484	BM35HAS.jpg
28.013	0.514	Blank	Blank	80.09	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	58.982	n/a
28.544	0.497	happy	Picture	79.576	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	59.512	BM24HAS.jpg
29.041	0.514	Blank	Blank	79.062	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	60.01	n/a
29.572	0.497	happy	Picture	78.548	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	60.54	AM22HAS.jpg
30.069	0.514	Blank	Blank	78.034	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	61.037	n/a
30.6	10.014	ITI	Fixation+	68.004	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	61.568	n/a
40.63	0.497	neutral	Picture	67.49	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	71.598	AM21NES.jpg
41.127	0.514	Blank	Blank	66.977	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	72.095	n/a
41.658	0.497	neutral	Picture	66.463	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	72.626	AM28NES.jpg
42.155	0.514	Blank	Blank	65.949	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	73.123	n/a
42.686	0.497	neutral	Picture	65.435	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	73.654	BM06NES.jpg
43.183	0.514	Blank	Blank	64.921	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	74.151	n/a
43.713	0.497	neutral	Picture	64.407	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	74.682	BF07NES.jpg
44.211	0.514	Blank	Blank	63.893	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	75.179	n/a
44.741	0.497	neutral	Picture	63.379	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	75.71	AF18NES.jpg
45.239	0.514	Blank	Blank	62.865	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	76.207	n/a
45.769	0.497	neutral	Picture	62.351	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	76.737	AM22NES.jpg
46.267	0.514	Blank	Blank	61.837	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	77.235	n/a
46.797	0.497	neutral	Picture	61.323	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	77.765	BM24NES.jpg
