onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
97.989	6.002	ITI	5	Picture	Fixation+	2	10.893	n/a	125.098
104.007	2.006	Cue	5	Picture	Enhance	2	8.87	n/a	131.117
106.013	4.99	Pic	5	Picture	IAPS_37	2	3.88	n/a	133.123
111.003	2.006	Blank	5	Picture	BLANK	2	1.874	n/a	138.113
114.884	n/a	ConfirmRating	5	Response	n/a	2	n/a	7	141.993
114.916	4.012	ITI	6	Picture	Fixation+	1	14.712	n/a	142.025
118.945	2.006	Cue	6	Picture	Maintain	1	12.69	n/a	146.054
120.951	4.99	Pic	6	Picture	IAPS_27	1	7.699	n/a	148.06
125.941	2.006	Blank	6	Picture	BLANK	1	5.693	n/a	153.05
133.64	n/a	ConfirmRating	6	Response	n/a	1	n/a	2	160.75
133.667	6.002	ITI	7	Picture	Fixation+	3	10.595	n/a	160.776
139.685	2.006	Cue	7	Picture	Suppress	3	8.572	n/a	166.794
141.691	4.99	Pic	7	Picture	IAPS_02	3	3.582	n/a	168.8
146.681	2.006	Blank	7	Picture	BLANK	3	1.576	n/a	173.79
150.263	n/a	ConfirmRating	7	Response	n/a	3	n/a	3	177.373
150.295	5.007	ITI	8	Picture	Fixation+	4	11.017	n/a	177.405
155.319	2.006	Cue	8	Picture	Maintain	4	8.994	n/a	182.428
157.325	4.99	Pic	8	Picture	IAPS_52	4	4.004	n/a	184.434
162.315	2.006	Blank	8	Picture	BLANK	4	1.998	n/a	189.424
166.319	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	193.428
166.344	6.002	ITI	9	Picture	Fixation+	1	11.296	n/a	193.453
172.362	2.006	Cue	9	Picture	Maintain	1	9.273	n/a	199.471
174.368	4.99	Pic	9	Picture	IAPS_28	1	4.283	n/a	201.477
179.358	2.006	Blank	9	Picture	BLANK	1	2.277	n/a	206.467
183.641	n/a	ConfirmRating	9	Response	n/a	1	n/a	2	210.75
183.668	5.007	ITI	10	Picture	Fixation+	2	11.403	n/a	210.778
188.692	2.006	Cue	10	Picture	Enhance	2	9.381	n/a	215.801
190.698	4.99	Pic	10	Picture	IAPS_38	2	4.391	n/a	217.807
195.688	2.006	Blank	10	Picture	BLANK	2	2.385	n/a	222.797
200.079	n/a	ConfirmRating	10	Response	n/a	2	n/a	1	227.188
200.098	4.012	ITI	11	Picture	Fixation+	3	10.57	n/a	227.207
204.127	2.006	Cue	11	Picture	Suppress	3	8.548	n/a	231.236
206.133	4.99	Pic	11	Picture	IAPS_03	3	3.557	n/a	233.242
211.123	2.006	Blank	11	Picture	BLANK	3	1.551	n/a	238.232
214.68	n/a	ConfirmRating	11	Response	n/a	3	n/a	7	241.79
214.704	6.002	ITI	12	Picture	Fixation+	2	12.323	n/a	241.813
220.722	2.006	Cue	12	Picture	Enhance	2	10.3	n/a	247.831
222.728	4.99	Pic	12	Picture	IAPS_39	2	5.31	n/a	249.837
227.718	2.006	Blank	12	Picture	BLANK	2	3.304	n/a	254.828
233.028	n/a	ConfirmRating	12	Response	n/a	2	n/a	5	260.137
233.057	5.007	ITI	13	Picture	Fixation+	1	11.227	n/a	260.166
238.08	2.006	Cue	13	Picture	Maintain	1	9.205	n/a	265.189
240.086	4.99	Pic	13	Picture	IAPS_29	1	4.214	n/a	267.195
245.076	2.006	Blank	13	Picture	BLANK	1	2.208	n/a	272.186
249.291	n/a	ConfirmRating	13	Response	n/a	1	n/a	2	276.4
249.321	4.012	ITI	14	Picture	Fixation+	4	11.212	n/a	276.43
253.349	2.006	Cue	14	Picture	Maintain	4	9.189	n/a	280.458
255.355	4.99	Pic	14	Picture	IAPS_55	4	4.199	n/a	282.464
260.345	2.006	Blank	14	Picture	BLANK	4	2.193	n/a	287.455
264.544	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	291.654
264.573	5.007	ITI	15	Picture	Fixation+	3	13.153	n/a	291.682
269.596	2.006	Cue	15	Picture	Suppress	3	11.13	n/a	296.706
271.602	4.99	Pic	15	Picture	IAPS_04	3	6.14	n/a	298.712
276.593	2.006	Blank	15	Picture	BLANK	3	4.134	n/a	303.702
282.732	n/a	ConfirmRating	15	Response	n/a	3	n/a	1	309.842
282.76	6.002	ITI	16	Picture	Fixation+	2	12.896	n/a	309.869
288.778	2.006	Cue	16	Picture	Enhance	2	10.873	n/a	315.887
290.784	4.99	Pic	16	Picture	IAPS_40	2	5.883	n/a	317.893
295.774	2.006	Blank	16	Picture	BLANK	2	3.877	n/a	322.884
301.657	n/a	ConfirmRating	16	Response	n/a	2	n/a	1	328.766
301.676	6.002	ITI	17	Picture	Fixation+	1	10.651	n/a	328.786
307.695	2.006	Cue	17	Picture	Maintain	1	8.628	n/a	334.804
309.7	4.99	Pic	17	Picture	IAPS_30	1	3.638	n/a	336.81
314.691	2.006	Blank	17	Picture	BLANK	1	1.632	n/a	341.8
318.329	n/a	ConfirmRating	17	Response	n/a	1	n/a	1	345.438
318.355	4.012	ITI	18	Picture	Fixation+	3	11.464	n/a	345.464
322.383	2.006	Cue	18	Picture	Suppress	3	9.441	n/a	349.493
324.389	4.99	Pic	18	Picture	IAPS_05	3	4.451	n/a	351.499
329.38	2.006	Blank	18	Picture	BLANK	3	2.445	n/a	356.489
333.83	n/a	ConfirmRating	18	Response	n/a	3	n/a	0	360.94
333.856	5.007	ITI	19	Picture	Fixation+	4	10.862	n/a	360.965
338.879	2.006	Cue	19	Picture	Maintain	4	8.839	n/a	365.988
340.885	4.99	Pic	19	Picture	IAPS_58	4	3.849	n/a	367.995
345.875	2.006	Blank	19	Picture	BLANK	4	1.843	n/a	372.985
349.724	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	376.834
349.755	6.002	ITI	20	Picture	Fixation+	4	11.074	n/a	376.864
355.773	2.006	Cue	20	Picture	Maintain	4	9.051	n/a	382.882
357.779	4.99	Pic	20	Picture	IAPS_47	4	4.061	n/a	384.888
362.769	2.006	Blank	20	Picture	BLANK	4	2.055	n/a	389.879
366.83	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	393.939
366.848	5.007	ITI	21	Picture	Fixation+	3	12.788	n/a	393.957
371.871	2.006	Cue	21	Picture	Suppress	3	10.766	n/a	398.98
373.877	4.99	Pic	21	Picture	IAPS_06	3	5.775	n/a	400.986
378.867	2.006	Blank	21	Picture	BLANK	3	3.769	n/a	405.977
384.643	n/a	ConfirmRating	21	Response	n/a	3	n/a	7	411.752
384.67	4.012	ITI	22	Picture	Fixation+	1	10.812	n/a	411.779
388.698	2.006	Cue	22	Picture	Maintain	1	8.789	n/a	415.808
390.705	4.99	Pic	22	Picture	IAPS_16	1	3.799	n/a	417.814
395.695	2.006	Blank	22	Picture	BLANK	1	1.793	n/a	422.804
399.493	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	426.603
399.524	4.012	ITI	23	Picture	Fixation+	2	13.124	n/a	426.634
403.553	2.006	Cue	23	Picture	Enhance	2	11.101	n/a	430.662
405.559	4.99	Pic	23	Picture	IAPS_41	2	6.111	n/a	432.668
410.549	2.006	Blank	23	Picture	BLANK	2	4.105	n/a	437.659
416.66	n/a	ConfirmRating	23	Response	n/a	2	n/a	3	443.77
416.684	5.007	ITI	24	Picture	Fixation+	1	10.433	n/a	443.793
421.707	2.006	Cue	24	Picture	Maintain	1	8.41	n/a	448.816
423.713	4.99	Pic	24	Picture	IAPS_17	1	3.42	n/a	450.822
428.703	2.006	Blank	24	Picture	BLANK	1	1.414	n/a	455.813
432.123	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	459.232
432.152	4.012	ITI	25	Picture	Fixation+	2	10.475	n/a	459.261
436.18	2.006	Cue	25	Picture	Enhance	2	8.453	n/a	463.289
438.186	4.99	Pic	25	Picture	IAPS_42	2	3.462	n/a	465.296
443.176	2.006	Blank	25	Picture	BLANK	2	1.456	n/a	470.286
446.639	n/a	ConfirmRating	25	Response	n/a	2	n/a	1	473.748
446.658	6.002	ITI	26	Picture	Fixation+	4	10.913	n/a	473.767
452.676	2.006	Cue	26	Picture	Maintain	4	8.89	n/a	479.786
454.682	4.99	Pic	26	Picture	IAPS_50	4	3.9	n/a	481.791
459.672	2.006	Blank	26	Picture	BLANK	4	1.894	n/a	486.782
463.573	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	490.682
463.602	5.007	ITI	27	Picture	Fixation+	3	11.153	n/a	490.711
468.625	2.006	Cue	27	Picture	Suppress	3	9.13	n/a	495.734
470.631	4.99	Pic	27	Picture	IAPS_07	3	4.14	n/a	497.74
475.621	2.006	Blank	27	Picture	BLANK	3	2.134	n/a	502.731
479.761	n/a	ConfirmRating	27	Response	n/a	3	n/a	0	506.871
479.782	5.007	ITI	28	Picture	Fixation+	2	9.505	n/a	506.892
484.806	2.006	Cue	28	Picture	Enhance	2	7.482	n/a	511.915
486.812	4.99	Pic	28	Picture	IAPS_43	2	2.492	n/a	513.921
491.802	2.006	Blank	28	Picture	BLANK	2	0.486	n/a	518.912
494.294	n/a	ConfirmRating	28	Response	n/a	2	n/a	0	521.404
494.322	4.012	ITI	29	Picture	Fixation+	3	12.304	n/a	521.431
498.351	2.006	Cue	29	Picture	Suppress	3	10.281	n/a	525.46
500.357	4.99	Pic	29	Picture	IAPS_08	3	5.291	n/a	527.466
505.347	2.006	Blank	29	Picture	BLANK	3	3.285	n/a	532.456
510.638	n/a	ConfirmRating	29	Response	n/a	3	n/a	6	537.747
510.669	15.004	Rest	29	Picture	Rest	n/a	-15.035	n/a	537.778
525.689	5.007	ITI	30	Picture	Fixation+	4	11.08	n/a	552.798
530.713	2.006	Cue	30	Picture	Maintain	4	9.057	n/a	557.822
532.719	4.99	Pic	30	Picture	IAPS_53	4	4.067	n/a	559.828
537.709	2.006	Blank	30	Picture	BLANK	4	2.061	n/a	564.818
541.776	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	568.885
541.804	6.002	ITI	31	Picture	Fixation+	1	13.772	n/a	568.913
547.822	2.006	Cue	31	Picture	Maintain	1	11.749	n/a	574.931
549.828	4.99	Pic	31	Picture	IAPS_18	1	6.759	n/a	576.937
554.818	2.006	Blank	31	Picture	BLANK	1	4.753	n/a	581.928
561.577	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	588.687
561.599	4.012	ITI	32	Picture	Fixation+	3	12.718	n/a	588.708
565.628	2.006	Cue	32	Picture	Suppress	3	10.695	n/a	592.737
567.634	4.99	Pic	32	Picture	IAPS_09	3	5.705	n/a	594.743
572.624	2.006	Blank	32	Picture	BLANK	3	3.699	n/a	599.733
578.329	n/a	ConfirmRating	32	Response	n/a	3	n/a	7	605.438
578.36	5.007	ITI	33	Picture	Fixation+	1	11.653	n/a	605.469
583.384	2.006	Cue	33	Picture	Maintain	1	9.63	n/a	610.493
585.389	4.99	Pic	33	Picture	IAPS_19	1	4.64	n/a	612.499
590.38	2.006	Blank	33	Picture	BLANK	1	2.634	n/a	617.489
595.02	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	622.129
595.038	4.012	ITI	34	Picture	Fixation+	2	11.226	n/a	622.148
599.067	2.006	Cue	34	Picture	Enhance	2	9.203	n/a	626.176
601.073	4.99	Pic	34	Picture	IAPS_44	2	4.213	n/a	628.182
606.063	2.006	Blank	34	Picture	BLANK	2	2.207	n/a	633.173
610.277	n/a	ConfirmRating	34	Response	n/a	2	n/a	1	637.386
610.308	6.002	ITI	35	Picture	Fixation+	4	10.804	n/a	637.417
616.326	2.006	Cue	35	Picture	Maintain	4	8.782	n/a	643.435
618.332	4.99	Pic	35	Picture	IAPS_56	4	3.791	n/a	645.441
623.322	2.006	Blank	35	Picture	BLANK	4	1.785	n/a	650.431
627.113	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	654.223
627.135	5.007	ITI	36	Picture	Fixation+	3	11.071	n/a	654.244
632.158	2.006	Cue	36	Picture	Suppress	3	9.049	n/a	659.268
634.164	4.99	Pic	36	Picture	IAPS_10	3	4.059	n/a	661.274
639.155	2.006	Blank	36	Picture	BLANK	3	2.052	n/a	666.264
643.213	n/a	ConfirmRating	36	Response	n/a	3	n/a	0	670.322
643.233	6.002	ITI	37	Picture	Fixation+	4	10.55	n/a	670.342
649.251	2.006	Cue	37	Picture	Maintain	4	8.528	n/a	676.36
651.257	4.99	Pic	37	Picture	IAPS_59	4	3.537	n/a	678.366
656.247	2.006	Blank	37	Picture	BLANK	4	1.531	n/a	683.357
659.785	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	686.894
659.812	5.007	ITI	38	Picture	Fixation+	2	10.439	n/a	686.921
664.835	2.006	Cue	38	Picture	Enhance	2	8.416	n/a	691.944
666.841	4.99	Pic	38	Picture	IAPS_45	2	3.426	n/a	693.951
671.832	2.006	Blank	38	Picture	BLANK	2	1.42	n/a	698.941
675.258	n/a	ConfirmRating	38	Response	n/a	2	n/a	2	702.367
675.28	4.012	ITI	39	Picture	Fixation+	1	10.262	n/a	702.389
679.309	2.006	Cue	39	Picture	Maintain	1	8.239	n/a	706.418
681.315	4.99	Pic	39	Picture	IAPS_20	1	3.249	n/a	708.424
686.305	2.006	Blank	39	Picture	BLANK	1	1.243	n/a	713.414
689.553	n/a	ConfirmRating	39	Response	n/a	1	n/a	2	716.663
689.571	6.002	ITI	40	Picture	Fixation+	4	10.787	n/a	716.68
695.589	2.006	Cue	40	Picture	Maintain	4	8.764	n/a	722.698
697.595	4.99	Pic	40	Picture	IAPS_48	4	3.774	n/a	724.704
702.585	2.006	Blank	40	Picture	BLANK	4	1.768	n/a	729.694
706.359	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	733.468
706.382	5.007	ITI	41	Picture	Fixation+	3	11.023	n/a	733.491
711.405	2.006	Cue	41	Picture	Suppress	3	9.001	n/a	738.514
713.411	4.99	Pic	41	Picture	IAPS_11	3	4.011	n/a	740.52
718.401	2.006	Blank	41	Picture	BLANK	3	2.005	n/a	745.511
722.412	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	749.521
722.43	6.002	ITI	42	Picture	Fixation+	2	12.435	n/a	749.539
728.448	2.006	Cue	42	Picture	Enhance	2	10.413	n/a	755.557
730.454	4.99	Pic	42	Picture	IAPS_31	2	5.422	n/a	757.563
735.444	2.006	Blank	42	Picture	BLANK	2	3.416	n/a	762.554
740.867	n/a	ConfirmRating	42	Response	n/a	2	n/a	0	767.976
740.899	4.012	ITI	43	Picture	Fixation+	1	10.104	n/a	768.008
744.927	2.006	Cue	43	Picture	Maintain	1	8.082	n/a	772.037
746.934	4.99	Pic	43	Picture	IAPS_21	1	3.092	n/a	774.043
751.924	2.006	Blank	43	Picture	BLANK	1	1.086	n/a	779.033
755.015	n/a	ConfirmRating	43	Response	n/a	1	n/a	5	782.125
755.041	5.007	ITI	44	Picture	Fixation+	2	12.503	n/a	782.15
760.064	2.006	Cue	44	Picture	Enhance	2	10.48	n/a	787.173
762.07	4.99	Pic	44	Picture	IAPS_32	2	5.49	n/a	789.179
767.06	2.006	Blank	44	Picture	BLANK	2	3.484	n/a	794.169
772.55	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	799.659
772.581	5.007	ITI	45	Picture	Fixation+	4	10.762	n/a	799.69
777.604	2.006	Cue	45	Picture	Maintain	4	8.74	n/a	804.714
779.61	4.99	Pic	45	Picture	IAPS_51	4	3.749	n/a	806.72
784.601	2.006	Blank	45	Picture	BLANK	4	1.743	n/a	811.71
788.35	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	815.459
788.38	4.012	ITI	46	Picture	Fixation+	3	12.293	n/a	815.49
792.409	2.006	Cue	46	Picture	Suppress	3	10.27	n/a	819.518
794.415	4.99	Pic	46	Picture	IAPS_12	3	5.28	n/a	821.524
799.405	2.006	Blank	46	Picture	BLANK	3	3.274	n/a	826.515
804.686	n/a	ConfirmRating	46	Response	n/a	3	n/a	5	831.795
804.711	5.007	ITI	47	Picture	Fixation+	1	9.744	n/a	831.82
809.734	2.006	Cue	47	Picture	Maintain	1	7.721	n/a	836.843
811.74	4.99	Pic	47	Picture	IAPS_22	1	2.731	n/a	838.849
816.73	2.006	Blank	47	Picture	BLANK	1	0.725	n/a	843.84
819.462	n/a	ConfirmRating	47	Response	n/a	1	n/a	0	846.571
819.482	4.012	ITI	48	Picture	Fixation+	3	11.477	n/a	846.592
823.511	2.006	Cue	48	Picture	Suppress	3	9.454	n/a	850.62
825.517	4.99	Pic	48	Picture	IAPS_13	3	4.464	n/a	852.626
830.507	2.006	Blank	48	Picture	BLANK	3	2.458	n/a	857.617
834.971	n/a	ConfirmRating	48	Response	n/a	3	n/a	6	862.081
835.0	5.007	ITI	49	Picture	Fixation+	4	10.742	n/a	862.109
840.024	2.006	Cue	49	Picture	Maintain	4	8.72	n/a	867.133
842.029	4.99	Pic	49	Picture	IAPS_54	4	3.729	n/a	869.139
847.02	2.006	Blank	49	Picture	BLANK	4	1.723	n/a	874.129
850.749	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	877.858
850.767	5.007	ITI	50	Picture	Fixation+	1	12.12	n/a	877.876
855.79	2.006	Cue	50	Picture	Maintain	1	10.098	n/a	882.899
857.796	4.99	Pic	50	Picture	IAPS_23	1	5.108	n/a	884.905
862.786	2.006	Blank	50	Picture	BLANK	1	3.102	n/a	889.895
867.894	n/a	ConfirmRating	50	Response	n/a	1	n/a	2	895.003
867.926	4.012	ITI	51	Picture	Fixation+	2	10.366	n/a	895.035
871.954	2.006	Cue	51	Picture	Enhance	2	8.343	n/a	899.064
873.96	4.99	Pic	51	Picture	IAPS_33	2	3.353	n/a	901.07
878.951	2.006	Blank	51	Picture	BLANK	2	1.347	n/a	906.06
882.303	n/a	ConfirmRating	51	Response	n/a	2	n/a	2	909.413
882.333	5.007	ITI	52	Picture	Fixation+	1	10.722	n/a	909.442
887.356	2.006	Cue	52	Picture	Maintain	1	8.699	n/a	914.465
889.362	4.99	Pic	52	Picture	IAPS_24	1	3.709	n/a	916.471
894.352	2.006	Blank	52	Picture	BLANK	1	1.703	n/a	921.462
898.061	n/a	ConfirmRating	52	Response	n/a	1	n/a	1	925.171
898.082	5.007	ITI	53	Picture	Fixation+	4	10.351	n/a	925.192
903.106	2.006	Cue	53	Picture	Maintain	4	8.328	n/a	930.215
905.112	4.99	Pic	53	Picture	IAPS_57	4	3.338	n/a	932.221
910.102	2.006	Blank	53	Picture	BLANK	4	1.332	n/a	937.211
913.44	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	940.549
913.468	6.002	ITI	54	Picture	Fixation+	3	18.464	n/a	940.577
919.486	2.006	Cue	54	Picture	Suppress	3	16.441	n/a	946.595
921.492	4.99	Pic	54	Picture	IAPS_14	3	11.451	n/a	948.601
926.482	2.006	Blank	54	Picture	BLANK	3	9.445	n/a	953.591
937.933	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	965.042
937.955	5.007	ITI	55	Picture	Fixation+	2	10.415	n/a	965.064
942.978	2.006	Cue	55	Picture	Enhance	2	8.393	n/a	970.087
944.984	4.99	Pic	55	Picture	IAPS_34	2	3.402	n/a	972.093
949.974	2.006	Blank	55	Picture	BLANK	2	1.396	n/a	977.083
953.377	n/a	ConfirmRating	55	Response	n/a	2	n/a	1	980.486
953.406	5.007	ITI	56	Picture	Fixation+	1	10.384	n/a	980.515
958.429	2.006	Cue	56	Picture	Maintain	1	8.361	n/a	985.539
960.435	4.99	Pic	56	Picture	IAPS_25	1	3.371	n/a	987.545
965.426	2.006	Blank	56	Picture	BLANK	1	1.365	n/a	992.535
968.796	n/a	ConfirmRating	56	Response	n/a	1	n/a	1	995.906
968.824	6.002	ITI	57	Picture	Fixation+	3	17.319	n/a	995.934
974.842	2.006	Cue	57	Picture	Suppress	3	15.297	n/a	1001.952
976.848	4.99	Pic	57	Picture	IAPS_15	3	10.306	n/a	1003.958
981.839	2.006	Blank	57	Picture	BLANK	3	8.3	n/a	1008.948
992.145	n/a	ConfirmRating	57	Response	n/a	3	n/a	5	1019.254
992.167	4.012	ITI	58	Picture	Fixation+	4	10.898	n/a	1019.277
996.196	2.006	Cue	58	Picture	Maintain	4	8.876	n/a	1023.305
998.202	4.99	Pic	58	Picture	IAPS_60	4	3.886	n/a	1025.311
1003.192	2.006	Blank	58	Picture	BLANK	4	1.879	n/a	1030.301
1007.078	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1034.187
1007.105	6.002	ITI	59	Picture	Fixation+	2	10.723	n/a	1034.214
1013.123	2.006	Cue	59	Picture	Enhance	2	8.701	n/a	1040.232
1015.129	4.99	Pic	59	Picture	IAPS_35	2	3.71	n/a	1042.238
1020.119	2.006	Blank	59	Picture	BLANK	2	1.704	n/a	1047.228
1023.829	n/a	ConfirmRating	59	Response	n/a	2	n/a	1	1050.939
