onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.005	10.014	ITI	Fixation+	101.833	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	26.968	n/a
10.035	0.497	angry	Picture	101.319	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	36.999	AM09ANS.jpg
10.533	0.514	Blank	Blank	100.805	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	37.496	n/a
11.063	0.497	angry	Picture	100.291	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	38.026	AF31ANS.jpg
11.561	0.514	Blank	Blank	99.777	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	38.524	n/a
12.091	0.497	angry	Picture	99.264	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	39.054	BF29ANS.jpg
12.588	0.514	Blank	Blank	98.75	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	39.552	n/a
13.119	0.497	angry	Picture	98.236	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	40.082	BM08ANS.jpg
13.616	0.514	Blank	Blank	97.722	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	40.58	n/a
14.147	0.497	angry	Picture	97.208	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	41.11	BM05ANS.jpg
14.644	0.514	Blank	Blank	96.694	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	41.608	n/a
15.175	0.497	angry	Picture	96.18	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	42.138	AM01ANS.jpg
15.672	0.514	Blank	Blank	95.666	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	42.635	n/a
16.203	0.497	angry	Picture	95.152	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	43.166	AM04ANS.jpg
16.7	0.514	Blank	Blank	94.638	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	43.663	n/a
17.231	0.497	angry	Picture	94.124	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	44.194	BM12ANS.jpg
17.728	0.514	Blank	Blank	93.61	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	44.691	n/a
18.258	0.497	angry	Picture	93.096	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	45.222	AM11ANS.jpg
18.756	0.514	Blank	Blank	92.582	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	45.719	n/a
19.286	0.497	angry	Picture	92.068	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	46.249	BF07ANS.jpg
19.784	0.514	Blank	Blank	91.554	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	46.747	n/a
20.314	0.497	angry	Picture	91.04	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	47.277	BF11ANS.jpg
20.812	0.514	Blank	Blank	90.526	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	47.775	n/a
21.342	0.497	angry	Picture	90.013	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	48.305	AF20ANS.jpg
21.84	0.514	Blank	Blank	89.499	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	48.803	n/a
22.37	0.497	angry	Picture	88.985	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	49.333	AM23ANS.jpg
22.867	0.514	Blank	Blank	88.471	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	49.831	n/a
23.398	0.497	angry	Picture	87.957	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	50.361	BF28ANS.jpg
23.895	0.514	Blank	Blank	87.443	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	50.858	n/a
24.426	0.497	angry	Picture	86.929	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	51.389	AF03ANS.jpg
24.923	0.514	Blank	Blank	86.415	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	51.886	n/a
25.454	0.497	angry	Picture	85.901	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	52.417	AF26ANS.jpg
25.951	0.514	Blank	Blank	85.387	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	52.914	n/a
26.481	0.497	angry	Picture	84.873	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	53.445	AM10ANS.jpg
26.979	0.514	Blank	Blank	84.359	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	53.942	n/a
27.509	0.497	angry	Picture	83.845	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	54.473	AM22ANS.jpg
28.007	0.514	Blank	Blank	83.331	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	54.97	n/a
28.537	0.497	angry	Picture	82.817	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	55.501	AM35ANS.jpg
29.035	0.514	Blank	Blank	82.303	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	55.998	n/a
29.565	0.497	angry	Picture	81.789	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	56.528	AF01ANS.jpg
30.063	0.514	Blank	Blank	81.276	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	57.026	n/a
30.593	10.014	ITI	Fixation+	71.245	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	57.556	n/a
40.623	0.497	neutral	Picture	70.731	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	67.587	AM09NES.jpg
41.121	0.514	Blank	Blank	70.217	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	68.084	n/a
41.651	0.497	neutral	Picture	69.703	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	68.614	BM08NES.jpg
42.148	0.514	Blank	Blank	69.19	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	69.112	n/a
42.679	0.497	neutral	Picture	68.676	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	69.642	AF26NES.jpg
43.176	0.514	Blank	Blank	68.162	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	70.14	n/a
43.707	0.497	neutral	Picture	67.648	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	70.67	BF04NES.jpg
44.204	0.514	Blank	Blank	67.134	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	71.168	n/a
44.735	0.497	neutral	Picture	66.62	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	71.698	AM14NES.jpg
45.232	0.514	Blank	Blank	66.106	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	72.195	n/a
45.763	0.497	neutral	Picture	65.592	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	72.726	BM25NES.jpg
46.26	0.514	Blank	Blank	65.078	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	73.223	n/a
46.791	0.497	neutral	Picture	64.564	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	73.754	AF25NES.jpg
47.288	0.514	Blank	Blank	64.05	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	74.251	n/a
47.819	0.497	neutral	Picture	63.536	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	74.782	AM04NES.jpg
48.316	0.514	Blank	Blank	63.022	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	75.279	n/a
48.846	0.497	neutral	Picture	62.508	n/a	1	2	9	n/a	29	34	1	n/a	n/a	n/a	n/a	75.81	AM22NES.jpg
49.344	0.514	Blank	Blank	61.994	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	76.307	n/a
49.874	0.497	neutral	Picture	61.48	n/a	1	2	10	n/a	30	24	1	n/a	n/a	n/a	n/a	76.837	BM05NES.jpg
50.372	0.514	Blank	Blank	60.966	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	77.335	n/a
50.902	0.497	neutral	Picture	60.453	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	77.865	AF21NES.jpg
