onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.01	10.014	ITI	Fixation+	96.282	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	41.723	n/a
10.04	0.497	happy	Picture	95.768	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	51.754	AF09HAS.jpg
10.537	0.514	Blank	Blank	95.254	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	52.251	n/a
11.068	0.497	happy	Picture	94.74	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	52.781	AM10HAS.jpg
11.565	0.514	Blank	Blank	94.227	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	53.279	n/a
12.096	0.497	happy	Picture	93.713	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	53.809	BM12HAS.jpg
12.593	0.514	Blank	Blank	93.199	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	54.307	n/a
13.123	0.497	happy	Picture	92.685	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	54.837	AF20HAS.jpg
13.621	0.514	Blank	Blank	92.171	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	55.335	n/a
14.151	0.497	happy	Picture	91.657	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	55.865	BM08HAS.jpg
14.649	0.514	Blank	Blank	91.143	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	56.362	n/a
15.179	0.497	happy	Picture	90.629	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	56.893	AF32HAS.jpg
15.677	0.514	Blank	Blank	90.115	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	57.39	n/a
16.207	0.497	happy	Picture	89.601	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	57.921	AF03HAS.jpg
16.704	0.514	Blank	Blank	89.087	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	58.418	n/a
17.235	0.497	happy	Picture	88.573	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	58.949	AF25HAS.jpg
17.732	0.514	Blank	Blank	88.059	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	59.446	n/a
18.263	0.497	happy	Picture	87.545	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	59.977	AM14HAS.jpg
18.76	0.514	Blank	Blank	87.031	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	60.474	n/a
19.291	0.497	happy	Picture	86.517	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	61.005	AM04HAS.jpg
19.788	0.514	Blank	Blank	86.004	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	61.502	n/a
20.319	0.497	happy	Picture	85.49	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	62.032	BF29HAS.jpg
20.816	0.514	Blank	Blank	84.976	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	62.53	n/a
