onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
50.381	0.514	Blank	Blank	57.302	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	77.749	n/a
50.912	0.497	neutral	Picture	56.788	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	78.279	AF21NES.jpg
51.409	0.514	Blank	Blank	56.274	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	78.776	n/a
51.939	0.497	neutral	Picture	55.76	n/a	1	2	12	n/a	32	6	1	n/a	n/a	n/a	n/a	79.307	AF09NES.jpg
52.437	0.514	Blank	Blank	55.246	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	79.804	n/a
52.967	0.497	neutral	Picture	54.732	n/a	1	2	13	n/a	33	17	1	n/a	n/a	n/a	n/a	80.335	BF28NES.jpg
53.465	0.514	Blank	Blank	54.218	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	80.832	n/a
53.995	0.497	neutral	Picture	53.704	n/a	1	2	14	n/a	34	2	1	n/a	n/a	n/a	n/a	81.363	AF03NES.jpg
54.493	0.514	Blank	Blank	53.19	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	81.86	n/a
55.023	0.497	neutral	Picture	52.677	n/a	1	2	15	n/a	35	9	1	n/a	n/a	n/a	n/a	82.391	AF17NES.jpg
55.52	0.514	Blank	Blank	52.163	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	82.888	n/a
56.051	0.497	neutral	Picture	51.649	n/a	1	2	16	n/a	36	25	1	n/a	n/a	n/a	n/a	83.419	BM06NES.jpg
56.548	0.514	Blank	Blank	51.135	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	83.916	n/a
57.079	0.497	neutral	Picture	50.621	n/a	1	2	17	n/a	37	8	1	n/a	n/a	n/a	n/a	84.446	AF14NES.jpg
57.576	0.514	Blank	Blank	50.107	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	84.944	n/a
58.107	0.497	neutral	Picture	49.593	n/a	1	2	18	n/a	38	19	1	n/a	n/a	n/a	n/a	85.474	AF31NES.jpg
58.604	0.514	Blank	Blank	49.079	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	85.972	n/a
59.135	0.497	neutral	Picture	48.565	n/a	1	2	19	n/a	39	14	1	n/a	n/a	n/a	n/a	86.502	AF23NES.jpg
59.632	0.514	Blank	Blank	48.051	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	87.0	n/a
60.162	0.497	neutral	Picture	47.537	n/a	1	2	20	n/a	40	4	1	n/a	n/a	n/a	n/a	87.53	AF05NES.jpg
60.66	0.514	Blank	Blank	47.023	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	88.027	n/a
61.19	10.014	ITI	Fixation+	36.993	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	88.558	n/a
71.22	0.497	happy	Picture	36.479	n/a	1	3	1	n/a	41	84	3	n/a	n/a	n/a	n/a	98.588	AF05ANS.jpg
71.718	0.514	Blank	Blank	35.965	n/a	1	3	1	n/a	41	n/a	3	n/a	n/a	n/a	n/a	99.085	n/a
72.248	0.497	happy	Picture	35.451	n/a	1	3	2	n/a	42	92	3	n/a	n/a	n/a	n/a	99.616	AF21ANS.jpg
72.746	0.514	Blank	Blank	34.937	n/a	1	3	2	n/a	42	n/a	3	n/a	n/a	n/a	n/a	100.113	n/a
73.276	0.497	happy	Picture	34.423	n/a	1	3	3	n/a	43	86	3	n/a	n/a	n/a	n/a	100.644	AF09ANS.jpg
73.773	0.514	Blank	Blank	33.909	n/a	1	3	3	n/a	43	n/a	3	n/a	n/a	n/a	n/a	101.141	n/a
74.304	0.497	happy	Picture	33.395	n/a	1	3	4	n/a	44	93	3	n/a	n/a	n/a	n/a	101.672	BF22ANS.jpg
74.801	0.514	Blank	Blank	32.882	n/a	1	3	4	n/a	44	n/a	3	n/a	n/a	n/a	n/a	102.169	n/a
75.332	0.497	happy	Picture	32.368	n/a	1	3	5	n/a	45	88	3	n/a	n/a	n/a	n/a	102.7	AF14ANS.jpg
75.829	0.514	Blank	Blank	31.854	n/a	1	3	5	n/a	45	n/a	3	n/a	n/a	n/a	n/a	103.197	n/a
76.36	0.497	happy	Picture	31.34	n/a	1	3	6	n/a	46	113	3	n/a	n/a	n/a	n/a	103.727	AM21ANS.jpg
76.857	0.514	Blank	Blank	30.826	n/a	1	3	6	n/a	46	n/a	3	n/a	n/a	n/a	n/a	104.225	n/a
77.388	0.497	happy	Picture	30.312	n/a	1	3	7	n/a	47	95	3	n/a	n/a	n/a	n/a	104.755	AF25ANS.jpg
77.885	0.514	Blank	Blank	29.798	n/a	1	3	7	n/a	47	n/a	3	n/a	n/a	n/a	n/a	105.253	n/a
78.415	0.497	happy	Picture	29.284	n/a	1	3	8	n/a	48	102	3	n/a	n/a	n/a	n/a	105.783	BM03ANS.jpg
78.913	0.514	Blank	Blank	28.77	n/a	1	3	8	n/a	48	n/a	3	n/a	n/a	n/a	n/a	106.281	n/a
79.443	0.497	happy	Picture	28.256	n/a	1	3	9	n/a	49	112	3	n/a	n/a	n/a	n/a	106.811	AM14ANS.jpg
79.941	0.514	Blank	Blank	27.742	n/a	1	3	9	n/a	49	n/a	3	n/a	n/a	n/a	n/a	107.308	n/a
80.471	0.497	happy	Picture	27.228	n/a	1	3	10	n/a	50	83	3	n/a	n/a	n/a	n/a	107.839	BF04ANS.jpg
80.969	0.514	Blank	Blank	26.714	n/a	1	3	10	n/a	50	n/a	3	n/a	n/a	n/a	n/a	108.336	n/a
81.499	0.497	happy	Picture	26.2	n/a	1	3	11	n/a	51	90	3	n/a	n/a	n/a	n/a	108.867	AF18ANS.jpg
81.996	0.514	Blank	Blank	25.686	n/a	1	3	11	n/a	51	n/a	3	n/a	n/a	n/a	n/a	109.364	n/a
82.527	0.497	happy	Picture	25.172	n/a	1	3	12	n/a	52	117	3	n/a	n/a	n/a	n/a	109.895	BM25ANS.jpg
83.024	0.514	Blank	Blank	24.659	n/a	1	3	12	n/a	52	n/a	3	n/a	n/a	n/a	n/a	110.392	n/a
83.555	0.497	happy	Picture	24.145	n/a	1	3	13	n/a	53	94	3	n/a	n/a	n/a	n/a	110.923	AF23ANS.jpg
84.052	0.514	Blank	Blank	23.631	n/a	1	3	13	n/a	53	n/a	3	n/a	n/a	n/a	n/a	111.42	n/a
84.583	0.497	happy	Picture	23.117	n/a	1	3	14	n/a	54	106	3	n/a	n/a	n/a	n/a	111.951	AM07ANS.jpg
85.08	0.514	Blank	Blank	22.603	n/a	1	3	14	n/a	54	n/a	3	n/a	n/a	n/a	n/a	112.448	n/a
85.611	0.497	happy	Picture	22.089	n/a	1	3	15	n/a	55	105	3	n/a	n/a	n/a	n/a	112.978	BM06ANS.jpg
86.108	0.514	Blank	Blank	21.575	n/a	1	3	15	n/a	55	n/a	3	n/a	n/a	n/a	n/a	113.476	n/a
86.639	0.497	happy	Picture	21.061	n/a	1	3	16	n/a	56	116	3	n/a	n/a	n/a	n/a	114.006	BM24ANS.jpg
87.136	0.514	Blank	Blank	20.547	n/a	1	3	16	n/a	56	n/a	3	n/a	n/a	n/a	n/a	114.504	n/a
87.666	0.497	happy	Picture	20.033	n/a	1	3	17	n/a	57	89	3	n/a	n/a	n/a	n/a	115.034	AF17ANS.jpg
88.164	0.514	Blank	Blank	19.519	n/a	1	3	17	n/a	57	n/a	3	n/a	n/a	n/a	n/a	115.531	n/a
88.694	0.497	happy	Picture	19.005	n/a	1	3	18	n/a	58	118	3	n/a	n/a	n/a	n/a	116.062	BM26ANS.jpg
89.192	0.514	Blank	Blank	18.491	n/a	1	3	18	n/a	58	n/a	3	n/a	n/a	n/a	n/a	116.559	n/a
89.722	0.497	happy	Picture	17.977	n/a	1	3	19	n/a	59	100	3	n/a	n/a	n/a	n/a	117.09	AF32ANS.jpg
90.219	0.514	Blank	Blank	17.463	n/a	1	3	19	n/a	59	n/a	3	n/a	n/a	n/a	n/a	117.587	n/a
90.75	0.497	happy	Picture	16.949	n/a	1	3	20	n/a	60	119	3	n/a	n/a	n/a	n/a	118.118	BM28ANS.jpg
91.247	0.514	Blank	Blank	16.436	n/a	1	3	20	n/a	60	n/a	3	n/a	n/a	n/a	n/a	118.615	n/a
91.778	10.014	ITI	Fixation+	6.405	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	119.146	n/a
108.197	n/a	ConfirmRating	Rate	n/a	6.4	1	n/a	n/a	0	n/a	n/a	n/a	2	Happy	70	51	135.565	n/a
116.827	n/a	ConfirmRating	Rate	n/a	8.605	1	n/a	n/a	1	n/a	n/a	n/a	3	Happy	17	49	144.194	n/a
116.845	10.014	ITI	Fixation+	95.224	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	144.213	n/a
126.875	0.497	angry	Picture	94.71	n/a	2	4	1	n/a	61	79	2	n/a	n/a	n/a	n/a	154.243	BM28HAS.jpg
127.372	0.514	Blank	Blank	94.196	n/a	2	4	1	n/a	61	n/a	2	n/a	n/a	n/a	n/a	154.74	n/a
127.903	0.497	angry	Picture	93.682	n/a	2	4	2	n/a	62	61	2	n/a	n/a	n/a	n/a	155.271	AM01HAS.jpg
128.4	0.514	Blank	Blank	93.168	n/a	2	4	2	n/a	62	n/a	2	n/a	n/a	n/a	n/a	155.768	n/a
128.931	0.497	angry	Picture	92.654	n/a	2	4	3	n/a	63	57	2	n/a	n/a	n/a	n/a	156.298	BF28HAS.jpg
129.428	0.514	Blank	Blank	92.14	n/a	2	4	3	n/a	63	n/a	2	n/a	n/a	n/a	n/a	156.796	n/a
129.959	0.497	angry	Picture	91.626	n/a	2	4	4	n/a	64	77	2	n/a	n/a	n/a	n/a	157.326	BM25HAS.jpg
130.456	0.514	Blank	Blank	91.112	n/a	2	4	4	n/a	64	n/a	2	n/a	n/a	n/a	n/a	157.824	n/a
130.986	0.497	angry	Picture	90.598	n/a	2	4	5	n/a	65	47	2	n/a	n/a	n/a	n/a	158.354	BF11HAS.jpg
131.484	0.514	Blank	Blank	90.084	n/a	2	4	5	n/a	65	n/a	2	n/a	n/a	n/a	n/a	158.852	n/a
132.014	0.497	angry	Picture	89.57	n/a	2	4	6	n/a	66	50	2	n/a	n/a	n/a	n/a	159.382	AF18HAS.jpg
132.512	0.514	Blank	Blank	89.056	n/a	2	4	6	n/a	66	n/a	2	n/a	n/a	n/a	n/a	159.879	n/a
133.042	0.497	angry	Picture	88.543	n/a	2	4	7	n/a	67	78	2	n/a	n/a	n/a	n/a	160.41	BM26HAS.jpg
133.54	0.514	Blank	Blank	88.029	n/a	2	4	7	n/a	67	n/a	2	n/a	n/a	n/a	n/a	160.907	n/a
134.07	0.497	angry	Picture	87.515	n/a	2	4	8	n/a	68	45	2	n/a	n/a	n/a	n/a	161.438	BF07HAS.jpg
134.567	0.514	Blank	Blank	87.001	n/a	2	4	8	n/a	68	n/a	2	n/a	n/a	n/a	n/a	161.935	n/a
135.098	0.497	angry	Picture	86.487	n/a	2	4	9	n/a	69	56	2	n/a	n/a	n/a	n/a	162.466	AF26HAS.jpg
135.595	0.514	Blank	Blank	85.973	n/a	2	4	9	n/a	69	n/a	2	n/a	n/a	n/a	n/a	162.963	n/a
136.126	0.497	angry	Picture	85.459	n/a	2	4	10	n/a	70	65	2	n/a	n/a	n/a	n/a	163.494	BM06HAS.jpg
136.623	0.514	Blank	Blank	84.945	n/a	2	4	10	n/a	70	n/a	2	n/a	n/a	n/a	n/a	163.991	n/a
137.154	0.497	angry	Picture	84.431	n/a	2	4	11	n/a	71	73	2	n/a	n/a	n/a	n/a	164.522	AM21HAS.jpg
137.651	0.514	Blank	Blank	83.917	n/a	2	4	11	n/a	71	n/a	2	n/a	n/a	n/a	n/a	165.019	n/a
138.182	0.497	angry	Picture	83.403	n/a	2	4	12	n/a	72	41	2	n/a	n/a	n/a	n/a	165.549	AF01HAS.jpg
138.679	0.514	Blank	Blank	82.889	n/a	2	4	12	n/a	72	n/a	2	n/a	n/a	n/a	n/a	166.047	n/a
139.209	0.497	angry	Picture	82.375	n/a	2	4	13	n/a	73	59	2	n/a	n/a	n/a	n/a	166.577	AF31HAS.jpg
139.707	0.514	Blank	Blank	81.861	n/a	2	4	13	n/a	73	n/a	2	n/a	n/a	n/a	n/a	167.075	n/a
140.237	0.497	angry	Picture	81.347	n/a	2	4	14	n/a	74	64	2	n/a	n/a	n/a	n/a	167.605	BM05HAS.jpg
140.735	0.514	Blank	Blank	80.833	n/a	2	4	14	n/a	74	n/a	2	n/a	n/a	n/a	n/a	168.102	n/a
141.265	0.497	angry	Picture	80.32	n/a	2	4	15	n/a	75	68	2	n/a	n/a	n/a	n/a	168.633	AM09HAS.jpg
141.763	0.514	Blank	Blank	79.806	n/a	2	4	15	n/a	75	n/a	2	n/a	n/a	n/a	n/a	169.13	n/a
142.293	0.497	angry	Picture	79.292	n/a	2	4	16	n/a	76	54	2	n/a	n/a	n/a	n/a	169.661	AF23HAS.jpg
142.791	0.514	Blank	Blank	78.778	n/a	2	4	16	n/a	76	n/a	2	n/a	n/a	n/a	n/a	170.158	n/a
143.321	0.497	angry	Picture	78.264	n/a	2	4	17	n/a	77	53	2	n/a	n/a	n/a	n/a	170.689	BF22HAS.jpg
143.818	0.514	Blank	Blank	77.75	n/a	2	4	17	n/a	77	n/a	2	n/a	n/a	n/a	n/a	171.186	n/a
144.349	0.497	angry	Picture	77.236	n/a	2	4	18	n/a	78	44	2	n/a	n/a	n/a	n/a	171.717	AF05HAS.jpg
144.846	0.514	Blank	Blank	76.722	n/a	2	4	18	n/a	78	n/a	2	n/a	n/a	n/a	n/a	172.214	n/a
145.377	0.497	angry	Picture	76.208	n/a	2	4	19	n/a	79	52	2	n/a	n/a	n/a	n/a	172.744	AF21HAS.jpg
145.874	0.514	Blank	Blank	75.694	n/a	2	4	19	n/a	79	n/a	2	n/a	n/a	n/a	n/a	173.242	n/a
146.405	0.497	angry	Picture	75.18	n/a	2	4	20	n/a	80	62	2	n/a	n/a	n/a	n/a	173.772	BM03HAS.jpg
146.902	0.514	Blank	Blank	74.666	n/a	2	4	20	n/a	80	n/a	2	n/a	n/a	n/a	n/a	174.27	n/a
147.433	10.014	ITI	Fixation+	64.636	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	174.8	n/a
157.463	0.497	neutral	Picture	64.122	n/a	2	5	1	n/a	81	23	1	n/a	n/a	n/a	n/a	184.83	AM04NES.jpg
157.96	0.514	Blank	Blank	63.608	n/a	2	5	1	n/a	81	n/a	1	n/a	n/a	n/a	n/a	185.328	n/a
158.49	0.497	neutral	Picture	63.094	n/a	2	5	2	n/a	82	29	1	n/a	n/a	n/a	n/a	185.858	AM10NES.jpg
158.988	0.514	Blank	Blank	62.58	n/a	2	5	2	n/a	82	n/a	1	n/a	n/a	n/a	n/a	186.356	n/a
159.518	0.497	neutral	Picture	62.066	n/a	2	5	3	n/a	83	24	1	n/a	n/a	n/a	n/a	186.886	BM05NES.jpg
160.016	0.514	Blank	Blank	61.552	n/a	2	5	3	n/a	83	n/a	1	n/a	n/a	n/a	n/a	187.383	n/a
160.546	0.497	neutral	Picture	61.039	n/a	2	5	4	n/a	84	12	1	n/a	n/a	n/a	n/a	187.914	AF21NES.jpg
161.044	0.514	Blank	Blank	60.525	n/a	2	5	4	n/a	84	n/a	1	n/a	n/a	n/a	n/a	188.411	n/a
161.574	0.497	neutral	Picture	60.011	n/a	2	5	5	n/a	85	13	1	n/a	n/a	n/a	n/a	188.942	BF22NES.jpg
162.072	0.514	Blank	Blank	59.497	n/a	2	5	5	n/a	85	n/a	1	n/a	n/a	n/a	n/a	189.439	n/a
162.602	0.497	neutral	Picture	58.983	n/a	2	5	6	n/a	86	17	1	n/a	n/a	n/a	n/a	189.97	BF28NES.jpg
163.099	0.514	Blank	Blank	58.469	n/a	2	5	6	n/a	86	n/a	1	n/a	n/a	n/a	n/a	190.467	n/a
163.63	0.497	neutral	Picture	57.955	n/a	2	5	7	n/a	87	4	1	n/a	n/a	n/a	n/a	190.998	AF05NES.jpg
164.127	0.514	Blank	Blank	57.441	n/a	2	5	7	n/a	87	n/a	1	n/a	n/a	n/a	n/a	191.495	n/a
164.658	0.497	neutral	Picture	56.927	n/a	2	5	8	n/a	88	11	1	n/a	n/a	n/a	n/a	192.025	AF20NES.jpg
165.155	0.514	Blank	Blank	56.413	n/a	2	5	8	n/a	88	n/a	1	n/a	n/a	n/a	n/a	192.523	n/a
165.686	0.497	neutral	Picture	55.899	n/a	2	5	9	n/a	89	22	1	n/a	n/a	n/a	n/a	193.053	BM03NES.jpg
166.183	0.514	Blank	Blank	55.385	n/a	2	5	9	n/a	89	n/a	1	n/a	n/a	n/a	n/a	193.551	n/a
166.714	0.497	neutral	Picture	54.871	n/a	2	5	10	n/a	90	15	1	n/a	n/a	n/a	n/a	194.081	AF25NES.jpg
167.211	0.514	Blank	Blank	54.357	n/a	2	5	10	n/a	90	n/a	1	n/a	n/a	n/a	n/a	194.579	n/a
167.741	0.497	neutral	Picture	53.843	n/a	2	5	11	n/a	91	19	1	n/a	n/a	n/a	n/a	195.109	AF31NES.jpg
168.239	0.514	Blank	Blank	53.329	n/a	2	5	11	n/a	91	n/a	1	n/a	n/a	n/a	n/a	195.607	n/a
168.769	0.497	neutral	Picture	52.816	n/a	2	5	12	n/a	92	9	1	n/a	n/a	n/a	n/a	196.137	AF17NES.jpg
169.267	0.514	Blank	Blank	52.302	n/a	2	5	12	n/a	92	n/a	1	n/a	n/a	n/a	n/a	196.634	n/a
169.797	0.497	neutral	Picture	51.788	n/a	2	5	13	n/a	93	14	1	n/a	n/a	n/a	n/a	197.165	AF23NES.jpg
170.295	0.514	Blank	Blank	51.274	n/a	2	5	13	n/a	93	n/a	1	n/a	n/a	n/a	n/a	197.662	n/a
170.825	0.497	neutral	Picture	50.76	n/a	2	5	14	n/a	94	36	1	n/a	n/a	n/a	n/a	198.193	BM24NES.jpg
171.322	0.514	Blank	Blank	50.246	n/a	2	5	14	n/a	94	n/a	1	n/a	n/a	n/a	n/a	198.69	n/a
171.853	0.497	neutral	Picture	49.732	n/a	2	5	15	n/a	95	34	1	n/a	n/a	n/a	n/a	199.221	AM22NES.jpg
172.35	0.514	Blank	Blank	49.218	n/a	2	5	15	n/a	95	n/a	1	n/a	n/a	n/a	n/a	199.718	n/a
172.881	0.497	neutral	Picture	48.704	n/a	2	5	16	n/a	96	10	1	n/a	n/a	n/a	n/a	200.249	AF18NES.jpg
173.378	0.514	Blank	Blank	48.19	n/a	2	5	16	n/a	96	n/a	1	n/a	n/a	n/a	n/a	200.746	n/a
173.909	0.497	neutral	Picture	47.676	n/a	2	5	17	n/a	97	5	1	n/a	n/a	n/a	n/a	201.276	BF07NES.jpg
