onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.002	10.014	ITI	Fixation+	98.16	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.107	n/a
10.032	0.497	happy	Picture	97.646	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.137	AM09ANS.jpg
10.53	0.514	Blank	Blank	97.132	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	39.635	n/a
11.06	0.497	happy	Picture	96.618	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.165	AF31ANS.jpg
11.558	0.514	Blank	Blank	96.104	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	40.662	n/a
12.088	0.497	happy	Picture	95.59	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.193	BF29ANS.jpg
12.586	0.514	Blank	Blank	95.076	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	41.69	n/a
13.116	0.497	happy	Picture	94.562	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.221	BM08ANS.jpg
13.613	0.514	Blank	Blank	94.048	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	42.718	n/a
14.144	0.497	happy	Picture	93.534	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.249	BM05ANS.jpg
14.641	0.514	Blank	Blank	93.02	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	43.746	n/a
15.172	0.497	happy	Picture	92.506	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.276	AM01ANS.jpg
15.669	0.514	Blank	Blank	91.993	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	44.774	n/a
16.2	0.497	happy	Picture	91.479	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.304	AM04ANS.jpg
16.697	0.514	Blank	Blank	90.965	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	45.802	n/a
17.228	0.497	happy	Picture	90.451	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.332	BM12ANS.jpg
17.725	0.514	Blank	Blank	89.937	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	46.83	n/a
18.256	0.497	happy	Picture	89.423	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.36	AM11ANS.jpg
18.753	0.514	Blank	Blank	88.909	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	47.858	n/a
19.283	0.497	happy	Picture	88.395	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.388	BF07ANS.jpg
19.781	0.514	Blank	Blank	87.881	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	48.885	n/a
20.311	0.497	happy	Picture	87.367	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.416	BF11ANS.jpg
20.809	0.514	Blank	Blank	86.853	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	49.913	n/a
21.339	0.497	happy	Picture	86.339	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.444	AF20ANS.jpg
21.837	0.514	Blank	Blank	85.825	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	50.941	n/a
22.367	0.497	happy	Picture	85.311	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	51.472	AM23ANS.jpg
22.864	0.514	Blank	Blank	84.797	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	51.969	n/a
23.395	0.497	happy	Picture	84.283	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	52.5	BF28ANS.jpg
23.892	0.514	Blank	Blank	83.769	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	52.997	n/a
24.423	0.497	happy	Picture	83.256	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	53.527	AF03ANS.jpg
24.92	0.514	Blank	Blank	82.742	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	54.025	n/a
25.451	0.497	happy	Picture	82.228	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	54.555	AF26ANS.jpg
25.948	0.514	Blank	Blank	81.714	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	55.053	n/a
26.479	0.497	happy	Picture	81.2	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	55.583	AM10ANS.jpg
26.976	0.514	Blank	Blank	80.686	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	56.081	n/a
27.506	0.497	happy	Picture	80.172	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	56.611	AM22ANS.jpg
28.004	0.514	Blank	Blank	79.658	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	57.108	n/a
28.534	0.497	happy	Picture	79.144	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	57.639	AM35ANS.jpg
29.032	0.514	Blank	Blank	78.63	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	58.136	n/a
29.562	0.497	happy	Picture	78.116	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	58.667	AF01ANS.jpg
30.06	0.514	Blank	Blank	77.602	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	59.164	n/a
30.59	10.014	ITI	Fixation+	67.572	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	59.695	n/a
40.62	0.497	neutral	Picture	67.058	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	69.725	AM09NES.jpg
41.118	0.514	Blank	Blank	66.544	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	70.222	n/a
41.648	0.497	neutral	Picture	66.03	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	70.753	BM08NES.jpg
42.145	0.514	Blank	Blank	65.516	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	71.25	n/a
42.676	0.497	neutral	Picture	65.002	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	71.781	AF26NES.jpg
43.173	0.514	Blank	Blank	64.488	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	72.278	n/a
43.704	0.497	neutral	Picture	63.974	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	72.808	BF04NES.jpg
44.201	0.514	Blank	Blank	63.461	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	73.306	n/a
44.732	0.497	neutral	Picture	62.947	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	73.836	AM14NES.jpg
45.229	0.514	Blank	Blank	62.433	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	74.334	n/a
45.76	0.497	neutral	Picture	61.919	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	74.864	BM25NES.jpg
46.257	0.514	Blank	Blank	61.405	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	75.362	n/a
46.788	0.497	neutral	Picture	60.891	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	75.892	AF25NES.jpg
47.285	0.514	Blank	Blank	60.377	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	76.389	n/a
47.816	0.497	neutral	Picture	59.863	n/a	1	2	8	n/a	28	23	1	n/a	n/a	n/a	n/a	76.92	AM04NES.jpg
48.313	0.514	Blank	Blank	59.349	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	77.417	n/a
48.843	0.497	neutral	Picture	58.835	n/a	1	2	9	n/a	29	34	1	n/a	n/a	n/a	n/a	77.948	AM22NES.jpg
49.341	0.514	Blank	Blank	58.321	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	78.445	n/a
49.871	0.497	neutral	Picture	57.807	n/a	1	2	10	n/a	30	24	1	n/a	n/a	n/a	n/a	78.976	BM05NES.jpg
50.369	0.514	Blank	Blank	57.293	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	79.473	n/a
50.899	0.497	neutral	Picture	56.779	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	80.004	AF21NES.jpg
51.396	0.514	Blank	Blank	56.265	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	80.501	n/a
51.927	0.497	neutral	Picture	55.751	n/a	1	2	12	n/a	32	6	1	n/a	n/a	n/a	n/a	81.032	AF09NES.jpg
52.424	0.514	Blank	Blank	55.237	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	81.529	n/a
52.955	0.497	neutral	Picture	54.724	n/a	1	2	13	n/a	33	17	1	n/a	n/a	n/a	n/a	82.059	BF28NES.jpg
53.452	0.514	Blank	Blank	54.21	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	82.557	n/a
53.983	0.497	neutral	Picture	53.696	n/a	1	2	14	n/a	34	2	1	n/a	n/a	n/a	n/a	83.087	AF03NES.jpg
54.48	0.514	Blank	Blank	53.182	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	83.585	n/a
55.011	0.497	neutral	Picture	52.668	n/a	1	2	15	n/a	35	9	1	n/a	n/a	n/a	n/a	84.115	AF17NES.jpg
55.508	0.514	Blank	Blank	52.154	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	84.613	n/a
56.038	0.497	neutral	Picture	51.64	n/a	1	2	16	n/a	36	25	1	n/a	n/a	n/a	n/a	85.143	BM06NES.jpg
56.536	0.514	Blank	Blank	51.126	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	85.641	n/a
57.066	0.497	neutral	Picture	50.612	n/a	1	2	17	n/a	37	8	1	n/a	n/a	n/a	n/a	86.171	AF14NES.jpg
57.564	0.514	Blank	Blank	50.098	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	86.668	n/a
58.094	0.497	neutral	Picture	49.584	n/a	1	2	18	n/a	38	19	1	n/a	n/a	n/a	n/a	87.199	AF31NES.jpg
58.592	0.514	Blank	Blank	49.07	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	87.696	n/a
59.122	0.497	neutral	Picture	48.556	n/a	1	2	19	n/a	39	14	1	n/a	n/a	n/a	n/a	88.227	AF23NES.jpg
59.62	0.514	Blank	Blank	48.042	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	88.724	n/a
60.15	0.497	neutral	Picture	47.528	n/a	1	2	20	n/a	40	4	1	n/a	n/a	n/a	n/a	89.255	AF05NES.jpg
60.647	0.514	Blank	Blank	47.014	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	89.752	n/a
61.178	10.014	ITI	Fixation+	36.984	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	90.282	n/a
71.208	0.497	happy	Picture	36.47	n/a	1	3	1	n/a	41	84	3	n/a	n/a	n/a	n/a	100.313	AF05ANS.jpg
71.705	0.514	Blank	Blank	35.957	n/a	1	3	1	n/a	41	n/a	3	n/a	n/a	n/a	n/a	100.81	n/a
72.236	0.497	happy	Picture	35.442	n/a	1	3	2	n/a	42	92	3	n/a	n/a	n/a	n/a	101.341	AF21ANS.jpg
72.733	0.514	Blank	Blank	34.928	n/a	1	3	2	n/a	42	n/a	3	n/a	n/a	n/a	n/a	101.838	n/a
73.264	0.497	happy	Picture	34.415	n/a	1	3	3	n/a	43	86	3	n/a	n/a	n/a	n/a	102.368	AF09ANS.jpg
73.761	0.514	Blank	Blank	33.901	n/a	1	3	3	n/a	43	n/a	3	n/a	n/a	n/a	n/a	102.866	n/a
74.292	0.497	happy	Picture	33.387	n/a	1	3	4	n/a	44	93	3	n/a	n/a	n/a	n/a	103.396	BF22ANS.jpg
74.789	0.514	Blank	Blank	32.873	n/a	1	3	4	n/a	44	n/a	3	n/a	n/a	n/a	n/a	103.894	n/a
75.32	0.497	happy	Picture	32.359	n/a	1	3	5	n/a	45	88	3	n/a	n/a	n/a	n/a	104.424	AF14ANS.jpg
75.817	0.514	Blank	Blank	31.845	n/a	1	3	5	n/a	45	n/a	3	n/a	n/a	n/a	n/a	104.922	n/a
76.347	0.497	happy	Picture	31.331	n/a	1	3	6	n/a	46	113	3	n/a	n/a	n/a	n/a	105.452	AM21ANS.jpg
76.845	0.514	Blank	Blank	30.817	n/a	1	3	6	n/a	46	n/a	3	n/a	n/a	n/a	n/a	105.95	n/a
77.375	0.497	happy	Picture	30.303	n/a	1	3	7	n/a	47	95	3	n/a	n/a	n/a	n/a	106.48	AF25ANS.jpg
77.873	0.514	Blank	Blank	29.789	n/a	1	3	7	n/a	47	n/a	3	n/a	n/a	n/a	n/a	106.977	n/a
78.403	0.497	happy	Picture	29.275	n/a	1	3	8	n/a	48	102	3	n/a	n/a	n/a	n/a	107.508	BM03ANS.jpg
78.901	0.514	Blank	Blank	28.761	n/a	1	3	8	n/a	48	n/a	3	n/a	n/a	n/a	n/a	108.005	n/a
79.431	0.497	happy	Picture	28.247	n/a	1	3	9	n/a	49	112	3	n/a	n/a	n/a	n/a	108.536	AM14ANS.jpg
79.928	0.514	Blank	Blank	27.733	n/a	1	3	9	n/a	49	n/a	3	n/a	n/a	n/a	n/a	109.033	n/a
80.459	0.497	happy	Picture	27.219	n/a	1	3	10	n/a	50	83	3	n/a	n/a	n/a	n/a	109.564	BF04ANS.jpg
80.956	0.514	Blank	Blank	26.705	n/a	1	3	10	n/a	50	n/a	3	n/a	n/a	n/a	n/a	110.061	n/a
81.487	0.497	happy	Picture	26.191	n/a	1	3	11	n/a	51	90	3	n/a	n/a	n/a	n/a	110.591	AF18ANS.jpg
81.984	0.514	Blank	Blank	25.678	n/a	1	3	11	n/a	51	n/a	3	n/a	n/a	n/a	n/a	111.089	n/a
82.515	0.497	happy	Picture	25.164	n/a	1	3	12	n/a	52	117	3	n/a	n/a	n/a	n/a	111.619	BM25ANS.jpg
83.012	0.514	Blank	Blank	24.65	n/a	1	3	12	n/a	52	n/a	3	n/a	n/a	n/a	n/a	112.117	n/a
83.543	0.497	happy	Picture	24.136	n/a	1	3	13	n/a	53	94	3	n/a	n/a	n/a	n/a	112.647	AF23ANS.jpg
84.04	0.514	Blank	Blank	23.622	n/a	1	3	13	n/a	53	n/a	3	n/a	n/a	n/a	n/a	113.145	n/a
84.57	0.497	happy	Picture	23.108	n/a	1	3	14	n/a	54	106	3	n/a	n/a	n/a	n/a	113.675	AM07ANS.jpg
85.068	0.514	Blank	Blank	22.594	n/a	1	3	14	n/a	54	n/a	3	n/a	n/a	n/a	n/a	114.172	n/a
85.598	0.497	happy	Picture	22.08	n/a	1	3	15	n/a	55	105	3	n/a	n/a	n/a	n/a	114.703	BM06ANS.jpg
86.096	0.514	Blank	Blank	21.566	n/a	1	3	15	n/a	55	n/a	3	n/a	n/a	n/a	n/a	115.2	n/a
86.626	0.497	happy	Picture	21.052	n/a	1	3	16	n/a	56	116	3	n/a	n/a	n/a	n/a	115.731	BM24ANS.jpg
87.124	0.514	Blank	Blank	20.538	n/a	1	3	16	n/a	56	n/a	3	n/a	n/a	n/a	n/a	116.228	n/a
87.654	0.497	happy	Picture	20.024	n/a	1	3	17	n/a	57	89	3	n/a	n/a	n/a	n/a	116.759	AF17ANS.jpg
88.152	0.514	Blank	Blank	19.51	n/a	1	3	17	n/a	57	n/a	3	n/a	n/a	n/a	n/a	117.256	n/a
88.682	0.497	happy	Picture	18.996	n/a	1	3	18	n/a	58	118	3	n/a	n/a	n/a	n/a	117.787	BM26ANS.jpg
89.179	0.514	Blank	Blank	18.482	n/a	1	3	18	n/a	58	n/a	3	n/a	n/a	n/a	n/a	118.284	n/a
89.71	0.497	happy	Picture	17.968	n/a	1	3	19	n/a	59	100	3	n/a	n/a	n/a	n/a	118.815	AF32ANS.jpg
90.207	0.514	Blank	Blank	17.454	n/a	1	3	19	n/a	59	n/a	3	n/a	n/a	n/a	n/a	119.312	n/a
90.738	0.497	happy	Picture	16.941	n/a	1	3	20	n/a	60	119	3	n/a	n/a	n/a	n/a	119.842	BM28ANS.jpg
91.235	0.514	Blank	Blank	16.427	n/a	1	3	20	n/a	60	n/a	3	n/a	n/a	n/a	n/a	120.34	n/a
91.766	10.014	ITI	Fixation+	6.396	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	120.87	n/a
108.176	n/a	ConfirmRating	Rate	n/a	6.383	1	n/a	n/a	0	n/a	n/a	n/a	2	Happy	82	52	137.28	n/a
116.771	n/a	ConfirmRating	Rate	n/a	8.588	1	n/a	n/a	1	n/a	n/a	n/a	3	Happy	0	46	145.875	n/a
116.8	10.014	ITI	Fixation+	95.766	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	145.904	n/a
126.83	0.497	angry	Picture	95.252	n/a	2	4	1	n/a	61	79	2	n/a	n/a	n/a	n/a	155.934	BM28HAS.jpg
127.327	0.514	Blank	Blank	94.739	n/a	2	4	1	n/a	61	n/a	2	n/a	n/a	n/a	n/a	156.432	n/a
127.858	0.497	angry	Picture	94.225	n/a	2	4	2	n/a	62	61	2	n/a	n/a	n/a	n/a	156.962	AM01HAS.jpg
128.355	0.514	Blank	Blank	93.711	n/a	2	4	2	n/a	62	n/a	2	n/a	n/a	n/a	n/a	157.46	n/a
