onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
121.399	n/a	ConfirmRating	5	Response	n/a	2	n/a	7	354.33
121.421	4.012	ITI	6	Picture	Fixation+	1	12.505	n/a	354.351
125.449	2.006	Cue	6	Picture	Maintain	1	10.482	n/a	358.38
127.455	4.99	Pic	6	Picture	IAPS_02	1	5.492	n/a	360.386
132.446	2.006	Blank	6	Picture	BLANK	1	3.486	n/a	365.376
137.938	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	370.868
137.966	6.002	ITI	7	Picture	Fixation+	3	12.99	n/a	370.897
143.985	2.006	Cue	7	Picture	Suppress	3	10.967	n/a	376.915
145.991	4.99	Pic	7	Picture	IAPS_37	3	5.977	n/a	378.921
150.981	2.006	Blank	7	Picture	BLANK	3	3.971	n/a	383.912
156.958	n/a	ConfirmRating	7	Response	n/a	3	n/a	2	389.888
156.983	5.007	ITI	8	Picture	Fixation+	4	11.708	n/a	389.913
162.006	2.006	Cue	8	Picture	Maintain	4	9.685	n/a	394.937
164.012	4.99	Pic	8	Picture	IAPS_52	4	4.695	n/a	396.943
169.002	2.006	Blank	8	Picture	BLANK	4	2.689	n/a	401.933
173.697	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	406.628
173.727	6.002	ITI	9	Picture	Fixation+	1	12.625	n/a	406.658
179.745	2.006	Cue	9	Picture	Maintain	1	10.603	n/a	412.676
181.751	4.99	Pic	9	Picture	IAPS_03	1	5.613	n/a	414.682
186.741	2.006	Blank	9	Picture	BLANK	1	3.607	n/a	419.672
192.354	n/a	ConfirmRating	9	Response	n/a	1	n/a	6	425.285
192.378	5.007	ITI	10	Picture	Fixation+	2	11.319	n/a	425.309
197.402	2.006	Cue	10	Picture	Enhance	2	9.296	n/a	430.332
199.408	4.99	Pic	10	Picture	IAPS_28	2	4.306	n/a	432.339
204.398	2.006	Blank	10	Picture	BLANK	2	2.3	n/a	437.329
208.704	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	441.635
208.725	4.012	ITI	11	Picture	Fixation+	3	11.024	n/a	441.656
212.754	2.006	Cue	11	Picture	Suppress	3	9.001	n/a	445.685
214.76	4.99	Pic	11	Picture	IAPS_38	3	4.011	n/a	447.69
219.75	2.006	Blank	11	Picture	BLANK	3	2.005	n/a	452.681
223.761	n/a	ConfirmRating	11	Response	n/a	3	n/a	1	456.692
223.779	6.002	ITI	12	Picture	Fixation+	2	12.731	n/a	456.709
229.797	2.006	Cue	12	Picture	Enhance	2	10.709	n/a	462.728
231.803	4.99	Pic	12	Picture	IAPS_29	2	5.719	n/a	464.734
236.793	2.006	Blank	12	Picture	BLANK	2	3.713	n/a	469.724
242.512	n/a	ConfirmRating	12	Response	n/a	2	n/a	7	475.442
242.529	5.007	ITI	13	Picture	Fixation+	1	10.946	n/a	475.46
247.553	2.006	Cue	13	Picture	Maintain	1	8.924	n/a	480.483
249.559	4.99	Pic	13	Picture	IAPS_04	1	3.934	n/a	482.49
254.549	2.006	Blank	13	Picture	BLANK	1	1.927	n/a	487.48
258.483	n/a	ConfirmRating	13	Response	n/a	1	n/a	1	491.413
258.512	4.012	ITI	14	Picture	Fixation+	4	13.942	n/a	491.442
262.54	2.006	Cue	14	Picture	Maintain	4	11.919	n/a	495.471
264.546	4.99	Pic	14	Picture	IAPS_55	4	6.929	n/a	497.477
269.536	2.006	Blank	14	Picture	BLANK	4	4.923	n/a	502.467
276.465	n/a	ConfirmRating	14	Response	n/a	4	n/a	3	509.396
276.483	5.007	ITI	15	Picture	Fixation+	3	12.012	n/a	509.414
281.506	2.006	Cue	15	Picture	Suppress	3	9.99	n/a	514.437
283.512	4.99	Pic	15	Picture	IAPS_39	3	5.0	n/a	516.443
288.503	2.006	Blank	15	Picture	BLANK	3	2.993	n/a	521.433
293.502	n/a	ConfirmRating	15	Response	n/a	3	n/a	0	526.433
293.526	6.002	ITI	16	Picture	Fixation+	2	11.676	n/a	526.457
299.544	2.006	Cue	16	Picture	Enhance	2	9.654	n/a	532.475
301.55	4.99	Pic	16	Picture	IAPS_30	2	4.663	n/a	534.481
306.54	2.006	Blank	16	Picture	BLANK	2	2.658	n/a	539.471
311.204	n/a	ConfirmRating	16	Response	n/a	2	n/a	6	544.135
311.232	6.002	ITI	17	Picture	Fixation+	1	14.22	n/a	544.163
317.25	2.006	Cue	17	Picture	Maintain	1	12.197	n/a	550.181
319.256	4.99	Pic	17	Picture	IAPS_05	1	7.207	n/a	552.187
324.247	2.006	Blank	17	Picture	BLANK	1	5.201	n/a	557.177
331.454	n/a	ConfirmRating	17	Response	n/a	1	n/a	3	564.385
331.475	4.012	ITI	18	Picture	Fixation+	3	14.254	n/a	564.406
335.504	2.006	Cue	18	Picture	Suppress	3	12.232	n/a	568.434
337.51	4.99	Pic	18	Picture	IAPS_40	3	7.242	n/a	570.441
342.5	2.006	Blank	18	Picture	BLANK	3	5.235	n/a	575.431
349.742	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	582.672
349.762	5.007	ITI	19	Picture	Fixation+	4	11.438	n/a	582.692
354.785	2.006	Cue	19	Picture	Maintain	4	9.416	n/a	587.716
356.791	4.99	Pic	19	Picture	IAPS_58	4	4.425	n/a	589.722
361.781	2.006	Blank	19	Picture	BLANK	4	2.419	n/a	594.712
366.207	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	599.137
366.224	6.002	ITI	20	Picture	Fixation+	4	12.308	n/a	599.155
372.242	2.006	Cue	20	Picture	Maintain	4	10.286	n/a	605.173
374.249	4.99	Pic	20	Picture	IAPS_47	4	5.295	n/a	607.179
379.239	2.006	Blank	20	Picture	BLANK	4	3.289	n/a	612.169
384.534	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	617.465
384.561	5.007	ITI	21	Picture	Fixation+	3	14.797	n/a	617.491
389.584	2.006	Cue	21	Picture	Suppress	3	12.774	n/a	622.515
391.59	4.99	Pic	21	Picture	IAPS_41	3	7.784	n/a	624.521
396.58	2.006	Blank	21	Picture	BLANK	3	5.778	n/a	629.511
404.364	n/a	ConfirmRating	21	Response	n/a	3	n/a	5	637.295
404.389	4.012	ITI	22	Picture	Fixation+	1	13.618	n/a	637.32
408.418	2.006	Cue	22	Picture	Maintain	1	11.595	n/a	641.348
410.424	4.99	Pic	22	Picture	IAPS_06	1	6.605	n/a	643.354
415.414	2.006	Blank	22	Picture	BLANK	1	4.599	n/a	648.345
422.019	n/a	ConfirmRating	22	Response	n/a	1	n/a	1	654.95
422.045	4.012	ITI	23	Picture	Fixation+	2	11.312	n/a	654.976
426.074	2.006	Cue	23	Picture	Enhance	2	9.289	n/a	659.005
428.08	4.99	Pic	23	Picture	IAPS_16	2	4.299	n/a	661.011
433.07	2.006	Blank	23	Picture	BLANK	2	2.293	n/a	666.001
437.37	n/a	ConfirmRating	23	Response	n/a	2	n/a	3	670.3
437.398	5.007	ITI	24	Picture	Fixation+	1	12.176	n/a	670.328
442.421	2.006	Cue	24	Picture	Maintain	1	10.154	n/a	675.352
444.427	4.99	Pic	24	Picture	IAPS_07	1	5.163	n/a	677.358
449.417	2.006	Blank	24	Picture	BLANK	1	3.157	n/a	682.348
454.581	n/a	ConfirmRating	24	Response	n/a	1	n/a	1	687.511
454.606	4.012	ITI	25	Picture	Fixation+	2	13.665	n/a	687.537
458.635	2.006	Cue	25	Picture	Enhance	2	11.642	n/a	691.566
460.641	4.99	Pic	25	Picture	IAPS_17	2	6.652	n/a	693.572
465.631	2.006	Blank	25	Picture	BLANK	2	4.646	n/a	698.562
472.283	n/a	ConfirmRating	25	Response	n/a	2	n/a	2	705.214
472.313	6.002	ITI	26	Picture	Fixation+	4	12.562	n/a	705.243
478.331	2.006	Cue	26	Picture	Maintain	4	10.539	n/a	711.261
480.337	4.99	Pic	26	Picture	IAPS_50	4	5.549	n/a	713.268
485.327	2.006	Blank	26	Picture	BLANK	4	3.543	n/a	718.258
490.876	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	723.807
490.898	5.007	ITI	27	Picture	Fixation+	3	11.428	n/a	723.828
495.921	2.006	Cue	27	Picture	Suppress	3	9.405	n/a	728.852
497.927	4.99	Pic	27	Picture	IAPS_42	3	4.415	n/a	730.858
502.917	2.006	Blank	27	Picture	BLANK	3	2.409	n/a	735.848
507.332	n/a	ConfirmRating	27	Response	n/a	3	n/a	1	740.263
507.36	5.007	ITI	28	Picture	Fixation+	2	12.397	n/a	740.291
512.384	2.006	Cue	28	Picture	Enhance	2	10.374	n/a	745.314
514.39	4.99	Pic	28	Picture	IAPS_18	2	5.384	n/a	747.321
519.38	2.006	Blank	28	Picture	BLANK	2	3.378	n/a	752.311
524.764	n/a	ConfirmRating	28	Response	n/a	2	n/a	3	757.694
524.785	4.012	ITI	29	Picture	Fixation+	3	11.324	n/a	757.715
528.813	2.006	Cue	29	Picture	Suppress	3	9.301	n/a	761.744
530.819	4.99	Pic	29	Picture	IAPS_43	3	4.311	n/a	763.75
535.81	2.006	Blank	29	Picture	BLANK	3	2.305	n/a	768.74
540.121	n/a	ConfirmRating	29	Response	n/a	3	n/a	2	773.051
540.153	15.004	Rest	29	Picture	Rest	n/a	-15.037	n/a	773.084
555.174	5.007	ITI	30	Picture	Fixation+	4	12.086	n/a	788.105
560.197	2.006	Cue	30	Picture	Maintain	4	10.063	n/a	793.128
562.203	4.99	Pic	30	Picture	IAPS_53	4	5.073	n/a	795.134
567.193	2.006	Blank	30	Picture	BLANK	4	3.067	n/a	800.124
572.266	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	805.197
572.283	6.002	ITI	31	Picture	Fixation+	1	11.037	n/a	805.214
578.301	2.006	Cue	31	Picture	Maintain	1	9.015	n/a	811.232
580.307	4.99	Pic	31	Picture	IAPS_08	1	4.024	n/a	813.238
585.298	2.006	Blank	31	Picture	BLANK	1	2.019	n/a	818.228
589.322	n/a	ConfirmRating	31	Response	n/a	1	n/a	1	822.253
589.343	4.012	ITI	32	Picture	Fixation+	3	11.412	n/a	822.274
593.371	2.006	Cue	32	Picture	Suppress	3	9.389	n/a	826.302
595.378	4.99	Pic	32	Picture	IAPS_44	3	4.399	n/a	828.308
600.368	2.006	Blank	32	Picture	BLANK	3	2.393	n/a	833.298
604.767	n/a	ConfirmRating	32	Response	n/a	3	n/a	2	837.698
604.794	5.007	ITI	33	Picture	Fixation+	1	11.205	n/a	837.725
609.818	2.006	Cue	33	Picture	Maintain	1	9.182	n/a	842.749
611.824	4.99	Pic	33	Picture	IAPS_09	1	4.192	n/a	844.755
616.814	2.006	Blank	33	Picture	BLANK	1	2.186	n/a	849.745
621.006	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	853.937
621.025	4.012	ITI	34	Picture	Fixation+	2	11.365	n/a	853.956
625.054	2.006	Cue	34	Picture	Enhance	2	9.343	n/a	857.984
627.06	4.99	Pic	34	Picture	IAPS_19	2	4.353	n/a	859.99
632.05	2.006	Blank	34	Picture	BLANK	2	2.347	n/a	864.981
636.403	n/a	ConfirmRating	34	Response	n/a	2	n/a	7	869.333
636.427	6.002	ITI	35	Picture	Fixation+	4	11.516	n/a	869.357
642.445	2.006	Cue	35	Picture	Maintain	4	9.493	n/a	875.376
644.451	4.99	Pic	35	Picture	IAPS_56	4	4.503	n/a	877.382
649.441	2.006	Blank	35	Picture	BLANK	4	2.497	n/a	882.372
653.944	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	886.875
653.967	5.007	ITI	36	Picture	Fixation+	3	13.422	n/a	886.898
658.991	2.006	Cue	36	Picture	Suppress	3	11.4	n/a	891.921
660.997	4.99	Pic	36	Picture	IAPS_45	3	6.409	n/a	893.927
665.987	2.006	Blank	36	Picture	BLANK	3	4.403	n/a	898.918
672.396	n/a	ConfirmRating	36	Response	n/a	3	n/a	1	905.327
672.42	6.002	ITI	37	Picture	Fixation+	4	11.192	n/a	905.35
678.438	2.006	Cue	37	Picture	Maintain	4	9.169	n/a	911.368
680.444	4.99	Pic	37	Picture	IAPS_59	4	4.179	n/a	913.374
685.434	2.006	Blank	37	Picture	BLANK	4	2.173	n/a	918.365
689.613	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	922.544
689.645	5.007	ITI	38	Picture	Fixation+	2	11.612	n/a	922.576
694.668	2.006	Cue	38	Picture	Enhance	2	9.589	n/a	927.599
696.674	4.99	Pic	38	Picture	IAPS_20	2	4.599	n/a	929.605
701.665	2.006	Blank	38	Picture	BLANK	2	2.593	n/a	934.595
706.264	n/a	ConfirmRating	38	Response	n/a	2	n/a	7	939.194
706.29	4.012	ITI	39	Picture	Fixation+	1	10.671	n/a	939.221
710.319	2.006	Cue	39	Picture	Maintain	1	8.649	n/a	943.25
712.325	4.99	Pic	39	Picture	IAPS_10	1	3.659	n/a	945.256
717.315	2.006	Blank	39	Picture	BLANK	1	1.653	n/a	950.246
720.974	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	953.904
720.996	6.002	ITI	40	Picture	Fixation+	4	11.093	n/a	953.926
727.014	2.006	Cue	40	Picture	Maintain	4	9.071	n/a	959.944
729.02	4.99	Pic	40	Picture	IAPS_48	4	4.08	n/a	961.951
734.01	2.006	Blank	40	Picture	BLANK	4	2.074	n/a	966.941
738.091	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	971.021
738.122	5.007	ITI	41	Picture	Fixation+	3	11.351	n/a	971.052
743.145	2.006	Cue	41	Picture	Suppress	3	9.328	n/a	976.076
745.151	4.99	Pic	41	Picture	IAPS_31	3	4.338	n/a	978.082
750.141	2.006	Blank	41	Picture	BLANK	3	2.332	n/a	983.072
754.479	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	987.41
754.502	6.002	ITI	42	Picture	Fixation+	2	13.182	n/a	987.432
760.52	2.006	Cue	42	Picture	Enhance	2	11.16	n/a	993.45
762.526	4.99	Pic	42	Picture	IAPS_21	2	6.169	n/a	995.456
767.516	2.006	Blank	42	Picture	BLANK	2	4.163	n/a	1000.447
773.685	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	1006.616
773.716	4.012	ITI	43	Picture	Fixation+	1	11.386	n/a	1006.647
777.745	2.006	Cue	43	Picture	Maintain	1	9.364	n/a	1010.676
779.751	4.99	Pic	43	Picture	IAPS_11	1	4.374	n/a	1012.682
784.741	2.006	Blank	43	Picture	BLANK	1	2.367	n/a	1017.672
789.115	n/a	ConfirmRating	43	Response	n/a	1	n/a	2	1022.046
789.135	5.007	ITI	44	Picture	Fixation+	2	10.903	n/a	1022.066
794.158	2.006	Cue	44	Picture	Enhance	2	8.881	n/a	1027.089
796.164	4.99	Pic	44	Picture	IAPS_22	2	3.89	n/a	1029.095
801.154	2.006	Blank	44	Picture	BLANK	2	1.884	n/a	1034.085
805.045	n/a	ConfirmRating	44	Response	n/a	2	n/a	6	1037.976
805.067	5.007	ITI	45	Picture	Fixation+	4	11.732	n/a	1037.998
810.09	2.006	Cue	45	Picture	Maintain	4	9.709	n/a	1043.021
812.097	4.99	Pic	45	Picture	IAPS_51	4	4.719	n/a	1045.027
817.087	2.006	Blank	45	Picture	BLANK	4	2.713	n/a	1050.017
821.806	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	1054.736
821.828	4.012	ITI	46	Picture	Fixation+	3	12.281	n/a	1054.759
825.857	2.006	Cue	46	Picture	Suppress	3	10.258	n/a	1058.788
827.863	4.99	Pic	46	Picture	IAPS_32	3	5.268	n/a	1060.794
832.853	2.006	Blank	46	Picture	BLANK	3	3.262	n/a	1065.784
838.121	n/a	ConfirmRating	46	Response	n/a	3	n/a	6	1071.052
838.142	5.007	ITI	47	Picture	Fixation+	1	11.399	n/a	1071.073
843.165	2.006	Cue	47	Picture	Maintain	1	9.376	n/a	1076.096
845.171	4.99	Pic	47	Picture	IAPS_12	1	4.386	n/a	1078.102
850.162	2.006	Blank	47	Picture	BLANK	1	2.38	n/a	1083.092
854.547	n/a	ConfirmRating	47	Response	n/a	1	n/a	1	1087.478
854.572	4.012	ITI	48	Picture	Fixation+	3	11.503	n/a	1087.502
858.6	2.006	Cue	48	Picture	Suppress	3	9.481	n/a	1091.531
860.606	4.99	Pic	48	Picture	IAPS_33	3	4.49	n/a	1093.537
865.597	2.006	Blank	48	Picture	BLANK	3	2.485	n/a	1098.527
870.087	n/a	ConfirmRating	48	Response	n/a	3	n/a	3	1103.018
870.106	5.007	ITI	49	Picture	Fixation+	4	11.155	n/a	1103.037
875.129	2.006	Cue	49	Picture	Maintain	4	9.133	n/a	1108.06
877.135	4.99	Pic	49	Picture	IAPS_54	4	4.142	n/a	1110.066
882.126	2.006	Blank	49	Picture	BLANK	4	2.136	n/a	1115.056
886.268	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	1119.199
886.287	5.007	ITI	50	Picture	Fixation+	1	11.344	n/a	1119.218
891.31	2.006	Cue	50	Picture	Maintain	1	9.321	n/a	1124.241
893.317	4.99	Pic	50	Picture	IAPS_13	1	4.331	n/a	1126.247
898.307	2.006	Blank	50	Picture	BLANK	1	2.325	n/a	1131.237
902.638	n/a	ConfirmRating	50	Response	n/a	1	n/a	1	1135.568
902.667	4.012	ITI	51	Picture	Fixation+	2	11.435	n/a	1135.598
906.696	2.006	Cue	51	Picture	Enhance	2	9.412	n/a	1139.626
908.702	4.99	Pic	51	Picture	IAPS_23	2	4.422	n/a	1141.632
913.692	2.006	Blank	51	Picture	BLANK	2	2.416	n/a	1146.623
918.114	n/a	ConfirmRating	51	Response	n/a	2	n/a	7	1151.044
918.135	5.007	ITI	52	Picture	Fixation+	1	12.058	n/a	1151.066
923.158	2.006	Cue	52	Picture	Maintain	1	10.035	n/a	1156.089
925.164	4.99	Pic	52	Picture	IAPS_14	1	5.045	n/a	1158.095
930.155	2.006	Blank	52	Picture	BLANK	1	3.039	n/a	1163.085
935.199	n/a	ConfirmRating	52	Response	n/a	1	n/a	1	1168.13
935.228	5.007	ITI	53	Picture	Fixation+	4	11.092	n/a	1168.159
940.251	2.006	Cue	53	Picture	Maintain	4	9.069	n/a	1173.182
942.257	4.99	Pic	53	Picture	IAPS_57	4	4.079	n/a	1175.188
947.248	2.006	Blank	53	Picture	BLANK	4	2.073	n/a	1180.178
951.326	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	1184.257
951.359	6.002	ITI	54	Picture	Fixation+	3	12.385	n/a	1184.29
957.377	2.006	Cue	54	Picture	Suppress	3	10.363	n/a	1190.308
959.383	4.99	Pic	54	Picture	IAPS_34	3	5.373	n/a	1192.314
964.374	2.006	Blank	54	Picture	BLANK	3	3.367	n/a	1197.304
969.746	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	1202.677
969.778	5.007	ITI	55	Picture	Fixation+	2	12.636	n/a	1202.709
974.802	2.006	Cue	55	Picture	Enhance	2	10.613	n/a	1207.732
976.808	4.99	Pic	55	Picture	IAPS_24	2	5.623	n/a	1209.738
981.798	2.006	Blank	55	Picture	BLANK	2	3.617	n/a	1214.729
987.421	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	1220.352
987.451	5.007	ITI	56	Picture	Fixation+	1	11.495	n/a	1220.382
992.475	2.006	Cue	56	Picture	Maintain	1	9.472	n/a	1225.405
994.481	4.99	Pic	56	Picture	IAPS_15	1	4.482	n/a	1227.411
999.471	2.006	Blank	56	Picture	BLANK	1	2.476	n/a	1232.402
1003.953	n/a	ConfirmRating	56	Response	n/a	1	n/a	3	1236.883
1003.98	6.002	ITI	57	Picture	Fixation+	3	11.854	n/a	1236.911
1009.999	2.006	Cue	57	Picture	Suppress	3	9.831	n/a	1242.929
1012.005	4.99	Pic	57	Picture	IAPS_35	3	4.841	n/a	1244.935
1016.995	2.006	Blank	57	Picture	BLANK	3	2.835	n/a	1249.926
1021.836	n/a	ConfirmRating	57	Response	n/a	3	n/a	2	1254.766
1021.853	4.012	ITI	58	Picture	Fixation+	4	11.019	n/a	1254.783
1025.881	2.006	Cue	58	Picture	Maintain	4	8.996	n/a	1258.812
1027.887	4.99	Pic	58	Picture	IAPS_60	4	4.006	n/a	1260.818
1032.877	2.006	Blank	58	Picture	BLANK	4	2.0	n/a	1265.808
1036.883	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1269.814
1036.906	6.002	ITI	59	Picture	Fixation+	2	11.604	n/a	1269.837
1042.924	2.006	Cue	59	Picture	Enhance	2	9.581	n/a	1275.855
1044.93	4.99	Pic	59	Picture	IAPS_25	2	4.591	n/a	1277.861
1049.921	2.006	Blank	59	Picture	BLANK	2	2.585	n/a	1282.851
1054.511	n/a	ConfirmRating	59	Response	n/a	2	n/a	7	1287.442
