onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.016	10.014	ITI	Fixation+	96.944	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	82.938	n/a
10.046	0.497	happy	Picture	96.43	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	92.968	AF09HAS.jpg
10.543	0.514	Blank	Blank	95.916	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	93.466	n/a
11.074	0.497	happy	Picture	95.402	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	93.996	AM10HAS.jpg
11.571	0.514	Blank	Blank	94.888	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	94.493	n/a
12.102	0.497	happy	Picture	94.374	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	95.024	BM12HAS.jpg
12.599	0.514	Blank	Blank	93.86	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	95.521	n/a
13.13	0.497	happy	Picture	93.346	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	96.052	AF20HAS.jpg
13.627	0.514	Blank	Blank	92.832	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	96.549	n/a
14.157	0.497	happy	Picture	92.318	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	97.08	BM08HAS.jpg
14.655	0.514	Blank	Blank	91.804	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	97.577	n/a
15.185	0.497	happy	Picture	91.29	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	98.108	AF32HAS.jpg
15.683	0.514	Blank	Blank	90.776	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	98.605	n/a
16.213	0.497	happy	Picture	90.262	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	99.135	AF03HAS.jpg
16.711	0.514	Blank	Blank	89.748	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	99.633	n/a
17.241	0.497	happy	Picture	89.234	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	100.163	AF25HAS.jpg
17.738	0.514	Blank	Blank	88.72	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	100.661	n/a
18.269	0.497	happy	Picture	88.207	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	101.191	AM14HAS.jpg
18.766	0.514	Blank	Blank	87.693	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	101.689	n/a
19.297	0.497	happy	Picture	87.179	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	102.219	AM04HAS.jpg
19.794	0.514	Blank	Blank	86.665	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	102.716	n/a
20.325	0.497	happy	Picture	86.151	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	103.247	BF29HAS.jpg
20.822	0.514	Blank	Blank	85.637	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	103.744	n/a
21.353	0.497	happy	Picture	85.123	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	104.275	AF14HAS.jpg
21.85	0.514	Blank	Blank	84.609	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	104.772	n/a
22.38	0.497	happy	Picture	84.095	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	105.303	BM07HAS.jpg
22.878	0.514	Blank	Blank	83.581	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	105.8	n/a
23.408	0.497	happy	Picture	83.067	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	106.331	BM11HAS.jpg
23.906	0.514	Blank	Blank	82.553	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	106.828	n/a
24.436	0.497	happy	Picture	82.039	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	107.359	BF04HAS.jpg
24.934	0.514	Blank	Blank	81.525	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	107.856	n/a
25.464	0.497	happy	Picture	81.011	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	108.386	AF17HAS.jpg
25.961	0.514	Blank	Blank	80.497	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	108.884	n/a
26.492	0.497	happy	Picture	79.983	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	109.414	AM23HAS.jpg
26.989	0.514	Blank	Blank	79.47	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	109.912	n/a
27.52	0.497	happy	Picture	78.956	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	110.442	BM35HAS.jpg
28.017	0.514	Blank	Blank	78.442	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	110.94	n/a
28.548	0.497	happy	Picture	77.928	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	111.47	BM24HAS.jpg
29.045	0.514	Blank	Blank	77.414	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	111.968	n/a
29.576	0.497	happy	Picture	76.9	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	112.498	AM22HAS.jpg
30.073	0.514	Blank	Blank	76.386	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	112.995	n/a
30.604	10.014	ITI	Fixation+	66.356	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	113.526	n/a
40.634	0.497	neutral	Picture	65.842	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	123.556	AM21NES.jpg
41.131	0.514	Blank	Blank	65.328	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	124.053	n/a
41.662	0.497	neutral	Picture	64.814	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	124.584	AM28NES.jpg
42.159	0.514	Blank	Blank	64.3	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	125.081	n/a
42.689	0.497	neutral	Picture	63.786	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	125.612	BM06NES.jpg
43.187	0.514	Blank	Blank	63.272	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	126.109	n/a
43.717	0.497	neutral	Picture	62.758	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	126.64	BF07NES.jpg
44.215	0.514	Blank	Blank	62.244	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	127.137	n/a
44.745	0.497	neutral	Picture	61.73	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	127.668	AF18NES.jpg
45.243	0.514	Blank	Blank	61.216	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	128.165	n/a
45.773	0.497	neutral	Picture	60.702	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	128.695	AM22NES.jpg
46.27	0.514	Blank	Blank	60.188	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	129.193	n/a
46.801	0.497	neutral	Picture	59.674	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	129.723	BM24NES.jpg
47.298	0.514	Blank	Blank	59.161	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	130.221	n/a
47.829	0.497	neutral	Picture	58.647	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	130.751	AF23NES.jpg
48.326	0.514	Blank	Blank	58.133	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	131.249	n/a
48.857	0.497	neutral	Picture	57.619	n/a	1	2	9	n/a	29	9	1	n/a	n/a	n/a	n/a	131.779	AF17NES.jpg
49.354	0.514	Blank	Blank	57.105	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	132.276	n/a
49.885	0.497	neutral	Picture	56.591	n/a	1	2	10	n/a	30	19	1	n/a	n/a	n/a	n/a	132.807	AF31NES.jpg
50.382	0.514	Blank	Blank	56.077	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	133.304	n/a
50.912	0.497	neutral	Picture	55.563	n/a	1	2	11	n/a	31	15	1	n/a	n/a	n/a	n/a	133.835	AF25NES.jpg
51.41	0.514	Blank	Blank	55.049	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	134.332	n/a
51.94	0.497	neutral	Picture	54.535	n/a	1	2	12	n/a	32	22	1	n/a	n/a	n/a	n/a	134.863	BM03NES.jpg
52.438	0.514	Blank	Blank	54.021	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	135.36	n/a
52.968	0.497	neutral	Picture	53.507	n/a	1	2	13	n/a	33	11	1	n/a	n/a	n/a	n/a	135.891	AF20NES.jpg
