onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.006	10.014	ITI	Fixation+	100.028	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	27.913	n/a
10.036	0.497	happy	Picture	99.514	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	37.944	AM09ANS.jpg
10.534	0.514	Blank	Blank	99.0	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	38.441	n/a
11.064	0.497	happy	Picture	98.486	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	38.972	AF31ANS.jpg
11.561	0.514	Blank	Blank	97.972	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	39.469	n/a
12.092	0.497	happy	Picture	97.458	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	39.999	BF29ANS.jpg
12.589	0.514	Blank	Blank	96.944	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	40.497	n/a
13.12	0.497	happy	Picture	96.43	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	41.027	BM08ANS.jpg
13.617	0.514	Blank	Blank	95.917	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	41.525	n/a
14.148	0.497	happy	Picture	95.403	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	42.055	BM05ANS.jpg
14.645	0.514	Blank	Blank	94.889	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	42.553	n/a
15.176	0.497	happy	Picture	94.375	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	43.083	AM01ANS.jpg
15.673	0.514	Blank	Blank	93.861	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	43.581	n/a
16.204	0.497	happy	Picture	93.347	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	44.111	AM04ANS.jpg
16.701	0.514	Blank	Blank	92.833	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	44.608	n/a
17.231	0.497	happy	Picture	92.319	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	45.139	BM12ANS.jpg
17.729	0.514	Blank	Blank	91.805	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	45.636	n/a
18.259	0.497	happy	Picture	91.291	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	46.167	AM11ANS.jpg
18.757	0.514	Blank	Blank	90.777	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	46.664	n/a
19.287	0.497	happy	Picture	90.263	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	47.195	BF07ANS.jpg
19.785	0.514	Blank	Blank	89.749	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	47.692	n/a
