onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
209.891	4.99	Pic	11	Picture	IAPS_03	3	5.194	n/a	261.608
214.881	2.006	Blank	11	Picture	BLANK	3	3.188	n/a	266.598
220.075	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	271.792
220.104	6.002	ITI	12	Picture	Fixation+	2	11.995	n/a	271.82
226.122	2.006	Cue	12	Picture	Enhance	2	9.972	n/a	277.838
228.128	4.99	Pic	12	Picture	IAPS_39	2	4.982	n/a	279.844
233.118	2.006	Blank	12	Picture	BLANK	2	2.976	n/a	284.834
238.1	n/a	ConfirmRating	12	Response	n/a	2	n/a	3	289.817
238.125	5.007	ITI	13	Picture	Fixation+	1	12.171	n/a	289.841
243.148	2.006	Cue	13	Picture	Maintain	1	10.149	n/a	294.865
245.154	4.99	Pic	13	Picture	IAPS_29	1	5.159	n/a	296.871
250.144	2.006	Blank	13	Picture	BLANK	1	3.153	n/a	301.861
255.303	n/a	ConfirmRating	13	Response	n/a	1	n/a	1	307.019
255.333	4.012	ITI	14	Picture	Fixation+	4	13.411	n/a	307.05
259.362	2.006	Cue	14	Picture	Maintain	4	11.388	n/a	311.079
261.368	4.99	Pic	14	Picture	IAPS_55	4	6.398	n/a	313.085
266.358	2.006	Blank	14	Picture	BLANK	4	4.392	n/a	318.075
272.756	n/a	ConfirmRating	14	Response	n/a	4	n/a	5	324.473
272.774	5.007	ITI	15	Picture	Fixation+	3	12.088	n/a	324.491
277.798	2.006	Cue	15	Picture	Suppress	3	10.066	n/a	329.514
279.804	4.99	Pic	15	Picture	IAPS_04	3	5.075	n/a	331.52
284.794	2.006	Blank	15	Picture	BLANK	3	3.069	n/a	336.51
289.869	n/a	ConfirmRating	15	Response	n/a	3	n/a	5	341.586
289.9	6.002	ITI	16	Picture	Fixation+	2	10.804	n/a	341.617
295.918	2.006	Cue	16	Picture	Enhance	2	8.782	n/a	347.635
297.924	4.99	Pic	16	Picture	IAPS_40	2	3.792	n/a	349.641
302.914	2.006	Blank	16	Picture	BLANK	2	1.786	n/a	354.631
306.706	n/a	ConfirmRating	16	Response	n/a	2	n/a	0	358.423
306.728	6.002	ITI	17	Picture	Fixation+	1	11.357	n/a	358.444
312.746	2.006	Cue	17	Picture	Maintain	1	9.334	n/a	364.462
314.752	4.99	Pic	17	Picture	IAPS_30	1	4.344	n/a	366.468
319.742	2.006	Blank	17	Picture	BLANK	1	2.338	n/a	371.459
324.086	n/a	ConfirmRating	17	Response	n/a	1	n/a	1	375.802
324.119	4.012	ITI	18	Picture	Fixation+	3	12.903	n/a	375.835
328.147	2.006	Cue	18	Picture	Suppress	3	10.88	n/a	379.864
330.154	4.99	Pic	18	Picture	IAPS_05	3	5.89	n/a	381.87
335.144	2.006	Blank	18	Picture	BLANK	3	3.884	n/a	386.86
341.034	n/a	ConfirmRating	18	Response	n/a	3	n/a	5	392.75
341.062	5.007	ITI	19	Picture	Fixation+	4	11.317	n/a	392.779
346.086	2.006	Cue	19	Picture	Maintain	4	9.295	n/a	397.802
348.092	4.99	Pic	19	Picture	IAPS_58	4	4.304	n/a	399.808
353.082	2.006	Blank	19	Picture	BLANK	4	2.298	n/a	404.798
357.386	n/a	ConfirmRating	19	Response	n/a	4	n/a	5	409.103
357.409	6.002	ITI	20	Picture	Fixation+	4	11.125	n/a	409.126
363.427	2.006	Cue	20	Picture	Maintain	4	9.102	n/a	415.144
365.433	4.99	Pic	20	Picture	IAPS_47	4	4.112	n/a	417.15
370.423	2.006	Blank	20	Picture	BLANK	4	2.106	n/a	422.14
374.535	n/a	ConfirmRating	20	Response	n/a	4	n/a	1	426.252
374.568	5.007	ITI	21	Picture	Fixation+	3	12.908	n/a	426.285
379.591	2.006	Cue	21	Picture	Suppress	3	10.885	n/a	431.308
381.597	4.99	Pic	21	Picture	IAPS_06	3	5.895	n/a	433.314
386.588	2.006	Blank	21	Picture	BLANK	3	3.889	n/a	438.304
392.483	n/a	ConfirmRating	21	Response	n/a	3	n/a	3	444.199
392.506	4.012	ITI	22	Picture	Fixation+	1	14.179	n/a	444.223
396.535	2.006	Cue	22	Picture	Maintain	1	12.157	n/a	448.252
398.541	4.99	Pic	22	Picture	IAPS_16	1	7.166	n/a	450.257
403.531	2.006	Blank	22	Picture	BLANK	1	5.16	n/a	455.248
410.697	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	462.414
410.726	4.012	ITI	23	Picture	Fixation+	2	11.885	n/a	462.443
414.755	2.006	Cue	23	Picture	Enhance	2	9.862	n/a	466.471
416.761	4.99	Pic	23	Picture	IAPS_41	2	4.872	n/a	468.478
421.751	2.006	Blank	23	Picture	BLANK	2	2.866	n/a	473.468
426.623	n/a	ConfirmRating	23	Response	n/a	2	n/a	5	478.34
426.642	5.007	ITI	24	Picture	Fixation+	1	13.154	n/a	478.358
431.665	2.006	Cue	24	Picture	Maintain	1	11.132	n/a	483.382
433.671	4.99	Pic	24	Picture	IAPS_17	1	6.142	n/a	485.388
438.662	2.006	Blank	24	Picture	BLANK	1	4.135	n/a	490.378
444.803	n/a	ConfirmRating	24	Response	n/a	1	n/a	4	496.52
444.829	4.012	ITI	25	Picture	Fixation+	2	11.154	n/a	496.545
448.857	2.006	Cue	25	Picture	Enhance	2	9.131	n/a	500.574
450.864	4.99	Pic	25	Picture	IAPS_42	2	4.141	n/a	502.58
455.854	2.006	Blank	25	Picture	BLANK	2	2.135	n/a	507.57
459.995	n/a	ConfirmRating	25	Response	n/a	2	n/a	0	511.711
460.015	6.002	ITI	26	Picture	Fixation+	4	11.352	n/a	511.732
466.033	2.006	Cue	26	Picture	Maintain	4	9.329	n/a	517.75
468.039	4.99	Pic	26	Picture	IAPS_50	4	4.339	n/a	519.756
473.029	2.006	Blank	26	Picture	BLANK	4	2.333	n/a	524.746
477.369	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	529.085
477.389	5.007	ITI	27	Picture	Fixation+	3	11.809	n/a	529.106
482.413	2.006	Cue	27	Picture	Suppress	3	9.786	n/a	534.13
484.419	4.99	Pic	27	Picture	IAPS_07	3	4.796	n/a	536.135
489.409	2.006	Blank	27	Picture	BLANK	3	2.79	n/a	541.126
494.205	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	545.922
494.234	5.007	ITI	28	Picture	Fixation+	2	11.799	n/a	545.95
499.257	2.006	Cue	28	Picture	Enhance	2	9.776	n/a	550.973
501.263	4.99	Pic	28	Picture	IAPS_43	2	4.786	n/a	552.98
506.253	2.006	Blank	28	Picture	BLANK	2	2.78	n/a	557.97
511.039	n/a	ConfirmRating	28	Response	n/a	2	n/a	0	562.756
511.061	4.012	ITI	29	Picture	Fixation+	3	11.991	n/a	562.778
515.09	2.006	Cue	29	Picture	Suppress	3	9.968	n/a	566.806
517.096	4.99	Pic	29	Picture	IAPS_08	3	4.978	n/a	568.812
522.086	2.006	Blank	29	Picture	BLANK	3	2.972	n/a	573.803
527.064	n/a	ConfirmRating	29	Response	n/a	3	n/a	6	578.78
527.093	15.004	Rest	29	Picture	Rest	n/a	-15.033	n/a	578.809
542.113	5.007	ITI	30	Picture	Fixation+	4	11.468	n/a	593.83
547.136	2.006	Cue	30	Picture	Maintain	4	9.445	n/a	598.853
549.142	4.99	Pic	30	Picture	IAPS_53	4	4.455	n/a	600.859
554.133	2.006	Blank	30	Picture	BLANK	4	2.449	n/a	605.849
558.587	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	610.304
558.609	6.002	ITI	31	Picture	Fixation+	1	12.64	n/a	610.326
564.627	2.006	Cue	31	Picture	Maintain	1	10.617	n/a	616.344
566.633	4.99	Pic	31	Picture	IAPS_18	1	5.627	n/a	618.35
571.623	2.006	Blank	31	Picture	BLANK	1	3.621	n/a	623.34
577.25	n/a	ConfirmRating	31	Response	n/a	1	n/a	2	628.967
577.277	4.012	ITI	32	Picture	Fixation+	3	10.852	n/a	628.993
581.305	2.006	Cue	32	Picture	Suppress	3	8.83	n/a	633.022
583.311	4.99	Pic	32	Picture	IAPS_09	3	3.839	n/a	635.028
588.302	2.006	Blank	32	Picture	BLANK	3	1.833	n/a	640.018
592.141	n/a	ConfirmRating	32	Response	n/a	3	n/a	5	643.857
592.164	5.007	ITI	33	Picture	Fixation+	1	13.025	n/a	643.881
597.188	2.006	Cue	33	Picture	Maintain	1	11.002	n/a	648.904
599.194	4.99	Pic	33	Picture	IAPS_19	1	6.012	n/a	650.91
604.184	2.006	Blank	33	Picture	BLANK	1	4.006	n/a	655.9
610.196	n/a	ConfirmRating	33	Response	n/a	1	n/a	3	661.912
610.219	4.012	ITI	34	Picture	Fixation+	2	12.975	n/a	661.935
614.247	2.006	Cue	34	Picture	Enhance	2	10.952	n/a	665.964
616.253	4.99	Pic	34	Picture	IAPS_44	2	5.962	n/a	667.97
621.244	2.006	Blank	34	Picture	BLANK	2	3.956	n/a	672.96
627.205	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	678.922
627.228	6.002	ITI	35	Picture	Fixation+	4	11.109	n/a	678.945
633.247	2.006	Cue	35	Picture	Maintain	4	9.087	n/a	684.963
635.253	4.99	Pic	35	Picture	IAPS_56	4	4.096	n/a	686.969
640.243	2.006	Blank	35	Picture	BLANK	4	2.09	n/a	691.959
644.339	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	696.056
644.371	5.007	ITI	36	Picture	Fixation+	3	11.717	n/a	696.087
649.394	2.006	Cue	36	Picture	Suppress	3	9.695	n/a	701.111
651.4	4.99	Pic	36	Picture	IAPS_10	3	4.704	n/a	703.117
656.39	2.006	Blank	36	Picture	BLANK	3	2.698	n/a	708.107
661.095	n/a	ConfirmRating	36	Response	n/a	3	n/a	0	712.812
661.115	6.002	ITI	37	Picture	Fixation+	4	11.646	n/a	712.832
667.134	2.006	Cue	37	Picture	Maintain	4	9.623	n/a	718.85
669.14	4.99	Pic	37	Picture	IAPS_59	4	4.633	n/a	720.856
674.13	2.006	Blank	37	Picture	BLANK	4	2.627	n/a	725.846
678.763	n/a	ConfirmRating	37	Response	n/a	4	n/a	6	730.479
678.788	5.007	ITI	38	Picture	Fixation+	2	12.18	n/a	730.505
683.812	2.006	Cue	38	Picture	Enhance	2	10.158	n/a	735.528
685.818	4.99	Pic	38	Picture	IAPS_45	2	5.167	n/a	737.534
690.808	2.006	Blank	38	Picture	BLANK	2	3.161	n/a	742.525
695.975	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	747.692
695.997	4.012	ITI	39	Picture	Fixation+	1	11.219	n/a	747.714
700.026	2.006	Cue	39	Picture	Maintain	1	9.196	n/a	751.742
702.032	4.99	Pic	39	Picture	IAPS_20	1	4.206	n/a	753.748
707.022	2.006	Blank	39	Picture	BLANK	1	2.2	n/a	758.739
711.228	n/a	ConfirmRating	39	Response	n/a	1	n/a	5	762.945
711.25	6.002	ITI	40	Picture	Fixation+	4	11.806	n/a	762.966
717.268	2.006	Cue	40	Picture	Maintain	4	9.783	n/a	768.984
719.274	4.99	Pic	40	Picture	IAPS_48	4	4.793	n/a	770.99
724.264	2.006	Blank	40	Picture	BLANK	4	2.787	n/a	775.981
729.057	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	780.774
729.088	5.007	ITI	41	Picture	Fixation+	3	11.97	n/a	780.805
734.112	2.006	Cue	41	Picture	Suppress	3	9.947	n/a	785.828
736.118	4.99	Pic	41	Picture	IAPS_11	3	4.957	n/a	787.834
741.108	2.006	Blank	41	Picture	BLANK	3	2.951	n/a	792.825
746.065	n/a	ConfirmRating	41	Response	n/a	3	n/a	5	797.781
746.082	6.002	ITI	42	Picture	Fixation+	2	11.99	n/a	797.798
752.1	2.006	Cue	42	Picture	Enhance	2	9.968	n/a	803.816
754.106	4.99	Pic	42	Picture	IAPS_31	2	4.978	n/a	805.822
759.096	2.006	Blank	42	Picture	BLANK	2	2.972	n/a	810.813
764.074	n/a	ConfirmRating	42	Response	n/a	2	n/a	0	815.79
764.103	4.012	ITI	43	Picture	Fixation+	1	12.126	n/a	815.819
768.131	2.006	Cue	43	Picture	Maintain	1	10.104	n/a	819.848
770.137	4.99	Pic	43	Picture	IAPS_21	1	5.114	n/a	821.854
775.128	2.006	Blank	43	Picture	BLANK	1	3.107	n/a	826.844
780.241	n/a	ConfirmRating	43	Response	n/a	1	n/a	1	831.958
780.267	5.007	ITI	44	Picture	Fixation+	2	16.522	n/a	831.984
785.29	2.006	Cue	44	Picture	Enhance	2	14.499	n/a	837.007
787.297	4.99	Pic	44	Picture	IAPS_32	2	9.509	n/a	839.013
792.287	2.006	Blank	44	Picture	BLANK	2	7.503	n/a	844.003
801.796	n/a	ConfirmRating	44	Response	n/a	2	n/a	1	853.513
801.82	5.007	ITI	45	Picture	Fixation+	4	11.343	n/a	853.536
806.843	2.006	Cue	45	Picture	Maintain	4	9.321	n/a	858.559
808.849	4.99	Pic	45	Picture	IAPS_51	4	4.331	n/a	860.566
813.839	2.006	Blank	45	Picture	BLANK	4	2.325	n/a	865.556
818.17	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	869.886
818.199	4.012	ITI	46	Picture	Fixation+	3	11.432	n/a	869.916
822.228	2.006	Cue	46	Picture	Suppress	3	9.409	n/a	873.944
824.234	4.99	Pic	46	Picture	IAPS_12	3	4.419	n/a	875.951
829.224	2.006	Blank	46	Picture	BLANK	3	2.413	n/a	880.941
833.643	n/a	ConfirmRating	46	Response	n/a	3	n/a	5	885.36
833.667	5.007	ITI	47	Picture	Fixation+	1	11.667	n/a	885.384
838.691	2.006	Cue	47	Picture	Maintain	1	9.644	n/a	890.407
840.697	4.99	Pic	47	Picture	IAPS_22	1	4.654	n/a	892.413
845.687	2.006	Blank	47	Picture	BLANK	1	2.648	n/a	897.404
850.341	n/a	ConfirmRating	47	Response	n/a	1	n/a	2	902.058
850.362	4.012	ITI	48	Picture	Fixation+	3	16.435	n/a	902.079
854.391	2.006	Cue	48	Picture	Suppress	3	14.412	n/a	906.107
856.397	4.99	Pic	48	Picture	IAPS_13	3	9.422	n/a	908.113
861.387	2.006	Blank	48	Picture	BLANK	3	7.416	n/a	913.104
870.809	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	922.525
870.837	5.007	ITI	49	Picture	Fixation+	4	11.643	n/a	922.553
875.86	2.006	Cue	49	Picture	Maintain	4	9.62	n/a	927.577
877.866	4.99	Pic	49	Picture	IAPS_54	4	4.63	n/a	929.583
882.856	2.006	Blank	49	Picture	BLANK	4	2.624	n/a	934.573
887.487	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	939.203
887.515	5.007	ITI	50	Picture	Fixation+	1	11.644	n/a	939.232
892.538	2.006	Cue	50	Picture	Maintain	1	9.622	n/a	944.255
894.545	4.99	Pic	50	Picture	IAPS_23	1	4.632	n/a	946.261
899.535	2.006	Blank	50	Picture	BLANK	1	2.626	n/a	951.251
904.166	n/a	ConfirmRating	50	Response	n/a	1	n/a	2	955.883
904.193	4.012	ITI	51	Picture	Fixation+	2	13.784	n/a	955.91
908.222	2.006	Cue	51	Picture	Enhance	2	11.761	n/a	959.939
910.228	4.99	Pic	51	Picture	IAPS_33	2	6.771	n/a	961.945
915.218	2.006	Blank	51	Picture	BLANK	2	4.765	n/a	966.935
921.989	n/a	ConfirmRating	51	Response	n/a	2	n/a	1	973.706
922.015	5.007	ITI	52	Picture	Fixation+	1	10.41	n/a	973.732
927.039	2.006	Cue	52	Picture	Maintain	1	8.387	n/a	978.755
929.045	4.99	Pic	52	Picture	IAPS_24	1	3.397	n/a	980.761
934.035	2.006	Blank	52	Picture	BLANK	1	1.391	n/a	985.752
937.432	n/a	ConfirmRating	52	Response	n/a	1	n/a	3	989.149
937.45	5.007	ITI	53	Picture	Fixation+	4	10.716	n/a	989.167
942.473	2.007	Cue	53	Picture	Maintain	4	8.694	n/a	994.19
944.48	4.99	Pic	53	Picture	IAPS_57	4	3.704	n/a	996.196
949.47	2.006	Blank	53	Picture	BLANK	4	1.698	n/a	1001.187
953.174	n/a	ConfirmRating	53	Response	n/a	4	n/a	0	1004.89
953.2	6.002	ITI	54	Picture	Fixation+	3	17.847	n/a	1004.917
959.218	2.006	Cue	54	Picture	Suppress	3	15.824	n/a	1010.935
961.224	4.99	Pic	54	Picture	IAPS_14	3	10.834	n/a	1012.941
966.215	2.006	Blank	54	Picture	BLANK	3	8.828	n/a	1017.931
977.048	n/a	ConfirmRating	54	Response	n/a	3	n/a	1	1028.765
977.074	5.007	ITI	55	Picture	Fixation+	2	14.208	n/a	1028.79
982.097	2.006	Cue	55	Picture	Enhance	2	12.185	n/a	1033.814
984.103	4.99	Pic	55	Picture	IAPS_34	2	7.195	n/a	1035.82
989.093	2.006	Blank	55	Picture	BLANK	2	5.189	n/a	1040.81
996.288	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	1048.005
996.305	5.007	ITI	56	Picture	Fixation+	1	11.922	n/a	1048.022
1001.328	2.006	Cue	56	Picture	Maintain	1	9.899	n/a	1053.045
1003.334	4.99	Pic	56	Picture	IAPS_25	1	4.909	n/a	1055.051
1008.325	2.006	Blank	56	Picture	BLANK	1	2.903	n/a	1060.041
1013.234	n/a	ConfirmRating	56	Response	n/a	1	n/a	3	1064.95
1013.265	6.002	ITI	57	Picture	Fixation+	3	14.733	n/a	1064.982
1019.283	2.006	Cue	57	Picture	Suppress	3	12.71	n/a	1071.0
1021.289	4.99	Pic	57	Picture	IAPS_15	3	7.72	n/a	1073.006
1026.279	2.006	Blank	57	Picture	BLANK	3	5.714	n/a	1077.996
1034.0	n/a	ConfirmRating	57	Response	n/a	3	n/a	2	1085.716
1034.022	4.012	ITI	58	Picture	Fixation+	4	12.76	n/a	1085.738
1038.05	2.006	Cue	58	Picture	Maintain	4	10.738	n/a	1089.767
1040.056	4.99	Pic	58	Picture	IAPS_60	4	5.748	n/a	1091.773
1045.047	2.006	Blank	58	Picture	BLANK	4	3.742	n/a	1096.763
1050.794	n/a	ConfirmRating	58	Response	n/a	4	n/a	6	1102.511
1050.816	6.002	ITI	59	Picture	Fixation+	2	13.746	n/a	1102.533
1056.834	2.006	Cue	59	Picture	Enhance	2	11.724	n/a	1108.551
1058.84	4.99	Pic	59	Picture	IAPS_35	2	6.734	n/a	1110.557
1063.83	2.006	Blank	59	Picture	BLANK	2	4.728	n/a	1115.547
1070.564	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	1122.281
