onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.016	10.014	ITI	Fixation+	95.899	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	39.369	n/a
10.046	0.497	angry	Picture	95.385	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	49.399	AM09ANS.jpg
10.544	0.514	Blank	Blank	94.871	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	49.897	n/a
11.074	0.497	angry	Picture	94.357	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	50.427	AF31ANS.jpg
11.572	0.514	Blank	Blank	93.843	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	50.925	n/a
12.102	0.497	angry	Picture	93.329	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	51.455	BF29ANS.jpg
12.599	0.514	Blank	Blank	92.815	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	51.953	n/a
13.13	0.497	angry	Picture	92.301	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	52.483	BM08ANS.jpg
13.627	0.514	Blank	Blank	91.787	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	52.98	n/a
14.158	0.497	angry	Picture	91.273	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	53.511	BM05ANS.jpg
14.655	0.514	Blank	Blank	90.76	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	54.008	n/a
15.186	0.497	angry	Picture	90.245	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	54.539	AM01ANS.jpg
15.683	0.514	Blank	Blank	89.732	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	55.036	n/a
16.214	0.497	angry	Picture	89.218	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	55.567	AM04ANS.jpg
16.711	0.514	Blank	Blank	88.704	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	56.064	n/a
17.242	0.497	angry	Picture	88.19	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	56.595	BM12ANS.jpg
17.739	0.514	Blank	Blank	87.676	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	57.092	n/a
18.27	0.497	angry	Picture	87.162	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	57.623	AM11ANS.jpg
18.767	0.514	Blank	Blank	86.648	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	58.12	n/a
19.297	0.497	angry	Picture	86.134	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	58.65	BF07ANS.jpg
19.795	0.514	Blank	Blank	85.62	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	59.148	n/a
20.325	0.497	angry	Picture	85.106	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	59.678	BF11ANS.jpg
20.823	0.514	Blank	Blank	84.592	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	60.176	n/a
21.353	0.497	angry	Picture	84.078	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	60.706	AF20ANS.jpg
21.85	0.514	Blank	Blank	83.564	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	61.203	n/a
22.381	0.497	angry	Picture	83.05	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	61.734	AM23ANS.jpg
22.878	0.514	Blank	Blank	82.536	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	62.231	n/a
23.409	0.497	angry	Picture	82.022	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	62.762	BF28ANS.jpg
23.906	0.514	Blank	Blank	81.508	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	63.259	n/a
24.437	0.497	angry	Picture	80.995	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	63.79	AF03ANS.jpg
24.934	0.514	Blank	Blank	80.481	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	64.287	n/a
25.465	0.497	angry	Picture	79.967	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	64.818	AF26ANS.jpg
25.962	0.514	Blank	Blank	79.453	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	65.315	n/a
26.492	0.497	angry	Picture	78.939	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	65.846	AM10ANS.jpg
26.99	0.514	Blank	Blank	78.425	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	66.343	n/a
27.52	0.497	angry	Picture	77.911	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	66.873	AM22ANS.jpg
28.018	0.514	Blank	Blank	77.397	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	67.371	n/a
28.548	0.497	angry	Picture	76.883	n/a	1	1	19	n/a	19	120	3	n/a	n/a	n/a	n/a	67.901	AM35ANS.jpg
29.046	0.514	Blank	Blank	76.369	n/a	1	1	19	n/a	19	n/a	3	n/a	n/a	n/a	n/a	68.399	n/a
29.576	0.497	angry	Picture	75.855	n/a	1	1	20	n/a	20	81	3	n/a	n/a	n/a	n/a	68.929	AF01ANS.jpg
30.074	0.514	Blank	Blank	75.341	n/a	1	1	20	n/a	20	n/a	3	n/a	n/a	n/a	n/a	69.427	n/a
30.604	10.014	ITI	Fixation+	65.311	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	69.957	n/a
40.634	0.497	neutral	Picture	64.797	n/a	1	2	1	n/a	21	28	1	n/a	n/a	n/a	n/a	79.987	AM09NES.jpg
41.132	0.514	Blank	Blank	64.283	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	80.485	n/a
41.662	0.497	neutral	Picture	63.769	n/a	1	2	2	n/a	22	27	1	n/a	n/a	n/a	n/a	81.015	BM08NES.jpg
42.16	0.514	Blank	Blank	63.255	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	81.513	n/a
42.69	0.497	neutral	Picture	62.741	n/a	1	2	3	n/a	23	16	1	n/a	n/a	n/a	n/a	82.043	AF26NES.jpg
43.187	0.514	Blank	Blank	62.227	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	82.54	n/a
43.718	0.497	neutral	Picture	61.713	n/a	1	2	4	n/a	24	3	1	n/a	n/a	n/a	n/a	83.071	BF04NES.jpg
44.215	0.514	Blank	Blank	61.199	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	83.568	n/a
44.746	0.497	neutral	Picture	60.686	n/a	1	2	5	n/a	25	32	1	n/a	n/a	n/a	n/a	84.099	AM14NES.jpg
45.243	0.514	Blank	Blank	60.172	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	84.596	n/a
45.774	0.497	neutral	Picture	59.658	n/a	1	2	6	n/a	26	37	1	n/a	n/a	n/a	n/a	85.127	BM25NES.jpg
46.271	0.514	Blank	Blank	59.144	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	85.624	n/a
46.801	0.497	neutral	Picture	58.63	n/a	1	2	7	n/a	27	15	1	n/a	n/a	n/a	n/a	86.154	AF25NES.jpg
