onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
586.296	2.006	Blank	34	Picture	BLANK	2	1.685	n/a	613.181
589.987	n/a	ConfirmRating	34	Response	n/a	2	n/a	1	616.872
590.01	6.002	ITI	35	Picture	Fixation+	4	11.051	n/a	616.895
596.028	2.006	Cue	35	Picture	Maintain	4	9.028	n/a	622.913
598.034	4.99	Pic	35	Picture	IAPS_56	4	4.038	n/a	624.919
603.024	2.006	Blank	35	Picture	BLANK	4	2.032	n/a	629.909
607.062	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	633.947
607.086	5.007	ITI	36	Picture	Fixation+	3	11.573	n/a	633.971
612.109	2.006	Cue	36	Picture	Suppress	3	9.55	n/a	638.994
614.115	4.99	Pic	36	Picture	IAPS_10	3	4.56	n/a	641.0
619.105	2.006	Blank	36	Picture	BLANK	3	2.554	n/a	645.99
623.665	n/a	ConfirmRating	36	Response	n/a	3	n/a	7	650.551
623.698	6.002	ITI	37	Picture	Fixation+	4	11.127	n/a	650.583
629.716	2.006	Cue	37	Picture	Maintain	4	9.104	n/a	656.601
631.722	4.99	Pic	37	Picture	IAPS_59	4	4.114	n/a	658.607
636.712	2.006	Blank	37	Picture	BLANK	4	2.108	n/a	663.597
640.826	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	667.711
640.857	5.007	ITI	38	Picture	Fixation+	2	12.541	n/a	667.742
645.88	2.006	Cue	38	Picture	Enhance	2	10.519	n/a	672.765
647.886	4.99	Pic	38	Picture	IAPS_45	2	5.528	n/a	674.771
652.877	2.006	Blank	38	Picture	BLANK	2	3.522	n/a	679.762
658.405	n/a	ConfirmRating	38	Response	n/a	2	n/a	1	685.29
658.431	4.012	ITI	39	Picture	Fixation+	1	10.789	n/a	685.316
662.459	2.006	Cue	39	Picture	Maintain	1	8.767	n/a	689.344
664.465	4.99	Pic	39	Picture	IAPS_20	1	3.776	n/a	691.35
669.456	2.006	Blank	39	Picture	BLANK	1	1.77	n/a	696.341
673.232	n/a	ConfirmRating	39	Response	n/a	1	n/a	1	700.117
673.252	6.002	ITI	40	Picture	Fixation+	4	10.7	n/a	700.137
679.27	2.006	Cue	40	Picture	Maintain	4	8.678	n/a	706.155
681.276	4.99	Pic	40	Picture	IAPS_48	4	3.687	n/a	708.161
686.266	2.006	Blank	40	Picture	BLANK	4	1.681	n/a	713.152
689.954	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	716.839
689.98	5.007	ITI	41	Picture	Fixation+	3	11.471	n/a	716.865
695.004	2.006	Cue	41	Picture	Suppress	3	9.448	n/a	721.889
697.01	4.99	Pic	41	Picture	IAPS_11	3	4.458	n/a	723.895
702.0	2.006	Blank	41	Picture	BLANK	3	2.452	n/a	728.885
706.457	n/a	ConfirmRating	41	Response	n/a	3	n/a	7	733.343
706.476	6.002	ITI	42	Picture	Fixation+	2	10.87	n/a	733.361
712.494	2.006	Cue	42	Picture	Enhance	2	8.847	n/a	739.379
714.5	4.99	Pic	42	Picture	IAPS_31	2	3.857	n/a	741.385
719.49	2.006	Blank	42	Picture	BLANK	2	1.851	n/a	746.376
723.347	n/a	ConfirmRating	42	Response	n/a	2	n/a	1	750.232
723.37	4.012	ITI	43	Picture	Fixation+	1	10.473	n/a	750.255
727.399	2.006	Cue	43	Picture	Maintain	1	8.451	n/a	754.284
729.405	4.99	Pic	43	Picture	IAPS_21	1	3.46	n/a	756.29
734.395	2.006	Blank	43	Picture	BLANK	1	1.454	n/a	761.28
737.855	n/a	ConfirmRating	43	Response	n/a	1	n/a	1	764.74
737.877	5.007	ITI	44	Picture	Fixation+	2	10.934	n/a	764.762
742.9	2.006	Cue	44	Picture	Enhance	2	8.911	n/a	769.785
744.906	4.99	Pic	44	Picture	IAPS_32	2	3.921	n/a	771.791
749.896	2.006	Blank	44	Picture	BLANK	2	1.915	n/a	776.781
753.817	n/a	ConfirmRating	44	Response	n/a	2	n/a	0	780.702
753.842	5.007	ITI	45	Picture	Fixation+	4	10.768	n/a	780.727
758.865	2.006	Cue	45	Picture	Maintain	4	8.745	n/a	785.75
760.871	4.99	Pic	45	Picture	IAPS_51	4	3.755	n/a	787.756
765.862	2.006	Blank	45	Picture	BLANK	4	1.749	n/a	792.747
769.617	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	796.502
769.642	4.012	ITI	46	Picture	Fixation+	3	10.645	n/a	796.527
773.67	2.006	Cue	46	Picture	Suppress	3	8.622	n/a	800.555
775.676	4.99	Pic	46	Picture	IAPS_12	3	3.632	n/a	802.561
780.667	2.006	Blank	46	Picture	BLANK	3	1.626	n/a	807.552
784.299	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	811.184
784.331	5.007	ITI	47	Picture	Fixation+	1	10.302	n/a	811.216
789.354	2.006	Cue	47	Picture	Maintain	1	8.28	n/a	816.239
791.36	4.99	Pic	47	Picture	IAPS_22	1	3.289	n/a	818.245
796.35	2.006	Blank	47	Picture	BLANK	1	1.283	n/a	823.235
799.639	n/a	ConfirmRating	47	Response	n/a	1	n/a	1	826.525
799.666	4.012	ITI	48	Picture	Fixation+	3	10.856	n/a	826.551
803.695	2.006	Cue	48	Picture	Suppress	3	8.834	n/a	830.58
805.701	4.99	Pic	48	Picture	IAPS_13	3	3.843	n/a	832.586
810.691	2.006	Blank	48	Picture	BLANK	3	1.837	n/a	837.576
814.534	n/a	ConfirmRating	48	Response	n/a	3	n/a	7	841.419
814.554	5.007	ITI	49	Picture	Fixation+	4	11.541	n/a	841.439
819.577	2.006	Cue	49	Picture	Maintain	4	9.518	n/a	846.462
821.583	4.99	Pic	49	Picture	IAPS_54	4	4.528	n/a	848.468
826.574	2.006	Blank	49	Picture	BLANK	4	2.522	n/a	853.459
831.101	n/a	ConfirmRating	49	Response	n/a	4	n/a	8	857.986
831.133	5.007	ITI	50	Picture	Fixation+	1	10.71	n/a	858.018
836.156	2.006	Cue	50	Picture	Maintain	1	8.687	n/a	863.041
838.162	4.99	Pic	50	Picture	IAPS_23	1	3.697	n/a	865.047
843.152	2.006	Blank	50	Picture	BLANK	1	1.691	n/a	870.037
846.849	n/a	ConfirmRating	50	Response	n/a	1	n/a	1	873.734
846.866	4.012	ITI	51	Picture	Fixation+	2	10.574	n/a	873.751
850.895	2.006	Cue	51	Picture	Enhance	2	8.551	n/a	877.78
852.901	4.99	Pic	51	Picture	IAPS_33	2	3.561	n/a	879.786
857.891	2.006	Blank	51	Picture	BLANK	2	1.555	n/a	884.776
861.452	n/a	ConfirmRating	51	Response	n/a	2	n/a	1	888.337
861.472	5.007	ITI	52	Picture	Fixation+	1	10.682	n/a	888.357
866.495	2.006	Cue	52	Picture	Maintain	1	8.659	n/a	893.38
868.501	4.99	Pic	52	Picture	IAPS_24	1	3.669	n/a	895.386
873.492	2.006	Blank	52	Picture	BLANK	1	1.663	n/a	900.377
877.161	n/a	ConfirmRating	52	Response	n/a	1	n/a	1	904.046
877.189	5.007	ITI	53	Picture	Fixation+	4	10.338	n/a	904.074
882.212	2.006	Cue	53	Picture	Maintain	4	8.315	n/a	909.097
884.218	4.99	Pic	53	Picture	IAPS_57	4	3.325	n/a	911.103
889.208	2.006	Blank	53	Picture	BLANK	4	1.319	n/a	916.093
892.534	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	919.419
892.557	6.002	ITI	54	Picture	Fixation+	3	10.601	n/a	919.442
898.576	2.006	Cue	54	Picture	Suppress	3	8.578	n/a	925.461
900.582	4.99	Pic	54	Picture	IAPS_14	3	3.588	n/a	927.467
905.572	2.006	Blank	54	Picture	BLANK	3	1.582	n/a	932.457
909.159	n/a	ConfirmRating	54	Response	n/a	3	n/a	7	936.044
909.186	5.007	ITI	55	Picture	Fixation+	2	10.451	n/a	936.071
914.209	2.006	Cue	55	Picture	Enhance	2	8.429	n/a	941.095
916.215	4.99	Pic	55	Picture	IAPS_34	2	3.438	n/a	943.101
921.206	2.006	Blank	55	Picture	BLANK	2	1.433	n/a	948.091
924.644	n/a	ConfirmRating	55	Response	n/a	2	n/a	1	951.529
924.671	5.007	ITI	56	Picture	Fixation+	1	10.529	n/a	951.556
929.694	2.006	Cue	56	Picture	Maintain	1	8.506	n/a	956.579
931.7	4.99	Pic	56	Picture	IAPS_25	1	3.516	n/a	958.585
936.69	2.006	Blank	56	Picture	BLANK	1	1.51	n/a	963.575
940.206	n/a	ConfirmRating	56	Response	n/a	1	n/a	1	967.091
940.238	6.002	ITI	57	Picture	Fixation+	3	10.444	n/a	967.123
946.256	2.006	Cue	57	Picture	Suppress	3	8.422	n/a	973.141
948.262	4.99	Pic	57	Picture	IAPS_15	3	3.431	n/a	975.148
953.253	2.006	Blank	57	Picture	BLANK	3	1.425	n/a	980.138
956.684	n/a	ConfirmRating	57	Response	n/a	3	n/a	1	983.569
956.701	4.012	ITI	58	Picture	Fixation+	4	10.481	n/a	983.586
960.73	2.006	Cue	58	Picture	Maintain	4	8.458	n/a	987.615
962.736	4.99	Pic	58	Picture	IAPS_60	4	3.468	n/a	989.621
967.726	2.006	Blank	58	Picture	BLANK	4	1.462	n/a	994.611
971.194	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	998.079
971.224	6.002	ITI	59	Picture	Fixation+	2	10.636	n/a	998.109
977.242	2.006	Cue	59	Picture	Enhance	2	8.613	n/a	1004.127
979.248	4.99	Pic	59	Picture	IAPS_35	2	3.623	n/a	1006.133
984.239	2.006	Blank	59	Picture	BLANK	2	1.617	n/a	1011.124
987.862	n/a	ConfirmRating	59	Response	n/a	2	n/a	1	1014.747
