onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
49.874	0.497	neutral	Picture	56.32	n/a	1	2	10	n/a	30	24	1	n/a	n/a	n/a	n/a	76.34	BM05NES.jpg
50.371	0.514	Blank	Blank	55.806	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	76.837	n/a
50.902	0.497	neutral	Picture	55.292	n/a	1	2	11	n/a	31	12	1	n/a	n/a	n/a	n/a	77.368	AF21NES.jpg
51.399	0.514	Blank	Blank	54.778	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	77.865	n/a
51.929	0.497	neutral	Picture	54.264	n/a	1	2	12	n/a	32	6	1	n/a	n/a	n/a	n/a	78.395	AF09NES.jpg
52.427	0.514	Blank	Blank	53.75	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	78.893	n/a
52.957	0.497	neutral	Picture	53.236	n/a	1	2	13	n/a	33	17	1	n/a	n/a	n/a	n/a	79.423	BF28NES.jpg
53.455	0.514	Blank	Blank	52.722	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	79.921	n/a
53.985	0.497	neutral	Picture	52.208	n/a	1	2	14	n/a	34	2	1	n/a	n/a	n/a	n/a	80.451	AF03NES.jpg
54.483	0.514	Blank	Blank	51.695	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	80.949	n/a
55.013	0.497	neutral	Picture	51.181	n/a	1	2	15	n/a	35	9	1	n/a	n/a	n/a	n/a	81.479	AF17NES.jpg
55.51	0.514	Blank	Blank	50.667	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	81.977	n/a
56.041	0.497	neutral	Picture	50.153	n/a	1	2	16	n/a	36	25	1	n/a	n/a	n/a	n/a	82.507	BM06NES.jpg
56.538	0.514	Blank	Blank	49.639	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	83.004	n/a
57.069	0.497	neutral	Picture	49.125	n/a	1	2	17	n/a	37	8	1	n/a	n/a	n/a	n/a	83.535	AF14NES.jpg
57.566	0.514	Blank	Blank	48.611	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	84.032	n/a
58.097	0.497	neutral	Picture	48.097	n/a	1	2	18	n/a	38	19	1	n/a	n/a	n/a	n/a	84.563	AF31NES.jpg
58.594	0.514	Blank	Blank	47.583	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	85.06	n/a
59.125	0.497	neutral	Picture	47.069	n/a	1	2	19	n/a	39	14	1	n/a	n/a	n/a	n/a	85.591	AF23NES.jpg
59.622	0.514	Blank	Blank	46.555	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	86.088	n/a
60.153	0.497	neutral	Picture	46.041	n/a	1	2	20	n/a	40	4	1	n/a	n/a	n/a	n/a	86.619	AF05NES.jpg
60.65	0.514	Blank	Blank	45.527	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	87.116	n/a
61.18	10.014	ITI	Fixation+	35.497	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	87.647	n/a
71.21	0.497	angry	Picture	34.983	n/a	1	3	1	n/a	41	84	3	n/a	n/a	n/a	n/a	97.677	AF05ANS.jpg
71.708	0.514	Blank	Blank	34.469	n/a	1	3	1	n/a	41	n/a	3	n/a	n/a	n/a	n/a	98.174	n/a
72.238	0.497	angry	Picture	33.955	n/a	1	3	2	n/a	42	92	3	n/a	n/a	n/a	n/a	98.704	AF21ANS.jpg
72.736	0.514	Blank	Blank	33.441	n/a	1	3	2	n/a	42	n/a	3	n/a	n/a	n/a	n/a	99.202	n/a
73.266	0.497	angry	Picture	32.927	n/a	1	3	3	n/a	43	86	3	n/a	n/a	n/a	n/a	99.732	AF09ANS.jpg
73.764	0.514	Blank	Blank	32.413	n/a	1	3	3	n/a	43	n/a	3	n/a	n/a	n/a	n/a	100.23	n/a
74.294	0.497	angry	Picture	31.9	n/a	1	3	4	n/a	44	93	3	n/a	n/a	n/a	n/a	100.76	BF22ANS.jpg
74.791	0.514	Blank	Blank	31.386	n/a	1	3	4	n/a	44	n/a	3	n/a	n/a	n/a	n/a	101.258	n/a
75.322	0.497	angry	Picture	30.872	n/a	1	3	5	n/a	45	88	3	n/a	n/a	n/a	n/a	101.788	AF14ANS.jpg
75.819	0.514	Blank	Blank	30.358	n/a	1	3	5	n/a	45	n/a	3	n/a	n/a	n/a	n/a	102.285	n/a
76.35	0.497	angry	Picture	29.844	n/a	1	3	6	n/a	46	113	3	n/a	n/a	n/a	n/a	102.816	AM21ANS.jpg
76.847	0.514	Blank	Blank	29.33	n/a	1	3	6	n/a	46	n/a	3	n/a	n/a	n/a	n/a	103.313	n/a
77.378	0.497	angry	Picture	28.816	n/a	1	3	7	n/a	47	95	3	n/a	n/a	n/a	n/a	103.844	AF25ANS.jpg
77.875	0.514	Blank	Blank	28.302	n/a	1	3	7	n/a	47	n/a	3	n/a	n/a	n/a	n/a	104.341	n/a
78.406	0.497	angry	Picture	27.788	n/a	1	3	8	n/a	48	102	3	n/a	n/a	n/a	n/a	104.872	BM03ANS.jpg
78.903	0.514	Blank	Blank	27.274	n/a	1	3	8	n/a	48	n/a	3	n/a	n/a	n/a	n/a	105.369	n/a
79.434	0.497	angry	Picture	26.76	n/a	1	3	9	n/a	49	112	3	n/a	n/a	n/a	n/a	105.9	AM14ANS.jpg
79.931	0.514	Blank	Blank	26.246	n/a	1	3	9	n/a	49	n/a	3	n/a	n/a	n/a	n/a	106.397	n/a
80.462	0.497	angry	Picture	25.732	n/a	1	3	10	n/a	50	83	3	n/a	n/a	n/a	n/a	106.928	BF04ANS.jpg
80.959	0.514	Blank	Blank	25.218	n/a	1	3	10	n/a	50	n/a	3	n/a	n/a	n/a	n/a	107.425	n/a
81.489	0.497	angry	Picture	24.704	n/a	1	3	11	n/a	51	90	3	n/a	n/a	n/a	n/a	107.955	AF18ANS.jpg
81.987	0.514	Blank	Blank	24.19	n/a	1	3	11	n/a	51	n/a	3	n/a	n/a	n/a	n/a	108.453	n/a
82.517	0.497	angry	Picture	23.676	n/a	1	3	12	n/a	52	117	3	n/a	n/a	n/a	n/a	108.983	BM25ANS.jpg
83.015	0.514	Blank	Blank	23.163	n/a	1	3	12	n/a	52	n/a	3	n/a	n/a	n/a	n/a	109.481	n/a
83.545	0.497	angry	Picture	22.649	n/a	1	3	13	n/a	53	94	3	n/a	n/a	n/a	n/a	110.011	AF23ANS.jpg
84.043	0.514	Blank	Blank	22.135	n/a	1	3	13	n/a	53	n/a	3	n/a	n/a	n/a	n/a	110.509	n/a
84.573	0.497	angry	Picture	21.621	n/a	1	3	14	n/a	54	106	3	n/a	n/a	n/a	n/a	111.039	AM07ANS.jpg
85.07	0.514	Blank	Blank	21.107	n/a	1	3	14	n/a	54	n/a	3	n/a	n/a	n/a	n/a	111.536	n/a
85.601	0.497	angry	Picture	20.593	n/a	1	3	15	n/a	55	105	3	n/a	n/a	n/a	n/a	112.067	BM06ANS.jpg
86.098	0.514	Blank	Blank	20.079	n/a	1	3	15	n/a	55	n/a	3	n/a	n/a	n/a	n/a	112.564	n/a
86.629	0.497	angry	Picture	19.565	n/a	1	3	16	n/a	56	116	3	n/a	n/a	n/a	n/a	113.095	BM24ANS.jpg
87.126	0.514	Blank	Blank	19.051	n/a	1	3	16	n/a	56	n/a	3	n/a	n/a	n/a	n/a	113.592	n/a
87.657	0.497	angry	Picture	18.537	n/a	1	3	17	n/a	57	89	3	n/a	n/a	n/a	n/a	114.123	AF17ANS.jpg
88.154	0.514	Blank	Blank	18.023	n/a	1	3	17	n/a	57	n/a	3	n/a	n/a	n/a	n/a	114.62	n/a
88.684	0.497	angry	Picture	17.509	n/a	1	3	18	n/a	58	118	3	n/a	n/a	n/a	n/a	115.151	BM26ANS.jpg
89.182	0.514	Blank	Blank	16.995	n/a	1	3	18	n/a	58	n/a	3	n/a	n/a	n/a	n/a	115.648	n/a
89.712	0.497	angry	Picture	16.481	n/a	1	3	19	n/a	59	100	3	n/a	n/a	n/a	n/a	116.178	AF32ANS.jpg
90.21	0.514	Blank	Blank	15.967	n/a	1	3	19	n/a	59	n/a	3	n/a	n/a	n/a	n/a	116.676	n/a
90.74	0.497	angry	Picture	15.453	n/a	1	3	20	n/a	60	119	3	n/a	n/a	n/a	n/a	117.206	BM28ANS.jpg
91.238	0.514	Blank	Blank	14.939	n/a	1	3	20	n/a	60	n/a	3	n/a	n/a	n/a	n/a	117.704	n/a
91.768	10.014	ITI	Fixation+	4.909	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	118.234	n/a
106.691	n/a	ConfirmRating	Rate	n/a	4.89	1	n/a	n/a	0	n/a	n/a	n/a	2	Angry	42	50	133.157	n/a
109.62	n/a	ConfirmRating	Rate	n/a	2.901	1	n/a	n/a	1	n/a	n/a	n/a	3	Angry	51	50	136.086	n/a
109.64	10.014	ITI	Fixation+	95.317	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	136.106	n/a
119.67	0.497	happy	Picture	94.804	n/a	2	4	1	n/a	61	79	2	n/a	n/a	n/a	n/a	146.136	BM28HAS.jpg
120.168	0.514	Blank	Blank	94.29	n/a	2	4	1	n/a	61	n/a	2	n/a	n/a	n/a	n/a	146.634	n/a
120.698	0.497	happy	Picture	93.776	n/a	2	4	2	n/a	62	61	2	n/a	n/a	n/a	n/a	147.164	AM01HAS.jpg
121.195	0.514	Blank	Blank	93.262	n/a	2	4	2	n/a	62	n/a	2	n/a	n/a	n/a	n/a	147.661	n/a
121.726	0.497	happy	Picture	92.748	n/a	2	4	3	n/a	63	57	2	n/a	n/a	n/a	n/a	148.192	BF28HAS.jpg
122.223	0.514	Blank	Blank	92.234	n/a	2	4	3	n/a	63	n/a	2	n/a	n/a	n/a	n/a	148.689	n/a
122.754	0.497	happy	Picture	91.72	n/a	2	4	4	n/a	64	77	2	n/a	n/a	n/a	n/a	149.22	BM25HAS.jpg
123.251	0.514	Blank	Blank	91.206	n/a	2	4	4	n/a	64	n/a	2	n/a	n/a	n/a	n/a	149.717	n/a
123.782	0.497	happy	Picture	90.692	n/a	2	4	5	n/a	65	47	2	n/a	n/a	n/a	n/a	150.248	BF11HAS.jpg
124.279	0.514	Blank	Blank	90.178	n/a	2	4	5	n/a	65	n/a	2	n/a	n/a	n/a	n/a	150.745	n/a
124.81	0.497	happy	Picture	89.664	n/a	2	4	6	n/a	66	50	2	n/a	n/a	n/a	n/a	151.276	AF18HAS.jpg
125.307	0.514	Blank	Blank	89.15	n/a	2	4	6	n/a	66	n/a	2	n/a	n/a	n/a	n/a	151.773	n/a
125.837	0.497	happy	Picture	88.636	n/a	2	4	7	n/a	67	78	2	n/a	n/a	n/a	n/a	152.304	BM26HAS.jpg
126.335	0.514	Blank	Blank	88.122	n/a	2	4	7	n/a	67	n/a	2	n/a	n/a	n/a	n/a	152.801	n/a
126.865	0.497	happy	Picture	87.608	n/a	2	4	8	n/a	68	45	2	n/a	n/a	n/a	n/a	153.332	BF07HAS.jpg
127.363	0.514	Blank	Blank	87.094	n/a	2	4	8	n/a	68	n/a	2	n/a	n/a	n/a	n/a	153.829	n/a
127.893	0.497	happy	Picture	86.58	n/a	2	4	9	n/a	69	56	2	n/a	n/a	n/a	n/a	154.359	AF26HAS.jpg
128.391	0.514	Blank	Blank	86.067	n/a	2	4	9	n/a	69	n/a	2	n/a	n/a	n/a	n/a	154.857	n/a
128.921	0.497	happy	Picture	85.553	n/a	2	4	10	n/a	70	65	2	n/a	n/a	n/a	n/a	155.387	BM06HAS.jpg
129.418	0.514	Blank	Blank	85.039	n/a	2	4	10	n/a	70	n/a	2	n/a	n/a	n/a	n/a	155.885	n/a
129.949	0.497	happy	Picture	84.525	n/a	2	4	11	n/a	71	73	2	n/a	n/a	n/a	n/a	156.415	AM21HAS.jpg
130.446	0.514	Blank	Blank	84.011	n/a	2	4	11	n/a	71	n/a	2	n/a	n/a	n/a	n/a	156.912	n/a
130.977	0.497	happy	Picture	83.497	n/a	2	4	12	n/a	72	41	2	n/a	n/a	n/a	n/a	157.443	AF01HAS.jpg
131.474	0.514	Blank	Blank	82.983	n/a	2	4	12	n/a	72	n/a	2	n/a	n/a	n/a	n/a	157.94	n/a
132.005	0.497	happy	Picture	82.469	n/a	2	4	13	n/a	73	59	2	n/a	n/a	n/a	n/a	158.471	AF31HAS.jpg
132.502	0.514	Blank	Blank	81.955	n/a	2	4	13	n/a	73	n/a	2	n/a	n/a	n/a	n/a	158.968	n/a
133.033	0.497	happy	Picture	81.441	n/a	2	4	14	n/a	74	64	2	n/a	n/a	n/a	n/a	159.499	BM05HAS.jpg
133.53	0.514	Blank	Blank	80.927	n/a	2	4	14	n/a	74	n/a	2	n/a	n/a	n/a	n/a	159.996	n/a
134.06	0.497	happy	Picture	80.413	n/a	2	4	15	n/a	75	68	2	n/a	n/a	n/a	n/a	160.527	AM09HAS.jpg
134.558	0.514	Blank	Blank	79.899	n/a	2	4	15	n/a	75	n/a	2	n/a	n/a	n/a	n/a	161.024	n/a
135.088	0.497	happy	Picture	79.385	n/a	2	4	16	n/a	76	54	2	n/a	n/a	n/a	n/a	161.554	AF23HAS.jpg
135.586	0.514	Blank	Blank	78.871	n/a	2	4	16	n/a	76	n/a	2	n/a	n/a	n/a	n/a	162.052	n/a
136.116	0.497	happy	Picture	78.357	n/a	2	4	17	n/a	77	53	2	n/a	n/a	n/a	n/a	162.582	BF22HAS.jpg
136.614	0.514	Blank	Blank	77.843	n/a	2	4	17	n/a	77	n/a	2	n/a	n/a	n/a	n/a	163.08	n/a
137.144	0.497	happy	Picture	77.33	n/a	2	4	18	n/a	78	44	2	n/a	n/a	n/a	n/a	163.61	AF05HAS.jpg
137.641	0.514	Blank	Blank	76.816	n/a	2	4	18	n/a	78	n/a	2	n/a	n/a	n/a	n/a	164.108	n/a
138.172	0.497	happy	Picture	76.302	n/a	2	4	19	n/a	79	52	2	n/a	n/a	n/a	n/a	164.638	AF21HAS.jpg
138.669	0.514	Blank	Blank	75.788	n/a	2	4	19	n/a	79	n/a	2	n/a	n/a	n/a	n/a	165.136	n/a
139.2	0.497	happy	Picture	75.274	n/a	2	4	20	n/a	80	62	2	n/a	n/a	n/a	n/a	165.666	BM03HAS.jpg
139.697	0.514	Blank	Blank	74.76	n/a	2	4	20	n/a	80	n/a	2	n/a	n/a	n/a	n/a	166.163	n/a
140.228	10.014	ITI	Fixation+	64.73	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	166.694	n/a
150.258	0.497	neutral	Picture	64.216	n/a	2	5	1	n/a	81	23	1	n/a	n/a	n/a	n/a	176.724	AM04NES.jpg
150.755	0.514	Blank	Blank	63.702	n/a	2	5	1	n/a	81	n/a	1	n/a	n/a	n/a	n/a	177.221	n/a
151.286	0.497	neutral	Picture	63.188	n/a	2	5	2	n/a	82	29	1	n/a	n/a	n/a	n/a	177.752	AM10NES.jpg
151.783	0.514	Blank	Blank	62.674	n/a	2	5	2	n/a	82	n/a	1	n/a	n/a	n/a	n/a	178.249	n/a
152.314	0.497	neutral	Picture	62.16	n/a	2	5	3	n/a	83	24	1	n/a	n/a	n/a	n/a	178.78	BM05NES.jpg
152.811	0.514	Blank	Blank	61.646	n/a	2	5	3	n/a	83	n/a	1	n/a	n/a	n/a	n/a	179.277	n/a
153.342	0.497	neutral	Picture	61.132	n/a	2	5	4	n/a	84	12	1	n/a	n/a	n/a	n/a	179.808	AF21NES.jpg
153.839	0.514	Blank	Blank	60.618	n/a	2	5	4	n/a	84	n/a	1	n/a	n/a	n/a	n/a	180.305	n/a
154.369	0.497	neutral	Picture	60.104	n/a	2	5	5	n/a	85	13	1	n/a	n/a	n/a	n/a	180.836	BF22NES.jpg
154.867	0.514	Blank	Blank	59.59	n/a	2	5	5	n/a	85	n/a	1	n/a	n/a	n/a	n/a	181.333	n/a
155.397	0.497	neutral	Picture	59.076	n/a	2	5	6	n/a	86	17	1	n/a	n/a	n/a	n/a	181.863	BF28NES.jpg
155.895	0.514	Blank	Blank	58.562	n/a	2	5	6	n/a	86	n/a	1	n/a	n/a	n/a	n/a	182.361	n/a
156.425	0.497	neutral	Picture	58.048	n/a	2	5	7	n/a	87	4	1	n/a	n/a	n/a	n/a	182.891	AF05NES.jpg
156.923	0.514	Blank	Blank	57.534	n/a	2	5	7	n/a	87	n/a	1	n/a	n/a	n/a	n/a	183.389	n/a
157.453	0.497	neutral	Picture	57.021	n/a	2	5	8	n/a	88	11	1	n/a	n/a	n/a	n/a	183.919	AF20NES.jpg
157.95	0.514	Blank	Blank	56.507	n/a	2	5	8	n/a	88	n/a	1	n/a	n/a	n/a	n/a	184.417	n/a
158.481	0.497	neutral	Picture	55.993	n/a	2	5	9	n/a	89	22	1	n/a	n/a	n/a	n/a	184.947	BM03NES.jpg
158.978	0.514	Blank	Blank	55.479	n/a	2	5	9	n/a	89	n/a	1	n/a	n/a	n/a	n/a	185.445	n/a
159.509	0.497	neutral	Picture	54.965	n/a	2	5	10	n/a	90	15	1	n/a	n/a	n/a	n/a	185.975	AF25NES.jpg
160.006	0.514	Blank	Blank	54.451	n/a	2	5	10	n/a	90	n/a	1	n/a	n/a	n/a	n/a	186.472	n/a
160.537	0.497	neutral	Picture	53.937	n/a	2	5	11	n/a	91	19	1	n/a	n/a	n/a	n/a	187.003	AF31NES.jpg
161.034	0.514	Blank	Blank	53.423	n/a	2	5	11	n/a	91	n/a	1	n/a	n/a	n/a	n/a	187.5	n/a
161.565	0.497	neutral	Picture	52.909	n/a	2	5	12	n/a	92	9	1	n/a	n/a	n/a	n/a	188.031	AF17NES.jpg
162.062	0.514	Blank	Blank	52.395	n/a	2	5	12	n/a	92	n/a	1	n/a	n/a	n/a	n/a	188.528	n/a
162.593	0.497	neutral	Picture	51.881	n/a	2	5	13	n/a	93	14	1	n/a	n/a	n/a	n/a	189.059	AF23NES.jpg
163.09	0.514	Blank	Blank	51.367	n/a	2	5	13	n/a	93	n/a	1	n/a	n/a	n/a	n/a	189.556	n/a
163.62	0.497	neutral	Picture	50.853	n/a	2	5	14	n/a	94	36	1	n/a	n/a	n/a	n/a	190.087	BM24NES.jpg
164.118	0.514	Blank	Blank	50.339	n/a	2	5	14	n/a	94	n/a	1	n/a	n/a	n/a	n/a	190.584	n/a
164.648	0.497	neutral	Picture	49.825	n/a	2	5	15	n/a	95	34	1	n/a	n/a	n/a	n/a	191.114	AM22NES.jpg
165.146	0.514	Blank	Blank	49.311	n/a	2	5	15	n/a	95	n/a	1	n/a	n/a	n/a	n/a	191.612	n/a
165.676	0.497	neutral	Picture	48.797	n/a	2	5	16	n/a	96	10	1	n/a	n/a	n/a	n/a	192.142	AF18NES.jpg
166.174	0.514	Blank	Blank	48.284	n/a	2	5	16	n/a	96	n/a	1	n/a	n/a	n/a	n/a	192.64	n/a
166.704	0.497	neutral	Picture	47.77	n/a	2	5	17	n/a	97	5	1	n/a	n/a	n/a	n/a	193.17	BF07NES.jpg
