onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
185.015	4.99	Pic	10	Picture	IAPS_28	2	3.38	n/a	214.607
190.006	2.006	Blank	10	Picture	BLANK	2	1.374	n/a	219.597
193.386	n/a	ConfirmRating	10	Response	n/a	2	n/a	7	222.977
193.404	4.012	ITI	11	Picture	Fixation+	3	10.031	n/a	222.995
197.433	2.006	Cue	11	Picture	Suppress	3	8.008	n/a	227.024
199.439	4.99	Pic	11	Picture	IAPS_38	3	3.018	n/a	229.03
204.429	2.006	Blank	11	Picture	BLANK	3	1.012	n/a	234.02
207.447	n/a	ConfirmRating	11	Response	n/a	3	n/a	7	237.038
207.48	6.002	ITI	12	Picture	Fixation+	2	10.226	n/a	237.071
213.498	2.006	Cue	12	Picture	Enhance	2	8.203	n/a	243.089
215.504	4.99	Pic	12	Picture	IAPS_29	2	3.213	n/a	245.095
220.494	2.006	Blank	12	Picture	BLANK	2	1.207	n/a	250.085
223.707	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	253.298
223.727	5.007	ITI	13	Picture	Fixation+	1	10.724	n/a	253.318
228.75	2.006	Cue	13	Picture	Maintain	1	8.702	n/a	258.341
230.756	4.99	Pic	13	Picture	IAPS_04	1	3.711	n/a	260.347
235.746	2.006	Blank	13	Picture	BLANK	1	1.705	n/a	265.337
239.458	n/a	ConfirmRating	13	Response	n/a	1	n/a	7	269.049
239.477	4.012	ITI	14	Picture	Fixation+	4	10.758	n/a	269.068
243.505	2.006	Cue	14	Picture	Maintain	4	8.735	n/a	273.096
245.511	4.99	Pic	14	Picture	IAPS_55	4	3.745	n/a	275.102
250.501	2.006	Blank	14	Picture	BLANK	4	1.739	n/a	280.092
254.246	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	283.837
254.265	5.007	ITI	15	Picture	Fixation+	3	12.874	n/a	283.856
259.288	2.006	Cue	15	Picture	Suppress	3	10.851	n/a	288.879
261.294	4.99	Pic	15	Picture	IAPS_39	3	5.861	n/a	290.885
266.284	2.006	Blank	15	Picture	BLANK	3	3.855	n/a	295.875
272.145	n/a	ConfirmRating	15	Response	n/a	3	n/a	6	301.736
272.17	6.002	ITI	16	Picture	Fixation+	2	11.363	n/a	301.761
278.188	2.006	Cue	16	Picture	Enhance	2	9.341	n/a	307.779
280.194	4.99	Pic	16	Picture	IAPS_30	2	4.351	n/a	309.785
285.184	2.006	Blank	16	Picture	BLANK	2	2.345	n/a	314.775
289.535	n/a	ConfirmRating	16	Response	n/a	2	n/a	7	319.126
289.561	6.002	ITI	17	Picture	Fixation+	1	10.068	n/a	319.152
295.579	2.006	Cue	17	Picture	Maintain	1	8.046	n/a	325.17
297.585	4.99	Pic	17	Picture	IAPS_05	1	3.055	n/a	327.176
302.575	2.006	Blank	17	Picture	BLANK	1	1.049	n/a	332.166
305.631	n/a	ConfirmRating	17	Response	n/a	1	n/a	7	335.222
305.659	4.012	ITI	18	Picture	Fixation+	3	10.448	n/a	335.25
309.688	2.006	Cue	18	Picture	Suppress	3	8.426	n/a	339.279
311.694	4.99	Pic	18	Picture	IAPS_40	3	3.435	n/a	341.285
316.684	2.006	Blank	18	Picture	BLANK	3	1.429	n/a	346.275
320.119	n/a	ConfirmRating	18	Response	n/a	3	n/a	7	349.71
320.149	5.007	ITI	19	Picture	Fixation+	4	10.47	n/a	349.74
325.172	2.006	Cue	19	Picture	Maintain	4	8.448	n/a	354.763
327.178	4.99	Pic	19	Picture	IAPS_58	4	3.458	n/a	356.769
332.168	2.006	Blank	19	Picture	BLANK	4	1.452	n/a	361.759
335.626	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	365.217
335.65	6.002	ITI	20	Picture	Fixation+	4	10.096	n/a	365.241
341.668	2.006	Cue	20	Picture	Maintain	4	8.074	n/a	371.259
343.674	4.99	Pic	20	Picture	IAPS_47	4	3.084	n/a	373.265
348.664	2.006	Blank	20	Picture	BLANK	4	1.078	n/a	378.255
351.748	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	381.339
351.764	5.007	ITI	21	Picture	Fixation+	3	10.876	n/a	381.355
356.788	2.006	Cue	21	Picture	Suppress	3	8.854	n/a	386.379
358.794	4.99	Pic	21	Picture	IAPS_41	3	3.863	n/a	388.385
363.784	2.006	Blank	21	Picture	BLANK	3	1.857	n/a	393.375
367.647	n/a	ConfirmRating	21	Response	n/a	3	n/a	7	397.238
367.68	4.012	ITI	22	Picture	Fixation+	1	10.241	n/a	397.271
371.709	2.006	Cue	22	Picture	Maintain	1	8.219	n/a	401.3
373.715	4.99	Pic	22	Picture	IAPS_06	1	3.228	n/a	403.306
378.705	2.006	Blank	22	Picture	BLANK	1	1.222	n/a	408.296
381.933	n/a	ConfirmRating	22	Response	n/a	1	n/a	7	411.524
381.954	4.012	ITI	23	Picture	Fixation+	2	10.448	n/a	411.545
385.983	2.006	Cue	23	Picture	Enhance	2	8.425	n/a	415.574
387.989	4.99	Pic	23	Picture	IAPS_16	2	3.435	n/a	417.58
392.979	2.006	Blank	23	Picture	BLANK	2	1.429	n/a	422.57
396.414	n/a	ConfirmRating	23	Response	n/a	2	n/a	7	426.005
396.444	5.007	ITI	24	Picture	Fixation+	1	10.276	n/a	426.035
401.467	2.006	Cue	24	Picture	Maintain	1	8.253	n/a	431.058
403.473	4.99	Pic	24	Picture	IAPS_07	1	3.263	n/a	433.065
408.464	2.006	Blank	24	Picture	BLANK	1	1.257	n/a	438.055
411.727	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	441.318
411.746	4.012	ITI	25	Picture	Fixation+	2	10.645	n/a	441.337
415.775	2.006	Cue	25	Picture	Enhance	2	8.622	n/a	445.366
417.781	4.99	Pic	25	Picture	IAPS_17	2	3.632	n/a	447.372
422.771	2.006	Blank	25	Picture	BLANK	2	1.626	n/a	452.362
426.403	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	455.994
426.435	6.002	ITI	26	Picture	Fixation+	4	10.377	n/a	456.026
432.453	2.006	Cue	26	Picture	Maintain	4	8.354	n/a	462.044
434.459	4.99	Pic	26	Picture	IAPS_50	4	3.364	n/a	464.05
439.449	2.006	Blank	26	Picture	BLANK	4	1.358	n/a	469.04
442.813	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	472.404
442.831	5.007	ITI	27	Picture	Fixation+	3	10.941	n/a	472.423
447.855	2.006	Cue	27	Picture	Suppress	3	8.918	n/a	477.446
449.861	4.99	Pic	27	Picture	IAPS_42	3	3.928	n/a	479.452
454.851	2.006	Blank	27	Picture	BLANK	3	1.922	n/a	484.442
458.779	n/a	ConfirmRating	27	Response	n/a	3	n/a	7	488.37
458.797	5.007	ITI	28	Picture	Fixation+	2	10.746	n/a	488.388
463.82	2.006	Cue	28	Picture	Enhance	2	8.723	n/a	493.411
465.826	4.99	Pic	28	Picture	IAPS_18	2	3.733	n/a	495.417
470.816	2.006	Blank	28	Picture	BLANK	2	1.727	n/a	500.407
474.549	n/a	ConfirmRating	28	Response	n/a	2	n/a	7	504.14
474.58	4.012	ITI	29	Picture	Fixation+	3	10.491	n/a	504.171
478.608	2.006	Cue	29	Picture	Suppress	3	8.469	n/a	508.199
480.614	4.99	Pic	29	Picture	IAPS_43	3	3.479	n/a	510.205
485.605	2.006	Blank	29	Picture	BLANK	3	1.473	n/a	515.196
489.083	n/a	ConfirmRating	29	Response	n/a	3	n/a	7	518.674
489.103	15.004	Rest	29	Picture	Rest	n/a	-15.023	n/a	518.694
504.123	5.007	ITI	30	Picture	Fixation+	4	10.492	n/a	533.714
509.146	2.006	Cue	30	Picture	Maintain	4	8.469	n/a	538.737
511.152	4.99	Pic	30	Picture	IAPS_53	4	3.479	n/a	540.744
516.143	2.006	Blank	30	Picture	BLANK	4	1.473	n/a	545.734
519.621	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	549.213
519.641	6.002	ITI	31	Picture	Fixation+	1	11.031	n/a	549.232
525.659	2.006	Cue	31	Picture	Maintain	1	9.008	n/a	555.25
527.665	4.99	Pic	31	Picture	IAPS_08	1	4.018	n/a	557.256
532.655	2.006	Blank	31	Picture	BLANK	1	2.012	n/a	562.246
536.673	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	566.264
536.7	4.012	ITI	32	Picture	Fixation+	3	12.272	n/a	566.291
540.729	2.006	Cue	32	Picture	Suppress	3	10.249	n/a	570.32
542.735	4.99	Pic	32	Picture	IAPS_44	3	5.259	n/a	572.326
547.725	2.006	Blank	32	Picture	BLANK	3	3.253	n/a	577.316
552.984	n/a	ConfirmRating	32	Response	n/a	3	n/a	5	582.575
553.014	5.007	ITI	33	Picture	Fixation+	1	11.377	n/a	582.605
558.037	2.006	Cue	33	Picture	Maintain	1	9.355	n/a	587.628
560.043	4.99	Pic	33	Picture	IAPS_09	1	4.364	n/a	589.634
565.033	2.006	Blank	33	Picture	BLANK	1	2.358	n/a	594.624
569.398	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	598.989
569.427	4.012	ITI	34	Picture	Fixation+	2	10.438	n/a	599.018
573.455	2.006	Cue	34	Picture	Enhance	2	8.415	n/a	603.046
575.461	4.99	Pic	34	Picture	IAPS_19	2	3.425	n/a	605.052
580.452	2.006	Blank	34	Picture	BLANK	2	1.419	n/a	610.043
583.876	n/a	ConfirmRating	34	Response	n/a	2	n/a	7	613.467
583.9	6.002	ITI	35	Picture	Fixation+	4	10.651	n/a	613.491
589.918	2.006	Cue	35	Picture	Maintain	4	8.628	n/a	619.509
591.924	4.99	Pic	35	Picture	IAPS_56	4	3.638	n/a	621.515
596.914	2.006	Blank	35	Picture	BLANK	4	1.632	n/a	626.505
600.552	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	630.143
600.578	5.007	ITI	36	Picture	Fixation+	3	9.958	n/a	630.169
605.601	2.006	Cue	36	Picture	Suppress	3	7.935	n/a	635.192
607.608	4.99	Pic	36	Picture	IAPS_45	3	2.945	n/a	637.199
612.598	2.006	Blank	36	Picture	BLANK	3	0.939	n/a	642.189
615.543	n/a	ConfirmRating	36	Response	n/a	3	n/a	7	645.134
615.565	6.002	ITI	37	Picture	Fixation+	4	10.503	n/a	645.156
621.583	2.006	Cue	37	Picture	Maintain	4	8.48	n/a	651.174
623.589	4.99	Pic	37	Picture	IAPS_59	4	3.49	n/a	653.181
628.58	2.006	Blank	37	Picture	BLANK	4	1.484	n/a	658.171
632.07	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	661.661
632.094	5.007	ITI	38	Picture	Fixation+	2	10.81	n/a	661.685
637.118	2.006	Cue	38	Picture	Enhance	2	8.788	n/a	666.709
639.124	4.99	Pic	38	Picture	IAPS_20	2	3.797	n/a	668.715
644.114	2.006	Blank	38	Picture	BLANK	2	1.791	n/a	673.705
647.911	n/a	ConfirmRating	38	Response	n/a	2	n/a	7	677.502
647.943	4.012	ITI	39	Picture	Fixation+	1	10.442	n/a	677.535
651.972	2.006	Cue	39	Picture	Maintain	1	8.42	n/a	681.563
653.978	4.99	Pic	39	Picture	IAPS_10	1	3.43	n/a	683.569
658.968	2.006	Blank	39	Picture	BLANK	1	1.424	n/a	688.559
662.398	n/a	ConfirmRating	39	Response	n/a	1	n/a	7	691.989
662.417	6.002	ITI	40	Picture	Fixation+	4	10.485	n/a	692.008
668.435	2.006	Cue	40	Picture	Maintain	4	8.463	n/a	698.026
670.441	4.99	Pic	40	Picture	IAPS_48	4	3.472	n/a	700.032
675.431	2.006	Blank	40	Picture	BLANK	4	1.466	n/a	705.022
678.904	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	708.495
678.929	5.007	ITI	41	Picture	Fixation+	3	11.729	n/a	708.52
683.953	2.006	Cue	41	Picture	Suppress	3	9.707	n/a	713.544
685.959	4.99	Pic	41	Picture	IAPS_31	3	4.716	n/a	715.55
690.949	2.006	Blank	41	Picture	BLANK	3	2.711	n/a	720.54
695.665	n/a	ConfirmRating	41	Response	n/a	3	n/a	5	725.256
695.69	6.002	ITI	42	Picture	Fixation+	2	10.934	n/a	725.281
701.708	2.006	Cue	42	Picture	Enhance	2	8.912	n/a	731.299
703.714	4.99	Pic	42	Picture	IAPS_21	2	3.921	n/a	733.306
708.705	2.006	Blank	42	Picture	BLANK	2	1.915	n/a	738.296
712.626	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	742.217
712.65	4.012	ITI	43	Picture	Fixation+	1	10.419	n/a	742.241
716.679	2.006	Cue	43	Picture	Maintain	1	8.397	n/a	746.27
718.685	4.99	Pic	43	Picture	IAPS_11	1	3.407	n/a	748.276
723.675	2.006	Blank	43	Picture	BLANK	1	1.4	n/a	753.266
727.082	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	756.673
727.107	5.007	ITI	44	Picture	Fixation+	2	10.282	n/a	756.698
732.13	2.006	Cue	44	Picture	Enhance	2	8.259	n/a	761.721
734.136	4.99	Pic	44	Picture	IAPS_22	2	3.269	n/a	763.727
739.127	2.006	Blank	44	Picture	BLANK	2	1.263	n/a	768.718
742.395	n/a	ConfirmRating	44	Response	n/a	2	n/a	7	771.986
742.426	5.007	ITI	45	Picture	Fixation+	4	10.651	n/a	772.017
747.449	2.006	Cue	45	Picture	Maintain	4	8.628	n/a	777.04
749.455	4.99	Pic	45	Picture	IAPS_51	4	3.638	n/a	779.046
754.445	2.006	Blank	45	Picture	BLANK	4	1.632	n/a	784.037
758.083	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	787.674
758.109	4.012	ITI	46	Picture	Fixation+	3	12.137	n/a	787.7
762.138	2.006	Cue	46	Picture	Suppress	3	10.114	n/a	791.729
764.144	4.99	Pic	46	Picture	IAPS_32	3	5.124	n/a	793.735
769.134	2.006	Blank	46	Picture	BLANK	3	3.118	n/a	798.725
774.258	n/a	ConfirmRating	46	Response	n/a	3	n/a	3	803.849
774.29	5.007	ITI	47	Picture	Fixation+	1	10.683	n/a	803.881
779.313	2.006	Cue	47	Picture	Maintain	1	8.66	n/a	808.905
781.32	4.99	Pic	47	Picture	IAPS_12	1	3.67	n/a	810.911
786.31	2.006	Blank	47	Picture	BLANK	1	1.664	n/a	815.901
789.98	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	819.571
790.007	4.012	ITI	48	Picture	Fixation+	3	12.169	n/a	819.598
794.035	2.006	Cue	48	Picture	Suppress	3	10.146	n/a	823.626
796.041	4.99	Pic	48	Picture	IAPS_33	3	5.156	n/a	825.633
801.032	2.006	Blank	48	Picture	BLANK	3	3.15	n/a	830.623
806.187	n/a	ConfirmRating	48	Response	n/a	3	n/a	6	835.778
806.204	5.007	ITI	49	Picture	Fixation+	4	10.42	n/a	835.795
811.228	2.006	Cue	49	Picture	Maintain	4	8.397	n/a	840.819
813.234	4.99	Pic	49	Picture	IAPS_54	4	3.407	n/a	842.825
818.224	2.006	Blank	49	Picture	BLANK	4	1.401	n/a	847.815
821.631	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	851.222
821.656	5.007	ITI	50	Picture	Fixation+	1	10.572	n/a	851.247
826.679	2.006	Cue	50	Picture	Maintain	1	8.55	n/a	856.27
828.685	4.99	Pic	50	Picture	IAPS_13	1	3.559	n/a	858.276
833.675	2.006	Blank	50	Picture	BLANK	1	1.553	n/a	863.266
837.235	n/a	ConfirmRating	50	Response	n/a	1	n/a	7	866.826
837.256	4.012	ITI	51	Picture	Fixation+	2	10.365	n/a	866.847
841.285	2.006	Cue	51	Picture	Enhance	2	8.343	n/a	870.876
843.291	4.99	Pic	51	Picture	IAPS_23	2	3.352	n/a	872.882
848.281	2.006	Blank	51	Picture	BLANK	2	1.346	n/a	877.872
851.633	n/a	ConfirmRating	51	Response	n/a	2	n/a	7	881.225
851.663	5.007	ITI	52	Picture	Fixation+	1	10.45	n/a	881.254
856.687	2.006	Cue	52	Picture	Maintain	1	8.428	n/a	886.278
858.692	4.99	Pic	52	Picture	IAPS_14	1	3.438	n/a	888.284
863.683	2.006	Blank	52	Picture	BLANK	1	1.432	n/a	893.274
867.12	n/a	ConfirmRating	52	Response	n/a	1	n/a	7	896.711
867.148	5.007	ITI	53	Picture	Fixation+	4	10.183	n/a	896.739
872.171	2.006	Cue	53	Picture	Maintain	4	8.161	n/a	901.762
874.177	4.99	Pic	53	Picture	IAPS_57	4	3.171	n/a	903.768
879.167	2.006	Blank	53	Picture	BLANK	4	1.165	n/a	908.758
882.338	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	911.929
882.367	6.002	ITI	54	Picture	Fixation+	3	10.759	n/a	911.958
888.385	2.006	Cue	54	Picture	Suppress	3	8.737	n/a	917.976
890.391	4.99	Pic	54	Picture	IAPS_34	3	3.746	n/a	919.982
895.381	2.006	Blank	54	Picture	BLANK	3	1.74	n/a	924.972
899.128	n/a	ConfirmRating	54	Response	n/a	3	n/a	7	928.719
899.145	5.007	ITI	55	Picture	Fixation+	2	11.021	n/a	928.736
904.168	2.006	Cue	55	Picture	Enhance	2	8.998	n/a	933.759
906.174	4.99	Pic	55	Picture	IAPS_24	2	4.008	n/a	935.765
911.164	2.006	Blank	55	Picture	BLANK	2	2.002	n/a	940.755
915.172	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	944.763
915.193	5.007	ITI	56	Picture	Fixation+	1	10.437	n/a	944.784
920.216	2.006	Cue	56	Picture	Maintain	1	8.415	n/a	949.807
922.222	4.99	Pic	56	Picture	IAPS_15	1	3.425	n/a	951.813
927.212	2.006	Blank	56	Picture	BLANK	1	1.419	n/a	956.803
930.637	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	960.228
930.661	6.002	ITI	57	Picture	Fixation+	3	9.967	n/a	960.252
936.679	2.006	Cue	57	Picture	Suppress	3	7.945	n/a	966.27
938.685	4.99	Pic	57	Picture	IAPS_35	3	2.955	n/a	968.276
943.675	2.006	Blank	57	Picture	BLANK	3	0.949	n/a	973.266
946.63	n/a	ConfirmRating	57	Response	n/a	3	n/a	7	976.221
946.659	4.012	ITI	58	Picture	Fixation+	4	11.084	n/a	976.25
950.688	2.006	Cue	58	Picture	Maintain	4	9.061	n/a	980.279
952.694	4.99	Pic	58	Picture	IAPS_60	4	4.071	n/a	982.285
957.684	2.006	Blank	58	Picture	BLANK	4	2.065	n/a	987.275
961.755	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	991.346
961.779	6.002	ITI	59	Picture	Fixation+	2	11.409	n/a	991.37
967.797	2.006	Cue	59	Picture	Enhance	2	9.386	n/a	997.388
969.803	4.99	Pic	59	Picture	IAPS_25	2	4.396	n/a	999.394
974.793	2.006	Blank	59	Picture	BLANK	2	2.39	n/a	1004.385
979.189	n/a	ConfirmRating	59	Response	n/a	2	n/a	7	1008.78
