onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.015	10.014	ITI	Fixation+	102.188	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	28.842	n/a
10.045	0.497	angry	Picture	101.674	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	38.872	AF09HAS.jpg
10.543	0.514	Blank	Blank	101.16	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	39.369	n/a
11.073	0.497	angry	Picture	100.646	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	39.9	AM10HAS.jpg
11.571	0.514	Blank	Blank	100.132	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	40.397	n/a
12.101	0.497	angry	Picture	99.618	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	40.928	BM12HAS.jpg
12.598	0.514	Blank	Blank	99.104	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	41.425	n/a
13.129	0.497	angry	Picture	98.59	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	41.956	AF20HAS.jpg
13.626	0.514	Blank	Blank	98.076	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	42.453	n/a
14.157	0.497	angry	Picture	97.563	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	42.983	BM08HAS.jpg
14.654	0.514	Blank	Blank	97.049	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	43.481	n/a
15.185	0.497	angry	Picture	96.535	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	44.011	AF32HAS.jpg
15.682	0.514	Blank	Blank	96.021	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	44.509	n/a
16.213	0.497	angry	Picture	95.507	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	45.039	AF03HAS.jpg
16.71	0.514	Blank	Blank	94.993	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	45.536	n/a
17.241	0.497	angry	Picture	94.479	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	46.067	AF25HAS.jpg
17.738	0.514	Blank	Blank	93.965	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	46.564	n/a
18.268	0.497	angry	Picture	93.451	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	47.095	AM14HAS.jpg
18.766	0.514	Blank	Blank	92.937	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	47.592	n/a
19.296	0.497	angry	Picture	92.423	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	48.123	AM04HAS.jpg
19.794	0.514	Blank	Blank	91.909	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	48.62	n/a
20.324	0.497	angry	Picture	91.395	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	49.151	BF29HAS.jpg
20.822	0.514	Blank	Blank	90.881	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	49.648	n/a
21.352	0.497	angry	Picture	90.367	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	50.178	AF14HAS.jpg
21.849	0.514	Blank	Blank	89.853	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	50.676	n/a
22.38	0.497	angry	Picture	89.34	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	51.206	BM07HAS.jpg
22.877	0.514	Blank	Blank	88.826	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	51.704	n/a
23.408	0.497	angry	Picture	88.312	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	52.234	BM11HAS.jpg
23.905	0.514	Blank	Blank	87.798	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	52.732	n/a
24.436	0.497	angry	Picture	87.284	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	53.262	BF04HAS.jpg
24.933	0.514	Blank	Blank	86.77	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	53.76	n/a
25.463	0.497	angry	Picture	86.256	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	54.29	AF17HAS.jpg
25.961	0.514	Blank	Blank	85.742	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	54.787	n/a
26.491	0.497	angry	Picture	85.228	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	55.318	AM23HAS.jpg
26.989	0.514	Blank	Blank	84.714	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	55.815	n/a
27.519	0.497	angry	Picture	84.2	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	56.346	BM35HAS.jpg
28.017	0.514	Blank	Blank	83.686	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	56.843	n/a
28.547	0.497	angry	Picture	83.172	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	57.374	BM24HAS.jpg
29.045	0.514	Blank	Blank	82.658	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	57.871	n/a
29.575	0.497	angry	Picture	82.144	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	58.402	AM22HAS.jpg
30.072	0.514	Blank	Blank	81.63	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	58.899	n/a
30.603	10.014	ITI	Fixation+	71.6	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	59.429	n/a
40.633	0.497	neutral	Picture	71.086	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	69.46	AM21NES.jpg
41.13	0.514	Blank	Blank	70.572	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	69.957	n/a
41.661	0.497	neutral	Picture	70.058	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	70.487	AM28NES.jpg
42.158	0.514	Blank	Blank	69.544	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	70.985	n/a
42.689	0.497	neutral	Picture	69.031	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	71.515	BM06NES.jpg
43.186	0.514	Blank	Blank	68.517	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	72.013	n/a
43.717	0.497	neutral	Picture	68.003	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	72.543	BF07NES.jpg
44.214	0.514	Blank	Blank	67.489	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	73.041	n/a
44.745	0.497	neutral	Picture	66.975	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	73.571	AF18NES.jpg
45.242	0.514	Blank	Blank	66.461	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	74.069	n/a
