onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.009	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	31.627
10.04	5.007	ITI	0	Picture	Fixation+	1	23.667	n/a	41.657
15.063	2.006	Cue	0	Picture	Maintain	1	21.644	n/a	46.681
17.069	4.99	Pic	0	Picture	IAPS_01	1	16.654	n/a	48.687
22.059	2.006	Blank	0	Picture	BLANK	1	14.648	n/a	53.677
38.713	n/a	ConfirmRating	0	Response	n/a	1	n/a	6	70.331
38.737	6.002	ITI	1	Picture	Fixation+	2	12.652	n/a	70.355
44.756	2.006	Cue	1	Picture	Enhance	2	10.629	n/a	76.373
46.762	4.99	Pic	1	Picture	IAPS_26	2	5.639	n/a	78.379
51.752	2.006	Blank	1	Picture	BLANK	2	3.633	n/a	83.37
57.391	n/a	ConfirmRating	1	Response	n/a	2	n/a	7	89.008
57.422	4.012	ITI	2	Picture	Fixation+	3	19.526	n/a	89.039
61.451	2.006	Cue	2	Picture	Suppress	3	17.504	n/a	93.068
63.457	4.99	Pic	2	Picture	IAPS_36	3	12.514	n/a	95.074
68.447	2.006	Blank	2	Picture	BLANK	3	10.507	n/a	100.064
80.96	n/a	ConfirmRating	2	Response	n/a	3	n/a	5	112.578
80.98	5.007	ITI	3	Picture	Fixation+	4	12.907	n/a	112.598
86.004	2.006	Cue	3	Picture	Maintain	4	10.884	n/a	117.621
88.01	4.99	Pic	3	Picture	IAPS_46	4	5.894	n/a	119.627
93.0	2.006	Blank	3	Picture	BLANK	4	3.888	n/a	124.618
98.894	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	130.512
98.919	5.007	ITI	4	Picture	Fixation+	4	14.088	n/a	130.536
103.942	2.006	Cue	4	Picture	Maintain	4	12.066	n/a	135.56
105.948	4.99	Pic	4	Picture	IAPS_49	4	7.076	n/a	137.566
110.938	2.006	Blank	4	Picture	BLANK	4	5.07	n/a	142.556
118.014	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	149.631
118.034	6.002	ITI	5	Picture	Fixation+	2	16.262	n/a	149.652
124.052	2.006	Cue	5	Picture	Enhance	2	14.239	n/a	155.67
126.058	4.99	Pic	5	Picture	IAPS_27	2	9.249	n/a	157.676
131.048	2.006	Blank	5	Picture	BLANK	2	7.243	n/a	162.666
140.297	n/a	ConfirmRating	5	Response	n/a	2	n/a	7	171.915
140.316	4.012	ITI	6	Picture	Fixation+	1	14.029	n/a	171.934
144.344	2.006	Cue	6	Picture	Maintain	1	12.007	n/a	175.962
146.351	4.99	Pic	6	Picture	IAPS_02	1	7.016	n/a	177.968
151.341	2.006	Blank	6	Picture	BLANK	1	5.01	n/a	182.958
158.357	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	189.975
158.387	6.002	ITI	7	Picture	Fixation+	3	13.258	n/a	190.004
164.405	2.006	Cue	7	Picture	Suppress	3	11.235	n/a	196.023
166.411	4.99	Pic	7	Picture	IAPS_37	3	6.245	n/a	198.029
171.401	2.006	Blank	7	Picture	BLANK	3	4.239	n/a	203.019
177.646	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	209.263
177.668	5.007	ITI	8	Picture	Fixation+	4	12.548	n/a	209.286
182.691	2.006	Cue	8	Picture	Maintain	4	10.525	n/a	214.309
184.697	4.99	Pic	8	Picture	IAPS_52	4	5.535	n/a	216.315
189.688	2.006	Blank	8	Picture	BLANK	4	3.529	n/a	221.305
195.223	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	226.84
195.242	6.002	ITI	9	Picture	Fixation+	1	17.392	n/a	226.859
201.26	2.006	Cue	9	Picture	Maintain	1	15.37	n/a	232.877
203.266	4.99	Pic	9	Picture	IAPS_03	1	10.38	n/a	234.883
208.256	2.006	Blank	9	Picture	BLANK	1	8.373	n/a	239.873
218.635	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	250.253
218.667	5.007	ITI	10	Picture	Fixation+	2	15.44	n/a	250.285
223.691	2.006	Cue	10	Picture	Enhance	2	13.417	n/a	255.308
225.697	4.99	Pic	10	Picture	IAPS_28	2	8.427	n/a	257.314
230.687	2.006	Blank	10	Picture	BLANK	2	6.421	n/a	262.305
239.114	n/a	ConfirmRating	10	Response	n/a	2	n/a	5	270.732
239.142	4.012	ITI	11	Picture	Fixation+	3	14.575	n/a	270.76
243.171	2.006	Cue	11	Picture	Suppress	3	12.552	n/a	274.788
245.177	4.99	Pic	11	Picture	IAPS_38	3	7.562	n/a	276.794
250.167	2.006	Blank	11	Picture	BLANK	3	5.556	n/a	281.785
257.729	n/a	ConfirmRating	11	Response	n/a	3	n/a	0	289.346
257.76	6.002	ITI	12	Picture	Fixation+	2	20.512	n/a	289.378
263.778	2.006	Cue	12	Picture	Enhance	2	18.489	n/a	295.396
265.784	4.99	Pic	12	Picture	IAPS_29	2	13.499	n/a	297.402
270.775	2.006	Blank	12	Picture	BLANK	2	11.493	n/a	302.392
284.273	n/a	ConfirmRating	12	Response	n/a	2	n/a	3	315.891
284.303	5.007	ITI	13	Picture	Fixation+	1	19.846	n/a	315.92
289.326	2.006	Cue	13	Picture	Maintain	1	17.824	n/a	320.944
291.332	4.99	Pic	13	Picture	IAPS_04	1	12.834	n/a	322.95
296.322	2.006	Blank	13	Picture	BLANK	1	10.828	n/a	327.94
309.156	n/a	ConfirmRating	13	Response	n/a	1	n/a	6	340.774
309.188	4.012	ITI	14	Picture	Fixation+	4	13.292	n/a	340.805
313.216	2.006	Cue	14	Picture	Maintain	4	11.269	n/a	344.834
315.222	4.99	Pic	14	Picture	IAPS_55	4	6.279	n/a	346.84
320.213	2.006	Blank	14	Picture	BLANK	4	4.273	n/a	351.83
326.492	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	358.109
326.513	5.007	ITI	15	Picture	Fixation+	3	25.197	n/a	358.13
331.536	2.006	Cue	15	Picture	Suppress	3	23.175	n/a	363.153
333.542	4.99	Pic	15	Picture	IAPS_39	3	18.184	n/a	365.159
338.532	2.006	Blank	15	Picture	BLANK	3	16.178	n/a	370.15
356.716	n/a	ConfirmRating	15	Response	n/a	3	n/a	2	388.334
356.736	6.002	ITI	16	Picture	Fixation+	2	15.754	n/a	388.353
362.754	2.006	Cue	16	Picture	Enhance	2	13.731	n/a	394.371
364.76	4.99	Pic	16	Picture	IAPS_30	2	8.741	n/a	396.377
369.75	2.006	Blank	16	Picture	BLANK	2	6.735	n/a	401.368
378.491	n/a	ConfirmRating	16	Response	n/a	2	n/a	7	410.109
378.52	6.002	ITI	17	Picture	Fixation+	1	13.25	n/a	410.138
384.538	2.006	Cue	17	Picture	Maintain	1	11.227	n/a	416.156
386.544	4.99	Pic	17	Picture	IAPS_05	1	6.237	n/a	418.162
391.535	2.006	Blank	17	Picture	BLANK	1	4.231	n/a	423.152
397.772	n/a	ConfirmRating	17	Response	n/a	1	n/a	7	429.389
397.801	4.012	ITI	18	Picture	Fixation+	3	19.13	n/a	429.419
401.83	2.006	Cue	18	Picture	Suppress	3	17.107	n/a	433.448
403.836	4.99	Pic	18	Picture	IAPS_40	3	12.117	n/a	435.454
408.826	2.006	Blank	18	Picture	BLANK	3	10.111	n/a	440.444
420.943	n/a	ConfirmRating	18	Response	n/a	3	n/a	7	452.561
420.962	5.007	ITI	19	Picture	Fixation+	4	14.277	n/a	452.579
425.985	2.006	Cue	19	Picture	Maintain	4	12.255	n/a	457.603
427.991	4.99	Pic	19	Picture	IAPS_58	4	7.264	n/a	459.609
432.982	2.006	Blank	19	Picture	BLANK	4	5.259	n/a	464.599
440.246	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	471.864
440.276	6.002	ITI	20	Picture	Fixation+	4	14.741	n/a	471.894
446.294	2.006	Cue	20	Picture	Maintain	4	12.718	n/a	477.912
448.3	4.99	Pic	20	Picture	IAPS_47	4	7.728	n/a	479.918
453.291	2.006	Blank	20	Picture	BLANK	4	5.722	n/a	484.908
461.019	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	492.636
461.05	5.007	ITI	21	Picture	Fixation+	3	15.929	n/a	492.667
466.073	2.006	Cue	21	Picture	Suppress	3	13.907	n/a	497.69
468.079	4.99	Pic	21	Picture	IAPS_41	3	8.916	n/a	499.697
473.069	2.006	Blank	21	Picture	BLANK	3	6.91	n/a	504.687
481.986	n/a	ConfirmRating	21	Response	n/a	3	n/a	0	513.603
482.005	4.012	ITI	22	Picture	Fixation+	1	13.108	n/a	513.623
486.034	2.006	Cue	22	Picture	Maintain	1	11.086	n/a	517.651
488.04	4.99	Pic	22	Picture	IAPS_06	1	6.095	n/a	519.657
493.03	2.006	Blank	22	Picture	BLANK	1	4.089	n/a	524.648
499.125	n/a	ConfirmRating	22	Response	n/a	1	n/a	7	530.743
499.148	4.012	ITI	23	Picture	Fixation+	2	18.921	n/a	530.765
503.176	2.006	Cue	23	Picture	Enhance	2	16.899	n/a	534.794
505.182	4.99	Pic	23	Picture	IAPS_16	2	11.909	n/a	536.8
510.173	2.006	Blank	23	Picture	BLANK	2	9.902	n/a	541.79
522.081	n/a	ConfirmRating	23	Response	n/a	2	n/a	3	553.699
522.109	5.007	ITI	24	Picture	Fixation+	1	12.885	n/a	553.727
527.133	2.006	Cue	24	Picture	Maintain	1	10.862	n/a	558.75
529.139	4.99	Pic	24	Picture	IAPS_07	1	5.872	n/a	560.756
534.129	2.006	Blank	24	Picture	BLANK	1	3.866	n/a	565.746
540.001	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	571.618
540.031	4.012	ITI	25	Picture	Fixation+	2	19.52	n/a	571.649
544.06	2.006	Cue	25	Picture	Enhance	2	17.498	n/a	575.677
546.066	4.99	Pic	25	Picture	IAPS_17	2	12.508	n/a	577.683
551.056	2.006	Blank	25	Picture	BLANK	2	10.502	n/a	582.673
563.563	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	595.181
563.589	6.002	ITI	26	Picture	Fixation+	4	12.288	n/a	595.207
569.607	2.006	Cue	26	Picture	Maintain	4	10.266	n/a	601.225
571.614	4.99	Pic	26	Picture	IAPS_50	4	5.275	n/a	603.231
576.604	2.006	Blank	26	Picture	BLANK	4	3.269	n/a	608.221
581.879	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	613.497
581.909	5.007	ITI	27	Picture	Fixation+	3	19.418	n/a	613.527
586.932	2.006	Cue	27	Picture	Suppress	3	17.395	n/a	618.55
588.938	4.99	Pic	27	Picture	IAPS_42	3	12.405	n/a	620.556
593.929	2.006	Blank	27	Picture	BLANK	3	10.399	n/a	625.546
606.334	n/a	ConfirmRating	27	Response	n/a	3	n/a	6	637.951
606.363	5.007	ITI	28	Picture	Fixation+	2	17.111	n/a	637.98
611.386	2.006	Cue	28	Picture	Enhance	2	15.088	n/a	643.004
613.392	4.99	Pic	28	Picture	IAPS_18	2	10.098	n/a	645.01
618.382	2.006	Blank	28	Picture	BLANK	2	8.092	n/a	650.0
628.48	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	660.098
628.512	4.012	ITI	29	Picture	Fixation+	3	18.961	n/a	660.13
632.541	2.006	Cue	29	Picture	Suppress	3	16.938	n/a	664.158
634.547	4.99	Pic	29	Picture	IAPS_43	3	11.948	n/a	666.164
639.537	2.006	Blank	29	Picture	BLANK	3	9.942	n/a	671.154
651.485	n/a	ConfirmRating	29	Response	n/a	3	n/a	5	683.103
651.507	15.004	Rest	29	Picture	Rest	n/a	-15.026	n/a	683.124
666.527	5.007	ITI	30	Picture	Fixation+	4	13.36	n/a	698.145
671.551	2.006	Cue	30	Picture	Maintain	4	11.337	n/a	703.168
673.557	4.99	Pic	30	Picture	IAPS_53	4	6.347	n/a	705.174
678.547	2.006	Blank	30	Picture	BLANK	4	4.341	n/a	710.164
684.894	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	716.511
684.913	6.002	ITI	31	Picture	Fixation+	1	12.645	n/a	716.531
690.931	2.006	Cue	31	Picture	Maintain	1	10.622	n/a	722.549
692.937	4.99	Pic	31	Picture	IAPS_08	1	5.632	n/a	724.555
697.928	2.006	Blank	31	Picture	BLANK	1	3.626	n/a	729.545
703.559	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	735.177
703.581	4.012	ITI	32	Picture	Fixation+	3	18.689	n/a	735.198
707.609	2.006	Cue	32	Picture	Suppress	3	16.666	n/a	739.227
709.616	4.99	Pic	32	Picture	IAPS_44	3	11.676	n/a	741.233
714.606	2.006	Blank	32	Picture	BLANK	3	9.67	n/a	746.223
726.282	n/a	ConfirmRating	32	Response	n/a	3	n/a	4	757.9
726.31	5.007	ITI	33	Picture	Fixation+	1	12.787	n/a	757.928
731.334	2.006	Cue	33	Picture	Maintain	1	10.764	n/a	762.951
733.34	4.99	Pic	33	Picture	IAPS_09	1	5.774	n/a	764.957
738.33	2.006	Blank	33	Picture	BLANK	1	3.768	n/a	769.948
744.104	n/a	ConfirmRating	33	Response	n/a	1	n/a	7	775.721
744.133	4.012	ITI	34	Picture	Fixation+	2	13.978	n/a	775.75
748.161	2.006	Cue	34	Picture	Enhance	2	11.955	n/a	779.779
750.167	4.99	Pic	34	Picture	IAPS_19	2	6.965	n/a	781.785
755.157	2.006	Blank	34	Picture	BLANK	2	4.959	n/a	786.775
762.122	n/a	ConfirmRating	34	Response	n/a	2	n/a	2	793.74
762.154	6.002	ITI	35	Picture	Fixation+	4	11.018	n/a	793.771
768.172	2.006	Cue	35	Picture	Maintain	4	8.995	n/a	799.789
770.178	4.99	Pic	35	Picture	IAPS_56	4	4.005	n/a	801.795
775.168	2.006	Blank	35	Picture	BLANK	4	1.999	n/a	806.786
779.173	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	810.791
779.197	5.007	ITI	36	Picture	Fixation+	3	16.702	n/a	810.814
784.22	2.006	Cue	36	Picture	Suppress	3	14.68	n/a	815.838
786.226	4.99	Pic	36	Picture	IAPS_45	3	9.69	n/a	817.844
791.216	2.006	Blank	36	Picture	BLANK	3	7.683	n/a	822.834
800.906	n/a	ConfirmRating	36	Response	n/a	3	n/a	6	832.524
800.932	6.002	ITI	37	Picture	Fixation+	4	12.507	n/a	832.549
806.95	2.006	Cue	37	Picture	Maintain	4	10.485	n/a	838.567
808.956	4.99	Pic	37	Picture	IAPS_59	4	5.495	n/a	840.573
813.946	2.006	Blank	37	Picture	BLANK	4	3.489	n/a	845.564
819.441	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	851.058
819.467	5.007	ITI	38	Picture	Fixation+	2	16.292	n/a	851.084
824.49	2.006	Cue	38	Picture	Enhance	2	14.269	n/a	856.108
826.496	4.99	Pic	38	Picture	IAPS_20	2	9.279	n/a	858.114
831.486	2.006	Blank	38	Picture	BLANK	2	7.273	n/a	863.104
840.765	n/a	ConfirmRating	38	Response	n/a	2	n/a	2	872.383
840.787	4.012	ITI	39	Picture	Fixation+	1	13.066	n/a	872.405
844.816	2.006	Cue	39	Picture	Maintain	1	11.043	n/a	876.433
846.822	4.99	Pic	39	Picture	IAPS_10	1	6.053	n/a	878.439
851.812	2.006	Blank	39	Picture	BLANK	1	4.047	n/a	883.43
857.865	n/a	ConfirmRating	39	Response	n/a	1	n/a	7	889.483
857.896	6.002	ITI	40	Picture	Fixation+	4	11.385	n/a	889.514
863.914	2.006	Cue	40	Picture	Maintain	4	9.362	n/a	895.532
865.921	4.99	Pic	40	Picture	IAPS_48	4	4.372	n/a	897.538
870.911	2.006	Blank	40	Picture	BLANK	4	2.366	n/a	902.528
875.283	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	906.9
875.304	5.007	ITI	41	Picture	Fixation+	3	23.84	n/a	906.922
880.327	2.006	Cue	41	Picture	Suppress	3	21.818	n/a	911.945
882.334	4.99	Pic	41	Picture	IAPS_31	3	16.828	n/a	913.951
887.324	2.006	Blank	41	Picture	BLANK	3	14.822	n/a	918.941
904.151	n/a	ConfirmRating	41	Response	n/a	3	n/a	7	935.769
904.184	6.002	ITI	42	Picture	Fixation+	2	11.928	n/a	935.802
910.202	2.006	Cue	42	Picture	Enhance	2	9.906	n/a	941.82
912.209	4.99	Pic	42	Picture	IAPS_21	2	4.915	n/a	943.826
917.199	2.006	Blank	42	Picture	BLANK	2	2.909	n/a	948.816
922.114	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	953.732
922.139	4.012	ITI	43	Picture	Fixation+	1	11.933	n/a	953.757
926.168	2.006	Cue	43	Picture	Maintain	1	9.911	n/a	957.785
928.174	4.99	Pic	43	Picture	IAPS_11	1	4.921	n/a	959.792
933.164	2.006	Blank	43	Picture	BLANK	1	2.915	n/a	964.782
938.085	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	969.702
938.105	5.007	ITI	44	Picture	Fixation+	2	18.771	n/a	969.722
943.128	2.006	Cue	44	Picture	Enhance	2	16.748	n/a	974.746
945.134	4.99	Pic	44	Picture	IAPS_22	2	11.758	n/a	976.752
950.124	2.006	Blank	44	Picture	BLANK	2	9.752	n/a	981.742
961.883	n/a	ConfirmRating	44	Response	n/a	2	n/a	2	993.5
961.912	5.007	ITI	45	Picture	Fixation+	4	12.037	n/a	993.529
966.935	2.006	Cue	45	Picture	Maintain	4	10.014	n/a	998.553
968.941	4.99	Pic	45	Picture	IAPS_51	4	5.024	n/a	1000.559
973.931	2.006	Blank	45	Picture	BLANK	4	3.018	n/a	1005.549
978.955	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	1010.573
978.988	4.012	ITI	46	Picture	Fixation+	3	14.108	n/a	1010.606
983.017	2.006	Cue	46	Picture	Suppress	3	12.085	n/a	1014.634
985.023	4.99	Pic	46	Picture	IAPS_32	3	7.095	n/a	1016.64
990.013	2.006	Blank	46	Picture	BLANK	3	5.089	n/a	1021.63
997.108	n/a	ConfirmRating	46	Response	n/a	3	n/a	0	1028.726
997.125	5.007	ITI	47	Picture	Fixation+	1	11.525	n/a	1028.743
1002.149	2.006	Cue	47	Picture	Maintain	1	9.502	n/a	1033.766
1004.155	4.99	Pic	47	Picture	IAPS_12	1	4.512	n/a	1035.772
1009.145	2.006	Blank	47	Picture	BLANK	1	2.506	n/a	1040.762
1013.657	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	1045.274
1013.688	4.012	ITI	48	Picture	Fixation+	3	20.869	n/a	1045.305
1017.716	2.006	Cue	48	Picture	Suppress	3	18.846	n/a	1049.334
1019.722	4.99	Pic	48	Picture	IAPS_33	3	13.856	n/a	1051.34
1024.712	2.006	Blank	48	Picture	BLANK	3	11.85	n/a	1056.33
1038.568	n/a	ConfirmRating	48	Response	n/a	3	n/a	7	1070.186
1038.589	5.007	ITI	49	Picture	Fixation+	4	10.599	n/a	1070.206
1043.612	2.006	Cue	49	Picture	Maintain	4	8.576	n/a	1075.23
1045.618	4.99	Pic	49	Picture	IAPS_54	4	3.586	n/a	1077.236
1050.609	2.006	Blank	49	Picture	BLANK	4	1.58	n/a	1082.226
1054.194	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	1085.812
1054.223	5.007	ITI	50	Picture	Fixation+	1	13.512	n/a	1085.84
