onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.009	10.014	ITI	Fixation+	105.706	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.019	n/a
10.039	0.497	angry	Picture	105.192	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	40.049	AF09HAS.jpg
10.537	0.514	Blank	Blank	104.678	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	40.546	n/a
11.067	0.497	angry	Picture	104.164	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	41.077	AM10HAS.jpg
11.564	0.514	Blank	Blank	103.65	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	41.574	n/a
12.095	0.497	angry	Picture	103.136	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	42.105	BM12HAS.jpg
12.592	0.514	Blank	Blank	102.622	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	42.602	n/a
13.123	0.497	angry	Picture	102.108	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	43.133	AF20HAS.jpg
13.62	0.514	Blank	Blank	101.594	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	43.63	n/a
14.151	0.497	angry	Picture	101.08	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	44.161	BM08HAS.jpg
14.648	0.514	Blank	Blank	100.566	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	44.658	n/a
15.179	0.497	angry	Picture	100.052	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	45.188	AF32HAS.jpg
15.676	0.514	Blank	Blank	99.538	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	45.686	n/a
