onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
131.131	4.99	Pic	7	Picture	IAPS_02	3	2.663	n/a	160.725
136.121	2.006	Blank	7	Picture	BLANK	3	0.657	n/a	165.715
138.784	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	168.378
138.807	5.007	ITI	8	Picture	Fixation+	4	10.219	n/a	168.401
143.83	2.006	Cue	8	Picture	Maintain	4	8.197	n/a	173.424
145.836	4.99	Pic	8	Picture	IAPS_52	4	3.206	n/a	175.43
150.826	2.006	Blank	8	Picture	BLANK	4	1.2	n/a	180.42
154.033	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	183.627
154.059	6.002	ITI	9	Picture	Fixation+	1	11.569	n/a	183.653
160.077	2.006	Cue	9	Picture	Maintain	1	9.546	n/a	189.671
162.083	4.99	Pic	9	Picture	IAPS_28	1	4.556	n/a	191.677
167.073	2.006	Blank	9	Picture	BLANK	1	2.55	n/a	196.667
171.629	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	201.223
171.649	5.007	ITI	10	Picture	Fixation+	2	9.744	n/a	201.243
176.672	2.006	Cue	10	Picture	Enhance	2	7.722	n/a	206.267
178.678	4.99	Pic	10	Picture	IAPS_38	2	2.731	n/a	208.273
183.669	2.006	Blank	10	Picture	BLANK	2	0.725	n/a	213.263
186.4	n/a	ConfirmRating	10	Response	n/a	2	n/a	0	215.994
186.421	4.012	ITI	11	Picture	Fixation+	3	10.959	n/a	216.015
190.449	2.006	Cue	11	Picture	Suppress	3	8.936	n/a	220.043
192.455	4.99	Pic	11	Picture	IAPS_03	3	3.946	n/a	222.049
197.446	2.006	Blank	11	Picture	BLANK	3	1.94	n/a	227.04
201.392	n/a	ConfirmRating	11	Response	n/a	3	n/a	5	230.986
201.424	6.001	ITI	12	Picture	Fixation+	2	10.797	n/a	231.018
207.442	2.006	Cue	12	Picture	Enhance	2	8.774	n/a	237.036
209.448	4.99	Pic	12	Picture	IAPS_39	2	3.784	n/a	239.042
214.439	2.006	Blank	12	Picture	BLANK	2	1.778	n/a	244.033
218.222	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	247.816
218.252	5.007	ITI	13	Picture	Fixation+	1	11.806	n/a	247.846
223.275	2.006	Cue	13	Picture	Maintain	1	9.784	n/a	252.869
225.281	4.99	Pic	13	Picture	IAPS_29	1	4.794	n/a	254.875
230.271	2.006	Blank	13	Picture	BLANK	1	2.788	n/a	259.865
235.065	n/a	ConfirmRating	13	Response	n/a	1	n/a	7	264.659
235.096	4.012	ITI	14	Picture	Fixation+	4	10.398	n/a	264.69
239.124	2.006	Cue	14	Picture	Maintain	4	8.375	n/a	268.718
241.13	4.99	Pic	14	Picture	IAPS_55	4	3.385	n/a	270.724
246.121	2.006	Blank	14	Picture	BLANK	4	1.379	n/a	275.715
249.506	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	279.1
249.536	5.007	ITI	15	Picture	Fixation+	3	9.897	n/a	279.13
254.559	2.006	Cue	15	Picture	Suppress	3	7.874	n/a	284.153
256.565	4.99	Pic	15	Picture	IAPS_04	3	2.884	n/a	286.159
261.555	2.006	Blank	15	Picture	BLANK	3	0.878	n/a	291.149
264.439	n/a	ConfirmRating	15	Response	n/a	3	n/a	6	294.033
264.456	6.002	ITI	16	Picture	Fixation+	2	10.764	n/a	294.051
270.475	2.006	Cue	16	Picture	Enhance	2	8.741	n/a	300.069
272.481	4.99	Pic	16	Picture	IAPS_40	2	3.751	n/a	302.075
277.471	2.006	Blank	16	Picture	BLANK	2	1.745	n/a	307.065
281.222	n/a	ConfirmRating	16	Response	n/a	2	n/a	0	310.816
281.251	6.002	ITI	17	Picture	Fixation+	1	10.876	n/a	310.845
287.269	2.006	Cue	17	Picture	Maintain	1	8.854	n/a	316.863
289.275	4.99	Pic	17	Picture	IAPS_30	1	3.863	n/a	318.869
294.265	2.006	Blank	17	Picture	BLANK	1	1.858	n/a	323.859
298.128	n/a	ConfirmRating	17	Response	n/a	1	n/a	7	327.723
298.161	4.012	ITI	18	Picture	Fixation+	3	10.964	n/a	327.755
302.19	2.006	Cue	18	Picture	Suppress	3	8.942	n/a	331.784
304.196	4.99	Pic	18	Picture	IAPS_05	3	3.951	n/a	333.79
309.186	2.006	Blank	18	Picture	BLANK	3	1.945	n/a	338.78
313.137	n/a	ConfirmRating	18	Response	n/a	3	n/a	5	342.731
313.165	5.007	ITI	19	Picture	Fixation+	4	10.657	n/a	342.759
318.188	2.006	Cue	19	Picture	Maintain	4	8.635	n/a	347.782
320.194	4.99	Pic	19	Picture	IAPS_58	4	3.645	n/a	349.788
325.184	2.006	Blank	19	Picture	BLANK	4	1.639	n/a	354.778
328.829	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	358.423
328.848	6.001	ITI	20	Picture	Fixation+	4	10.15	n/a	358.442
334.866	2.006	Cue	20	Picture	Maintain	4	8.127	n/a	364.46
336.872	4.99	Pic	20	Picture	IAPS_47	4	3.137	n/a	366.466
341.862	2.006	Blank	20	Picture	BLANK	4	1.131	n/a	371.456
344.999	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	374.594
345.029	5.007	ITI	21	Picture	Fixation+	3	10.061	n/a	374.623
350.052	2.006	Cue	21	Picture	Suppress	3	8.039	n/a	379.646
352.058	4.99	Pic	21	Picture	IAPS_06	3	3.049	n/a	381.652
357.048	2.006	Blank	21	Picture	BLANK	3	1.043	n/a	386.642
360.097	n/a	ConfirmRating	21	Response	n/a	3	n/a	6	389.691
360.115	4.012	ITI	22	Picture	Fixation+	1	10.509	n/a	389.71
364.144	2.006	Cue	22	Picture	Maintain	1	8.487	n/a	393.738
366.15	4.99	Pic	22	Picture	IAPS_16	1	3.497	n/a	395.744
371.14	2.006	Blank	22	Picture	BLANK	1	1.491	n/a	400.734
374.637	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	404.231
374.655	4.012	ITI	23	Picture	Fixation+	2	9.848	n/a	404.249
378.684	2.006	Cue	23	Picture	Enhance	2	7.825	n/a	408.278
380.69	4.99	Pic	23	Picture	IAPS_41	2	2.835	n/a	410.284
385.68	2.006	Blank	23	Picture	BLANK	2	0.829	n/a	415.274
388.514	n/a	ConfirmRating	23	Response	n/a	2	n/a	5	418.109
388.531	5.007	ITI	24	Picture	Fixation+	1	10.624	n/a	418.125
393.555	2.006	Cue	24	Picture	Maintain	1	8.601	n/a	423.149
395.561	4.99	Pic	24	Picture	IAPS_17	1	3.611	n/a	425.155
400.551	2.006	Blank	24	Picture	BLANK	1	1.605	n/a	430.145
404.162	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	433.756
404.182	4.012	ITI	25	Picture	Fixation+	2	10.676	n/a	433.776
408.21	2.006	Cue	25	Picture	Enhance	2	8.654	n/a	437.804
410.216	4.99	Pic	25	Picture	IAPS_42	2	3.663	n/a	439.81
415.206	2.006	Blank	25	Picture	BLANK	2	1.657	n/a	444.8
418.87	n/a	ConfirmRating	25	Response	n/a	2	n/a	0	448.464
418.887	6.001	ITI	26	Picture	Fixation+	4	10.995	n/a	448.481
424.905	2.006	Cue	26	Picture	Maintain	4	8.973	n/a	454.499
426.911	4.99	Pic	26	Picture	IAPS_50	4	3.982	n/a	456.505
431.901	2.006	Blank	26	Picture	BLANK	4	1.976	n/a	461.495
435.883	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	465.478
435.913	5.007	ITI	27	Picture	Fixation+	3	10.72	n/a	465.507
440.936	2.006	Cue	27	Picture	Suppress	3	8.698	n/a	470.531
442.942	4.99	Pic	27	Picture	IAPS_07	3	3.707	n/a	472.537
447.933	2.006	Blank	27	Picture	BLANK	3	1.701	n/a	477.527
451.64	n/a	ConfirmRating	27	Response	n/a	3	n/a	6	481.234
451.663	5.007	ITI	28	Picture	Fixation+	2	10.585	n/a	481.257
456.686	2.006	Cue	28	Picture	Enhance	2	8.562	n/a	486.28
458.692	4.99	Pic	28	Picture	IAPS_43	2	3.572	n/a	488.286
463.682	2.006	Blank	28	Picture	BLANK	2	1.566	n/a	493.276
467.255	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	496.849
467.28	4.012	ITI	29	Picture	Fixation+	3	10.657	n/a	496.874
471.309	2.006	Cue	29	Picture	Suppress	3	8.635	n/a	500.903
473.315	4.99	Pic	29	Picture	IAPS_08	3	3.645	n/a	502.909
478.305	2.006	Blank	29	Picture	BLANK	3	1.638	n/a	507.899
481.949	n/a	ConfirmRating	29	Response	n/a	3	n/a	6	511.543
481.969	15.004	Rest	29	Picture	Rest	n/a	-15.023	n/a	511.563
496.989	5.007	ITI	30	Picture	Fixation+	4	10.253	n/a	526.583
502.012	2.006	Cue	30	Picture	Maintain	4	8.23	n/a	531.606
504.018	4.99	Pic	30	Picture	IAPS_53	4	3.24	n/a	533.612
509.009	2.006	Blank	30	Picture	BLANK	4	1.234	n/a	538.603
512.249	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	541.843
512.274	6.002	ITI	31	Picture	Fixation+	1	10.651	n/a	541.869
518.293	2.006	Cue	31	Picture	Maintain	1	8.629	n/a	547.887
520.299	4.99	Pic	31	Picture	IAPS_18	1	3.639	n/a	549.893
525.289	2.006	Blank	31	Picture	BLANK	1	1.633	n/a	554.883
528.927	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	558.521
528.953	4.012	ITI	32	Picture	Fixation+	3	9.889	n/a	558.547
532.981	2.006	Cue	32	Picture	Suppress	3	7.867	n/a	562.575
534.987	4.99	Pic	32	Picture	IAPS_09	3	2.876	n/a	564.581
539.977	2.006	Blank	32	Picture	BLANK	3	0.87	n/a	569.572
542.854	n/a	ConfirmRating	32	Response	n/a	3	n/a	6	572.448
542.879	5.007	ITI	33	Picture	Fixation+	1	10.492	n/a	572.473
547.902	2.006	Cue	33	Picture	Maintain	1	8.47	n/a	577.496
549.908	4.99	Pic	33	Picture	IAPS_19	1	3.479	n/a	579.502
554.898	2.006	Blank	33	Picture	BLANK	1	1.473	n/a	584.492
558.378	n/a	ConfirmRating	33	Response	n/a	1	n/a	5	587.972
558.396	4.012	ITI	34	Picture	Fixation+	2	10.398	n/a	587.99
562.425	2.006	Cue	34	Picture	Enhance	2	8.375	n/a	592.019
564.431	4.99	Pic	34	Picture	IAPS_44	2	3.385	n/a	594.025
569.421	2.006	Blank	34	Picture	BLANK	2	1.379	n/a	599.015
572.806	n/a	ConfirmRating	34	Response	n/a	2	n/a	6	602.4
572.836	6.002	ITI	35	Picture	Fixation+	4	12.225	n/a	602.431
578.855	2.006	Cue	35	Picture	Maintain	4	10.202	n/a	608.449
580.861	4.99	Pic	35	Picture	IAPS_56	4	5.212	n/a	610.455
585.851	2.006	Blank	35	Picture	BLANK	4	3.206	n/a	615.445
591.063	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	620.657
591.09	5.007	ITI	36	Picture	Fixation+	3	9.695	n/a	620.684
596.113	2.006	Cue	36	Picture	Suppress	3	7.673	n/a	625.707
598.119	4.99	Pic	36	Picture	IAPS_10	3	2.683	n/a	627.713
603.109	2.006	Blank	36	Picture	BLANK	3	0.677	n/a	632.703
605.792	n/a	ConfirmRating	36	Response	n/a	3	n/a	5	635.386
605.811	6.002	ITI	37	Picture	Fixation+	4	10.287	n/a	635.405
611.829	2.006	Cue	37	Picture	Maintain	4	8.265	n/a	641.424
613.836	4.99	Pic	37	Picture	IAPS_59	4	3.275	n/a	643.43
618.826	2.006	Blank	37	Picture	BLANK	4	1.269	n/a	648.42
622.1	n/a	ConfirmRating	37	Response	n/a	4	n/a	6	651.694
622.125	5.007	ITI	38	Picture	Fixation+	2	10.472	n/a	651.719
627.148	2.006	Cue	38	Picture	Enhance	2	8.45	n/a	656.742
629.154	4.99	Pic	38	Picture	IAPS_45	2	3.46	n/a	658.748
634.144	2.006	Blank	38	Picture	BLANK	2	1.453	n/a	663.739
637.604	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	667.198
637.626	4.012	ITI	39	Picture	Fixation+	1	10.826	n/a	667.22
641.654	2.006	Cue	39	Picture	Maintain	1	8.803	n/a	671.249
643.66	4.99	Pic	39	Picture	IAPS_20	1	3.813	n/a	673.255
648.651	2.006	Blank	39	Picture	BLANK	1	1.807	n/a	678.245
652.464	n/a	ConfirmRating	39	Response	n/a	1	n/a	6	682.058
652.48	6.002	ITI	40	Picture	Fixation+	4	10.829	n/a	682.074
658.498	2.006	Cue	40	Picture	Maintain	4	8.807	n/a	688.093
660.505	4.99	Pic	40	Picture	IAPS_48	4	3.817	n/a	690.099
665.495	2.006	Blank	40	Picture	BLANK	4	1.811	n/a	695.089
669.311	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	698.905
669.341	5.007	ITI	41	Picture	Fixation+	3	9.986	n/a	698.935
674.364	2.006	Cue	41	Picture	Suppress	3	7.964	n/a	703.958
676.37	4.99	Pic	41	Picture	IAPS_11	3	2.974	n/a	705.964
681.36	2.006	Blank	41	Picture	BLANK	3	0.967	n/a	710.955
684.334	n/a	ConfirmRating	41	Response	n/a	3	n/a	3	713.928
684.361	6.002	ITI	42	Picture	Fixation+	2	10.486	n/a	713.955
690.379	2.006	Cue	42	Picture	Enhance	2	8.463	n/a	719.973
692.385	4.99	Pic	42	Picture	IAPS_31	2	3.473	n/a	721.979
697.375	2.006	Blank	42	Picture	BLANK	2	1.467	n/a	726.97
700.848	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	730.443
700.874	4.012	ITI	43	Picture	Fixation+	1	10.77	n/a	730.468
704.902	2.006	Cue	43	Picture	Maintain	1	8.747	n/a	734.496
706.908	4.99	Pic	43	Picture	IAPS_21	1	3.757	n/a	736.502
711.898	2.006	Blank	43	Picture	BLANK	1	1.751	n/a	741.492
715.655	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	745.249
715.678	5.007	ITI	44	Picture	Fixation+	2	9.694	n/a	745.272
720.702	2.006	Cue	44	Picture	Enhance	2	7.671	n/a	750.296
722.708	4.99	Pic	44	Picture	IAPS_32	2	2.681	n/a	752.302
727.698	2.006	Blank	44	Picture	BLANK	2	0.675	n/a	757.292
730.379	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	759.973
730.4	5.007	ITI	45	Picture	Fixation+	4	10.647	n/a	759.994
735.423	2.006	Cue	45	Picture	Maintain	4	8.624	n/a	765.018
737.429	4.99	Pic	45	Picture	IAPS_51	4	3.634	n/a	767.024
742.42	2.006	Blank	45	Picture	BLANK	4	1.628	n/a	772.014
746.053	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	775.648
746.084	4.012	ITI	46	Picture	Fixation+	3	10.025	n/a	775.678
750.112	2.006	Cue	46	Picture	Suppress	3	8.002	n/a	779.706
752.118	4.99	Pic	46	Picture	IAPS_12	3	3.012	n/a	781.712
757.108	2.006	Blank	46	Picture	BLANK	3	1.006	n/a	786.702
760.12	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	789.714
760.142	5.007	ITI	47	Picture	Fixation+	1	10.435	n/a	789.736
765.166	2.006	Cue	47	Picture	Maintain	1	8.412	n/a	794.76
767.172	4.99	Pic	47	Picture	IAPS_22	1	3.422	n/a	796.766
772.162	2.006	Blank	47	Picture	BLANK	1	1.416	n/a	801.756
775.584	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	805.178
775.61	4.012	ITI	48	Picture	Fixation+	3	9.735	n/a	805.204
779.639	2.006	Cue	48	Picture	Suppress	3	7.713	n/a	809.233
781.645	4.99	Pic	48	Picture	IAPS_13	3	2.722	n/a	811.239
786.635	2.006	Blank	48	Picture	BLANK	3	0.716	n/a	816.229
789.357	n/a	ConfirmRating	48	Response	n/a	3	n/a	6	818.952
789.387	5.007	ITI	49	Picture	Fixation+	4	10.682	n/a	818.981
794.41	2.006	Cue	49	Picture	Maintain	4	8.66	n/a	824.005
796.416	4.99	Pic	49	Picture	IAPS_54	4	3.67	n/a	826.011
801.407	2.006	Blank	49	Picture	BLANK	4	1.663	n/a	831.001
805.076	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	834.67
805.104	5.007	ITI	50	Picture	Fixation+	1	10.299	n/a	834.698
810.127	2.006	Cue	50	Picture	Maintain	1	8.277	n/a	839.721
812.133	4.99	Pic	50	Picture	IAPS_23	1	3.287	n/a	841.727
817.123	2.006	Blank	50	Picture	BLANK	1	1.281	n/a	846.717
820.41	n/a	ConfirmRating	50	Response	n/a	1	n/a	7	850.004
820.439	4.012	ITI	51	Picture	Fixation+	2	10.649	n/a	850.033
824.468	2.006	Cue	51	Picture	Enhance	2	8.626	n/a	854.062
826.474	4.99	Pic	51	Picture	IAPS_33	2	3.636	n/a	856.068
831.464	2.006	Blank	51	Picture	BLANK	2	1.63	n/a	861.058
835.099	n/a	ConfirmRating	51	Response	n/a	2	n/a	3	864.694
835.128	5.007	ITI	52	Picture	Fixation+	1	9.771	n/a	864.722
840.151	2.006	Cue	52	Picture	Maintain	1	7.748	n/a	869.745
842.157	4.99	Pic	52	Picture	IAPS_24	1	2.758	n/a	871.751
847.147	2.006	Blank	52	Picture	BLANK	1	0.752	n/a	876.741
849.905	n/a	ConfirmRating	52	Response	n/a	1	n/a	5	879.499
849.932	5.007	ITI	53	Picture	Fixation+	4	10.413	n/a	879.527
854.956	2.006	Cue	53	Picture	Maintain	4	8.39	n/a	884.55
856.962	4.99	Pic	53	Picture	IAPS_57	4	3.4	n/a	886.556
861.952	2.006	Blank	53	Picture	BLANK	4	1.394	n/a	891.546
865.352	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	894.946
865.384	6.002	ITI	54	Picture	Fixation+	3	9.819	n/a	894.978
871.402	2.006	Cue	54	Picture	Suppress	3	7.797	n/a	900.996
873.408	4.99	Pic	54	Picture	IAPS_14	3	2.807	n/a	903.002
878.398	2.006	Blank	54	Picture	BLANK	3	0.8	n/a	907.992
881.204	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	910.799
881.233	5.007	ITI	55	Picture	Fixation+	2	9.865	n/a	910.827
886.256	2.006	Cue	55	Picture	Enhance	2	7.843	n/a	915.85
888.262	4.99	Pic	55	Picture	IAPS_34	2	2.853	n/a	917.856
893.252	2.006	Blank	55	Picture	BLANK	2	0.847	n/a	922.847
896.105	n/a	ConfirmRating	55	Response	n/a	2	n/a	0	925.699
896.137	5.007	ITI	56	Picture	Fixation+	1	10.901	n/a	925.731
901.16	2.006	Cue	56	Picture	Maintain	1	8.878	n/a	930.755
903.166	4.99	Pic	56	Picture	IAPS_25	1	3.888	n/a	932.761
908.157	2.006	Blank	56	Picture	BLANK	1	1.882	n/a	937.751
912.045	n/a	ConfirmRating	56	Response	n/a	1	n/a	6	941.639
912.069	6.002	ITI	57	Picture	Fixation+	3	9.834	n/a	941.663
918.087	2.006	Cue	57	Picture	Suppress	3	7.811	n/a	947.681
920.093	4.99	Pic	57	Picture	IAPS_15	3	2.821	n/a	949.688
925.084	2.006	Blank	57	Picture	BLANK	3	0.815	n/a	954.678
927.904	n/a	ConfirmRating	57	Response	n/a	3	n/a	2	957.499
927.935	4.012	ITI	58	Picture	Fixation+	4	11.155	n/a	957.529
931.964	2.006	Cue	58	Picture	Maintain	4	9.132	n/a	961.558
933.97	4.99	Pic	58	Picture	IAPS_60	4	4.142	n/a	963.564
938.96	2.006	Blank	58	Picture	BLANK	4	2.136	n/a	968.554
943.102	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	972.696
943.121	6.001	ITI	59	Picture	Fixation+	2	9.894	n/a	972.715
949.139	2.006	Cue	59	Picture	Enhance	2	7.872	n/a	978.733
951.145	4.99	Pic	59	Picture	IAPS_35	2	2.881	n/a	980.739
956.135	2.006	Blank	59	Picture	BLANK	2	0.875	n/a	985.73
959.017	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	988.611
