onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.002	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	26.687
10.033	5.007	ITI	0	Picture	Fixation+	1	13.365	n/a	36.717
15.056	2.006	Cue	0	Picture	Maintain	1	11.342	n/a	41.74
17.062	4.99	Pic	0	Picture	IAPS_26	1	6.352	n/a	43.746
22.052	2.006	Blank	0	Picture	BLANK	1	4.346	n/a	48.737
28.404	n/a	ConfirmRating	0	Response	n/a	1	n/a	2	55.088
28.435	6.002	ITI	1	Picture	Fixation+	2	12.026	n/a	55.119
34.453	2.006	Cue	1	Picture	Enhance	2	10.003	n/a	61.138
36.459	4.99	Pic	1	Picture	IAPS_36	2	5.013	n/a	63.144
41.449	2.006	Blank	1	Picture	BLANK	2	3.007	n/a	68.134
46.463	n/a	ConfirmRating	1	Response	n/a	2	n/a	7	73.147
46.489	4.012	ITI	2	Picture	Fixation+	3	11.494	n/a	73.174
50.518	2.006	Cue	2	Picture	Suppress	3	9.471	n/a	77.203
52.524	4.99	Pic	2	Picture	IAPS_01	3	4.481	n/a	79.209
57.515	2.006	Blank	2	Picture	BLANK	3	2.475	n/a	84.199
61.996	n/a	ConfirmRating	2	Response	n/a	3	n/a	7	88.68
62.024	5.007	ITI	3	Picture	Fixation+	4	11.276	n/a	88.708
67.047	2.006	Cue	3	Picture	Maintain	4	9.253	n/a	93.732
69.053	4.99	Pic	3	Picture	IAPS_46	4	4.263	n/a	95.738
74.044	2.006	Blank	3	Picture	BLANK	4	2.257	n/a	100.728
78.306	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	104.991
78.338	5.007	ITI	4	Picture	Fixation+	4	11.103	n/a	105.022
83.361	2.006	Cue	4	Picture	Maintain	4	9.08	n/a	110.045
85.367	4.99	Pic	4	Picture	IAPS_49	4	4.09	n/a	112.051
90.357	2.006	Blank	4	Picture	BLANK	4	2.084	n/a	117.041
94.447	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	121.132
94.469	6.002	ITI	5	Picture	Fixation+	2	11.059	n/a	121.153
100.487	2.006	Cue	5	Picture	Enhance	2	9.036	n/a	127.171
102.493	4.99	Pic	5	Picture	IAPS_37	2	4.046	n/a	129.177
107.483	2.006	Blank	5	Picture	BLANK	2	2.04	n/a	134.167
111.529	n/a	ConfirmRating	5	Response	n/a	2	n/a	7	138.213
111.562	4.012	ITI	6	Picture	Fixation+	1	11.495	n/a	138.246
115.59	2.006	Cue	6	Picture	Maintain	1	9.473	n/a	142.275
117.596	4.99	Pic	6	Picture	IAPS_27	1	4.482	n/a	144.281
122.587	2.006	Blank	6	Picture	BLANK	1	2.476	n/a	149.271
127.069	n/a	ConfirmRating	6	Response	n/a	1	n/a	2	153.753
127.096	6.002	ITI	7	Picture	Fixation+	3	9.678	n/a	153.78
133.114	2.006	Cue	7	Picture	Suppress	3	7.656	n/a	159.798
135.12	4.99	Pic	7	Picture	IAPS_02	3	2.665	n/a	161.804
140.11	2.006	Blank	7	Picture	BLANK	3	0.659	n/a	166.795
142.776	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	169.46
142.796	5.007	ITI	8	Picture	Fixation+	4	11.569	n/a	169.481
147.82	2.006	Cue	8	Picture	Maintain	4	9.546	n/a	174.504
149.826	4.99	Pic	8	Picture	IAPS_52	4	4.556	n/a	176.51
154.816	2.006	Blank	8	Picture	BLANK	4	2.55	n/a	181.5
159.372	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	186.056
159.392	6.002	ITI	9	Picture	Fixation+	1	11.254	n/a	186.076
165.41	2.006	Cue	9	Picture	Maintain	1	9.232	n/a	192.094
167.416	4.99	Pic	9	Picture	IAPS_28	1	4.241	n/a	194.1
172.406	2.006	Blank	9	Picture	BLANK	1	2.235	n/a	199.09
176.647	n/a	ConfirmRating	9	Response	n/a	1	n/a	3	203.332
176.667	5.007	ITI	10	Picture	Fixation+	2	11.376	n/a	203.351
181.69	2.006	Cue	10	Picture	Enhance	2	9.354	n/a	208.375
183.696	4.99	Pic	10	Picture	IAPS_38	2	4.364	n/a	210.381
188.687	2.006	Blank	10	Picture	BLANK	2	2.358	n/a	215.371
193.05	n/a	ConfirmRating	10	Response	n/a	2	n/a	7	219.734
193.08	4.012	ITI	11	Picture	Fixation+	3	10.178	n/a	219.764
197.109	2.006	Cue	11	Picture	Suppress	3	8.155	n/a	223.793
199.115	4.99	Pic	11	Picture	IAPS_03	3	3.165	n/a	225.799
204.105	2.006	Blank	11	Picture	BLANK	3	1.159	n/a	230.789
207.27	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	233.954
207.288	6.002	ITI	12	Picture	Fixation+	2	11.394	n/a	233.972
213.306	2.006	Cue	12	Picture	Enhance	2	9.372	n/a	239.99
215.312	4.99	Pic	12	Picture	IAPS_39	2	4.381	n/a	241.996
220.302	2.006	Blank	12	Picture	BLANK	2	2.375	n/a	246.987
224.684	n/a	ConfirmRating	12	Response	n/a	2	n/a	7	251.368
224.712	5.007	ITI	13	Picture	Fixation+	1	12.089	n/a	251.397
229.736	2.006	Cue	13	Picture	Maintain	1	10.067	n/a	256.42
231.742	4.99	Pic	13	Picture	IAPS_29	1	5.077	n/a	258.426
236.732	2.006	Blank	13	Picture	BLANK	1	3.07	n/a	263.416
241.809	n/a	ConfirmRating	13	Response	n/a	1	n/a	2	268.493
241.838	4.012	ITI	14	Picture	Fixation+	4	11.738	n/a	268.523
245.867	2.006	Cue	14	Picture	Maintain	4	9.715	n/a	272.551
247.873	4.99	Pic	14	Picture	IAPS_55	4	4.725	n/a	274.557
252.863	2.006	Blank	14	Picture	BLANK	4	2.719	n/a	279.548
257.589	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	284.273
257.621	5.007	ITI	15	Picture	Fixation+	3	10.723	n/a	284.306
262.645	2.006	Cue	15	Picture	Suppress	3	8.7	n/a	289.329
264.651	4.99	Pic	15	Picture	IAPS_04	3	3.71	n/a	291.335
269.641	2.006	Blank	15	Picture	BLANK	3	1.704	n/a	296.325
273.351	n/a	ConfirmRating	15	Response	n/a	3	n/a	1	300.036
273.371	6.002	ITI	16	Picture	Fixation+	2	11.18	n/a	300.056
279.39	2.006	Cue	16	Picture	Enhance	2	9.158	n/a	306.074
281.396	4.99	Pic	16	Picture	IAPS_40	2	4.167	n/a	308.08
286.386	2.006	Blank	16	Picture	BLANK	2	2.161	n/a	313.07
290.553	n/a	ConfirmRating	16	Response	n/a	2	n/a	7	317.238
290.58	6.002	ITI	17	Picture	Fixation+	1	11.929	n/a	317.265
296.599	2.006	Cue	17	Picture	Maintain	1	9.906	n/a	323.283
298.604	4.99	Pic	17	Picture	IAPS_30	1	4.916	n/a	325.289
303.595	2.006	Blank	17	Picture	BLANK	1	2.91	n/a	330.279
308.511	n/a	ConfirmRating	17	Response	n/a	1	n/a	1	335.195
308.535	4.012	ITI	18	Picture	Fixation+	3	10.463	n/a	335.219
312.564	2.006	Cue	18	Picture	Suppress	3	8.44	n/a	339.248
314.57	4.99	Pic	18	Picture	IAPS_05	3	3.45	n/a	341.254
319.56	2.006	Blank	18	Picture	BLANK	3	1.444	n/a	346.245
323.01	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	349.694
323.042	5.007	ITI	19	Picture	Fixation+	4	9.653	n/a	349.726
328.065	2.006	Cue	19	Picture	Maintain	4	7.631	n/a	354.75
330.071	4.99	Pic	19	Picture	IAPS_58	4	2.64	n/a	356.755
335.061	2.006	Blank	19	Picture	BLANK	4	0.634	n/a	361.746
337.702	n/a	ConfirmRating	19	Response	n/a	4	n/a	0	364.386
337.731	6.002	ITI	20	Picture	Fixation+	4	10.641	n/a	364.415
343.749	2.006	Cue	20	Picture	Maintain	4	8.619	n/a	370.433
345.755	4.99	Pic	20	Picture	IAPS_47	4	3.628	n/a	372.439
350.745	2.006	Blank	20	Picture	BLANK	4	1.622	n/a	377.429
354.373	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	381.058
354.392	5.007	ITI	21	Picture	Fixation+	3	11.106	n/a	381.077
359.416	2.006	Cue	21	Picture	Suppress	3	9.084	n/a	386.1
361.422	4.99	Pic	21	Picture	IAPS_06	3	4.093	n/a	388.106
366.412	2.006	Blank	21	Picture	BLANK	3	2.087	n/a	393.096
370.505	n/a	ConfirmRating	21	Response	n/a	3	n/a	2	397.19
370.524	4.012	ITI	22	Picture	Fixation+	1	10.561	n/a	397.208
374.552	2.006	Cue	22	Picture	Maintain	1	8.539	n/a	401.237
376.558	4.99	Pic	22	Picture	IAPS_16	1	3.549	n/a	403.243
381.549	2.006	Blank	22	Picture	BLANK	1	1.543	n/a	408.233
385.097	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	411.781
385.13	4.012	ITI	23	Picture	Fixation+	2	10.702	n/a	411.814
389.158	2.006	Cue	23	Picture	Enhance	2	8.68	n/a	415.843
391.164	4.99	Pic	23	Picture	IAPS_41	2	3.689	n/a	417.849
396.155	2.006	Blank	23	Picture	BLANK	2	1.683	n/a	422.839
399.844	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	426.528
399.868	5.007	ITI	24	Picture	Fixation+	1	10.731	n/a	426.553
404.892	2.006	Cue	24	Picture	Maintain	1	8.708	n/a	431.576
406.898	4.99	Pic	24	Picture	IAPS_17	1	3.718	n/a	433.582
411.888	2.006	Blank	24	Picture	BLANK	1	1.712	n/a	438.572
415.606	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	442.29
415.635	4.012	ITI	25	Picture	Fixation+	2	11.058	n/a	442.319
419.663	2.006	Cue	25	Picture	Enhance	2	9.035	n/a	446.348
421.669	4.99	Pic	25	Picture	IAPS_42	2	4.045	n/a	448.354
426.66	2.006	Blank	25	Picture	BLANK	2	2.039	n/a	453.344
430.705	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	457.389
430.722	6.002	ITI	26	Picture	Fixation+	4	11.369	n/a	457.406
436.74	2.006	Cue	26	Picture	Maintain	4	9.347	n/a	463.424
438.746	4.99	Pic	26	Picture	IAPS_50	4	4.356	n/a	465.43
443.736	2.006	Blank	26	Picture	BLANK	4	2.351	n/a	470.42
448.092	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	474.777
448.113	5.007	ITI	27	Picture	Fixation+	3	10.997	n/a	474.797
453.136	2.006	Cue	27	Picture	Suppress	3	8.974	n/a	479.82
455.142	4.99	Pic	27	Picture	IAPS_07	3	3.984	n/a	481.827
460.132	2.006	Blank	27	Picture	BLANK	3	1.978	n/a	486.817
464.116	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	490.801
464.145	5.007	ITI	28	Picture	Fixation+	2	11.092	n/a	490.829
469.168	2.006	Cue	28	Picture	Enhance	2	9.069	n/a	495.852
471.174	4.99	Pic	28	Picture	IAPS_43	2	4.079	n/a	497.858
476.164	2.006	Blank	28	Picture	BLANK	2	2.073	n/a	502.849
480.243	n/a	ConfirmRating	28	Response	n/a	2	n/a	7	506.928
480.276	4.012	ITI	29	Picture	Fixation+	3	10.828	n/a	506.96
484.305	2.006	Cue	29	Picture	Suppress	3	8.805	n/a	510.989
486.311	4.99	Pic	29	Picture	IAPS_08	3	3.815	n/a	512.995
491.301	2.006	Blank	29	Picture	BLANK	3	1.809	n/a	517.985
495.116	n/a	ConfirmRating	29	Response	n/a	3	n/a	1	521.8
495.147	15.004	Rest	29	Picture	Rest	n/a	-15.035	n/a	521.831
510.168	5.007	ITI	30	Picture	Fixation+	4	11.196	n/a	536.852
515.191	2.006	Cue	30	Picture	Maintain	4	9.174	n/a	541.875
517.197	4.99	Pic	30	Picture	IAPS_53	4	4.183	n/a	543.881
522.187	2.006	Blank	30	Picture	BLANK	4	2.177	n/a	548.871
526.371	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	553.055
526.398	6.002	ITI	31	Picture	Fixation+	1	10.986	n/a	553.083
532.416	2.006	Cue	31	Picture	Maintain	1	8.963	n/a	559.101
534.422	4.99	Pic	31	Picture	IAPS_18	1	3.973	n/a	561.107
539.413	2.006	Blank	31	Picture	BLANK	1	1.967	n/a	566.097
543.385	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	570.07
543.408	4.012	ITI	32	Picture	Fixation+	3	11.904	n/a	570.092
547.437	2.006	Cue	32	Picture	Suppress	3	9.882	n/a	574.121
549.443	4.99	Pic	32	Picture	IAPS_09	3	4.891	n/a	576.127
554.433	2.006	Blank	32	Picture	BLANK	3	2.885	n/a	581.117
559.324	n/a	ConfirmRating	32	Response	n/a	3	n/a	2	586.009
559.357	5.007	ITI	33	Picture	Fixation+	1	10.608	n/a	586.041
564.38	2.006	Cue	33	Picture	Maintain	1	8.586	n/a	591.065
566.386	4.99	Pic	33	Picture	IAPS_19	1	3.596	n/a	593.071
571.377	2.006	Blank	33	Picture	BLANK	1	1.589	n/a	598.061
574.972	n/a	ConfirmRating	33	Response	n/a	1	n/a	2	601.657
574.991	4.012	ITI	34	Picture	Fixation+	2	10.902	n/a	601.675
579.02	2.006	Cue	34	Picture	Enhance	2	8.879	n/a	605.704
581.026	4.99	Pic	34	Picture	IAPS_44	2	3.889	n/a	607.71
586.016	2.006	Blank	34	Picture	BLANK	2	1.883	n/a	612.7
589.905	n/a	ConfirmRating	34	Response	n/a	2	n/a	1	616.589
589.928	6.002	ITI	35	Picture	Fixation+	4	11.03	n/a	616.613
595.947	2.006	Cue	35	Picture	Maintain	4	9.007	n/a	622.631
597.953	4.99	Pic	35	Picture	IAPS_56	4	4.017	n/a	624.637
602.943	2.006	Blank	35	Picture	BLANK	4	2.011	n/a	629.627
606.96	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	633.644
606.988	5.007	ITI	36	Picture	Fixation+	3	10.687	n/a	633.673
612.012	2.006	Cue	36	Picture	Suppress	3	8.664	n/a	638.696
614.018	4.99	Pic	36	Picture	IAPS_10	3	3.674	n/a	640.702
619.008	2.006	Blank	36	Picture	BLANK	3	1.668	n/a	645.692
622.682	n/a	ConfirmRating	36	Response	n/a	3	n/a	1	649.366
622.705	6.002	ITI	37	Picture	Fixation+	4	11.377	n/a	649.389
628.723	2.006	Cue	37	Picture	Maintain	4	9.354	n/a	655.407
630.729	4.99	Pic	37	Picture	IAPS_59	4	4.364	n/a	657.413
635.719	2.006	Blank	37	Picture	BLANK	4	2.358	n/a	662.404
640.083	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	666.768
640.113	5.007	ITI	38	Picture	Fixation+	2	11.419	n/a	666.797
645.136	2.006	Cue	38	Picture	Enhance	2	9.396	n/a	671.821
647.142	4.99	Pic	38	Picture	IAPS_45	2	4.406	n/a	673.827
652.132	2.006	Blank	38	Picture	BLANK	2	2.4	n/a	678.817
656.538	n/a	ConfirmRating	38	Response	n/a	2	n/a	7	683.223
656.559	4.012	ITI	39	Picture	Fixation+	1	10.906	n/a	683.243
660.588	2.006	Cue	39	Picture	Maintain	1	8.884	n/a	687.272
662.594	4.99	Pic	39	Picture	IAPS_20	1	3.893	n/a	689.278
667.584	2.006	Blank	39	Picture	BLANK	1	1.887	n/a	694.268
671.477	n/a	ConfirmRating	39	Response	n/a	1	n/a	1	698.162
671.497	6.002	ITI	40	Picture	Fixation+	4	11.017	n/a	698.181
677.515	2.006	Cue	40	Picture	Maintain	4	8.994	n/a	704.199
679.521	4.99	Pic	40	Picture	IAPS_48	4	4.004	n/a	706.205
684.511	2.006	Blank	40	Picture	BLANK	4	1.998	n/a	711.195
688.515	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	715.199
688.54	5.007	ITI	41	Picture	Fixation+	3	11.189	n/a	715.224
693.563	2.006	Cue	41	Picture	Suppress	3	9.167	n/a	720.247
695.569	4.99	Pic	41	Picture	IAPS_11	3	4.177	n/a	722.253
700.559	2.006	Blank	41	Picture	BLANK	3	2.17	n/a	727.244
704.736	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	731.42
704.754	6.002	ITI	42	Picture	Fixation+	2	11.241	n/a	731.438
710.772	2.006	Cue	42	Picture	Enhance	2	9.219	n/a	737.456
712.778	4.99	Pic	42	Picture	IAPS_31	2	4.229	n/a	739.462
717.768	2.006	Blank	42	Picture	BLANK	2	2.222	n/a	744.452
721.997	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	748.681
722.029	4.012	ITI	43	Picture	Fixation+	1	10.166	n/a	748.713
726.058	2.006	Cue	43	Picture	Maintain	1	8.144	n/a	752.742
728.064	4.99	Pic	43	Picture	IAPS_21	1	3.154	n/a	754.748
