onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.011	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	29.472
10.041	5.007	ITI	0	Picture	Fixation+	1	16.785	n/a	39.502
15.065	2.006	Cue	0	Picture	Maintain	1	14.763	n/a	44.525
17.071	4.99	Pic	0	Picture	IAPS_01	1	9.773	n/a	46.531
22.061	2.006	Blank	0	Picture	BLANK	1	7.766	n/a	51.521
31.833	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	61.294
31.859	6.002	ITI	1	Picture	Fixation+	2	11.159	n/a	61.319
37.877	2.006	Cue	1	Picture	Enhance	2	9.136	n/a	67.338
39.883	4.99	Pic	1	Picture	IAPS_26	2	4.146	n/a	69.344
44.873	2.006	Blank	1	Picture	BLANK	2	2.14	n/a	74.334
49.019	n/a	ConfirmRating	1	Response	n/a	2	n/a	0	78.48
49.051	4.012	ITI	2	Picture	Fixation+	3	11.376	n/a	78.512
53.08	2.006	Cue	2	Picture	Suppress	3	9.353	n/a	82.54
55.086	4.99	Pic	2	Picture	IAPS_36	3	4.363	n/a	84.546
60.076	2.006	Blank	2	Picture	BLANK	3	2.357	n/a	89.537
64.439	n/a	ConfirmRating	2	Response	n/a	3	n/a	5	93.899
64.469	5.007	ITI	3	Picture	Fixation+	4	11.326	n/a	93.93
69.493	2.006	Cue	3	Picture	Maintain	4	9.303	n/a	98.953
71.499	4.99	Pic	3	Picture	IAPS_46	4	4.313	n/a	100.959
76.489	2.006	Blank	3	Picture	BLANK	4	2.307	n/a	105.95
80.802	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	110.262
80.833	5.007	ITI	4	Picture	Fixation+	4	12.589	n/a	110.293
85.856	2.006	Cue	4	Picture	Maintain	4	10.566	n/a	115.317
87.862	4.99	Pic	4	Picture	IAPS_49	4	5.576	n/a	117.323
92.852	2.006	Blank	4	Picture	BLANK	4	3.57	n/a	122.313
98.428	n/a	ConfirmRating	4	Response	n/a	4	n/a	3	127.889
98.456	6.002	ITI	5	Picture	Fixation+	2	10.973	n/a	127.916
104.474	2.006	Cue	5	Picture	Enhance	2	8.95	n/a	133.935
106.48	4.99	Pic	5	Picture	IAPS_27	2	3.96	n/a	135.94
111.47	2.006	Blank	5	Picture	BLANK	2	1.954	n/a	140.931
115.43	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	144.891
115.449	4.012	ITI	6	Picture	Fixation+	1	12.038	n/a	144.91
119.478	2.006	Cue	6	Picture	Maintain	1	10.015	n/a	148.938
121.484	4.99	Pic	6	Picture	IAPS_02	1	5.025	n/a	150.944
126.474	2.006	Blank	6	Picture	BLANK	1	3.019	n/a	155.935
131.499	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	160.959
131.531	6.002	ITI	7	Picture	Fixation+	3	10.221	n/a	160.991
137.549	2.006	Cue	7	Picture	Suppress	3	8.198	n/a	167.009
139.555	4.989	Pic	7	Picture	IAPS_37	3	3.209	n/a	169.015
144.544	2.007	Blank	7	Picture	BLANK	3	1.202	n/a	174.005
147.753	n/a	ConfirmRating	7	Response	n/a	3	n/a	6	177.213
147.778	5.007	ITI	8	Picture	Fixation+	4	11.772	n/a	177.238
152.801	2.006	Cue	8	Picture	Maintain	4	9.749	n/a	182.262
154.807	4.99	Pic	8	Picture	IAPS_52	4	4.759	n/a	184.268
159.797	2.006	Blank	8	Picture	BLANK	4	2.753	n/a	189.258
164.556	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	194.017
164.589	6.002	ITI	9	Picture	Fixation+	1	10.586	n/a	194.049
170.607	2.006	Cue	9	Picture	Maintain	1	8.563	n/a	200.067
172.613	4.99	Pic	9	Picture	IAPS_03	1	3.573	n/a	202.073
177.603	2.006	Blank	9	Picture	BLANK	1	1.567	n/a	207.063
181.176	n/a	ConfirmRating	9	Response	n/a	1	n/a	6	210.637
181.201	5.007	ITI	10	Picture	Fixation+	2	11.524	n/a	210.661
186.224	2.006	Cue	10	Picture	Enhance	2	9.501	n/a	215.684
188.23	4.99	Pic	10	Picture	IAPS_28	2	4.511	n/a	217.69
193.22	2.006	Blank	10	Picture	BLANK	2	2.505	n/a	222.681
197.731	n/a	ConfirmRating	10	Response	n/a	2	n/a	1	227.191
197.763	4.012	ITI	11	Picture	Fixation+	3	17.247	n/a	227.223
201.791	2.006	Cue	11	Picture	Suppress	3	15.224	n/a	231.252
203.797	4.99	Pic	11	Picture	IAPS_38	3	10.234	n/a	233.258
208.787	2.006	Blank	11	Picture	BLANK	3	8.228	n/a	238.248
219.022	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	248.482
219.05	6.002	ITI	12	Picture	Fixation+	2	10.612	n/a	248.51
225.068	2.006	Cue	12	Picture	Enhance	2	8.59	n/a	254.528
227.074	4.99	Pic	12	Picture	IAPS_29	2	3.599	n/a	256.534
232.064	2.006	Blank	12	Picture	BLANK	2	1.593	n/a	261.525
235.664	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	265.124
235.695	5.007	ITI	13	Picture	Fixation+	1	11.523	n/a	265.155
240.718	2.006	Cue	13	Picture	Maintain	1	9.5	n/a	270.179
242.724	4.99	Pic	13	Picture	IAPS_04	1	4.51	n/a	272.185
247.715	2.006	Blank	13	Picture	BLANK	1	2.504	n/a	277.175
252.224	n/a	ConfirmRating	13	Response	n/a	1	n/a	2	281.685
252.257	4.012	ITI	14	Picture	Fixation+	4	12.274	n/a	281.717
256.286	2.006	Cue	14	Picture	Maintain	4	10.251	n/a	285.746
258.292	4.99	Pic	14	Picture	IAPS_55	4	5.261	n/a	287.752
263.282	2.006	Blank	14	Picture	BLANK	4	3.255	n/a	292.742
268.543	n/a	ConfirmRating	14	Response	n/a	4	n/a	0	298.003
268.57	5.007	ITI	15	Picture	Fixation+	3	10.419	n/a	298.031
273.594	2.006	Cue	15	Picture	Suppress	3	8.397	n/a	303.054
275.6	4.99	Pic	15	Picture	IAPS_39	3	3.407	n/a	305.06
280.59	2.006	Blank	15	Picture	BLANK	3	1.401	n/a	310.051
283.997	n/a	ConfirmRating	15	Response	n/a	3	n/a	5	313.457
284.022	6.002	ITI	16	Picture	Fixation+	2	13.453	n/a	313.483
290.04	2.006	Cue	16	Picture	Enhance	2	11.43	n/a	319.5
292.046	4.99	Pic	16	Picture	IAPS_30	2	6.44	n/a	321.507
297.036	2.006	Blank	16	Picture	BLANK	2	4.434	n/a	326.497
303.476	n/a	ConfirmRating	16	Response	n/a	2	n/a	3	332.937
303.502	6.002	ITI	17	Picture	Fixation+	1	9.849	n/a	332.962
309.52	2.006	Cue	17	Picture	Maintain	1	7.826	n/a	338.981
311.526	4.99	Pic	17	Picture	IAPS_05	1	2.836	n/a	340.987
316.516	2.006	Blank	17	Picture	BLANK	1	0.83	n/a	345.977
319.352	n/a	ConfirmRating	17	Response	n/a	1	n/a	3	348.813
319.385	4.012	ITI	18	Picture	Fixation+	3	11.507	n/a	348.845
323.413	2.006	Cue	18	Picture	Suppress	3	9.485	n/a	352.874
325.419	4.99	Pic	18	Picture	IAPS_40	3	4.495	n/a	354.88
330.409	2.006	Blank	18	Picture	BLANK	3	2.489	n/a	359.87
334.904	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	364.365
334.935	5.007	ITI	19	Picture	Fixation+	4	10.891	n/a	364.396
339.959	2.006	Cue	19	Picture	Maintain	4	8.868	n/a	369.419
341.965	4.99	Pic	19	Picture	IAPS_58	4	3.878	n/a	371.425
346.955	2.006	Blank	19	Picture	BLANK	4	1.872	n/a	376.415
350.833	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	380.293
350.851	6.002	ITI	20	Picture	Fixation+	4	10.688	n/a	380.311
356.869	2.006	Cue	20	Picture	Maintain	4	8.666	n/a	386.329
358.875	4.99	Pic	20	Picture	IAPS_47	4	3.675	n/a	388.336
363.865	2.006	Blank	20	Picture	BLANK	4	1.669	n/a	393.326
367.541	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	397.001
367.562	5.007	ITI	21	Picture	Fixation+	3	9.73	n/a	397.023
372.586	2.006	Cue	21	Picture	Suppress	3	7.708	n/a	402.046
374.592	4.99	Pic	21	Picture	IAPS_41	3	2.717	n/a	404.052
