onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.016	10.014	ITI	Fixation+	100.757	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	34.097	n/a
10.046	0.497	happy	Picture	100.243	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	44.127	AF09HAS.jpg
10.544	0.514	Blank	Blank	99.729	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	44.625	n/a
11.074	0.497	happy	Picture	99.215	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	45.155	AM10HAS.jpg
11.572	0.514	Blank	Blank	98.701	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	45.653	n/a
12.102	0.497	happy	Picture	98.187	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	46.183	BM12HAS.jpg
12.599	0.514	Blank	Blank	97.673	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	46.681	n/a
13.13	0.497	happy	Picture	97.159	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	47.211	AF20HAS.jpg
13.627	0.514	Blank	Blank	96.645	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	47.708	n/a
14.158	0.497	happy	Picture	96.131	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	48.239	BM08HAS.jpg
14.655	0.514	Blank	Blank	95.617	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	48.736	n/a
15.186	0.497	happy	Picture	95.103	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	49.267	AM22NES.jpg
15.683	0.514	Blank	Blank	94.589	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	49.764	n/a
16.214	0.497	happy	Picture	94.075	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	50.295	BM24NES.jpg
16.711	0.514	Blank	Blank	93.561	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	50.792	n/a
17.241	0.497	happy	Picture	93.047	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	51.322	AF23NES.jpg
17.739	0.514	Blank	Blank	92.534	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	51.82	n/a
18.269	0.497	happy	Picture	92.02	n/a	1	2	9	n/a	29	9	1	n/a	n/a	n/a	n/a	52.35	AF17NES.jpg
18.767	0.514	Blank	Blank	91.506	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	52.848	n/a
19.297	0.497	happy	Picture	90.992	n/a	1	2	10	n/a	30	19	1	n/a	n/a	n/a	n/a	53.378	AF31NES.jpg
19.794	0.514	Blank	Blank	90.478	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	53.876	n/a
20.325	0.497	happy	Picture	89.964	n/a	1	3	11	n/a	51	65	2	n/a	n/a	n/a	n/a	54.406	BM06HAS.jpg
20.822	0.514	Blank	Blank	89.45	n/a	1	3	11	n/a	51	n/a	2	n/a	n/a	n/a	n/a	54.904	n/a
21.353	0.497	happy	Picture	88.936	n/a	1	3	12	n/a	52	56	2	n/a	n/a	n/a	n/a	55.434	AF26HAS.jpg
21.85	0.514	Blank	Blank	88.422	n/a	1	3	12	n/a	52	n/a	2	n/a	n/a	n/a	n/a	55.931	n/a
22.381	0.497	happy	Picture	87.908	n/a	1	3	13	n/a	53	45	2	n/a	n/a	n/a	n/a	56.462	BF07HAS.jpg
22.878	0.514	Blank	Blank	87.394	n/a	1	3	13	n/a	53	n/a	2	n/a	n/a	n/a	n/a	56.959	n/a
23.409	0.497	happy	Picture	86.88	n/a	1	3	14	n/a	54	78	2	n/a	n/a	n/a	n/a	57.49	BM26HAS.jpg
23.906	0.514	Blank	Blank	86.366	n/a	1	3	14	n/a	54	n/a	2	n/a	n/a	n/a	n/a	57.987	n/a
24.437	0.497	happy	Picture	85.852	n/a	1	3	15	n/a	55	50	2	n/a	n/a	n/a	n/a	58.518	AF18HAS.jpg
24.934	0.514	Blank	Blank	85.338	n/a	1	3	15	n/a	55	n/a	2	n/a	n/a	n/a	n/a	59.015	n/a
25.465	0.497	happy	Picture	89.339	n/a	2	4	16	n/a	76	88	3	n/a	n/a	n/a	n/a	59.546	AF14ANS.jpg
25.962	0.514	Blank	Blank	88.825	n/a	2	4	16	n/a	76	n/a	3	n/a	n/a	n/a	n/a	60.043	n/a
26.492	0.497	happy	Picture	88.311	n/a	2	4	17	n/a	77	93	3	n/a	n/a	n/a	n/a	60.573	BF22ANS.jpg
26.99	0.514	Blank	Blank	87.797	n/a	2	4	17	n/a	77	n/a	3	n/a	n/a	n/a	n/a	61.071	n/a
27.52	0.497	happy	Picture	87.284	n/a	2	4	18	n/a	78	86	3	n/a	n/a	n/a	n/a	61.601	AF09ANS.jpg
28.018	0.514	Blank	Blank	86.77	n/a	2	4	18	n/a	78	n/a	3	n/a	n/a	n/a	n/a	62.099	n/a
28.548	0.497	happy	Picture	86.256	n/a	2	4	19	n/a	79	92	3	n/a	n/a	n/a	n/a	62.629	AF21ANS.jpg
29.046	0.514	Blank	Blank	85.742	n/a	2	4	19	n/a	79	n/a	3	n/a	n/a	n/a	n/a	63.127	n/a
29.576	0.497	happy	Picture	85.228	n/a	2	4	20	n/a	80	84	3	n/a	n/a	n/a	n/a	63.657	AF05ANS.jpg
30.073	0.514	Blank	Blank	84.714	n/a	2	4	20	n/a	80	n/a	3	n/a	n/a	n/a	n/a	64.154	n/a
30.604	10.014	ITI	Fixation+	74.684	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	64.685	n/a
40.634	0.497	neutral	Picture	74.17	n/a	2	5	1	n/a	81	4	1	n/a	n/a	n/a	n/a	74.715	AF05NES.jpg
41.131	0.514	Blank	Blank	73.656	n/a	2	5	1	n/a	81	n/a	1	n/a	n/a	n/a	n/a	75.213	n/a
41.662	0.497	neutral	Picture	73.142	n/a	2	5	2	n/a	82	14	1	n/a	n/a	n/a	n/a	75.743	AF23NES.jpg
42.159	0.514	Blank	Blank	72.628	n/a	2	5	2	n/a	82	n/a	1	n/a	n/a	n/a	n/a	76.24	n/a
42.69	0.497	neutral	Picture	72.114	n/a	2	5	3	n/a	83	19	1	n/a	n/a	n/a	n/a	76.771	AF31NES.jpg
43.187	0.514	Blank	Blank	71.6	n/a	2	5	3	n/a	83	n/a	1	n/a	n/a	n/a	n/a	77.268	n/a
43.718	0.497	neutral	Picture	71.086	n/a	2	5	4	n/a	84	8	1	n/a	n/a	n/a	n/a	77.799	AF14NES.jpg
44.215	0.514	Blank	Blank	70.572	n/a	2	5	4	n/a	84	n/a	1	n/a	n/a	n/a	n/a	78.296	n/a
44.746	0.497	neutral	Picture	70.058	n/a	2	5	5	n/a	85	25	1	n/a	n/a	n/a	n/a	78.827	BM06NES.jpg
45.243	0.514	Blank	Blank	69.544	n/a	2	5	5	n/a	85	n/a	1	n/a	n/a	n/a	n/a	79.324	n/a
45.774	0.497	neutral	Picture	69.03	n/a	2	6	6	n/a	106	82	3	n/a	n/a	n/a	n/a	79.855	AF03ANS.jpg
46.271	0.514	Blank	Blank	68.516	n/a	2	6	6	n/a	106	n/a	3	n/a	n/a	n/a	n/a	80.352	n/a
46.801	0.497	neutral	Picture	68.002	n/a	2	6	7	n/a	107	97	3	n/a	n/a	n/a	n/a	80.882	BF28ANS.jpg
47.299	0.514	Blank	Blank	67.489	n/a	2	6	7	n/a	107	n/a	3	n/a	n/a	n/a	n/a	81.38	n/a
47.829	0.497	neutral	Picture	66.975	n/a	2	6	8	n/a	108	115	3	n/a	n/a	n/a	n/a	81.91	AM23ANS.jpg
48.327	0.514	Blank	Blank	66.461	n/a	2	6	8	n/a	108	n/a	3	n/a	n/a	n/a	n/a	82.408	n/a
48.857	0.497	neutral	Picture	65.947	n/a	2	6	9	n/a	109	91	3	n/a	n/a	n/a	n/a	82.938	AF20ANS.jpg
49.354	0.514	Blank	Blank	65.433	n/a	2	6	9	n/a	109	n/a	3	n/a	n/a	n/a	n/a	83.436	n/a
49.885	0.497	neutral	Picture	64.919	n/a	2	6	10	n/a	110	87	3	n/a	n/a	n/a	n/a	83.966	BF11ANS.jpg
50.382	0.514	Blank	Blank	64.405	n/a	2	6	10	n/a	110	n/a	3	n/a	n/a	n/a	n/a	84.463	n/a
50.913	0.497	neutral	Picture	169.791	n/a	3	7	11	n/a	11	58	2	n/a	n/a	n/a	n/a	84.994	BF29HAS.jpg
51.41	0.514	Blank	Blank	169.277	n/a	3	7	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	85.491	n/a
51.941	0.497	neutral	Picture	168.764	n/a	3	7	12	n/a	12	48	2	n/a	n/a	n/a	n/a	86.022	AF14HAS.jpg
52.438	0.514	Blank	Blank	168.25	n/a	3	7	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	86.519	n/a
52.969	0.497	neutral	Picture	167.736	n/a	3	7	13	n/a	13	66	2	n/a	n/a	n/a	n/a	87.05	BM07HAS.jpg
53.466	0.514	Blank	Blank	167.222	n/a	3	7	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	87.547	n/a
53.997	0.497	neutral	Picture	166.708	n/a	3	7	14	n/a	14	70	2	n/a	n/a	n/a	n/a	88.078	BM11HAS.jpg
54.494	0.514	Blank	Blank	166.194	n/a	3	7	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	88.575	n/a
55.024	0.497	neutral	Picture	165.68	n/a	3	7	15	n/a	15	43	2	n/a	n/a	n/a	n/a	89.106	BF04HAS.jpg
55.522	0.514	Blank	Blank	165.166	n/a	3	7	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	89.603	n/a
56.052	0.497	neutral	Picture	164.652	n/a	3	8	16	n/a	36	13	1	n/a	n/a	n/a	n/a	90.133	BF22NES.jpg
56.55	0.514	Blank	Blank	164.138	n/a	3	8	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	90.631	n/a
57.08	0.497	neutral	Picture	163.624	n/a	3	8	17	n/a	37	12	1	n/a	n/a	n/a	n/a	91.161	AF21NES.jpg
57.578	0.514	Blank	Blank	163.11	n/a	3	8	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	91.659	n/a
58.108	0.497	neutral	Picture	162.596	n/a	3	8	18	n/a	38	24	1	n/a	n/a	n/a	n/a	92.189	BM05NES.jpg
58.605	0.514	Blank	Blank	162.082	n/a	3	8	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	92.686	n/a
59.136	0.497	neutral	Picture	161.568	n/a	3	8	19	n/a	39	29	1	n/a	n/a	n/a	n/a	93.217	AM10NES.jpg
59.633	0.514	Blank	Blank	161.054	n/a	3	8	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	93.714	n/a
60.164	0.497	neutral	Picture	160.54	n/a	3	8	20	n/a	40	23	1	n/a	n/a	n/a	n/a	94.245	AM04NES.jpg
60.661	0.514	Blank	Blank	160.026	n/a	3	8	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	94.742	n/a
61.192	10.014	ITI	Fixation+	149.996	n/a	3	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	95.273	n/a
71.222	0.497	happy	Picture	149.482	n/a	3	9	1	n/a	41	62	2	n/a	n/a	n/a	n/a	105.303	BM03HAS.jpg
71.719	0.514	Blank	Blank	148.968	n/a	3	9	1	n/a	41	n/a	2	n/a	n/a	n/a	n/a	105.8	n/a
72.25	0.497	happy	Picture	148.455	n/a	3	9	2	n/a	42	52	2	n/a	n/a	n/a	n/a	106.331	AF21HAS.jpg
72.747	0.514	Blank	Blank	147.941	n/a	3	9	2	n/a	42	n/a	2	n/a	n/a	n/a	n/a	106.828	n/a
73.278	0.497	happy	Picture	147.427	n/a	3	9	3	n/a	43	44	2	n/a	n/a	n/a	n/a	107.359	AF05HAS.jpg
73.775	0.514	Blank	Blank	146.913	n/a	3	9	3	n/a	43	n/a	2	n/a	n/a	n/a	n/a	107.856	n/a
74.305	0.497	happy	Picture	146.399	n/a	3	9	4	n/a	44	53	2	n/a	n/a	n/a	n/a	108.387	BF22HAS.jpg
74.803	0.514	Blank	Blank	145.885	n/a	3	9	4	n/a	44	n/a	2	n/a	n/a	n/a	n/a	108.884	n/a
75.333	0.497	happy	Picture	145.371	n/a	3	9	5	n/a	45	54	2	n/a	n/a	n/a	n/a	109.415	AF23HAS.jpg
75.831	0.514	Blank	Blank	144.857	n/a	3	9	5	n/a	45	n/a	2	n/a	n/a	n/a	n/a	109.912	n/a
76.361	0.497	happy	Picture	148.658	n/a	4	10	6	n/a	66	105	3	n/a	n/a	n/a	n/a	110.442	BM06ANS.jpg
76.859	0.514	Blank	Blank	148.144	n/a	4	10	6	n/a	66	n/a	3	n/a	n/a	n/a	n/a	110.94	n/a
77.389	0.497	happy	Picture	147.63	n/a	4	10	7	n/a	67	106	3	n/a	n/a	n/a	n/a	111.47	AM07ANS.jpg
77.887	0.514	Blank	Blank	147.116	n/a	4	10	7	n/a	67	n/a	3	n/a	n/a	n/a	n/a	111.968	n/a
78.417	0.497	happy	Picture	146.602	n/a	4	10	8	n/a	68	94	3	n/a	n/a	n/a	n/a	112.498	AF23ANS.jpg
78.914	0.514	Blank	Blank	146.088	n/a	4	10	8	n/a	68	n/a	3	n/a	n/a	n/a	n/a	112.996	n/a
79.445	0.497	happy	Picture	145.574	n/a	4	10	9	n/a	69	117	3	n/a	n/a	n/a	n/a	113.526	BM25ANS.jpg
79.942	0.514	Blank	Blank	145.06	n/a	4	10	9	n/a	69	n/a	3	n/a	n/a	n/a	n/a	114.023	n/a
80.473	0.497	happy	Picture	144.546	n/a	4	10	10	n/a	70	90	3	n/a	n/a	n/a	n/a	114.554	AF18ANS.jpg
80.97	0.514	Blank	Blank	144.032	n/a	4	10	10	n/a	70	n/a	3	n/a	n/a	n/a	n/a	115.051	n/a
81.501	0.497	happy	Picture	143.518	n/a	4	11	11	n/a	91	24	1	n/a	n/a	n/a	n/a	115.582	BM05NES.jpg
81.998	0.514	Blank	Blank	143.005	n/a	4	11	11	n/a	91	n/a	1	n/a	n/a	n/a	n/a	116.079	n/a
