onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.006	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	30.533
10.036	5.007	ITI	0	Picture	Fixation+	1	17.838	n/a	40.563
15.06	2.006	Cue	0	Picture	Maintain	1	15.816	n/a	45.587
17.066	4.99	Pic	0	Picture	IAPS_01	1	10.826	n/a	47.593
22.056	2.006	Blank	0	Picture	BLANK	1	8.82	n/a	52.583
32.881	n/a	ConfirmRating	0	Response	n/a	1	n/a	1	63.408
32.898	6.002	ITI	1	Picture	Fixation+	2	12.619	n/a	63.425
38.917	2.006	Cue	1	Picture	Enhance	2	10.597	n/a	69.444
40.923	4.99	Pic	1	Picture	IAPS_26	2	5.606	n/a	71.45
45.913	2.006	Blank	1	Picture	BLANK	2	3.6	n/a	76.44
51.519	n/a	ConfirmRating	1	Response	n/a	2	n/a	7	82.046
51.55	4.012	ITI	2	Picture	Fixation+	3	16.185	n/a	82.077
55.578	2.006	Cue	2	Picture	Suppress	3	14.163	n/a	86.105
57.584	4.99	Pic	2	Picture	IAPS_36	3	9.172	n/a	88.111
62.575	2.006	Blank	2	Picture	BLANK	3	7.166	n/a	93.102
71.747	n/a	ConfirmRating	2	Response	n/a	3	n/a	3	102.274
71.776	5.007	ITI	3	Picture	Fixation+	4	15.07	n/a	102.303
76.799	2.006	Cue	3	Picture	Maintain	4	13.047	n/a	107.326
78.805	4.99	Pic	3	Picture	IAPS_46	4	8.057	n/a	109.332
83.796	2.006	Blank	3	Picture	BLANK	4	6.051	n/a	114.323
91.853	n/a	ConfirmRating	3	Response	n/a	4	n/a	0	122.38
91.87	5.007	ITI	4	Picture	Fixation+	4	10.848	n/a	122.397
96.893	2.006	Cue	4	Picture	Maintain	4	8.826	n/a	127.42
98.899	4.99	Pic	4	Picture	IAPS_49	4	3.835	n/a	129.426
103.889	2.006	Blank	4	Picture	BLANK	4	1.829	n/a	134.416
107.725	n/a	ConfirmRating	4	Response	n/a	4	n/a	6	138.252
107.752	6.002	ITI	5	Picture	Fixation+	2	10.642	n/a	138.279
113.77	2.006	Cue	5	Picture	Enhance	2	8.619	n/a	144.297
115.776	4.99	Pic	5	Picture	IAPS_27	2	3.629	n/a	146.303
120.766	2.006	Blank	5	Picture	BLANK	2	1.623	n/a	151.293
124.395	n/a	ConfirmRating	5	Response	n/a	2	n/a	7	154.922
124.414	4.012	ITI	6	Picture	Fixation+	1	11.132	n/a	154.941
128.442	2.006	Cue	6	Picture	Maintain	1	9.11	n/a	158.97
130.449	4.99	Pic	6	Picture	IAPS_02	1	4.12	n/a	160.976
135.439	2.006	Blank	6	Picture	BLANK	1	2.113	n/a	165.966
139.558	n/a	ConfirmRating	6	Response	n/a	1	n/a	0	170.085
139.584	6.002	ITI	7	Picture	Fixation+	3	11.139	n/a	170.111
145.602	2.006	Cue	7	Picture	Suppress	3	9.117	n/a	176.129
147.608	4.99	Pic	7	Picture	IAPS_37	3	4.126	n/a	178.135
152.598	2.006	Blank	7	Picture	BLANK	3	2.12	n/a	183.125
156.724	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	187.251
156.743	5.007	ITI	8	Picture	Fixation+	4	10.689	n/a	187.27
161.766	2.006	Cue	8	Picture	Maintain	4	8.666	n/a	192.293
163.772	4.99	Pic	8	Picture	IAPS_52	4	3.676	n/a	194.299
168.762	2.006	Blank	8	Picture	BLANK	4	1.67	n/a	199.289
172.438	n/a	ConfirmRating	8	Response	n/a	4	n/a	6	202.965
172.459	6.002	ITI	9	Picture	Fixation+	1	11.138	n/a	202.986
178.478	2.006	Cue	9	Picture	Maintain	1	9.115	n/a	209.005
180.483	4.99	Pic	9	Picture	IAPS_03	1	4.125	n/a	211.011
185.474	2.006	Blank	9	Picture	BLANK	1	2.119	n/a	216.001
189.599	n/a	ConfirmRating	9	Response	n/a	1	n/a	3	220.126
189.618	5.007	ITI	10	Picture	Fixation+	2	10.954	n/a	220.145
194.642	2.006	Cue	10	Picture	Enhance	2	8.932	n/a	225.169
196.648	4.99	Pic	10	Picture	IAPS_28	2	3.941	n/a	227.175
201.638	2.006	Blank	10	Picture	BLANK	2	1.935	n/a	232.165
205.58	n/a	ConfirmRating	10	Response	n/a	2	n/a	7	236.107
205.601	4.012	ITI	11	Picture	Fixation+	3	10.987	n/a	236.127
209.629	2.006	Cue	11	Picture	Suppress	3	8.964	n/a	240.156
211.635	4.99	Pic	11	Picture	IAPS_38	3	3.974	n/a	242.162
216.625	2.006	Blank	11	Picture	BLANK	3	1.968	n/a	247.153
220.599	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	251.126
220.621	6.002	ITI	12	Picture	Fixation+	2	10.2	n/a	251.148
226.639	2.006	Cue	12	Picture	Enhance	2	8.177	n/a	257.166
228.645	4.99	Pic	12	Picture	IAPS_29	2	3.187	n/a	259.172
233.635	2.006	Blank	12	Picture	BLANK	2	1.181	n/a	264.162
236.822	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	267.349
236.852	5.007	ITI	13	Picture	Fixation+	1	10.556	n/a	267.379
241.875	2.006	Cue	13	Picture	Maintain	1	8.533	n/a	272.402
243.881	4.99	Pic	13	Picture	IAPS_04	1	3.543	n/a	274.408
248.871	2.006	Blank	13	Picture	BLANK	1	1.537	n/a	279.398
252.414	n/a	ConfirmRating	13	Response	n/a	1	n/a	3	282.941
252.436	4.012	ITI	14	Picture	Fixation+	4	13.3	n/a	282.963
256.464	2.006	Cue	14	Picture	Maintain	4	11.277	n/a	286.991
258.471	4.99	Pic	14	Picture	IAPS_55	4	6.287	n/a	288.998
263.461	2.006	Blank	14	Picture	BLANK	4	4.281	n/a	293.988
269.748	n/a	ConfirmRating	14	Response	n/a	4	n/a	2	300.275
269.777	5.007	ITI	15	Picture	Fixation+	3	10.805	n/a	300.304
274.801	2.006	Cue	15	Picture	Suppress	3	8.783	n/a	305.328
276.807	4.99	Pic	15	Picture	IAPS_39	3	3.793	n/a	307.334
281.797	2.006	Blank	15	Picture	BLANK	3	1.787	n/a	312.324
285.59	n/a	ConfirmRating	15	Response	n/a	3	n/a	0	316.117
285.61	6.002	ITI	16	Picture	Fixation+	2	10.65	n/a	316.137
291.628	2.006	Cue	16	Picture	Enhance	2	8.627	n/a	322.155
293.634	4.99	Pic	16	Picture	IAPS_30	2	3.637	n/a	324.161
298.625	2.006	Blank	16	Picture	BLANK	2	1.631	n/a	329.152
302.262	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	332.789
302.288	6.002	ITI	17	Picture	Fixation+	1	10.231	n/a	332.815
308.307	2.006	Cue	17	Picture	Maintain	1	8.209	n/a	338.834
310.313	4.99	Pic	17	Picture	IAPS_05	1	3.219	n/a	340.84
315.303	2.006	Blank	17	Picture	BLANK	1	1.212	n/a	345.83
318.521	n/a	ConfirmRating	17	Response	n/a	1	n/a	2	349.048
318.552	4.012	ITI	18	Picture	Fixation+	3	10.621	n/a	349.079
322.581	2.006	Cue	18	Picture	Suppress	3	8.598	n/a	353.108
324.587	4.99	Pic	18	Picture	IAPS_40	3	3.608	n/a	355.114
329.577	2.006	Blank	18	Picture	BLANK	3	1.602	n/a	360.104
333.185	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	363.712
333.208	5.007	ITI	19	Picture	Fixation+	4	11.402	n/a	363.735
338.232	2.006	Cue	19	Picture	Maintain	4	9.38	n/a	368.759
340.238	4.99	Pic	19	Picture	IAPS_58	4	4.389	n/a	370.764
345.228	2.006	Blank	19	Picture	BLANK	4	2.383	n/a	375.755
349.617	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	380.144
349.638	6.002	ITI	20	Picture	Fixation+	4	11.126	n/a	380.165
355.656	2.006	Cue	20	Picture	Maintain	4	9.103	n/a	386.183
357.662	4.99	Pic	20	Picture	IAPS_47	4	4.113	n/a	388.189
