onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
167.527	4.99	Pic	9	Picture	IAPS_28	1	6.119	n/a	198.361
172.517	2.006	Blank	9	Picture	BLANK	1	4.113	n/a	203.351
178.637	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	209.47
178.668	5.007	ITI	10	Picture	Fixation+	2	13.222	n/a	209.502
183.692	2.006	Cue	10	Picture	Enhance	2	11.2	n/a	214.525
185.698	4.99	Pic	10	Picture	IAPS_38	2	6.21	n/a	216.531
190.688	2.006	Blank	10	Picture	BLANK	2	4.203	n/a	221.522
196.897	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	227.731
196.922	4.012	ITI	11	Picture	Fixation+	3	11.601	n/a	227.755
200.95	2.006	Cue	11	Picture	Suppress	3	9.578	n/a	231.784
202.956	4.99	Pic	11	Picture	IAPS_03	3	4.588	n/a	233.79
207.947	2.006	Blank	11	Picture	BLANK	3	2.582	n/a	238.78
212.534	n/a	ConfirmRating	11	Response	n/a	3	n/a	4	243.368
212.555	6.002	ITI	12	Picture	Fixation+	2	11.626	n/a	243.389
218.573	2.006	Cue	12	Picture	Enhance	2	9.604	n/a	249.407
220.579	4.99	Pic	12	Picture	IAPS_39	2	4.613	n/a	251.413
225.57	2.006	Blank	12	Picture	BLANK	2	2.607	n/a	256.404
230.183	n/a	ConfirmRating	12	Response	n/a	2	n/a	5	261.017
230.212	5.007	ITI	13	Picture	Fixation+	1	12.016	n/a	261.046
235.235	2.006	Cue	13	Picture	Maintain	1	9.993	n/a	266.069
237.241	4.99	Pic	13	Picture	IAPS_29	1	5.003	n/a	268.075
242.232	2.006	Blank	13	Picture	BLANK	1	2.997	n/a	273.065
247.235	n/a	ConfirmRating	13	Response	n/a	1	n/a	6	278.068
247.255	4.012	ITI	14	Picture	Fixation+	4	10.629	n/a	278.089
251.284	2.006	Cue	14	Picture	Maintain	4	8.606	n/a	282.117
253.29	4.99	Pic	14	Picture	IAPS_55	4	3.616	n/a	284.123
258.28	2.006	Blank	14	Picture	BLANK	4	1.61	n/a	289.114
261.896	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	292.729
261.927	5.007	ITI	15	Picture	Fixation+	3	12.736	n/a	292.761
266.951	2.006	Cue	15	Picture	Suppress	3	10.714	n/a	297.784
268.957	4.99	Pic	15	Picture	IAPS_04	3	5.724	n/a	299.79
273.947	2.006	Blank	15	Picture	BLANK	3	3.718	n/a	304.781
279.671	n/a	ConfirmRating	15	Response	n/a	3	n/a	7	310.504
279.7	6.002	ITI	16	Picture	Fixation+	2	10.651	n/a	310.534
285.718	2.006	Cue	16	Picture	Enhance	2	8.628	n/a	316.552
287.724	4.99	Pic	16	Picture	IAPS_40	2	3.638	n/a	318.558
292.714	2.006	Blank	16	Picture	BLANK	2	1.632	n/a	323.548
296.352	n/a	ConfirmRating	16	Response	n/a	2	n/a	7	327.186
296.378	6.002	ITI	17	Picture	Fixation+	1	10.186	n/a	327.212
302.396	2.006	Cue	17	Picture	Maintain	1	8.164	n/a	333.23
304.402	4.99	Pic	17	Picture	IAPS_30	1	3.174	n/a	335.236
309.393	2.006	Blank	17	Picture	BLANK	1	1.168	n/a	340.226
312.566	n/a	ConfirmRating	17	Response	n/a	1	n/a	7	343.4
312.592	4.012	ITI	18	Picture	Fixation+	3	13.114	n/a	343.426
316.621	2.006	Cue	18	Picture	Suppress	3	11.091	n/a	347.455
318.627	4.99	Pic	18	Picture	IAPS_05	3	6.101	n/a	349.461
323.617	2.006	Blank	18	Picture	BLANK	3	4.095	n/a	354.451
329.718	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	360.552
329.735	5.007	ITI	19	Picture	Fixation+	4	10.282	n/a	360.568
334.758	2.006	Cue	19	Picture	Maintain	4	8.26	n/a	365.592
336.764	4.99	Pic	19	Picture	IAPS_58	4	3.269	n/a	367.598
341.754	2.006	Blank	19	Picture	BLANK	4	1.263	n/a	372.588
345.024	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	375.858
345.054	6.002	ITI	20	Picture	Fixation+	4	10.904	n/a	375.887
351.072	2.006	Cue	20	Picture	Maintain	4	8.882	n/a	381.906
353.078	4.99	Pic	20	Picture	IAPS_47	4	3.891	n/a	383.912
358.068	2.006	Blank	20	Picture	BLANK	4	1.885	n/a	388.902
361.96	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	392.793
361.981	5.007	ITI	21	Picture	Fixation+	3	10.927	n/a	392.815
367.004	2.006	Cue	21	Picture	Suppress	3	8.904	n/a	397.838
369.01	4.99	Pic	21	Picture	IAPS_06	3	3.914	n/a	399.844
374.0	2.006	Blank	21	Picture	BLANK	3	1.908	n/a	404.834
377.914	n/a	ConfirmRating	21	Response	n/a	3	n/a	7	408.748
377.946	4.012	ITI	22	Picture	Fixation+	1	11.472	n/a	408.78
381.975	2.006	Cue	22	Picture	Maintain	1	9.449	n/a	412.809
383.981	4.99	Pic	22	Picture	IAPS_16	1	4.459	n/a	414.815
388.971	2.006	Blank	22	Picture	BLANK	1	2.453	n/a	419.805
393.43	n/a	ConfirmRating	22	Response	n/a	1	n/a	3	424.264
393.447	4.012	ITI	23	Picture	Fixation+	2	11.207	n/a	424.281
397.476	2.006	Cue	23	Picture	Enhance	2	9.184	n/a	428.31
399.482	4.99	Pic	23	Picture	IAPS_41	2	4.194	n/a	430.316
404.472	2.006	Blank	23	Picture	BLANK	2	2.188	n/a	435.306
408.666	n/a	ConfirmRating	23	Response	n/a	2	n/a	5	439.5
408.683	5.007	ITI	24	Picture	Fixation+	1	10.875	n/a	439.517
413.707	2.006	Cue	24	Picture	Maintain	1	8.852	n/a	444.541
415.713	4.99	Pic	24	Picture	IAPS_17	1	3.862	n/a	446.547
420.703	2.006	Blank	24	Picture	BLANK	1	1.856	n/a	451.537
424.565	n/a	ConfirmRating	24	Response	n/a	1	n/a	6	455.399
424.583	4.012	ITI	25	Picture	Fixation+	2	10.135	n/a	455.416
428.611	2.006	Cue	25	Picture	Enhance	2	8.112	n/a	459.445
430.617	4.99	Pic	25	Picture	IAPS_42	2	3.122	n/a	461.451
435.607	2.006	Blank	25	Picture	BLANK	2	1.116	n/a	466.441
438.73	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	469.563
438.757	6.002	ITI	26	Picture	Fixation+	4	10.935	n/a	469.591
444.776	2.006	Cue	26	Picture	Maintain	4	8.913	n/a	475.609
446.782	4.99	Pic	26	Picture	IAPS_50	4	3.923	n/a	477.615
451.772	2.006	Blank	26	Picture	BLANK	4	1.917	n/a	482.606
455.695	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	486.528
455.718	5.007	ITI	27	Picture	Fixation+	3	11.099	n/a	486.551
460.741	2.006	Cue	27	Picture	Suppress	3	9.076	n/a	491.575
462.747	4.99	Pic	27	Picture	IAPS_07	3	4.086	n/a	493.581
467.737	2.006	Blank	27	Picture	BLANK	3	2.08	n/a	498.571
471.823	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	502.657
471.849	5.007	ITI	28	Picture	Fixation+	2	11.875	n/a	502.683
476.872	2.006	Cue	28	Picture	Enhance	2	9.852	n/a	507.706
478.878	4.99	Pic	28	Picture	IAPS_43	2	4.862	n/a	509.712
483.869	2.006	Blank	28	Picture	BLANK	2	2.855	n/a	514.702
488.73	n/a	ConfirmRating	28	Response	n/a	2	n/a	7	519.564
488.759	4.012	ITI	29	Picture	Fixation+	3	10.629	n/a	519.593
492.788	2.006	Cue	29	Picture	Suppress	3	8.606	n/a	523.622
494.794	4.99	Pic	29	Picture	IAPS_08	3	3.616	n/a	525.628
499.784	2.006	Blank	29	Picture	BLANK	3	1.61	n/a	530.618
503.4	n/a	ConfirmRating	29	Response	n/a	3	n/a	1	534.234
503.432	15.004	Rest	29	Picture	Rest	n/a	-15.036	n/a	534.265
518.452	5.007	ITI	30	Picture	Fixation+	4	10.606	n/a	549.286
523.476	2.006	Cue	30	Picture	Maintain	4	8.583	n/a	554.309
525.482	4.99	Pic	30	Picture	IAPS_53	4	3.593	n/a	556.315
530.472	2.006	Blank	30	Picture	BLANK	4	1.587	n/a	561.306
534.065	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	564.899
534.086	6.002	ITI	31	Picture	Fixation+	1	11.994	n/a	564.92
540.104	2.006	Cue	31	Picture	Maintain	1	9.971	n/a	570.938
542.11	4.99	Pic	31	Picture	IAPS_18	1	4.981	n/a	572.944
547.1	2.006	Blank	31	Picture	BLANK	1	2.975	n/a	577.934
552.082	n/a	ConfirmRating	31	Response	n/a	1	n/a	6	582.915
552.107	4.012	ITI	32	Picture	Fixation+	3	11.997	n/a	582.941
556.136	2.006	Cue	32	Picture	Suppress	3	9.975	n/a	586.97
558.142	4.99	Pic	32	Picture	IAPS_09	3	4.984	n/a	588.976
563.132	2.006	Blank	32	Picture	BLANK	3	2.978	n/a	593.966
568.116	n/a	ConfirmRating	32	Response	n/a	3	n/a	0	598.95
568.139	5.007	ITI	33	Picture	Fixation+	1	12.703	n/a	598.973
573.162	2.006	Cue	33	Picture	Maintain	1	10.681	n/a	603.996
575.168	4.99	Pic	33	Picture	IAPS_19	1	5.691	n/a	606.002
580.159	2.006	Blank	33	Picture	BLANK	1	3.685	n/a	610.992
585.849	n/a	ConfirmRating	33	Response	n/a	1	n/a	5	616.683
585.878	4.012	ITI	34	Picture	Fixation+	2	12.146	n/a	616.712
589.907	2.006	Cue	34	Picture	Enhance	2	10.123	n/a	620.741
591.913	4.99	Pic	34	Picture	IAPS_44	2	5.133	n/a	622.747
596.903	2.006	Blank	34	Picture	BLANK	2	3.127	n/a	627.737
602.036	n/a	ConfirmRating	34	Response	n/a	2	n/a	7	632.87
602.059	6.002	ITI	35	Picture	Fixation+	4	11.12	n/a	632.893
608.077	2.006	Cue	35	Picture	Maintain	4	9.097	n/a	638.911
610.084	4.99	Pic	35	Picture	IAPS_56	4	4.107	n/a	640.917
615.074	2.006	Blank	35	Picture	BLANK	4	2.101	n/a	645.908
619.181	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	650.015
619.202	5.007	ITI	36	Picture	Fixation+	3	10.291	n/a	650.036
624.225	2.006	Cue	36	Picture	Suppress	3	8.268	n/a	655.059
626.231	4.99	Pic	36	Picture	IAPS_10	3	3.278	n/a	657.065
631.222	2.006	Blank	36	Picture	BLANK	3	1.272	n/a	662.055
634.5	n/a	ConfirmRating	36	Response	n/a	3	n/a	0	665.333
634.521	6.002	ITI	37	Picture	Fixation+	4	13.224	n/a	665.355
640.539	2.006	Cue	37	Picture	Maintain	4	11.202	n/a	671.373
642.545	4.99	Pic	37	Picture	IAPS_59	4	6.211	n/a	673.379
647.535	2.006	Blank	37	Picture	BLANK	4	4.205	n/a	678.369
653.746	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	684.58
653.769	5.007	ITI	38	Picture	Fixation+	2	10.513	n/a	684.603
658.792	2.006	Cue	38	Picture	Enhance	2	8.49	n/a	689.626
660.798	4.99	Pic	38	Picture	IAPS_45	2	3.5	n/a	691.632
665.789	2.006	Blank	38	Picture	BLANK	2	1.494	n/a	696.622
669.288	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	700.122
669.32	4.012	ITI	39	Picture	Fixation+	1	10.526	n/a	700.154
673.348	2.006	Cue	39	Picture	Maintain	1	8.504	n/a	704.182
675.355	4.99	Pic	39	Picture	IAPS_20	1	3.513	n/a	706.188
680.345	2.006	Blank	39	Picture	BLANK	1	1.507	n/a	711.178
683.858	n/a	ConfirmRating	39	Response	n/a	1	n/a	5	714.692
683.876	6.002	ITI	40	Picture	Fixation+	4	10.524	n/a	714.71
689.894	2.006	Cue	40	Picture	Maintain	4	8.502	n/a	720.728
691.9	4.99	Pic	40	Picture	IAPS_48	4	3.511	n/a	722.734
696.89	2.006	Blank	40	Picture	BLANK	4	1.505	n/a	727.724
700.402	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	731.236
700.422	5.007	ITI	41	Picture	Fixation+	3	11.421	n/a	731.255
705.445	2.006	Cue	41	Picture	Suppress	3	9.399	n/a	736.279
707.451	4.99	Pic	41	Picture	IAPS_11	3	4.408	n/a	738.285
712.442	2.006	Blank	41	Picture	BLANK	3	2.402	n/a	743.275
716.85	n/a	ConfirmRating	41	Response	n/a	3	n/a	6	747.684
716.868	6.002	ITI	42	Picture	Fixation+	2	10.362	n/a	747.702
722.886	2.006	Cue	42	Picture	Enhance	2	8.339	n/a	753.72
724.892	4.99	Pic	42	Picture	IAPS_31	2	3.349	n/a	755.726
729.882	2.006	Blank	42	Picture	BLANK	2	1.343	n/a	760.716
733.232	n/a	ConfirmRating	42	Response	n/a	2	n/a	7	764.065
733.265	4.012	ITI	43	Picture	Fixation+	1	10.517	n/a	764.098
737.293	2.006	Cue	43	Picture	Maintain	1	8.494	n/a	768.127
739.299	4.99	Pic	43	Picture	IAPS_21	1	3.504	n/a	770.133
744.289	2.006	Blank	43	Picture	BLANK	1	1.498	n/a	775.123
747.793	n/a	ConfirmRating	43	Response	n/a	1	n/a	7	778.627
747.821	5.007	ITI	44	Picture	Fixation+	2	12.72	n/a	778.654
752.844	2.006	Cue	44	Picture	Enhance	2	10.697	n/a	783.678
754.85	4.99	Pic	44	Picture	IAPS_32	2	5.707	n/a	785.684
759.841	2.006	Blank	44	Picture	BLANK	2	3.701	n/a	790.674
765.547	n/a	ConfirmRating	44	Response	n/a	2	n/a	5	796.381
765.577	5.007	ITI	45	Picture	Fixation+	4	10.23	n/a	796.41
770.6	2.006	Cue	45	Picture	Maintain	4	8.207	n/a	801.434
772.606	4.99	Pic	45	Picture	IAPS_51	4	3.217	n/a	803.44
777.596	2.006	Blank	45	Picture	BLANK	4	1.211	n/a	808.43
780.813	n/a	ConfirmRating	45	Response	n/a	4	n/a	7	811.647
780.846	4.012	ITI	46	Picture	Fixation+	3	12.135	n/a	811.68
784.875	2.006	Cue	46	Picture	Suppress	3	10.112	n/a	815.708
786.881	4.99	Pic	46	Picture	IAPS_12	3	5.122	n/a	817.714
791.871	2.006	Blank	46	Picture	BLANK	3	3.116	n/a	822.705
796.993	n/a	ConfirmRating	46	Response	n/a	3	n/a	7	827.827
797.01	5.007	ITI	47	Picture	Fixation+	1	9.909	n/a	827.844
802.034	2.006	Cue	47	Picture	Maintain	1	7.886	n/a	832.867
804.04	4.99	Pic	47	Picture	IAPS_22	1	2.896	n/a	834.874
809.03	2.006	Blank	47	Picture	BLANK	1	0.89	n/a	839.864
811.926	n/a	ConfirmRating	47	Response	n/a	1	n/a	7	842.76
811.948	4.012	ITI	48	Picture	Fixation+	3	9.929	n/a	842.782
815.977	2.006	Cue	48	Picture	Suppress	3	7.906	n/a	846.81
817.983	4.99	Pic	48	Picture	IAPS_13	3	2.916	n/a	848.816
822.973	2.006	Blank	48	Picture	BLANK	3	0.91	n/a	853.807
825.889	n/a	ConfirmRating	48	Response	n/a	3	n/a	3	856.722
825.907	5.007	ITI	49	Picture	Fixation+	4	10.349	n/a	856.741
830.931	2.006	Cue	49	Picture	Maintain	4	8.327	n/a	861.764
832.937	4.99	Pic	49	Picture	IAPS_54	4	3.337	n/a	863.77
837.927	2.006	Blank	49	Picture	BLANK	4	1.331	n/a	868.761
841.264	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	872.097
841.293	5.007	ITI	50	Picture	Fixation+	1	13.809	n/a	872.126
846.316	2.006	Cue	50	Picture	Maintain	1	11.787	n/a	877.15
848.322	4.99	Pic	50	Picture	IAPS_23	1	6.796	n/a	879.156
853.312	2.006	Blank	50	Picture	BLANK	1	4.79	n/a	884.146
860.108	n/a	ConfirmRating	50	Response	n/a	1	n/a	7	890.942
860.126	4.012	ITI	51	Picture	Fixation+	2	10.807	n/a	890.96
864.155	2.006	Cue	51	Picture	Enhance	2	8.784	n/a	894.989
866.161	4.99	Pic	51	Picture	IAPS_33	2	3.794	n/a	896.995
871.151	2.006	Blank	51	Picture	BLANK	2	1.788	n/a	901.985
874.945	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	905.779
874.964	5.007	ITI	52	Picture	Fixation+	1	10.94	n/a	905.798
879.988	2.006	Cue	52	Picture	Maintain	1	8.918	n/a	910.821
881.994	4.99	Pic	52	Picture	IAPS_24	1	3.927	n/a	912.827
886.984	2.006	Blank	52	Picture	BLANK	1	1.921	n/a	917.818
890.911	n/a	ConfirmRating	52	Response	n/a	1	n/a	0	921.745
890.93	5.007	ITI	53	Picture	Fixation+	4	11.136	n/a	921.763
895.953	2.006	Cue	53	Picture	Maintain	4	9.114	n/a	926.787
897.959	4.99	Pic	53	Picture	IAPS_57	4	4.124	n/a	928.793
902.949	2.006	Blank	53	Picture	BLANK	4	2.117	n/a	933.783
907.073	n/a	ConfirmRating	53	Response	n/a	4	n/a	0	937.907
907.094	6.002	ITI	54	Picture	Fixation+	3	10.317	n/a	937.928
913.112	2.006	Cue	54	Picture	Suppress	3	8.294	n/a	943.946
915.118	4.99	Pic	54	Picture	IAPS_14	3	3.304	n/a	945.952
920.108	2.006	Blank	54	Picture	BLANK	3	1.298	n/a	950.942
923.413	n/a	ConfirmRating	54	Response	n/a	3	n/a	5	954.246
923.441	5.007	ITI	55	Picture	Fixation+	2	11.13	n/a	954.274
928.464	2.006	Cue	55	Picture	Enhance	2	9.107	n/a	959.298
930.47	4.99	Pic	55	Picture	IAPS_34	2	4.117	n/a	961.304
935.461	2.006	Blank	55	Picture	BLANK	2	2.111	n/a	966.294
939.577	n/a	ConfirmRating	55	Response	n/a	2	n/a	6	970.411
939.605	5.007	ITI	56	Picture	Fixation+	1	11.554	n/a	970.439
944.629	2.006	Cue	56	Picture	Maintain	1	9.532	n/a	975.462
946.635	4.99	Pic	56	Picture	IAPS_25	1	4.541	n/a	977.468
951.625	2.006	Blank	56	Picture	BLANK	1	2.535	n/a	982.459
956.166	n/a	ConfirmRating	56	Response	n/a	1	n/a	7	987.0
956.184	6.002	ITI	57	Picture	Fixation+	3	10.246	n/a	987.018
962.202	2.006	Cue	57	Picture	Suppress	3	8.223	n/a	993.036
964.208	4.99	Pic	57	Picture	IAPS_15	3	3.233	n/a	995.042
969.198	2.006	Blank	57	Picture	BLANK	3	1.227	n/a	1000.032
972.431	n/a	ConfirmRating	57	Response	n/a	3	n/a	0	1003.265
972.448	4.012	ITI	58	Picture	Fixation+	4	10.778	n/a	1003.282
976.477	2.006	Cue	58	Picture	Maintain	4	8.755	n/a	1007.31
978.483	4.99	Pic	58	Picture	IAPS_60	4	3.765	n/a	1009.316
983.473	2.006	Blank	58	Picture	BLANK	4	1.759	n/a	1014.307
987.238	n/a	ConfirmRating	58	Response	n/a	4	n/a	6	1018.072
987.269	6.002	ITI	59	Picture	Fixation+	2	11.237	n/a	1018.103
993.288	2.006	Cue	59	Picture	Enhance	2	9.214	n/a	1024.121
995.294	4.99	Pic	59	Picture	IAPS_35	2	4.224	n/a	1026.127
1000.284	2.006	Blank	59	Picture	BLANK	2	2.218	n/a	1031.118
1004.508	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	1035.341
