onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.008	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	27.167
10.038	5.007	ITI	0	Picture	Fixation+	1	16.781	n/a	37.198
15.062	2.006	Cue	0	Picture	Maintain	1	14.758	n/a	42.221
17.068	4.99	Pic	0	Picture	IAPS_01	1	9.768	n/a	44.227
22.058	2.006	Blank	0	Picture	BLANK	1	7.762	n/a	49.217
31.826	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	58.985
31.856	6.002	ITI	1	Picture	Fixation+	2	12.376	n/a	59.016
37.874	2.006	Cue	1	Picture	Enhance	2	10.353	n/a	65.034
39.88	4.99	Pic	1	Picture	IAPS_26	2	5.363	n/a	67.04
44.87	2.006	Blank	1	Picture	BLANK	2	3.357	n/a	72.03
50.233	n/a	ConfirmRating	1	Response	n/a	2	n/a	6	77.393
50.259	4.012	ITI	2	Picture	Fixation+	3	12.047	n/a	77.418
54.287	2.006	Cue	2	Picture	Suppress	3	10.024	n/a	81.447
56.293	4.99	Pic	2	Picture	IAPS_36	3	5.034	n/a	83.453
61.283	2.006	Blank	2	Picture	BLANK	3	3.028	n/a	88.443
66.317	n/a	ConfirmRating	2	Response	n/a	3	n/a	2	93.477
66.34	5.007	ITI	3	Picture	Fixation+	4	13.235	n/a	93.499
71.363	2.006	Cue	3	Picture	Maintain	4	11.212	n/a	98.523
73.369	4.99	Pic	3	Picture	IAPS_46	4	6.222	n/a	100.529
78.36	2.006	Blank	3	Picture	BLANK	4	4.216	n/a	105.519
84.582	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	111.742
84.61	5.007	ITI	4	Picture	Fixation+	4	11.705	n/a	111.769
89.633	2.006	Cue	4	Picture	Maintain	4	9.682	n/a	116.793
91.639	4.99	Pic	4	Picture	IAPS_49	4	4.692	n/a	118.799
96.63	2.006	Blank	4	Picture	BLANK	4	2.686	n/a	123.789
101.322	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	128.481
101.355	6.002	ITI	5	Picture	Fixation+	2	11.087	n/a	128.514
107.373	2.006	Cue	5	Picture	Enhance	2	9.065	n/a	134.532
109.379	4.99	Pic	5	Picture	IAPS_27	2	4.075	n/a	136.538
114.369	2.006	Blank	5	Picture	BLANK	2	2.069	n/a	141.529
118.444	n/a	ConfirmRating	5	Response	n/a	2	n/a	6	145.603
118.464	4.012	ITI	6	Picture	Fixation+	1	11.707	n/a	145.624
122.493	2.006	Cue	6	Picture	Maintain	1	9.685	n/a	149.652
124.499	4.99	Pic	6	Picture	IAPS_02	1	4.694	n/a	151.658
129.489	2.006	Blank	6	Picture	BLANK	1	2.688	n/a	156.649
134.183	n/a	ConfirmRating	6	Response	n/a	1	n/a	6	161.343
134.214	6.002	ITI	7	Picture	Fixation+	3	13.509	n/a	161.374
140.232	2.006	Cue	7	Picture	Suppress	3	11.486	n/a	167.392
142.238	4.99	Pic	7	Picture	IAPS_37	3	6.496	n/a	169.398
147.228	2.006	Blank	7	Picture	BLANK	3	4.49	n/a	174.388
153.724	n/a	ConfirmRating	7	Response	n/a	3	n/a	0	180.884
153.744	5.007	ITI	8	Picture	Fixation+	4	11.769	n/a	180.903
158.767	2.006	Cue	8	Picture	Maintain	4	9.747	n/a	185.927
160.773	4.99	Pic	8	Picture	IAPS_52	4	4.757	n/a	187.933
165.764	2.006	Blank	8	Picture	BLANK	4	2.75	n/a	192.923
170.52	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	197.68
170.538	6.002	ITI	9	Picture	Fixation+	1	11.95	n/a	197.698
176.556	2.006	Cue	9	Picture	Maintain	1	9.927	n/a	203.716
178.563	4.99	Pic	9	Picture	IAPS_03	1	4.937	n/a	205.722
183.553	2.006	Blank	9	Picture	BLANK	1	2.931	n/a	210.712
188.49	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	215.649
188.51	5.007	ITI	10	Picture	Fixation+	2	11.278	n/a	215.669
193.533	2.006	Cue	10	Picture	Enhance	2	9.255	n/a	220.693
195.539	4.99	Pic	10	Picture	IAPS_28	2	4.265	n/a	222.699
200.529	2.006	Blank	10	Picture	BLANK	2	2.259	n/a	227.689
204.795	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	231.954
204.823	4.012	ITI	11	Picture	Fixation+	3	11.021	n/a	231.983
208.852	2.006	Cue	11	Picture	Suppress	3	8.998	n/a	236.012
210.858	4.99	Pic	11	Picture	IAPS_38	3	4.008	n/a	238.018
215.848	2.006	Blank	11	Picture	BLANK	3	2.002	n/a	243.008
219.856	n/a	ConfirmRating	11	Response	n/a	3	n/a	3	247.016
219.877	6.002	ITI	12	Picture	Fixation+	2	11.358	n/a	247.036
225.895	2.006	Cue	12	Picture	Enhance	2	9.335	n/a	253.055
227.901	4.99	Pic	12	Picture	IAPS_29	2	4.345	n/a	255.061
232.891	2.006	Blank	12	Picture	BLANK	2	2.339	n/a	260.051
237.236	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	264.396
237.268	5.007	ITI	13	Picture	Fixation+	1	11.244	n/a	264.428
242.292	2.006	Cue	13	Picture	Maintain	1	9.222	n/a	269.451
244.298	4.99	Pic	13	Picture	IAPS_04	1	4.231	n/a	271.457
249.288	2.006	Blank	13	Picture	BLANK	1	2.225	n/a	276.447
253.519	n/a	ConfirmRating	13	Response	n/a	1	n/a	2	280.679
253.549	4.012	ITI	14	Picture	Fixation+	4	11.587	n/a	280.708
257.577	2.006	Cue	14	Picture	Maintain	4	9.565	n/a	284.737
259.583	4.99	Pic	14	Picture	IAPS_55	4	4.574	n/a	286.743
264.574	2.006	Blank	14	Picture	BLANK	4	2.568	n/a	291.733
269.148	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	296.308
269.166	5.007	ITI	15	Picture	Fixation+	3	11.337	n/a	296.325
274.189	2.006	Cue	15	Picture	Suppress	3	9.314	n/a	301.349
276.196	4.99	Pic	15	Picture	IAPS_39	3	4.324	n/a	303.355
281.186	2.006	Blank	15	Picture	BLANK	3	2.318	n/a	308.345
285.51	n/a	ConfirmRating	15	Response	n/a	3	n/a	5	312.669
285.529	6.002	ITI	16	Picture	Fixation+	2	11.309	n/a	312.689
291.548	2.006	Cue	16	Picture	Enhance	2	9.286	n/a	318.707
293.554	4.99	Pic	16	Picture	IAPS_30	2	4.296	n/a	320.713
298.544	2.006	Blank	16	Picture	BLANK	2	2.29	n/a	325.703
302.84	n/a	ConfirmRating	16	Response	n/a	2	n/a	6	329.999
302.871	6.002	ITI	17	Picture	Fixation+	1	12.165	n/a	330.03
308.889	2.006	Cue	17	Picture	Maintain	1	10.143	n/a	336.048
310.895	4.99	Pic	17	Picture	IAPS_05	1	5.152	n/a	338.055
315.885	2.006	Blank	17	Picture	BLANK	1	3.146	n/a	343.045
321.038	n/a	ConfirmRating	17	Response	n/a	1	n/a	0	348.197
321.058	4.012	ITI	18	Picture	Fixation+	3	12.986	n/a	348.217
325.087	2.006	Cue	18	Picture	Suppress	3	10.964	n/a	352.246
327.093	4.99	Pic	18	Picture	IAPS_40	3	5.973	n/a	354.252
332.083	2.006	Blank	18	Picture	BLANK	3	3.967	n/a	359.242
338.056	n/a	ConfirmRating	18	Response	n/a	3	n/a	5	365.216
338.084	5.007	ITI	19	Picture	Fixation+	4	11.245	n/a	365.244
343.108	2.006	Cue	19	Picture	Maintain	4	9.222	n/a	370.267
345.114	4.99	Pic	19	Picture	IAPS_58	4	4.232	n/a	372.273
350.104	2.006	Blank	19	Picture	BLANK	4	2.226	n/a	377.264
354.336	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	381.496
354.365	6.002	ITI	20	Picture	Fixation+	4	11.501	n/a	381.524
360.383	2.006	Cue	20	Picture	Maintain	4	9.479	n/a	387.543
362.389	4.99	Pic	20	Picture	IAPS_47	4	4.489	n/a	389.548
367.379	2.006	Blank	20	Picture	BLANK	4	2.483	n/a	394.539
371.868	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	399.027
371.889	5.007	ITI	21	Picture	Fixation+	3	10.564	n/a	399.048
376.912	2.006	Cue	21	Picture	Suppress	3	8.542	n/a	404.072
378.918	4.99	Pic	21	Picture	IAPS_41	3	3.551	n/a	406.078
383.908	2.006	Blank	21	Picture	BLANK	3	1.545	n/a	411.068
387.46	n/a	ConfirmRating	21	Response	n/a	3	n/a	0	414.619
387.49	4.012	ITI	22	Picture	Fixation+	1	10.599	n/a	414.649
391.518	2.006	Cue	22	Picture	Maintain	1	8.577	n/a	418.678
393.524	4.99	Pic	22	Picture	IAPS_06	1	3.586	n/a	420.684
398.514	2.006	Blank	22	Picture	BLANK	1	1.58	n/a	425.674
402.101	n/a	ConfirmRating	22	Response	n/a	1	n/a	5	429.26
402.129	4.012	ITI	23	Picture	Fixation+	2	11.028	n/a	429.288
406.157	2.006	Cue	23	Picture	Enhance	2	9.005	n/a	433.317
408.163	4.99	Pic	23	Picture	IAPS_16	2	4.015	n/a	435.323
413.154	2.006	Blank	23	Picture	BLANK	2	2.009	n/a	440.313
417.168	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	444.328
417.199	5.007	ITI	24	Picture	Fixation+	1	10.714	n/a	444.358
422.222	2.006	Cue	24	Picture	Maintain	1	8.691	n/a	449.382
424.228	4.99	Pic	24	Picture	IAPS_07	1	3.701	n/a	451.388
429.219	2.006	Blank	24	Picture	BLANK	1	1.695	n/a	456.378
432.919	n/a	ConfirmRating	24	Response	n/a	1	n/a	5	460.079
432.949	4.012	ITI	25	Picture	Fixation+	2	11.705	n/a	460.108
436.977	2.006	Cue	25	Picture	Enhance	2	9.683	n/a	464.137
438.983	4.99	Pic	25	Picture	IAPS_17	2	4.692	n/a	466.143
443.974	2.006	Blank	25	Picture	BLANK	2	2.687	n/a	471.133
448.666	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	475.826
448.699	6.002	ITI	26	Picture	Fixation+	4	11.948	n/a	475.858
454.717	2.006	Cue	26	Picture	Maintain	4	9.925	n/a	481.876
456.723	4.99	Pic	26	Picture	IAPS_50	4	4.935	n/a	483.882
461.713	2.006	Blank	26	Picture	BLANK	4	2.929	n/a	488.873
466.648	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	493.808
466.67	5.007	ITI	27	Picture	Fixation+	3	10.375	n/a	493.83
471.694	2.006	Cue	27	Picture	Suppress	3	8.352	n/a	498.853
473.7	4.99	Pic	27	Picture	IAPS_42	3	3.362	n/a	500.859
478.69	2.006	Blank	27	Picture	BLANK	3	1.356	n/a	505.849
482.052	n/a	ConfirmRating	27	Response	n/a	3	n/a	5	509.211
482.072	5.007	ITI	28	Picture	Fixation+	2	10.995	n/a	509.231
487.095	2.006	Cue	28	Picture	Enhance	2	8.972	n/a	514.255
489.101	4.99	Pic	28	Picture	IAPS_18	2	3.982	n/a	516.261
494.092	2.006	Blank	28	Picture	BLANK	2	1.976	n/a	521.251
498.074	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	525.233
498.104	4.012	ITI	29	Picture	Fixation+	3	9.855	n/a	525.263
502.132	2.006	Cue	29	Picture	Suppress	3	7.832	n/a	529.292
504.138	4.99	Pic	29	Picture	IAPS_43	3	2.842	n/a	531.298
509.129	2.006	Blank	29	Picture	BLANK	3	0.836	n/a	536.288
511.971	n/a	ConfirmRating	29	Response	n/a	3	n/a	0	539.13
511.997	15.004	Rest	29	Picture	Rest	n/a	-15.03	n/a	539.156
527.017	5.007	ITI	30	Picture	Fixation+	4	11.341	n/a	554.177
532.041	2.006	Cue	30	Picture	Maintain	4	9.318	n/a	559.2
534.047	4.99	Pic	30	Picture	IAPS_53	4	4.328	n/a	561.206
539.037	2.006	Blank	30	Picture	BLANK	4	2.322	n/a	566.197
543.365	n/a	ConfirmRating	30	Response	n/a	4	n/a	7	570.525
543.397	6.002	ITI	31	Picture	Fixation+	1	11.123	n/a	570.557
549.415	2.006	Cue	31	Picture	Maintain	1	9.101	n/a	576.575
551.421	4.99	Pic	31	Picture	IAPS_08	1	4.11	n/a	578.581
556.412	2.006	Blank	31	Picture	BLANK	1	2.104	n/a	583.571
560.522	n/a	ConfirmRating	31	Response	n/a	1	n/a	0	587.682
560.54	4.012	ITI	32	Picture	Fixation+	3	10.62	n/a	587.699
564.568	2.006	Cue	32	Picture	Suppress	3	8.597	n/a	591.728
566.575	4.99	Pic	32	Picture	IAPS_44	3	3.607	n/a	593.734
571.565	2.006	Blank	32	Picture	BLANK	3	1.601	n/a	598.724
575.172	n/a	ConfirmRating	32	Response	n/a	3	n/a	5	602.331
575.196	5.007	ITI	33	Picture	Fixation+	1	10.874	n/a	602.355
580.219	2.006	Cue	33	Picture	Maintain	1	8.852	n/a	607.378
582.225	4.99	Pic	33	Picture	IAPS_09	1	3.861	n/a	609.385
587.215	2.006	Blank	33	Picture	BLANK	1	1.855	n/a	614.375
591.077	n/a	ConfirmRating	33	Response	n/a	1	n/a	6	618.236
591.095	4.012	ITI	34	Picture	Fixation+	2	11.451	n/a	618.254
595.123	2.006	Cue	34	Picture	Enhance	2	9.428	n/a	622.283
597.129	4.99	Pic	34	Picture	IAPS_19	2	4.438	n/a	624.289
602.12	2.006	Blank	34	Picture	BLANK	2	2.432	n/a	629.279
606.558	n/a	ConfirmRating	34	Response	n/a	2	n/a	7	633.717
606.579	6.002	ITI	35	Picture	Fixation+	4	11.308	n/a	633.739
612.597	2.006	Cue	35	Picture	Maintain	4	9.286	n/a	639.757
614.604	4.99	Pic	35	Picture	IAPS_56	4	4.296	n/a	641.763
619.594	2.006	Blank	35	Picture	BLANK	4	2.29	n/a	646.753
623.889	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	651.049
623.921	5.007	ITI	36	Picture	Fixation+	3	10.712	n/a	651.08
628.944	2.006	Cue	36	Picture	Suppress	3	8.689	n/a	656.104
630.95	4.99	Pic	36	Picture	IAPS_45	3	3.699	n/a	658.11
635.941	2.006	Blank	36	Picture	BLANK	3	1.692	n/a	663.1
639.639	n/a	ConfirmRating	36	Response	n/a	3	n/a	5	666.799
639.671	6.002	ITI	37	Picture	Fixation+	4	11.452	n/a	666.83
645.689	2.006	Cue	37	Picture	Maintain	4	9.429	n/a	672.848
647.695	4.99	Pic	37	Picture	IAPS_59	4	4.439	n/a	674.854
652.685	2.006	Blank	37	Picture	BLANK	4	2.433	n/a	679.845
657.124	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	684.283
657.145	5.007	ITI	38	Picture	Fixation+	2	10.963	n/a	684.304
662.168	2.006	Cue	38	Picture	Enhance	2	8.941	n/a	689.328
664.174	4.99	Pic	38	Picture	IAPS_20	2	3.95	n/a	691.334
669.165	2.006	Blank	38	Picture	BLANK	2	1.944	n/a	696.324
673.115	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	700.274
673.144	4.012	ITI	39	Picture	Fixation+	1	10.58	n/a	700.303
677.172	2.006	Cue	39	Picture	Maintain	1	8.558	n/a	704.332
679.178	4.99	Pic	39	Picture	IAPS_10	1	3.567	n/a	706.338
684.168	2.006	Blank	39	Picture	BLANK	1	1.561	n/a	711.328
687.736	n/a	ConfirmRating	39	Response	n/a	1	n/a	0	714.895
687.766	6.002	ITI	40	Picture	Fixation+	4	11.131	n/a	714.926
693.784	2.006	Cue	40	Picture	Maintain	4	9.108	n/a	720.944
695.79	4.99	Pic	40	Picture	IAPS_48	4	4.118	n/a	722.95
700.781	2.006	Blank	40	Picture	BLANK	4	2.112	n/a	727.94
704.898	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	732.058
704.925	5.007	ITI	41	Picture	Fixation+	3	10.385	n/a	732.085
709.949	2.006	Cue	41	Picture	Suppress	3	8.363	n/a	737.108
