onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
119.016	2.006	Cue	6	Picture	Maintain	1	8.112	n/a	146.535
121.022	4.99	Pic	6	Picture	IAPS_02	1	3.122	n/a	148.541
126.013	2.006	Blank	6	Picture	BLANK	1	1.116	n/a	153.532
129.134	n/a	ConfirmRating	6	Response	n/a	1	n/a	6	156.653
129.162	6.002	ITI	7	Picture	Fixation+	3	10.588	n/a	156.682
135.181	2.006	Cue	7	Picture	Suppress	3	8.565	n/a	162.7
137.187	4.99	Pic	7	Picture	IAPS_37	3	3.575	n/a	164.706
142.177	2.006	Blank	7	Picture	BLANK	3	1.569	n/a	169.696
145.752	n/a	ConfirmRating	7	Response	n/a	3	n/a	7	173.271
145.774	5.007	ITI	8	Picture	Fixation+	4	10.57	n/a	173.294
150.798	2.006	Cue	8	Picture	Maintain	4	8.547	n/a	178.317
152.804	4.99	Pic	8	Picture	IAPS_52	4	3.557	n/a	180.323
157.794	2.006	Blank	8	Picture	BLANK	4	1.551	n/a	185.313
161.351	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	188.87
161.375	6.002	ITI	9	Picture	Fixation+	1	11.416	n/a	188.894
167.393	2.006	Cue	9	Picture	Maintain	1	9.393	n/a	194.912
169.399	4.99	Pic	9	Picture	IAPS_03	1	4.403	n/a	196.919
174.39	2.006	Blank	9	Picture	BLANK	1	2.397	n/a	201.909
178.793	n/a	ConfirmRating	9	Response	n/a	1	n/a	5	206.312
178.816	5.007	ITI	10	Picture	Fixation+	2	10.602	n/a	206.335
183.84	2.006	Cue	10	Picture	Enhance	2	8.579	n/a	211.359
185.846	4.99	Pic	10	Picture	IAPS_28	2	3.589	n/a	213.365
190.836	2.006	Blank	10	Picture	BLANK	2	1.583	n/a	218.355
194.425	n/a	ConfirmRating	10	Response	n/a	2	n/a	6	221.944
194.45	4.012	ITI	11	Picture	Fixation+	3	11.045	n/a	221.969
198.479	2.006	Cue	11	Picture	Suppress	3	9.023	n/a	225.998
200.485	4.99	Pic	11	Picture	IAPS_38	3	4.032	n/a	228.004
205.475	2.006	Blank	11	Picture	BLANK	3	2.026	n/a	232.994
209.507	n/a	ConfirmRating	11	Response	n/a	3	n/a	6	237.027
209.537	6.002	ITI	12	Picture	Fixation+	2	12.347	n/a	237.056
215.555	2.006	Cue	12	Picture	Enhance	2	10.324	n/a	243.074
217.561	4.99	Pic	12	Picture	IAPS_29	2	5.334	n/a	245.08
222.551	2.006	Blank	12	Picture	BLANK	2	3.328	n/a	250.071
227.885	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	255.404
227.906	5.007	ITI	13	Picture	Fixation+	1	11.629	n/a	255.425
232.93	2.006	Cue	13	Picture	Maintain	1	9.606	n/a	260.449
234.936	4.99	Pic	13	Picture	IAPS_04	1	4.616	n/a	262.455
239.926	2.006	Blank	13	Picture	BLANK	1	2.61	n/a	267.445
244.542	n/a	ConfirmRating	13	Response	n/a	1	n/a	6	272.061
244.568	4.012	ITI	14	Picture	Fixation+	4	10.549	n/a	272.087
248.597	2.006	Cue	14	Picture	Maintain	4	8.526	n/a	276.116
250.603	4.99	Pic	14	Picture	IAPS_55	4	3.536	n/a	278.122
255.593	2.006	Blank	14	Picture	BLANK	4	1.53	n/a	283.112
259.129	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	286.648
259.157	5.007	ITI	15	Picture	Fixation+	3	10.265	n/a	286.677
264.181	2.006	Cue	15	Picture	Suppress	3	8.243	n/a	291.7
266.187	4.99	Pic	15	Picture	IAPS_39	3	3.253	n/a	293.706
271.177	2.006	Blank	15	Picture	BLANK	3	1.246	n/a	298.696
274.43	n/a	ConfirmRating	15	Response	n/a	3	n/a	5	301.949
274.46	6.002	ITI	16	Picture	Fixation+	2	10.442	n/a	301.979
280.478	2.006	Cue	16	Picture	Enhance	2	8.42	n/a	307.997
282.484	4.99	Pic	16	Picture	IAPS_30	2	3.429	n/a	310.003
287.474	2.006	Blank	16	Picture	BLANK	2	1.423	n/a	314.993
290.904	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	318.423
290.923	6.002	ITI	17	Picture	Fixation+	1	12.0	n/a	318.442
296.941	2.006	Cue	17	Picture	Maintain	1	9.978	n/a	324.46
298.947	4.99	Pic	17	Picture	IAPS_05	1	4.987	n/a	326.466
303.937	2.006	Blank	17	Picture	BLANK	1	2.981	n/a	331.456
308.924	n/a	ConfirmRating	17	Response	n/a	1	n/a	5	336.444
308.944	4.012	ITI	18	Picture	Fixation+	3	10.339	n/a	336.463
312.972	2.006	Cue	18	Picture	Suppress	3	8.317	n/a	340.492
314.978	4.99	Pic	18	Picture	IAPS_40	3	3.326	n/a	342.498
319.969	2.006	Blank	18	Picture	BLANK	3	1.32	n/a	347.488
323.295	n/a	ConfirmRating	18	Response	n/a	3	n/a	6	350.814
323.318	5.007	ITI	19	Picture	Fixation+	4	10.989	n/a	350.837
328.341	2.006	Cue	19	Picture	Maintain	4	8.967	n/a	355.86
330.347	4.99	Pic	19	Picture	IAPS_58	4	3.977	n/a	357.866
335.337	2.006	Blank	19	Picture	BLANK	4	1.971	n/a	362.857
339.314	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	366.833
339.333	6.002	ITI	20	Picture	Fixation+	4	10.339	n/a	366.852
345.351	2.006	Cue	20	Picture	Maintain	4	8.317	n/a	372.87
347.357	4.99	Pic	20	Picture	IAPS_47	4	3.327	n/a	374.876
352.347	2.006	Blank	20	Picture	BLANK	4	1.321	n/a	379.866
355.674	n/a	ConfirmRating	20	Response	n/a	4	n/a	7	383.193
355.696	5.007	ITI	21	Picture	Fixation+	3	12.203	n/a	383.215
360.72	2.006	Cue	21	Picture	Suppress	3	10.18	n/a	388.239
362.726	4.99	Pic	21	Picture	IAPS_41	3	5.19	n/a	390.245
367.716	2.006	Blank	21	Picture	BLANK	3	3.184	n/a	395.235
372.906	n/a	ConfirmRating	21	Response	n/a	3	n/a	3	400.425
372.938	4.012	ITI	22	Picture	Fixation+	1	10.811	n/a	400.457
376.967	2.006	Cue	22	Picture	Maintain	1	8.788	n/a	404.486
378.973	4.99	Pic	22	Picture	IAPS_06	1	3.798	n/a	406.492
383.963	2.006	Blank	22	Picture	BLANK	1	1.792	n/a	411.482
387.762	n/a	ConfirmRating	22	Response	n/a	1	n/a	6	415.281
387.793	4.012	ITI	23	Picture	Fixation+	2	10.593	n/a	415.312
391.822	2.006	Cue	23	Picture	Enhance	2	8.571	n/a	419.341
393.828	4.99	Pic	23	Picture	IAPS_16	2	3.581	n/a	421.347
398.818	2.006	Blank	23	Picture	BLANK	2	1.575	n/a	426.337
402.398	n/a	ConfirmRating	23	Response	n/a	2	n/a	5	429.918
402.416	5.007	ITI	24	Picture	Fixation+	1	10.7	n/a	429.935
407.439	2.006	Cue	24	Picture	Maintain	1	8.677	n/a	434.958
409.445	4.99	Pic	24	Picture	IAPS_07	1	3.687	n/a	436.964
414.435	2.006	Blank	24	Picture	BLANK	1	1.681	n/a	441.954
418.122	n/a	ConfirmRating	24	Response	n/a	1	n/a	7	445.641
418.149	4.012	ITI	25	Picture	Fixation+	2	10.224	n/a	445.668
422.178	2.006	Cue	25	Picture	Enhance	2	8.201	n/a	449.697
424.184	4.99	Pic	25	Picture	IAPS_17	2	3.211	n/a	451.703
429.174	2.006	Blank	25	Picture	BLANK	2	1.205	n/a	456.693
432.385	n/a	ConfirmRating	25	Response	n/a	2	n/a	6	459.904
432.407	6.002	ITI	26	Picture	Fixation+	4	10.72	n/a	459.926
438.425	2.006	Cue	26	Picture	Maintain	4	8.697	n/a	465.944
440.431	4.99	Pic	26	Picture	IAPS_50	4	3.707	n/a	467.95
445.421	2.006	Blank	26	Picture	BLANK	4	1.701	n/a	472.94
449.128	n/a	ConfirmRating	26	Response	n/a	4	n/a	6	476.647
449.151	5.007	ITI	27	Picture	Fixation+	3	13.474	n/a	476.671
454.175	2.006	Cue	27	Picture	Suppress	3	11.451	n/a	481.694
456.181	4.99	Pic	27	Picture	IAPS_42	3	6.461	n/a	483.7
461.171	2.006	Blank	27	Picture	BLANK	3	4.455	n/a	488.69
467.632	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	495.151
467.653	5.007	ITI	28	Picture	Fixation+	2	10.584	n/a	495.173
472.677	2.006	Cue	28	Picture	Enhance	2	8.562	n/a	500.196
474.683	4.99	Pic	28	Picture	IAPS_18	2	3.571	n/a	502.202
479.673	2.006	Blank	28	Picture	BLANK	2	1.565	n/a	507.192
483.244	n/a	ConfirmRating	28	Response	n/a	2	n/a	7	510.764
483.271	4.012	ITI	29	Picture	Fixation+	3	12.326	n/a	510.79
487.299	2.006	Cue	29	Picture	Suppress	3	10.303	n/a	514.818
489.305	4.99	Pic	29	Picture	IAPS_43	3	5.313	n/a	516.825
494.296	2.006	Blank	29	Picture	BLANK	3	3.307	n/a	521.815
499.608	n/a	ConfirmRating	29	Response	n/a	3	n/a	1	527.128
499.634	15.004	Rest	29	Picture	Rest	n/a	-15.03	n/a	527.153
514.655	5.007	ITI	30	Picture	Fixation+	4	11.003	n/a	542.174
519.678	2.006	Cue	30	Picture	Maintain	4	8.98	n/a	547.197
521.684	4.99	Pic	30	Picture	IAPS_53	4	3.99	n/a	549.203
526.674	2.006	Blank	30	Picture	BLANK	4	1.984	n/a	554.193
530.664	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	558.183
530.686	6.002	ITI	31	Picture	Fixation+	1	11.692	n/a	558.206
536.704	2.006	Cue	31	Picture	Maintain	1	9.669	n/a	564.224
538.71	4.99	Pic	31	Picture	IAPS_08	1	4.679	n/a	566.23
543.701	2.006	Blank	31	Picture	BLANK	1	2.673	n/a	571.22
548.38	n/a	ConfirmRating	31	Response	n/a	1	n/a	6	575.899
548.409	4.012	ITI	32	Picture	Fixation+	3	12.232	n/a	575.928
552.438	2.006	Cue	32	Picture	Suppress	3	10.21	n/a	579.957
554.444	4.99	Pic	32	Picture	IAPS_44	3	5.22	n/a	581.963
559.434	2.006	Blank	32	Picture	BLANK	3	3.214	n/a	586.953
564.654	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	592.173
564.673	5.007	ITI	33	Picture	Fixation+	1	15.955	n/a	592.192
569.696	2.006	Cue	33	Picture	Maintain	1	13.932	n/a	597.216
571.702	4.99	Pic	33	Picture	IAPS_09	1	8.942	n/a	599.222
576.693	2.006	Blank	33	Picture	BLANK	1	6.936	n/a	604.212
585.635	n/a	ConfirmRating	33	Response	n/a	1	n/a	3	613.154
585.662	4.012	ITI	34	Picture	Fixation+	2	10.242	n/a	613.181
589.691	2.006	Cue	34	Picture	Enhance	2	8.22	n/a	617.21
591.697	4.99	Pic	34	Picture	IAPS_19	2	3.23	n/a	619.216
596.687	2.006	Blank	34	Picture	BLANK	2	1.224	n/a	624.206
599.916	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	627.436
599.936	6.002	ITI	35	Picture	Fixation+	4	10.257	n/a	627.455
605.954	2.006	Cue	35	Picture	Maintain	4	8.235	n/a	633.474
607.96	4.99	Pic	35	Picture	IAPS_56	4	3.245	n/a	635.48
612.951	2.006	Blank	35	Picture	BLANK	4	1.238	n/a	640.47
616.195	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	643.714
616.217	5.007	ITI	36	Picture	Fixation+	3	14.559	n/a	643.736
621.24	2.006	Cue	36	Picture	Suppress	3	12.537	n/a	648.759
623.246	4.99	Pic	36	Picture	IAPS_45	3	7.546	n/a	650.765
628.236	2.006	Blank	36	Picture	BLANK	3	5.541	n/a	655.756
635.783	n/a	ConfirmRating	36	Response	n/a	3	n/a	3	663.302
635.813	6.002	ITI	37	Picture	Fixation+	4	10.378	n/a	663.332
641.831	2.006	Cue	37	Picture	Maintain	4	8.356	n/a	669.35
643.837	4.99	Pic	37	Picture	IAPS_59	4	3.365	n/a	671.356
648.827	2.006	Blank	37	Picture	BLANK	4	1.359	n/a	676.346
652.193	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	679.712
652.209	5.007	ITI	38	Picture	Fixation+	2	9.885	n/a	679.729
657.233	2.006	Cue	38	Picture	Enhance	2	7.863	n/a	684.752
659.239	4.99	Pic	38	Picture	IAPS_20	2	2.873	n/a	686.758
664.229	2.006	Blank	38	Picture	BLANK	2	0.866	n/a	691.748
667.102	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	694.621
667.13	4.012	ITI	39	Picture	Fixation+	1	13.964	n/a	694.65
671.159	2.006	Cue	39	Picture	Maintain	1	11.941	n/a	698.678
673.165	4.99	Pic	39	Picture	IAPS_10	1	6.951	n/a	700.684
678.155	2.006	Blank	39	Picture	BLANK	1	4.945	n/a	705.675
685.106	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	712.626
685.135	6.002	ITI	40	Picture	Fixation+	4	10.105	n/a	712.654
691.153	2.006	Cue	40	Picture	Maintain	4	8.082	n/a	718.672
693.159	4.99	Pic	40	Picture	IAPS_48	4	3.092	n/a	720.678
698.149	2.006	Blank	40	Picture	BLANK	4	1.086	n/a	725.669
701.241	n/a	ConfirmRating	40	Response	n/a	4	n/a	7	728.76
701.266	5.007	ITI	41	Picture	Fixation+	3	12.915	n/a	728.785
706.29	2.006	Cue	41	Picture	Suppress	3	10.892	n/a	733.809
708.296	4.99	Pic	41	Picture	IAPS_31	3	5.902	n/a	735.815
713.286	2.006	Blank	41	Picture	BLANK	3	3.896	n/a	740.805
719.188	n/a	ConfirmRating	41	Response	n/a	3	n/a	1	746.707
719.205	6.002	ITI	42	Picture	Fixation+	2	11.624	n/a	746.724
725.223	2.006	Cue	42	Picture	Enhance	2	9.601	n/a	752.742
727.229	4.99	Pic	42	Picture	IAPS_21	2	4.611	n/a	754.748
732.219	2.006	Blank	42	Picture	BLANK	2	2.605	n/a	759.738
736.83	n/a	ConfirmRating	42	Response	n/a	2	n/a	0	764.349
736.861	4.012	ITI	43	Picture	Fixation+	1	10.483	n/a	764.38
740.89	2.006	Cue	43	Picture	Maintain	1	8.461	n/a	768.409
742.896	4.99	Pic	43	Picture	IAPS_11	1	3.471	n/a	770.415
747.886	2.006	Blank	43	Picture	BLANK	1	1.465	n/a	775.405
751.357	n/a	ConfirmRating	43	Response	n/a	1	n/a	5	778.876
751.384	5.007	ITI	44	Picture	Fixation+	2	10.453	n/a	778.904
756.408	2.006	Cue	44	Picture	Enhance	2	8.431	n/a	783.927
758.414	4.99	Pic	44	Picture	IAPS_22	2	3.44	n/a	785.933
763.404	2.006	Blank	44	Picture	BLANK	2	1.435	n/a	790.923
766.845	n/a	ConfirmRating	44	Response	n/a	2	n/a	2	794.364
766.869	5.007	ITI	45	Picture	Fixation+	4	13.844	n/a	794.388
771.892	2.006	Cue	45	Picture	Maintain	4	11.821	n/a	799.412
773.898	4.99	Pic	45	Picture	IAPS_51	4	6.831	n/a	801.418
778.889	2.006	Blank	45	Picture	BLANK	4	4.825	n/a	806.408
785.719	n/a	ConfirmRating	45	Response	n/a	4	n/a	0	813.239
785.752	4.012	ITI	46	Picture	Fixation+	3	12.533	n/a	813.271
789.781	2.006	Cue	46	Picture	Suppress	3	10.51	n/a	817.3
791.787	4.99	Pic	46	Picture	IAPS_32	3	5.52	n/a	819.306
796.777	2.006	Blank	46	Picture	BLANK	3	3.514	n/a	824.296
802.297	n/a	ConfirmRating	46	Response	n/a	3	n/a	5	829.816
802.315	5.007	ITI	47	Picture	Fixation+	1	10.154	n/a	829.834
807.338	2.006	Cue	47	Picture	Maintain	1	8.131	n/a	834.857
809.344	4.99	Pic	47	Picture	IAPS_12	1	3.141	n/a	836.863
814.334	2.006	Blank	47	Picture	BLANK	1	1.135	n/a	841.854
817.475	n/a	ConfirmRating	47	Response	n/a	1	n/a	5	844.994
817.501	4.012	ITI	48	Picture	Fixation+	3	10.989	n/a	845.02
821.53	2.006	Cue	48	Picture	Suppress	3	8.966	n/a	849.049
823.536	4.99	Pic	48	Picture	IAPS_33	3	3.976	n/a	851.055
828.526	2.006	Blank	48	Picture	BLANK	3	1.97	n/a	856.045
832.502	n/a	ConfirmRating	48	Response	n/a	3	n/a	2	860.021
832.521	5.007	ITI	49	Picture	Fixation+	4	10.556	n/a	860.04
837.545	2.006	Cue	49	Picture	Maintain	4	8.533	n/a	865.064
839.551	4.99	Pic	49	Picture	IAPS_54	4	3.543	n/a	867.07
844.541	2.006	Blank	49	Picture	BLANK	4	1.537	n/a	872.06
848.084	n/a	ConfirmRating	49	Response	n/a	4	n/a	6	875.603
848.105	5.007	ITI	50	Picture	Fixation+	1	9.97	n/a	875.625
853.129	2.006	Cue	50	Picture	Maintain	1	7.948	n/a	880.648
855.135	4.99	Pic	50	Picture	IAPS_13	1	2.957	n/a	882.654
860.125	2.006	Blank	50	Picture	BLANK	1	0.951	n/a	887.644
863.083	n/a	ConfirmRating	50	Response	n/a	1	n/a	5	890.602
863.109	4.012	ITI	51	Picture	Fixation+	2	9.966	n/a	890.629
867.138	2.006	Cue	51	Picture	Enhance	2	7.943	n/a	894.657
869.144	4.99	Pic	51	Picture	IAPS_23	2	2.953	n/a	896.663
874.134	2.006	Blank	51	Picture	BLANK	2	0.947	n/a	901.654
877.087	n/a	ConfirmRating	51	Response	n/a	2	n/a	5	904.607
877.119	5.007	ITI	52	Picture	Fixation+	1	11.241	n/a	904.638
882.142	2.006	Cue	52	Picture	Maintain	1	9.218	n/a	909.661
884.148	4.99	Pic	52	Picture	IAPS_14	1	4.228	n/a	911.667
889.138	2.006	Blank	52	Picture	BLANK	1	2.222	n/a	916.657
893.366	n/a	ConfirmRating	52	Response	n/a	1	n/a	3	920.885
893.399	5.007	ITI	53	Picture	Fixation+	4	10.31	n/a	920.918
898.422	2.006	Cue	53	Picture	Maintain	4	8.288	n/a	925.942
900.428	4.99	Pic	53	Picture	IAPS_57	4	3.297	n/a	927.948
905.419	2.006	Blank	53	Picture	BLANK	4	1.291	n/a	932.938
908.716	n/a	ConfirmRating	53	Response	n/a	4	n/a	7	936.235
908.734	6.002	ITI	54	Picture	Fixation+	3	11.52	n/a	936.254
914.753	2.006	Cue	54	Picture	Suppress	3	9.497	n/a	942.272
916.759	4.99	Pic	54	Picture	IAPS_34	3	4.507	n/a	944.278
921.749	2.006	Blank	54	Picture	BLANK	3	2.501	n/a	949.268
926.256	n/a	ConfirmRating	54	Response	n/a	3	n/a	6	953.775
926.275	5.007	ITI	55	Picture	Fixation+	2	10.373	n/a	953.794
931.298	2.006	Cue	55	Picture	Enhance	2	8.35	n/a	958.817
933.304	4.99	Pic	55	Picture	IAPS_24	2	3.36	n/a	960.823
938.295	2.006	Blank	55	Picture	BLANK	2	1.354	n/a	965.814
941.655	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	969.174
941.677	5.007	ITI	56	Picture	Fixation+	1	9.809	n/a	969.196
946.7	2.006	Cue	56	Picture	Maintain	1	7.787	n/a	974.219
948.706	4.99	Pic	56	Picture	IAPS_15	1	2.796	n/a	976.225
953.696	2.006	Blank	56	Picture	BLANK	1	0.79	n/a	981.216
956.493	n/a	ConfirmRating	56	Response	n/a	1	n/a	0	984.012
956.515	6.002	ITI	57	Picture	Fixation+	3	12.48	n/a	984.034
962.533	2.006	Cue	57	Picture	Suppress	3	10.457	n/a	990.052
964.539	4.99	Pic	57	Picture	IAPS_35	3	5.467	n/a	992.058
969.529	2.006	Blank	57	Picture	BLANK	3	3.461	n/a	997.048
974.996	n/a	ConfirmRating	57	Response	n/a	3	n/a	7	1002.515
975.017	4.012	ITI	58	Picture	Fixation+	4	10.634	n/a	1002.536
979.045	2.006	Cue	58	Picture	Maintain	4	8.612	n/a	1006.565
981.051	4.99	Pic	58	Picture	IAPS_60	4	3.621	n/a	1008.571
986.042	2.006	Blank	58	Picture	BLANK	4	1.616	n/a	1013.561
989.663	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	1017.182
989.689	6.002	ITI	59	Picture	Fixation+	2	10.281	n/a	1017.208
995.707	2.006	Cue	59	Picture	Enhance	2	8.259	n/a	1023.226
997.713	4.99	Pic	59	Picture	IAPS_25	2	3.268	n/a	1025.232
1002.704	2.006	Blank	59	Picture	BLANK	2	1.262	n/a	1030.223
1005.972	n/a	ConfirmRating	59	Response	n/a	2	n/a	5	1033.491
