onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.013	10.014	ITI	Fixation+	96.786	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.417	n/a
10.043	0.497	happy	Picture	96.272	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	40.447	AM09ANS.jpg
10.541	0.514	Blank	Blank	95.759	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	40.944	n/a
11.071	0.497	happy	Picture	95.245	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	41.475	AF31ANS.jpg
11.569	0.514	Blank	Blank	94.731	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	41.972	n/a
12.099	0.497	happy	Picture	94.217	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	42.503	BF29ANS.jpg
12.597	0.514	Blank	Blank	93.703	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	43.0	n/a
13.127	0.497	happy	Picture	93.189	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	43.531	BM08ANS.jpg
13.624	0.514	Blank	Blank	92.675	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	44.028	n/a
14.155	0.497	happy	Picture	92.161	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	44.559	BM05ANS.jpg
14.652	0.514	Blank	Blank	91.647	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	45.056	n/a
15.183	0.497	happy	Picture	91.133	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	45.586	AM01ANS.jpg
15.68	0.514	Blank	Blank	90.619	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	46.084	n/a
16.211	0.497	happy	Picture	90.105	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	46.614	AM04ANS.jpg
16.708	0.514	Blank	Blank	89.591	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	47.112	n/a
17.239	0.497	happy	Picture	89.077	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	47.642	BM12ANS.jpg
17.736	0.514	Blank	Blank	88.563	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	48.14	n/a
18.266	0.497	happy	Picture	88.049	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	48.67	AM11ANS.jpg
18.764	0.514	Blank	Blank	87.535	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	49.167	n/a
19.294	0.497	happy	Picture	87.021	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	49.698	BF07ANS.jpg
19.792	0.514	Blank	Blank	86.508	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	50.195	n/a
20.322	0.497	happy	Picture	85.994	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	50.726	BF11ANS.jpg
20.82	0.514	Blank	Blank	85.48	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	51.223	n/a
21.35	0.497	happy	Picture	84.966	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	51.754	AF20ANS.jpg
21.848	0.514	Blank	Blank	84.452	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	52.251	n/a
22.378	0.497	happy	Picture	83.938	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	52.782	AM23ANS.jpg
22.875	0.514	Blank	Blank	83.424	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	53.279	n/a
23.406	0.497	happy	Picture	82.91	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	53.809	BF28ANS.jpg
23.903	0.514	Blank	Blank	82.396	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	54.307	n/a
24.434	0.497	happy	Picture	81.882	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	54.837	AF03ANS.jpg
24.931	0.514	Blank	Blank	81.368	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	55.335	n/a
25.462	0.497	happy	Picture	80.854	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	55.865	AF26ANS.jpg
25.959	0.514	Blank	Blank	80.34	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	56.363	n/a
