onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
0.005	10.014	Instruction	-1	Picture	Instruction	n/a	n/a	n/a	30.152
10.035	5.007	ITI	0	Picture	Fixation+	1	13.917	n/a	40.182
15.058	2.006	Cue	0	Picture	Maintain	1	11.895	n/a	45.205
17.064	4.99	Pic	0	Picture	IAPS_26	1	6.904	n/a	47.211
22.055	2.006	Blank	0	Picture	BLANK	1	4.898	n/a	52.202
28.959	n/a	ConfirmRating	0	Response	n/a	1	n/a	7	59.106
28.985	6.002	ITI	1	Picture	Fixation+	2	12.169	n/a	59.132
35.003	2.006	Cue	1	Picture	Enhance	2	10.146	n/a	65.15
37.009	4.99	Pic	1	Picture	IAPS_36	2	5.156	n/a	67.156
41.999	2.006	Blank	1	Picture	BLANK	2	3.15	n/a	72.146
47.155	n/a	ConfirmRating	1	Response	n/a	2	n/a	3	77.302
47.172	4.012	ITI	2	Picture	Fixation+	3	10.753	n/a	77.319
51.2	2.006	Cue	2	Picture	Suppress	3	8.73	n/a	81.347
53.206	4.99	Pic	2	Picture	IAPS_01	3	3.74	n/a	83.353
58.197	2.006	Blank	2	Picture	BLANK	3	1.734	n/a	88.344
61.937	n/a	ConfirmRating	2	Response	n/a	3	n/a	3	92.084
61.96	5.007	ITI	3	Picture	Fixation+	4	10.585	n/a	92.107
66.983	2.006	Cue	3	Picture	Maintain	4	8.562	n/a	97.13
68.989	4.99	Pic	3	Picture	IAPS_46	4	3.572	n/a	99.136
73.98	2.006	Blank	3	Picture	BLANK	4	1.566	n/a	104.127
77.552	n/a	ConfirmRating	3	Response	n/a	4	n/a	7	107.698
77.577	5.007	ITI	4	Picture	Fixation+	4	10.93	n/a	107.724
82.601	2.006	Cue	4	Picture	Maintain	4	8.908	n/a	112.748
84.607	4.99	Pic	4	Picture	IAPS_49	4	3.917	n/a	114.754
89.597	2.006	Blank	4	Picture	BLANK	4	1.911	n/a	119.744
93.514	n/a	ConfirmRating	4	Response	n/a	4	n/a	7	123.661
93.543	6.002	ITI	5	Picture	Fixation+	2	12.203	n/a	123.69
99.561	2.006	Cue	5	Picture	Enhance	2	10.18	n/a	129.708
101.567	4.99	Pic	5	Picture	IAPS_37	2	5.19	n/a	131.714
106.557	2.006	Blank	5	Picture	BLANK	2	3.184	n/a	136.704
111.747	n/a	ConfirmRating	5	Response	n/a	2	n/a	5	141.894
111.779	4.012	ITI	6	Picture	Fixation+	1	10.379	n/a	141.926
115.808	2.006	Cue	6	Picture	Maintain	1	8.357	n/a	145.955
117.814	4.99	Pic	6	Picture	IAPS_27	1	3.367	n/a	147.961
122.804	2.006	Blank	6	Picture	BLANK	1	1.361	n/a	152.951
126.171	n/a	ConfirmRating	6	Response	n/a	1	n/a	7	156.318
126.203	6.002	ITI	7	Picture	Fixation+	3	12.487	n/a	156.35
132.221	2.006	Cue	7	Picture	Suppress	3	10.465	n/a	162.368
134.227	4.99	Pic	7	Picture	IAPS_02	3	5.474	n/a	164.374
139.218	2.006	Blank	7	Picture	BLANK	3	3.468	n/a	169.364
144.692	n/a	ConfirmRating	7	Response	n/a	3	n/a	5	174.839
144.722	5.007	ITI	8	Picture	Fixation+	4	10.413	n/a	174.869
149.745	2.006	Cue	8	Picture	Maintain	4	8.391	n/a	179.892
151.751	4.99	Pic	8	Picture	IAPS_52	4	3.4	n/a	181.898
156.741	2.006	Blank	8	Picture	BLANK	4	1.394	n/a	186.888
160.142	n/a	ConfirmRating	8	Response	n/a	4	n/a	7	190.289
160.173	6.002	ITI	9	Picture	Fixation+	1	10.454	n/a	190.32
166.191	2.006	Cue	9	Picture	Maintain	1	8.431	n/a	196.338
168.197	4.99	Pic	9	Picture	IAPS_28	1	3.441	n/a	198.344
173.188	2.006	Blank	9	Picture	BLANK	1	1.435	n/a	203.335
176.628	n/a	ConfirmRating	9	Response	n/a	1	n/a	7	206.775
176.653	5.007	ITI	10	Picture	Fixation+	2	10.784	n/a	206.8
181.676	2.006	Cue	10	Picture	Enhance	2	8.761	n/a	211.823
183.682	4.99	Pic	10	Picture	IAPS_38	2	3.771	n/a	213.829
188.672	2.006	Blank	10	Picture	BLANK	2	1.765	n/a	218.819
192.443	n/a	ConfirmRating	10	Response	n/a	2	n/a	3	222.59
192.469	4.012	ITI	11	Picture	Fixation+	3	11.551	n/a	222.616
196.498	2.006	Cue	11	Picture	Suppress	3	9.529	n/a	226.644
198.504	4.99	Pic	11	Picture	IAPS_03	3	4.538	n/a	228.65
203.494	2.006	Blank	11	Picture	BLANK	3	2.532	n/a	233.641
208.032	n/a	ConfirmRating	11	Response	n/a	3	n/a	2	238.179
208.053	6.002	ITI	12	Picture	Fixation+	2	10.233	n/a	238.2
214.071	2.006	Cue	12	Picture	Enhance	2	8.211	n/a	244.218
216.077	4.99	Pic	12	Picture	IAPS_39	2	3.221	n/a	246.224
221.067	2.006	Blank	12	Picture	BLANK	2	1.214	n/a	251.214
224.288	n/a	ConfirmRating	12	Response	n/a	2	n/a	3	254.435
224.317	5.007	ITI	13	Picture	Fixation+	1	10.198	n/a	254.464
229.34	2.006	Cue	13	Picture	Maintain	1	8.175	n/a	259.487
231.346	4.99	Pic	13	Picture	IAPS_29	1	3.185	n/a	261.493
236.337	2.006	Blank	13	Picture	BLANK	1	1.179	n/a	266.483
239.522	n/a	ConfirmRating	13	Response	n/a	1	n/a	3	269.669
239.553	4.012	ITI	14	Picture	Fixation+	4	10.653	n/a	269.7
243.582	2.006	Cue	14	Picture	Maintain	4	8.63	n/a	273.728
245.588	4.99	Pic	14	Picture	IAPS_55	4	3.64	n/a	275.735
250.578	2.006	Blank	14	Picture	BLANK	4	1.634	n/a	280.725
254.218	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	284.365
254.242	5.007	ITI	15	Picture	Fixation+	3	10.58	n/a	284.389
259.265	2.006	Cue	15	Picture	Suppress	3	8.557	n/a	289.412
261.271	4.99	Pic	15	Picture	IAPS_04	3	3.567	n/a	291.418
266.261	2.006	Blank	15	Picture	BLANK	3	1.561	n/a	296.408
269.828	n/a	ConfirmRating	15	Response	n/a	3	n/a	5	299.975
269.859	6.002	ITI	16	Picture	Fixation+	2	10.892	n/a	300.006
275.877	2.006	Cue	16	Picture	Enhance	2	8.869	n/a	306.024
277.883	4.99	Pic	16	Picture	IAPS_40	2	3.879	n/a	308.03
282.873	2.006	Blank	16	Picture	BLANK	2	1.873	n/a	313.02
286.752	n/a	ConfirmRating	16	Response	n/a	2	n/a	0	316.899
286.769	6.002	ITI	17	Picture	Fixation+	1	11.216	n/a	316.916
292.788	2.006	Cue	17	Picture	Maintain	1	9.193	n/a	322.935
