onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.01	10.014	ITI	Fixation+	97.02	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.472	n/a
10.04	0.497	angry	Picture	96.507	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.502	AM09ANS.jpg
10.537	0.514	Blank	Blank	95.993	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	39.999	n/a
11.068	0.497	angry	Picture	95.479	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.53	AF31ANS.jpg
11.565	0.514	Blank	Blank	94.965	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	41.027	n/a
12.096	0.497	angry	Picture	94.451	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.558	BF29ANS.jpg
12.593	0.514	Blank	Blank	93.937	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	42.055	n/a
13.124	0.497	angry	Picture	93.423	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.586	BM08ANS.jpg
13.621	0.514	Blank	Blank	92.909	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	43.083	n/a
14.151	0.497	angry	Picture	92.395	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.613	BM05ANS.jpg
14.649	0.514	Blank	Blank	91.881	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	44.111	n/a
15.179	0.497	angry	Picture	91.367	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.641	AM01ANS.jpg
15.677	0.514	Blank	Blank	90.853	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	45.139	n/a
16.207	0.497	angry	Picture	90.339	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.669	AM04ANS.jpg
16.705	0.514	Blank	Blank	89.825	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	46.166	n/a
17.235	0.497	angry	Picture	89.311	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	46.697	BM12ANS.jpg
17.733	0.514	Blank	Blank	88.797	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	47.194	n/a
18.263	0.497	angry	Picture	88.284	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	47.725	AM11ANS.jpg
18.76	0.514	Blank	Blank	87.77	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	48.222	n/a
19.291	0.497	angry	Picture	87.256	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	48.753	BF07ANS.jpg
19.788	0.514	Blank	Blank	86.742	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	49.25	n/a
20.319	0.497	angry	Picture	86.228	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	49.781	BF11ANS.jpg
20.816	0.514	Blank	Blank	85.714	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	50.278	n/a
21.347	0.497	angry	Picture	85.2	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	50.809	AF20ANS.jpg
21.844	0.514	Blank	Blank	84.686	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	51.306	n/a
22.374	0.497	angry	Picture	84.172	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	51.836	AM23ANS.jpg
22.872	0.514	Blank	Blank	83.658	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	52.334	n/a
23.402	0.497	angry	Picture	83.144	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	52.864	BF28ANS.jpg
23.9	0.514	Blank	Blank	82.63	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	53.362	n/a
24.43	0.497	angry	Picture	82.116	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	53.892	AF03ANS.jpg
24.928	0.514	Blank	Blank	81.602	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	54.39	n/a
25.458	0.497	angry	Picture	81.088	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	54.92	AF26ANS.jpg
25.956	0.514	Blank	Blank	80.574	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	55.417	n/a
26.486	0.497	angry	Picture	80.06	n/a	1	1	17	n/a	17	109	3	n/a	n/a	n/a	n/a	55.948	AM10ANS.jpg
26.983	0.514	Blank	Blank	79.546	n/a	1	1	17	n/a	17	n/a	3	n/a	n/a	n/a	n/a	56.445	n/a
27.514	0.497	angry	Picture	79.033	n/a	1	1	18	n/a	18	114	3	n/a	n/a	n/a	n/a	56.976	AM22ANS.jpg
28.011	0.514	Blank	Blank	78.519	n/a	1	1	18	n/a	18	n/a	3	n/a	n/a	n/a	n/a	57.473	n/a
