onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.012	10.014	ITI	Fixation+	97.081	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	32.008	n/a
10.042	0.497	angry	Picture	96.567	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	42.039	AF09HAS.jpg
10.54	0.514	Blank	Blank	96.053	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	42.536	n/a
11.07	0.497	angry	Picture	95.539	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	43.067	AM10HAS.jpg
11.567	0.514	Blank	Blank	95.025	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	43.564	n/a
12.098	0.497	angry	Picture	94.511	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	44.094	BM12HAS.jpg
12.595	0.514	Blank	Blank	93.998	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	44.592	n/a
13.126	0.497	angry	Picture	93.484	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	45.122	AF20HAS.jpg
13.623	0.514	Blank	Blank	92.97	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	45.62	n/a
14.154	0.497	angry	Picture	92.456	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	46.15	BM08HAS.jpg
14.651	0.514	Blank	Blank	91.942	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	46.648	n/a
15.182	0.497	angry	Picture	91.428	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	47.178	AF32HAS.jpg
15.679	0.514	Blank	Blank	90.914	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	47.675	n/a
16.21	0.497	angry	Picture	90.4	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	48.206	AF03HAS.jpg
16.707	0.514	Blank	Blank	89.886	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	48.703	n/a
17.237	0.497	angry	Picture	89.372	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	49.234	AF25HAS.jpg
17.735	0.514	Blank	Blank	88.858	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	49.731	n/a
18.265	0.497	angry	Picture	88.344	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	50.262	AM14HAS.jpg
18.763	0.514	Blank	Blank	87.83	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	50.759	n/a
