onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.014	10.014	ITI	Fixation+	95.376	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	30.433	n/a
10.044	0.497	angry	Picture	94.862	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	40.463	AM09ANS.jpg
10.542	0.514	Blank	Blank	94.348	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	40.961	n/a
11.072	0.497	angry	Picture	93.834	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	41.491	AF31ANS.jpg
11.57	0.514	Blank	Blank	93.32	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	41.989	n/a
12.1	0.497	angry	Picture	92.806	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	42.519	BF29ANS.jpg
12.598	0.514	Blank	Blank	92.292	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	43.017	n/a
13.128	0.497	angry	Picture	91.778	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	43.547	BM08ANS.jpg
13.626	0.514	Blank	Blank	91.264	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	44.044	n/a
14.156	0.497	angry	Picture	90.75	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	44.575	BM05ANS.jpg
14.653	0.514	Blank	Blank	90.236	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	45.072	n/a
15.184	0.497	angry	Picture	89.722	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	45.603	AM01ANS.jpg
15.681	0.514	Blank	Blank	89.208	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	46.1	n/a
16.212	0.497	angry	Picture	88.694	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	46.631	AM04ANS.jpg
16.709	0.514	Blank	Blank	88.18	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	47.128	n/a
17.24	0.497	angry	Picture	87.666	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	47.659	BM12ANS.jpg
17.737	0.514	Blank	Blank	87.152	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	48.156	n/a
18.268	0.497	angry	Picture	86.639	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	48.687	AM11ANS.jpg
18.765	0.514	Blank	Blank	86.125	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	49.184	n/a
19.295	0.498	angry	Picture	85.611	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	49.714	BF07ANS.jpg
19.793	0.514	Blank	Blank	85.097	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	50.212	n/a
20.323	0.497	angry	Picture	84.583	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	50.742	BF11ANS.jpg
20.821	0.514	Blank	Blank	84.069	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	51.24	n/a
21.351	0.497	angry	Picture	83.555	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	51.77	AF20ANS.jpg
21.849	0.514	Blank	Blank	83.041	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	52.267	n/a
22.379	0.497	angry	Picture	82.527	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	52.798	AM23ANS.jpg
22.877	0.514	Blank	Blank	82.013	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	53.295	n/a
23.407	0.497	angry	Picture	81.499	n/a	1	1	14	n/a	14	97	3	n/a	n/a	n/a	n/a	53.826	BF28ANS.jpg
23.904	0.514	Blank	Blank	80.985	n/a	1	1	14	n/a	14	n/a	3	n/a	n/a	n/a	n/a	54.323	n/a
24.435	0.497	angry	Picture	80.471	n/a	1	1	15	n/a	15	82	3	n/a	n/a	n/a	n/a	54.854	AF03ANS.jpg
24.932	0.514	Blank	Blank	79.957	n/a	1	1	15	n/a	15	n/a	3	n/a	n/a	n/a	n/a	55.351	n/a
25.463	0.497	angry	Picture	79.443	n/a	1	1	16	n/a	16	96	3	n/a	n/a	n/a	n/a	55.882	AF26ANS.jpg
25.96	0.514	Blank	Blank	78.929	n/a	1	1	16	n/a	16	n/a	3	n/a	n/a	n/a	n/a	56.379	n/a
