onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.01	10.014	ITI	Fixation+	96.396	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	29.306	n/a
10.04	0.497	happy	Picture	95.882	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	39.336	AM09ANS.jpg
10.537	0.514	Blank	Blank	95.368	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	39.833	n/a
11.068	0.497	happy	Picture	94.854	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	40.364	AF31ANS.jpg
11.565	0.514	Blank	Blank	94.34	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	40.861	n/a
12.096	0.497	happy	Picture	93.826	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	41.392	BF29ANS.jpg
12.593	0.514	Blank	Blank	93.312	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	41.889	n/a
13.124	0.497	happy	Picture	92.798	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	42.42	BM08ANS.jpg
13.621	0.514	Blank	Blank	92.285	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	42.917	n/a
14.152	0.497	happy	Picture	91.77	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	43.448	BM05ANS.jpg
14.649	0.514	Blank	Blank	91.257	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	43.945	n/a
15.179	0.497	happy	Picture	90.743	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	44.475	AM01ANS.jpg
15.677	0.514	Blank	Blank	90.229	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	44.973	n/a
16.207	0.497	happy	Picture	89.715	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	45.503	AM04ANS.jpg
