onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.018	10.014	ITI	Fixation+	101.117	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	26.172	n/a
10.048	0.497	happy	Picture	100.603	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	36.203	AF09HAS.jpg
10.546	0.514	Blank	Blank	100.089	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	36.7	n/a
11.076	0.497	happy	Picture	99.575	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	37.23	AM10HAS.jpg
11.574	0.514	Blank	Blank	99.061	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	37.728	n/a
12.104	0.497	happy	Picture	98.547	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	38.258	BM12HAS.jpg
12.602	0.514	Blank	Blank	98.033	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	38.756	n/a
13.132	0.497	happy	Picture	97.519	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	39.286	AF20HAS.jpg
13.629	0.514	Blank	Blank	97.005	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	39.784	n/a
14.16	0.497	happy	Picture	96.491	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	40.314	BM08HAS.jpg
14.657	0.514	Blank	Blank	95.977	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	40.812	n/a
15.188	0.497	happy	Picture	95.463	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	41.342	AF32HAS.jpg
15.685	0.514	Blank	Blank	94.949	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	41.839	n/a
16.216	0.497	happy	Picture	94.435	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	42.37	AF03HAS.jpg
16.713	0.514	Blank	Blank	93.922	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	42.867	n/a
17.244	0.497	happy	Picture	93.408	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	43.398	AF25HAS.jpg
17.741	0.514	Blank	Blank	92.894	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	43.895	n/a
18.271	0.497	happy	Picture	92.38	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	44.426	AM14HAS.jpg
18.769	0.514	Blank	Blank	91.866	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	44.923	n/a
19.299	0.497	happy	Picture	91.352	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	45.454	AM04HAS.jpg
19.797	0.514	Blank	Blank	90.838	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	45.951	n/a
20.327	0.497	happy	Picture	90.324	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	46.481	BF29HAS.jpg
20.825	0.514	Blank	Blank	89.81	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	46.979	n/a
21.355	0.497	happy	Picture	89.296	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	47.509	AF14HAS.jpg
21.853	0.514	Blank	Blank	88.782	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	48.007	n/a
22.383	0.497	happy	Picture	88.268	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	48.537	BM07HAS.jpg
22.88	0.514	Blank	Blank	87.754	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	49.035	n/a
23.411	0.497	happy	Picture	87.24	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	49.565	BM11HAS.jpg
23.908	0.514	Blank	Blank	86.726	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	50.063	n/a
24.439	0.497	happy	Picture	86.212	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	50.593	BF04HAS.jpg
24.936	0.514	Blank	Blank	85.698	n/a	1	1	15	n/a	15	n/a	2	n/a	n/a	n/a	n/a	51.09	n/a
25.467	0.497	happy	Picture	85.185	n/a	1	1	16	n/a	16	49	2	n/a	n/a	n/a	n/a	51.621	AF17HAS.jpg
25.964	0.514	Blank	Blank	84.671	n/a	1	1	16	n/a	16	n/a	2	n/a	n/a	n/a	n/a	52.118	n/a
26.495	0.497	happy	Picture	84.157	n/a	1	1	17	n/a	17	75	2	n/a	n/a	n/a	n/a	52.649	AM23HAS.jpg
26.992	0.514	Blank	Blank	83.643	n/a	1	1	17	n/a	17	n/a	2	n/a	n/a	n/a	n/a	53.146	n/a
27.522	0.497	happy	Picture	83.129	n/a	1	1	18	n/a	18	80	2	n/a	n/a	n/a	n/a	53.677	BM35HAS.jpg
28.02	0.514	Blank	Blank	82.615	n/a	1	1	18	n/a	18	n/a	2	n/a	n/a	n/a	n/a	54.174	n/a
28.55	0.497	happy	Picture	82.101	n/a	1	1	19	n/a	19	76	2	n/a	n/a	n/a	n/a	54.705	BM24HAS.jpg
29.048	0.514	Blank	Blank	81.587	n/a	1	1	19	n/a	19	n/a	2	n/a	n/a	n/a	n/a	55.202	n/a
29.578	0.497	happy	Picture	81.073	n/a	1	1	20	n/a	20	74	2	n/a	n/a	n/a	n/a	55.732	AM22HAS.jpg
30.076	0.514	Blank	Blank	80.559	n/a	1	1	20	n/a	20	n/a	2	n/a	n/a	n/a	n/a	56.23	n/a
30.606	10.014	ITI	Fixation+	70.529	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	56.76	n/a
40.636	0.497	neutral	Picture	70.015	n/a	1	2	1	n/a	21	33	1	n/a	n/a	n/a	n/a	66.79	AM21NES.jpg
41.134	0.514	Blank	Blank	69.501	n/a	1	2	1	n/a	21	n/a	1	n/a	n/a	n/a	n/a	67.288	n/a
41.664	0.497	neutral	Picture	68.987	n/a	1	2	2	n/a	22	39	1	n/a	n/a	n/a	n/a	67.818	AM28NES.jpg
42.162	0.514	Blank	Blank	68.473	n/a	1	2	2	n/a	22	n/a	1	n/a	n/a	n/a	n/a	68.316	n/a
42.692	0.497	neutral	Picture	67.959	n/a	1	2	3	n/a	23	25	1	n/a	n/a	n/a	n/a	68.846	BM06NES.jpg
43.189	0.514	Blank	Blank	67.445	n/a	1	2	3	n/a	23	n/a	1	n/a	n/a	n/a	n/a	69.344	n/a
43.72	0.497	neutral	Picture	66.931	n/a	1	2	4	n/a	24	5	1	n/a	n/a	n/a	n/a	69.874	BF07NES.jpg
44.217	0.514	Blank	Blank	66.417	n/a	1	2	4	n/a	24	n/a	1	n/a	n/a	n/a	n/a	70.371	n/a
44.748	0.497	neutral	Picture	65.903	n/a	1	2	5	n/a	25	10	1	n/a	n/a	n/a	n/a	70.902	AF18NES.jpg
45.245	0.514	Blank	Blank	65.389	n/a	1	2	5	n/a	25	n/a	1	n/a	n/a	n/a	n/a	71.399	n/a
45.776	0.497	neutral	Picture	64.876	n/a	1	2	6	n/a	26	34	1	n/a	n/a	n/a	n/a	71.93	AM22NES.jpg
46.273	0.514	Blank	Blank	64.362	n/a	1	2	6	n/a	26	n/a	1	n/a	n/a	n/a	n/a	72.427	n/a
46.803	0.497	neutral	Picture	63.848	n/a	1	2	7	n/a	27	36	1	n/a	n/a	n/a	n/a	72.958	BM24NES.jpg
47.301	0.514	Blank	Blank	63.334	n/a	1	2	7	n/a	27	n/a	1	n/a	n/a	n/a	n/a	73.455	n/a
47.831	0.497	neutral	Picture	62.82	n/a	1	2	8	n/a	28	14	1	n/a	n/a	n/a	n/a	73.986	AF23NES.jpg
48.329	0.514	Blank	Blank	62.306	n/a	1	2	8	n/a	28	n/a	1	n/a	n/a	n/a	n/a	74.483	n/a
48.859	0.497	neutral	Picture	61.792	n/a	1	2	9	n/a	29	9	1	n/a	n/a	n/a	n/a	75.013	AF17NES.jpg
49.357	0.514	Blank	Blank	61.278	n/a	1	2	9	n/a	29	n/a	1	n/a	n/a	n/a	n/a	75.511	n/a
49.887	0.497	neutral	Picture	60.764	n/a	1	2	10	n/a	30	19	1	n/a	n/a	n/a	n/a	76.041	AF31NES.jpg
50.385	0.514	Blank	Blank	60.25	n/a	1	2	10	n/a	30	n/a	1	n/a	n/a	n/a	n/a	76.539	n/a
50.915	0.497	neutral	Picture	59.736	n/a	1	2	11	n/a	31	15	1	n/a	n/a	n/a	n/a	77.069	AF25NES.jpg
51.412	0.514	Blank	Blank	59.222	n/a	1	2	11	n/a	31	n/a	1	n/a	n/a	n/a	n/a	77.567	n/a
51.943	0.497	neutral	Picture	58.708	n/a	1	2	12	n/a	32	22	1	n/a	n/a	n/a	n/a	78.097	BM03NES.jpg
52.44	0.514	Blank	Blank	58.194	n/a	1	2	12	n/a	32	n/a	1	n/a	n/a	n/a	n/a	78.594	n/a
52.971	0.497	neutral	Picture	57.68	n/a	1	2	13	n/a	33	11	1	n/a	n/a	n/a	n/a	79.125	AF20NES.jpg
53.468	0.514	Blank	Blank	57.166	n/a	1	2	13	n/a	33	n/a	1	n/a	n/a	n/a	n/a	79.622	n/a
53.999	0.497	neutral	Picture	56.652	n/a	1	2	14	n/a	34	4	1	n/a	n/a	n/a	n/a	80.153	AF05NES.jpg
54.496	0.514	Blank	Blank	56.139	n/a	1	2	14	n/a	34	n/a	1	n/a	n/a	n/a	n/a	80.65	n/a
55.027	0.497	neutral	Picture	55.625	n/a	1	2	15	n/a	35	17	1	n/a	n/a	n/a	n/a	81.181	BF28NES.jpg
55.524	0.514	Blank	Blank	55.111	n/a	1	2	15	n/a	35	n/a	1	n/a	n/a	n/a	n/a	81.678	n/a
56.054	0.497	neutral	Picture	54.597	n/a	1	2	16	n/a	36	13	1	n/a	n/a	n/a	n/a	82.209	BF22NES.jpg
56.552	0.514	Blank	Blank	54.083	n/a	1	2	16	n/a	36	n/a	1	n/a	n/a	n/a	n/a	82.706	n/a
57.082	0.497	neutral	Picture	53.569	n/a	1	2	17	n/a	37	12	1	n/a	n/a	n/a	n/a	83.237	AF21NES.jpg
57.58	0.514	Blank	Blank	53.055	n/a	1	2	17	n/a	37	n/a	1	n/a	n/a	n/a	n/a	83.734	n/a
58.11	0.497	neutral	Picture	52.541	n/a	1	2	18	n/a	38	24	1	n/a	n/a	n/a	n/a	84.264	BM05NES.jpg
58.608	0.514	Blank	Blank	52.027	n/a	1	2	18	n/a	38	n/a	1	n/a	n/a	n/a	n/a	84.762	n/a
59.138	0.497	neutral	Picture	51.513	n/a	1	2	19	n/a	39	29	1	n/a	n/a	n/a	n/a	85.292	AM10NES.jpg
59.635	0.514	Blank	Blank	50.999	n/a	1	2	19	n/a	39	n/a	1	n/a	n/a	n/a	n/a	85.79	n/a
60.166	0.497	neutral	Picture	50.485	n/a	1	2	20	n/a	40	23	1	n/a	n/a	n/a	n/a	86.32	AM04NES.jpg
60.663	0.514	Blank	Blank	49.971	n/a	1	2	20	n/a	40	n/a	1	n/a	n/a	n/a	n/a	86.818	n/a
61.194	10.014	ITI	Fixation+	39.941	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	87.348	n/a
71.224	0.497	happy	Picture	39.427	n/a	1	3	1	n/a	41	62	2	n/a	n/a	n/a	n/a	97.378	BM03HAS.jpg
71.721	0.514	Blank	Blank	38.913	n/a	1	3	1	n/a	41	n/a	2	n/a	n/a	n/a	n/a	97.876	n/a
72.252	0.497	happy	Picture	38.399	n/a	1	3	2	n/a	42	52	2	n/a	n/a	n/a	n/a	98.406	AF21HAS.jpg
72.749	0.514	Blank	Blank	37.885	n/a	1	3	2	n/a	42	n/a	2	n/a	n/a	n/a	n/a	98.903	n/a
73.28	0.497	happy	Picture	37.371	n/a	1	3	3	n/a	43	44	2	n/a	n/a	n/a	n/a	99.434	AF05HAS.jpg
73.777	0.514	Blank	Blank	36.858	n/a	1	3	3	n/a	43	n/a	2	n/a	n/a	n/a	n/a	99.931	n/a
74.308	0.497	happy	Picture	36.344	n/a	1	3	4	n/a	44	53	2	n/a	n/a	n/a	n/a	100.462	BF22HAS.jpg
74.805	0.514	Blank	Blank	35.83	n/a	1	3	4	n/a	44	n/a	2	n/a	n/a	n/a	n/a	100.959	n/a
75.335	0.497	happy	Picture	35.316	n/a	1	3	5	n/a	45	54	2	n/a	n/a	n/a	n/a	101.49	AF23HAS.jpg
75.833	0.514	Blank	Blank	34.802	n/a	1	3	5	n/a	45	n/a	2	n/a	n/a	n/a	n/a	101.987	n/a
76.363	0.497	happy	Picture	34.288	n/a	1	3	6	n/a	46	68	2	n/a	n/a	n/a	n/a	102.518	AM09HAS.jpg
76.861	0.514	Blank	Blank	33.774	n/a	1	3	6	n/a	46	n/a	2	n/a	n/a	n/a	n/a	103.015	n/a
77.391	0.497	happy	Picture	33.26	n/a	1	3	7	n/a	47	64	2	n/a	n/a	n/a	n/a	103.546	BM05HAS.jpg
77.889	0.514	Blank	Blank	32.746	n/a	1	3	7	n/a	47	n/a	2	n/a	n/a	n/a	n/a	104.043	n/a
78.419	0.497	happy	Picture	32.232	n/a	1	3	8	n/a	48	59	2	n/a	n/a	n/a	n/a	104.573	AF31HAS.jpg
78.917	0.514	Blank	Blank	31.718	n/a	1	3	8	n/a	48	n/a	2	n/a	n/a	n/a	n/a	105.071	n/a
79.447	0.497	happy	Picture	31.204	n/a	1	3	9	n/a	49	41	2	n/a	n/a	n/a	n/a	105.601	AF01HAS.jpg
79.944	0.514	Blank	Blank	30.69	n/a	1	3	9	n/a	49	n/a	2	n/a	n/a	n/a	n/a	106.099	n/a
80.475	0.497	happy	Picture	30.176	n/a	1	3	10	n/a	50	73	2	n/a	n/a	n/a	n/a	106.629	AM21HAS.jpg
80.972	0.514	Blank	Blank	29.662	n/a	1	3	10	n/a	50	n/a	2	n/a	n/a	n/a	n/a	107.126	n/a
81.503	0.497	happy	Picture	29.148	n/a	1	3	11	n/a	51	65	2	n/a	n/a	n/a	n/a	107.657	BM06HAS.jpg
82.0	0.514	Blank	Blank	28.634	n/a	1	3	11	n/a	51	n/a	2	n/a	n/a	n/a	n/a	108.154	n/a
