onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
234.906	2.006	Cue	13	Picture	Maintain	1	8.25	n/a	262.387
236.912	4.99	Pic	13	Picture	IAPS_04	1	3.26	n/a	264.392
241.902	2.006	Blank	13	Picture	BLANK	1	1.254	n/a	269.383
245.162	n/a	ConfirmRating	13	Response	n/a	1	n/a	5	272.643
245.185	4.012	ITI	14	Picture	Fixation+	4	10.433	n/a	272.665
249.213	2.006	Cue	14	Picture	Maintain	4	8.411	n/a	276.694
251.22	4.99	Pic	14	Picture	IAPS_55	4	3.42	n/a	278.7
256.21	2.006	Blank	14	Picture	BLANK	4	1.414	n/a	283.69
259.63	n/a	ConfirmRating	14	Response	n/a	4	n/a	7	287.111
259.658	5.007	ITI	15	Picture	Fixation+	3	10.356	n/a	287.139
264.682	2.006	Cue	15	Picture	Suppress	3	8.333	n/a	292.162
266.688	4.99	Pic	15	Picture	IAPS_39	3	3.343	n/a	294.168
271.678	2.006	Blank	15	Picture	BLANK	3	1.337	n/a	299.158
275.021	n/a	ConfirmRating	15	Response	n/a	3	n/a	5	302.501
275.043	6.002	ITI	16	Picture	Fixation+	2	10.723	n/a	302.524
281.061	2.006	Cue	16	Picture	Enhance	2	8.7	n/a	308.542
283.067	4.99	Pic	16	Picture	IAPS_30	2	3.71	n/a	310.548
288.058	2.006	Blank	16	Picture	BLANK	2	1.704	n/a	315.538
291.768	n/a	ConfirmRating	16	Response	n/a	2	n/a	7	319.248
291.788	6.002	ITI	17	Picture	Fixation+	1	11.14	n/a	319.268
297.806	2.006	Cue	17	Picture	Maintain	1	9.117	n/a	325.286
299.812	4.99	Pic	17	Picture	IAPS_05	1	4.127	n/a	327.292
304.802	2.006	Blank	17	Picture	BLANK	1	2.121	n/a	332.283
308.929	n/a	ConfirmRating	17	Response	n/a	1	n/a	5	336.41
308.947	4.012	ITI	18	Picture	Fixation+	3	13.159	n/a	336.427
312.975	2.006	Cue	18	Picture	Suppress	3	11.137	n/a	340.456
314.981	4.99	Pic	18	Picture	IAPS_40	3	6.146	n/a	342.462
319.972	2.006	Blank	18	Picture	BLANK	3	4.14	n/a	347.452
326.118	n/a	ConfirmRating	18	Response	n/a	3	n/a	5	353.598
326.139	5.007	ITI	19	Picture	Fixation+	4	11.185	n/a	353.619
331.162	2.006	Cue	19	Picture	Maintain	4	9.162	n/a	358.643
333.168	4.99	Pic	19	Picture	IAPS_58	4	4.172	n/a	360.649
338.159	2.006	Blank	19	Picture	BLANK	4	2.166	n/a	365.639
342.331	n/a	ConfirmRating	19	Response	n/a	4	n/a	7	369.811
342.353	6.002	ITI	20	Picture	Fixation+	4	11.392	n/a	369.833
348.371	2.006	Cue	20	Picture	Maintain	4	9.369	n/a	375.851
350.377	4.99	Pic	20	Picture	IAPS_47	4	4.379	n/a	377.858
355.367	2.006	Blank	20	Picture	BLANK	4	2.373	n/a	382.848
359.746	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	387.227
359.777	5.007	ITI	21	Picture	Fixation+	3	12.689	n/a	387.258
364.801	2.006	Cue	21	Picture	Suppress	3	10.666	n/a	392.281
366.807	4.99	Pic	21	Picture	IAPS_41	3	5.676	n/a	394.287
371.797	2.006	Blank	21	Picture	BLANK	3	3.67	n/a	399.277
377.473	n/a	ConfirmRating	21	Response	n/a	3	n/a	1	404.953
377.5	4.012	ITI	22	Picture	Fixation+	1	12.988	n/a	404.98
381.529	2.006	Cue	22	Picture	Maintain	1	10.965	n/a	409.009
383.535	4.99	Pic	22	Picture	IAPS_06	1	5.975	n/a	411.015
388.525	2.006	Blank	22	Picture	BLANK	1	3.969	n/a	416.005
394.5	n/a	ConfirmRating	22	Response	n/a	1	n/a	3	421.98
394.526	4.012	ITI	23	Picture	Fixation+	2	10.22	n/a	422.007
398.555	2.006	Cue	23	Picture	Enhance	2	8.198	n/a	426.035
400.561	4.99	Pic	23	Picture	IAPS_16	2	3.207	n/a	428.041
405.551	2.006	Blank	23	Picture	BLANK	2	1.201	n/a	433.031
408.758	n/a	ConfirmRating	23	Response	n/a	2	n/a	6	436.239
408.784	5.007	ITI	24	Picture	Fixation+	1	13.34	n/a	436.264
413.807	2.006	Cue	24	Picture	Maintain	1	11.318	n/a	441.288
415.813	4.99	Pic	24	Picture	IAPS_07	1	6.327	n/a	443.294
420.804	2.006	Blank	24	Picture	BLANK	1	4.322	n/a	448.284
427.131	n/a	ConfirmRating	24	Response	n/a	1	n/a	3	454.611
427.153	4.012	ITI	25	Picture	Fixation+	2	10.51	n/a	454.634
431.182	2.006	Cue	25	Picture	Enhance	2	8.487	n/a	458.662
433.188	4.99	Pic	25	Picture	IAPS_17	2	3.497	n/a	460.668
438.178	2.006	Blank	25	Picture	BLANK	2	1.491	n/a	465.659
441.675	n/a	ConfirmRating	25	Response	n/a	2	n/a	7	469.155
441.693	6.002	ITI	26	Picture	Fixation+	4	10.746	n/a	469.173
447.711	2.006	Cue	26	Picture	Maintain	4	8.724	n/a	475.191
449.717	4.99	Pic	26	Picture	IAPS_50	4	3.733	n/a	477.197
454.707	2.006	Blank	26	Picture	BLANK	4	1.727	n/a	482.188
458.441	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	485.921
458.471	5.007	ITI	27	Picture	Fixation+	3	11.869	n/a	485.951
463.494	2.006	Cue	27	Picture	Suppress	3	9.846	n/a	490.974
465.5	4.99	Pic	27	Picture	IAPS_42	3	4.856	n/a	492.98
470.49	2.006	Blank	27	Picture	BLANK	3	2.85	n/a	497.971
475.346	n/a	ConfirmRating	27	Response	n/a	3	n/a	2	502.827
475.364	5.007	ITI	28	Picture	Fixation+	2	10.853	n/a	502.845
480.388	2.006	Cue	28	Picture	Enhance	2	8.83	n/a	507.868
482.394	4.99	Pic	28	Picture	IAPS_18	2	3.84	n/a	509.874
487.384	2.006	Blank	28	Picture	BLANK	2	1.834	n/a	514.864
491.224	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	518.704
491.247	4.012	ITI	29	Picture	Fixation+	3	9.671	n/a	518.727
495.275	2.006	Cue	29	Picture	Suppress	3	7.648	n/a	522.756
497.281	4.99	Pic	29	Picture	IAPS_43	3	2.658	n/a	524.762
502.272	2.006	Blank	29	Picture	BLANK	3	0.652	n/a	529.752
504.93	n/a	ConfirmRating	29	Response	n/a	3	n/a	3	532.41
504.957	15.004	Rest	29	Picture	Rest	n/a	-15.031	n/a	532.438
519.978	5.007	ITI	30	Picture	Fixation+	4	12.032	n/a	547.458
525.001	2.006	Cue	30	Picture	Maintain	4	10.009	n/a	552.481
527.007	4.99	Pic	30	Picture	IAPS_53	4	5.019	n/a	554.487
531.997	2.006	Blank	30	Picture	BLANK	4	3.013	n/a	559.478
537.016	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	564.496
537.037	6.002	ITI	31	Picture	Fixation+	1	12.245	n/a	564.518
543.055	2.006	Cue	31	Picture	Maintain	1	10.222	n/a	570.536
545.061	4.99	Pic	31	Picture	IAPS_08	1	5.232	n/a	572.542
550.051	2.006	Blank	31	Picture	BLANK	1	3.226	n/a	577.532
555.284	n/a	ConfirmRating	31	Response	n/a	1	n/a	0	582.764
555.307	4.012	ITI	32	Picture	Fixation+	3	10.33	n/a	582.787
559.336	2.006	Cue	32	Picture	Suppress	3	8.307	n/a	586.816
561.342	4.99	Pic	32	Picture	IAPS_44	3	3.317	n/a	588.822
566.332	2.006	Blank	32	Picture	BLANK	3	1.311	n/a	593.812
569.649	n/a	ConfirmRating	32	Response	n/a	3	n/a	6	597.129
569.681	5.007	ITI	33	Picture	Fixation+	1	10.085	n/a	597.161
574.704	2.006	Cue	33	Picture	Maintain	1	8.062	n/a	602.184
576.71	4.99	Pic	33	Picture	IAPS_09	1	3.072	n/a	604.191
581.7	2.006	Blank	33	Picture	BLANK	1	1.066	n/a	609.181
584.772	n/a	ConfirmRating	33	Response	n/a	1	n/a	1	612.253
584.8	4.012	ITI	34	Picture	Fixation+	2	10.685	n/a	612.281
588.829	2.006	Cue	34	Picture	Enhance	2	8.663	n/a	616.31
590.835	4.99	Pic	34	Picture	IAPS_19	2	3.673	n/a	618.316
595.825	2.006	Blank	34	Picture	BLANK	2	1.667	n/a	623.306
599.498	n/a	ConfirmRating	34	Response	n/a	2	n/a	5	626.978
599.522	6.002	ITI	35	Picture	Fixation+	4	10.766	n/a	627.003
605.54	2.006	Cue	35	Picture	Maintain	4	8.743	n/a	633.021
607.547	4.99	Pic	35	Picture	IAPS_56	4	3.753	n/a	635.027
612.537	2.006	Blank	35	Picture	BLANK	4	1.747	n/a	640.017
616.29	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	643.77
616.317	5.007	ITI	36	Picture	Fixation+	3	10.547	n/a	643.797
621.34	2.006	Cue	36	Picture	Suppress	3	8.524	n/a	648.821
623.346	4.99	Pic	36	Picture	IAPS_45	3	3.534	n/a	650.827
628.336	2.006	Blank	36	Picture	BLANK	3	1.528	n/a	655.817
631.87	n/a	ConfirmRating	36	Response	n/a	3	n/a	3	659.351
631.901	6.002	ITI	37	Picture	Fixation+	4	10.552	n/a	659.381
637.919	2.006	Cue	37	Picture	Maintain	4	8.529	n/a	665.399
639.925	4.99	Pic	37	Picture	IAPS_59	4	3.539	n/a	667.405
644.915	2.006	Blank	37	Picture	BLANK	4	1.533	n/a	672.395
648.454	n/a	ConfirmRating	37	Response	n/a	4	n/a	5	675.934
648.479	5.007	ITI	38	Picture	Fixation+	2	10.736	n/a	675.96
653.503	2.006	Cue	38	Picture	Enhance	2	8.714	n/a	680.983
655.509	4.99	Pic	38	Picture	IAPS_20	2	3.724	n/a	682.989
660.499	2.006	Blank	38	Picture	BLANK	2	1.718	n/a	687.98
664.223	n/a	ConfirmRating	38	Response	n/a	2	n/a	7	691.703
664.246	4.012	ITI	39	Picture	Fixation+	1	10.431	n/a	691.726
668.274	2.006	Cue	39	Picture	Maintain	1	8.408	n/a	695.755
670.28	4.99	Pic	39	Picture	IAPS_10	1	3.418	n/a	697.761
675.271	2.006	Blank	39	Picture	BLANK	1	1.412	n/a	702.751
678.688	n/a	ConfirmRating	39	Response	n/a	1	n/a	3	706.169
678.719	6.002	ITI	40	Picture	Fixation+	4	11.605	n/a	706.199
684.737	2.006	Cue	40	Picture	Maintain	4	9.582	n/a	712.218
686.743	4.99	Pic	40	Picture	IAPS_48	4	4.592	n/a	714.224
691.733	2.006	Blank	40	Picture	BLANK	4	2.586	n/a	719.214
696.325	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	723.806
696.342	5.007	ITI	41	Picture	Fixation+	3	10.825	n/a	723.823
701.366	2.006	Cue	41	Picture	Suppress	3	8.802	n/a	728.846
703.372	4.99	Pic	41	Picture	IAPS_31	3	3.812	n/a	730.852
708.362	2.006	Blank	41	Picture	BLANK	3	1.806	n/a	735.842
712.174	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	739.654
712.192	6.002	ITI	42	Picture	Fixation+	2	14.356	n/a	739.672
718.21	2.006	Cue	42	Picture	Enhance	2	12.334	n/a	745.69
720.216	4.99	Pic	42	Picture	IAPS_21	2	7.344	n/a	747.696
725.206	2.006	Blank	42	Picture	BLANK	2	5.338	n/a	752.686
732.549	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	760.03
732.567	4.012	ITI	43	Picture	Fixation+	1	11.128	n/a	760.047
736.596	2.006	Cue	43	Picture	Maintain	1	9.106	n/a	764.076
738.602	4.99	Pic	43	Picture	IAPS_11	1	4.115	n/a	766.082
743.592	2.006	Blank	43	Picture	BLANK	1	2.109	n/a	771.072
747.707	n/a	ConfirmRating	43	Response	n/a	1	n/a	3	775.188
747.736	5.007	ITI	44	Picture	Fixation+	2	9.389	n/a	775.217
752.76	2.006	Cue	44	Picture	Enhance	2	7.366	n/a	780.24
754.766	4.99	Pic	44	Picture	IAPS_22	2	2.376	n/a	782.246
759.756	2.006	Blank	44	Picture	BLANK	2	0.37	n/a	787.236
762.132	n/a	ConfirmRating	44	Response	n/a	2	n/a	0	789.612
762.16	5.007	ITI	45	Picture	Fixation+	4	9.492	n/a	789.64
767.183	2.006	Cue	45	Picture	Maintain	4	7.469	n/a	794.664
769.189	4.99	Pic	45	Picture	IAPS_51	4	2.479	n/a	796.67
774.179	2.006	Blank	45	Picture	BLANK	4	0.473	n/a	801.66
776.659	n/a	ConfirmRating	45	Response	n/a	4	n/a	0	804.139
776.683	4.012	ITI	46	Picture	Fixation+	3	9.581	n/a	804.163
780.712	2.006	Cue	46	Picture	Suppress	3	7.559	n/a	808.192
782.718	4.99	Pic	46	Picture	IAPS_32	3	2.569	n/a	810.198
787.708	2.006	Blank	46	Picture	BLANK	3	0.563	n/a	815.188
790.276	n/a	ConfirmRating	46	Response	n/a	3	n/a	0	817.757
790.294	5.007	ITI	47	Picture	Fixation+	1	14.071	n/a	817.774
795.317	2.006	Cue	47	Picture	Maintain	1	12.049	n/a	822.798
797.323	4.99	Pic	47	Picture	IAPS_12	1	7.058	n/a	824.804
802.314	2.006	Blank	47	Picture	BLANK	1	5.052	n/a	829.794
809.372	n/a	ConfirmRating	47	Response	n/a	1	n/a	3	836.852
809.393	4.012	ITI	48	Picture	Fixation+	3	10.167	n/a	836.873
813.421	2.006	Cue	48	Picture	Suppress	3	8.144	n/a	840.902
815.428	4.99	Pic	48	Picture	IAPS_33	3	3.154	n/a	842.908
820.418	2.006	Blank	48	Picture	BLANK	3	1.148	n/a	847.898
823.572	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	851.052
823.601	5.007	ITI	49	Picture	Fixation+	4	9.682	n/a	851.081
828.624	2.006	Cue	49	Picture	Maintain	4	7.659	n/a	856.105
830.63	4.99	Pic	49	Picture	IAPS_54	4	2.669	n/a	858.111
835.62	2.006	Blank	49	Picture	BLANK	4	0.663	n/a	863.101
838.29	0.017	ConfirmRating	49	Response	n/a	4	-0.016	0	865.77
838.306	5.007	ITI	50	Picture	Fixation+	1	10.198	n/a	865.787
843.329	2.006	Cue	50	Picture	Maintain	1	8.176	n/a	870.81
845.336	4.99	Pic	50	Picture	IAPS_13	1	3.185	n/a	872.816
850.326	2.006	Blank	50	Picture	BLANK	1	1.179	n/a	877.806
853.511	n/a	ConfirmRating	50	Response	n/a	1	n/a	1	880.992
853.542	4.012	ITI	51	Picture	Fixation+	2	10.987	n/a	881.022
857.571	2.006	Cue	51	Picture	Enhance	2	8.964	n/a	885.051
859.577	4.99	Pic	51	Picture	IAPS_23	2	3.974	n/a	887.057
864.567	2.006	Blank	51	Picture	BLANK	2	1.968	n/a	892.047
868.541	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	896.021
868.562	5.007	ITI	52	Picture	Fixation+	1	10.06	n/a	896.043
873.586	2.006	Cue	52	Picture	Maintain	1	8.037	n/a	901.066
875.592	4.99	Pic	52	Picture	IAPS_14	1	3.047	n/a	903.072
880.582	2.006	Blank	52	Picture	BLANK	1	1.041	n/a	908.062
883.629	n/a	ConfirmRating	52	Response	n/a	1	n/a	5	911.109
883.649	5.007	ITI	53	Picture	Fixation+	4	9.844	n/a	911.129
888.672	2.006	Cue	53	Picture	Maintain	4	7.821	n/a	916.153
890.678	4.99	Pic	53	Picture	IAPS_57	4	2.831	n/a	918.159
895.669	2.006	Blank	53	Picture	BLANK	4	0.825	n/a	923.149
898.499	n/a	ConfirmRating	53	Response	n/a	4	n/a	0	925.98
898.52	6.002	ITI	54	Picture	Fixation+	3	12.572	n/a	926.0
904.538	2.006	Cue	54	Picture	Suppress	3	10.549	n/a	932.019
906.544	4.99	Pic	54	Picture	IAPS_34	3	5.559	n/a	934.025
911.534	2.006	Blank	54	Picture	BLANK	3	3.553	n/a	939.015
917.093	n/a	ConfirmRating	54	Response	n/a	3	n/a	2	944.573
917.121	5.007	ITI	55	Picture	Fixation+	2	11.153	n/a	944.602
922.145	2.006	Cue	55	Picture	Enhance	2	9.13	n/a	949.625
924.151	4.99	Pic	55	Picture	IAPS_24	2	4.14	n/a	951.631
929.141	2.006	Blank	55	Picture	BLANK	2	2.134	n/a	956.621
933.281	n/a	ConfirmRating	55	Response	n/a	2	n/a	7	960.761
933.302	5.007	ITI	56	Picture	Fixation+	1	10.307	n/a	960.783
938.326	2.006	Cue	56	Picture	Maintain	1	8.285	n/a	965.806
940.332	4.99	Pic	56	Picture	IAPS_15	1	3.295	n/a	967.812
945.322	2.006	Blank	56	Picture	BLANK	1	1.289	n/a	972.802
948.616	n/a	ConfirmRating	56	Response	n/a	1	n/a	0	976.097
948.638	6.002	ITI	57	Picture	Fixation+	3	10.08	n/a	976.118
954.656	2.006	Cue	57	Picture	Suppress	3	8.057	n/a	982.136
956.662	4.99	Pic	57	Picture	IAPS_35	3	3.067	n/a	984.142
961.652	2.006	Blank	57	Picture	BLANK	3	1.061	n/a	989.132
964.719	n/a	ConfirmRating	57	Response	n/a	3	n/a	2	992.2
964.752	4.012	ITI	58	Picture	Fixation+	4	9.805	n/a	992.233
968.781	2.006	Cue	58	Picture	Maintain	4	7.782	n/a	996.261
970.787	4.99	Pic	58	Picture	IAPS_60	4	2.792	n/a	998.267
975.777	2.006	Blank	58	Picture	BLANK	4	0.786	n/a	1003.258
978.569	n/a	ConfirmRating	58	Response	n/a	4	n/a	0	1006.049
978.596	6.002	ITI	59	Picture	Fixation+	2	11.497	n/a	1006.076
984.614	2.006	Cue	59	Picture	Enhance	2	9.474	n/a	1012.094
986.62	4.99	Pic	59	Picture	IAPS_25	2	4.484	n/a	1014.1
991.61	2.006	Blank	59	Picture	BLANK	2	2.478	n/a	1019.09
996.094	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	1023.574
