onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
84.58	0.497	angry	Picture	23.469	n/a	1	3	14	n/a	54	106	3	n/a	n/a	n/a	n/a	117.538	AM07ANS.jpg
85.077	0.514	Blank	Blank	22.955	n/a	1	3	14	n/a	54	n/a	3	n/a	n/a	n/a	n/a	118.035	n/a
85.608	0.497	angry	Picture	22.441	n/a	1	3	15	n/a	55	105	3	n/a	n/a	n/a	n/a	118.566	BM06ANS.jpg
86.105	0.514	Blank	Blank	21.927	n/a	1	3	15	n/a	55	n/a	3	n/a	n/a	n/a	n/a	119.063	n/a
86.636	0.497	angry	Picture	21.413	n/a	1	3	16	n/a	56	116	3	n/a	n/a	n/a	n/a	119.594	BM24ANS.jpg
87.133	0.514	Blank	Blank	20.899	n/a	1	3	16	n/a	56	n/a	3	n/a	n/a	n/a	n/a	120.091	n/a
87.663	0.497	angry	Picture	20.385	n/a	1	3	17	n/a	57	89	3	n/a	n/a	n/a	n/a	120.622	AF17ANS.jpg
88.161	0.514	Blank	Blank	19.871	n/a	1	3	17	n/a	57	n/a	3	n/a	n/a	n/a	n/a	121.119	n/a
88.691	0.497	angry	Picture	19.357	n/a	1	3	18	n/a	58	118	3	n/a	n/a	n/a	n/a	121.65	BM26ANS.jpg
89.189	0.514	Blank	Blank	18.843	n/a	1	3	18	n/a	58	n/a	3	n/a	n/a	n/a	n/a	122.147	n/a
89.719	0.497	angry	Picture	18.329	n/a	1	3	19	n/a	59	100	3	n/a	n/a	n/a	n/a	122.677	AF32ANS.jpg
90.217	0.514	Blank	Blank	17.815	n/a	1	3	19	n/a	59	n/a	3	n/a	n/a	n/a	n/a	123.175	n/a
90.747	0.497	angry	Picture	17.301	n/a	1	3	20	n/a	60	119	3	n/a	n/a	n/a	n/a	123.705	BM28ANS.jpg
91.244	0.514	Blank	Blank	16.787	n/a	1	3	20	n/a	60	n/a	3	n/a	n/a	n/a	n/a	124.203	n/a
91.775	10.014	ITI	Fixation+	6.757	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	124.733	n/a
108.546	n/a	ConfirmRating	Rate	n/a	6.748	1	n/a	n/a	0	n/a	n/a	n/a	2	Angry	50	50	141.504	n/a
114.201	n/a	ConfirmRating	Rate	n/a	5.637	1	n/a	n/a	1	n/a	n/a	n/a	3	Angry	36	49	147.159	n/a
114.223	10.014	ITI	Fixation+	94.353	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	147.181	n/a
124.253	0.497	happy	Picture	93.839	n/a	2	4	1	n/a	61	79	2	n/a	n/a	n/a	n/a	157.211	BM28HAS.jpg
124.75	0.514	Blank	Blank	93.325	n/a	2	4	1	n/a	61	n/a	2	n/a	n/a	n/a	n/a	157.708	n/a
125.281	0.497	happy	Picture	92.811	n/a	2	4	2	n/a	62	61	2	n/a	n/a	n/a	n/a	158.239	AM01HAS.jpg
125.778	0.514	Blank	Blank	92.297	n/a	2	4	2	n/a	62	n/a	2	n/a	n/a	n/a	n/a	158.736	n/a
126.309	0.497	happy	Picture	91.783	n/a	2	4	3	n/a	63	57	2	n/a	n/a	n/a	n/a	159.267	BF28HAS.jpg
126.806	0.514	Blank	Blank	91.269	n/a	2	4	3	n/a	63	n/a	2	n/a	n/a	n/a	n/a	159.764	n/a
127.337	0.497	happy	Picture	90.755	n/a	2	4	4	n/a	64	77	2	n/a	n/a	n/a	n/a	160.295	BM25HAS.jpg
127.834	0.514	Blank	Blank	90.241	n/a	2	4	4	n/a	64	n/a	2	n/a	n/a	n/a	n/a	160.792	n/a
128.364	0.497	happy	Picture	89.727	n/a	2	4	5	n/a	65	47	2	n/a	n/a	n/a	n/a	161.323	BF11HAS.jpg
128.862	0.514	Blank	Blank	89.214	n/a	2	4	5	n/a	65	n/a	2	n/a	n/a	n/a	n/a	161.82	n/a
129.392	0.497	happy	Picture	88.7	n/a	2	4	6	n/a	66	50	2	n/a	n/a	n/a	n/a	162.351	AF18HAS.jpg
129.89	0.514	Blank	Blank	88.186	n/a	2	4	6	n/a	66	n/a	2	n/a	n/a	n/a	n/a	162.848	n/a
130.42	0.497	happy	Picture	87.672	n/a	2	4	7	n/a	67	78	2	n/a	n/a	n/a	n/a	163.378	BM26HAS.jpg
130.917	0.514	Blank	Blank	87.158	n/a	2	4	7	n/a	67	n/a	2	n/a	n/a	n/a	n/a	163.876	n/a
131.448	0.497	happy	Picture	86.644	n/a	2	4	8	n/a	68	45	2	n/a	n/a	n/a	n/a	164.406	BF07HAS.jpg
131.945	0.514	Blank	Blank	86.13	n/a	2	4	8	n/a	68	n/a	2	n/a	n/a	n/a	n/a	164.904	n/a
132.476	0.497	happy	Picture	85.616	n/a	2	4	9	n/a	69	56	2	n/a	n/a	n/a	n/a	165.434	AF26HAS.jpg
132.973	0.514	Blank	Blank	85.102	n/a	2	4	9	n/a	69	n/a	2	n/a	n/a	n/a	n/a	165.931	n/a
133.504	0.497	happy	Picture	84.588	n/a	2	4	10	n/a	70	65	2	n/a	n/a	n/a	n/a	166.462	BM06HAS.jpg
134.001	0.514	Blank	Blank	84.074	n/a	2	4	10	n/a	70	n/a	2	n/a	n/a	n/a	n/a	166.959	n/a
134.532	0.497	happy	Picture	83.56	n/a	2	4	11	n/a	71	73	2	n/a	n/a	n/a	n/a	167.49	AM21HAS.jpg
135.029	0.514	Blank	Blank	83.046	n/a	2	4	11	n/a	71	n/a	2	n/a	n/a	n/a	n/a	167.987	n/a
135.56	0.497	happy	Picture	82.532	n/a	2	4	12	n/a	72	41	2	n/a	n/a	n/a	n/a	168.518	AF01HAS.jpg
136.057	0.514	Blank	Blank	82.018	n/a	2	4	12	n/a	72	n/a	2	n/a	n/a	n/a	n/a	169.015	n/a
136.588	0.497	happy	Picture	81.504	n/a	2	4	13	n/a	73	59	2	n/a	n/a	n/a	n/a	169.546	AF31HAS.jpg
137.085	0.514	Blank	Blank	80.99	n/a	2	4	13	n/a	73	n/a	2	n/a	n/a	n/a	n/a	170.043	n/a
137.615	0.497	happy	Picture	80.477	n/a	2	4	14	n/a	74	64	2	n/a	n/a	n/a	n/a	170.573	BM05HAS.jpg
138.113	0.514	Blank	Blank	79.963	n/a	2	4	14	n/a	74	n/a	2	n/a	n/a	n/a	n/a	171.071	n/a
138.643	0.497	happy	Picture	79.449	n/a	2	4	15	n/a	75	68	2	n/a	n/a	n/a	n/a	171.601	AM09HAS.jpg
139.141	0.514	Blank	Blank	78.935	n/a	2	4	15	n/a	75	n/a	2	n/a	n/a	n/a	n/a	172.099	n/a
139.671	0.497	happy	Picture	78.421	n/a	2	4	16	n/a	76	54	2	n/a	n/a	n/a	n/a	172.629	AF23HAS.jpg
140.168	0.514	Blank	Blank	77.907	n/a	2	4	16	n/a	76	n/a	2	n/a	n/a	n/a	n/a	173.127	n/a
140.699	0.497	happy	Picture	77.393	n/a	2	4	17	n/a	77	53	2	n/a	n/a	n/a	n/a	173.657	BF22HAS.jpg
141.196	0.514	Blank	Blank	76.879	n/a	2	4	17	n/a	77	n/a	2	n/a	n/a	n/a	n/a	174.155	n/a
141.727	0.497	happy	Picture	76.365	n/a	2	4	18	n/a	78	44	2	n/a	n/a	n/a	n/a	174.685	AF05HAS.jpg
142.224	0.514	Blank	Blank	75.851	n/a	2	4	18	n/a	78	n/a	2	n/a	n/a	n/a	n/a	175.182	n/a
142.755	0.497	happy	Picture	75.337	n/a	2	4	19	n/a	79	52	2	n/a	n/a	n/a	n/a	175.713	AF21HAS.jpg
143.252	0.514	Blank	Blank	74.823	n/a	2	4	19	n/a	79	n/a	2	n/a	n/a	n/a	n/a	176.21	n/a
143.783	0.497	happy	Picture	74.309	n/a	2	4	20	n/a	80	62	2	n/a	n/a	n/a	n/a	176.741	BM03HAS.jpg
144.28	0.514	Blank	Blank	73.795	n/a	2	4	20	n/a	80	n/a	2	n/a	n/a	n/a	n/a	177.238	n/a
144.81	10.014	ITI	Fixation+	63.765	n/a	2	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	177.769	n/a
154.841	0.497	neutral	Picture	63.251	n/a	2	5	1	n/a	81	23	1	n/a	n/a	n/a	n/a	187.799	AM04NES.jpg
155.338	0.514	Blank	Blank	62.737	n/a	2	5	1	n/a	81	n/a	1	n/a	n/a	n/a	n/a	188.296	n/a
155.869	0.497	neutral	Picture	62.223	n/a	2	5	2	n/a	82	29	1	n/a	n/a	n/a	n/a	188.827	AM10NES.jpg
156.366	0.514	Blank	Blank	61.709	n/a	2	5	2	n/a	82	n/a	1	n/a	n/a	n/a	n/a	189.324	n/a
156.896	0.497	neutral	Picture	61.195	n/a	2	5	3	n/a	83	24	1	n/a	n/a	n/a	n/a	189.855	BM05NES.jpg
157.394	0.514	Blank	Blank	60.681	n/a	2	5	3	n/a	83	n/a	1	n/a	n/a	n/a	n/a	190.352	n/a
157.924	0.497	neutral	Picture	60.168	n/a	2	5	4	n/a	84	12	1	n/a	n/a	n/a	n/a	190.882	AF21NES.jpg
158.422	0.514	Blank	Blank	59.654	n/a	2	5	4	n/a	84	n/a	1	n/a	n/a	n/a	n/a	191.38	n/a
158.951	0.498	neutral	Picture	59.14	n/a	2	5	5	n/a	85	13	1	n/a	n/a	n/a	n/a	191.91	BF22NES.jpg
159.45	0.514	Blank	Blank	58.626	n/a	2	5	5	n/a	85	n/a	1	n/a	n/a	n/a	n/a	192.408	n/a
159.98	0.497	neutral	Picture	58.112	n/a	2	5	6	n/a	86	17	1	n/a	n/a	n/a	n/a	192.938	BF28NES.jpg
160.477	0.514	Blank	Blank	57.598	n/a	2	5	6	n/a	86	n/a	1	n/a	n/a	n/a	n/a	193.436	n/a
161.008	0.497	neutral	Picture	57.084	n/a	2	5	7	n/a	87	4	1	n/a	n/a	n/a	n/a	193.966	AF05NES.jpg
161.505	0.514	Blank	Blank	56.57	n/a	2	5	7	n/a	87	n/a	1	n/a	n/a	n/a	n/a	194.464	n/a
162.036	0.497	neutral	Picture	56.056	n/a	2	5	8	n/a	88	11	1	n/a	n/a	n/a	n/a	194.994	AF20NES.jpg
162.533	0.514	Blank	Blank	55.542	n/a	2	5	8	n/a	88	n/a	1	n/a	n/a	n/a	n/a	195.491	n/a
163.064	0.497	neutral	Picture	55.028	n/a	2	5	9	n/a	89	22	1	n/a	n/a	n/a	n/a	196.022	BM03NES.jpg
163.561	0.514	Blank	Blank	54.514	n/a	2	5	9	n/a	89	n/a	1	n/a	n/a	n/a	n/a	196.519	n/a
164.092	0.497	neutral	Picture	54.0	n/a	2	5	10	n/a	90	15	1	n/a	n/a	n/a	n/a	197.05	AF25NES.jpg
164.589	0.514	Blank	Blank	53.486	n/a	2	5	10	n/a	90	n/a	1	n/a	n/a	n/a	n/a	197.547	n/a
165.119	0.497	neutral	Picture	52.972	n/a	2	5	11	n/a	91	19	1	n/a	n/a	n/a	n/a	198.078	AF31NES.jpg
165.617	0.514	Blank	Blank	52.458	n/a	2	5	11	n/a	91	n/a	1	n/a	n/a	n/a	n/a	198.575	n/a
166.147	0.497	neutral	Picture	51.944	n/a	2	5	12	n/a	92	9	1	n/a	n/a	n/a	n/a	199.106	AF17NES.jpg
166.645	0.514	Blank	Blank	51.43	n/a	2	5	12	n/a	92	n/a	1	n/a	n/a	n/a	n/a	199.603	n/a
167.175	0.497	neutral	Picture	50.917	n/a	2	5	13	n/a	93	14	1	n/a	n/a	n/a	n/a	200.133	AF23NES.jpg
167.673	0.514	Blank	Blank	50.403	n/a	2	5	13	n/a	93	n/a	1	n/a	n/a	n/a	n/a	200.631	n/a
168.203	0.497	neutral	Picture	49.889	n/a	2	5	14	n/a	94	36	1	n/a	n/a	n/a	n/a	201.161	BM24NES.jpg
168.701	0.514	Blank	Blank	49.375	n/a	2	5	14	n/a	94	n/a	1	n/a	n/a	n/a	n/a	201.659	n/a
169.231	0.497	neutral	Picture	48.861	n/a	2	5	15	n/a	95	34	1	n/a	n/a	n/a	n/a	202.189	AM22NES.jpg
169.728	0.514	Blank	Blank	48.347	n/a	2	5	15	n/a	95	n/a	1	n/a	n/a	n/a	n/a	202.687	n/a
170.259	0.497	neutral	Picture	47.833	n/a	2	5	16	n/a	96	10	1	n/a	n/a	n/a	n/a	203.217	AF18NES.jpg
170.756	0.514	Blank	Blank	47.319	n/a	2	5	16	n/a	96	n/a	1	n/a	n/a	n/a	n/a	203.714	n/a
171.287	0.497	neutral	Picture	46.805	n/a	2	5	17	n/a	97	5	1	n/a	n/a	n/a	n/a	204.245	BF07NES.jpg
