onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
248.662	n/a	ConfirmRating	11	Response	n/a	3	n/a	0	278.152
248.679	6.002	ITI	12	Picture	Fixation+	2	13.962	n/a	278.169
254.698	2.006	Cue	12	Picture	Enhance	2	11.939	n/a	284.188
256.704	4.99	Pic	12	Picture	IAPS_29	2	6.949	n/a	286.193
261.694	2.006	Blank	12	Picture	BLANK	2	4.943	n/a	291.184
268.643	n/a	ConfirmRating	12	Response	n/a	2	n/a	0	298.133
268.674	5.007	ITI	13	Picture	Fixation+	1	11.711	n/a	298.163
273.697	2.006	Cue	13	Picture	Maintain	1	9.689	n/a	303.187
275.703	4.99	Pic	13	Picture	IAPS_04	1	4.699	n/a	305.193
280.693	2.006	Blank	13	Picture	BLANK	1	2.693	n/a	310.183
285.392	n/a	ConfirmRating	13	Response	n/a	1	n/a	1	314.882
285.418	4.012	ITI	14	Picture	Fixation+	4	10.058	n/a	314.908
289.447	2.006	Cue	14	Picture	Maintain	4	8.036	n/a	318.937
291.453	4.99	Pic	14	Picture	IAPS_55	4	3.045	n/a	320.943
296.443	2.006	Blank	14	Picture	BLANK	4	1.04	n/a	325.933
299.488	n/a	ConfirmRating	14	Response	n/a	4	n/a	0	328.978
299.51	5.007	ITI	15	Picture	Fixation+	3	14.968	n/a	329.0
304.533	2.006	Cue	15	Picture	Suppress	3	12.946	n/a	334.023
306.539	4.99	Pic	15	Picture	IAPS_39	3	7.955	n/a	336.029
311.53	2.006	Blank	15	Picture	BLANK	3	5.949	n/a	341.019
319.485	n/a	ConfirmRating	15	Response	n/a	3	n/a	7	348.975
319.504	6.002	ITI	16	Picture	Fixation+	2	13.736	n/a	348.994
325.522	2.006	Cue	16	Picture	Enhance	2	11.714	n/a	355.012
327.528	4.99	Pic	16	Picture	IAPS_30	2	6.723	n/a	357.018
332.518	2.006	Blank	16	Picture	BLANK	2	4.717	n/a	362.008
339.242	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	368.731
339.266	6.002	ITI	17	Picture	Fixation+	1	11.583	n/a	368.756
345.284	2.006	Cue	17	Picture	Maintain	1	9.56	n/a	374.774
347.29	4.99	Pic	17	Picture	IAPS_05	1	4.57	n/a	376.78
352.28	2.006	Blank	17	Picture	BLANK	1	2.564	n/a	381.77
356.85	n/a	ConfirmRating	17	Response	n/a	1	n/a	2	386.34
356.872	4.012	ITI	18	Picture	Fixation+	3	16.259	n/a	386.362
360.901	2.006	Cue	18	Picture	Suppress	3	14.237	n/a	390.391
362.907	4.99	Pic	18	Picture	IAPS_40	3	9.247	n/a	392.397
367.897	2.006	Blank	18	Picture	BLANK	3	7.241	n/a	397.387
377.144	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	406.634
377.165	5.007	ITI	19	Picture	Fixation+	4	12.239	n/a	406.655
382.188	2.006	Cue	19	Picture	Maintain	4	10.216	n/a	411.678
384.194	4.99	Pic	19	Picture	IAPS_58	4	5.226	n/a	413.684
389.184	2.006	Blank	19	Picture	BLANK	4	3.22	n/a	418.674
394.411	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	423.901
394.44	6.002	ITI	20	Picture	Fixation+	4	15.064	n/a	423.93
400.458	2.006	Cue	20	Picture	Maintain	4	13.041	n/a	429.948
402.464	4.99	Pic	20	Picture	IAPS_47	4	8.051	n/a	431.954
407.454	2.006	Blank	20	Picture	BLANK	4	6.045	n/a	436.944
415.505	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	444.995
415.528	5.007	ITI	21	Picture	Fixation+	3	11.656	n/a	445.018
420.551	2.006	Cue	21	Picture	Suppress	3	9.634	n/a	450.041
422.557	4.99	Pic	21	Picture	IAPS_41	3	4.643	n/a	452.047
427.548	2.006	Blank	21	Picture	BLANK	3	2.637	n/a	457.038
432.191	n/a	ConfirmRating	21	Response	n/a	3	n/a	2	461.681
432.223	4.012	ITI	22	Picture	Fixation+	1	11.837	n/a	461.713
436.251	2.006	Cue	22	Picture	Maintain	1	9.814	n/a	465.741
438.258	4.99	Pic	22	Picture	IAPS_06	1	4.824	n/a	467.747
443.248	2.006	Blank	22	Picture	BLANK	1	2.818	n/a	472.738
448.072	n/a	ConfirmRating	22	Response	n/a	1	n/a	0	477.562
448.089	4.012	ITI	23	Picture	Fixation+	2	10.579	n/a	477.579
452.117	2.006	Cue	23	Picture	Enhance	2	8.556	n/a	481.607
454.123	4.99	Pic	23	Picture	IAPS_16	2	3.566	n/a	483.613
459.114	2.006	Blank	23	Picture	BLANK	2	1.56	n/a	488.603
462.679	n/a	ConfirmRating	23	Response	n/a	2	n/a	0	492.169
462.711	5.007	ITI	24	Picture	Fixation+	1	10.538	n/a	492.201
467.735	2.006	Cue	24	Picture	Maintain	1	8.516	n/a	497.224
469.74	4.99	Pic	24	Picture	IAPS_07	1	3.525	n/a	499.23
474.731	2.006	Blank	24	Picture	BLANK	1	1.519	n/a	504.221
478.256	n/a	ConfirmRating	24	Response	n/a	1	n/a	3	507.746
478.279	4.012	ITI	25	Picture	Fixation+	2	10.752	n/a	507.769
482.307	2.006	Cue	25	Picture	Enhance	2	8.73	n/a	511.797
484.313	4.99	Pic	25	Picture	IAPS_17	2	3.739	n/a	513.803
489.303	2.006	Blank	25	Picture	BLANK	2	1.733	n/a	518.793
493.043	n/a	ConfirmRating	25	Response	n/a	2	n/a	5	522.533
493.067	6.002	ITI	26	Picture	Fixation+	4	11.89	n/a	522.557
499.085	2.006	Cue	26	Picture	Maintain	4	9.868	n/a	528.575
501.091	4.99	Pic	26	Picture	IAPS_50	4	4.877	n/a	530.581
506.081	2.006	Blank	26	Picture	BLANK	4	2.871	n/a	535.571
510.959	n/a	ConfirmRating	26	Response	n/a	4	n/a	7	540.448
510.988	5.007	ITI	27	Picture	Fixation+	3	12.684	n/a	540.478
516.012	2.006	Cue	27	Picture	Suppress	3	10.661	n/a	545.502
518.018	4.99	Pic	27	Picture	IAPS_42	3	5.671	n/a	547.508
523.008	2.006	Blank	27	Picture	BLANK	3	3.665	n/a	552.498
528.679	n/a	ConfirmRating	27	Response	n/a	3	n/a	1	558.169
528.711	5.007	ITI	28	Picture	Fixation+	2	12.174	n/a	558.201
533.734	2.006	Cue	28	Picture	Enhance	2	10.151	n/a	563.224
535.74	4.99	Pic	28	Picture	IAPS_18	2	5.161	n/a	565.23
540.731	2.006	Blank	28	Picture	BLANK	2	3.155	n/a	570.221
545.892	n/a	ConfirmRating	28	Response	n/a	2	n/a	5	575.382
545.92	4.012	ITI	29	Picture	Fixation+	3	12.505	n/a	575.41
549.948	2.006	Cue	29	Picture	Suppress	3	10.482	n/a	579.438
551.954	4.99	Pic	29	Picture	IAPS_43	3	5.492	n/a	581.444
556.945	2.006	Blank	29	Picture	BLANK	3	3.486	n/a	586.435
562.436	n/a	ConfirmRating	29	Response	n/a	3	n/a	2	591.926
562.465	15.004	Rest	29	Picture	Rest	n/a	-15.033	n/a	591.955
577.486	5.007	ITI	30	Picture	Fixation+	4	14.504	n/a	606.976
582.509	2.006	Cue	30	Picture	Maintain	4	12.482	n/a	611.999
584.515	4.99	Pic	30	Picture	IAPS_53	4	7.492	n/a	614.005
589.505	2.006	Blank	30	Picture	BLANK	4	5.486	n/a	618.995
596.997	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	626.487
597.015	6.002	ITI	31	Picture	Fixation+	1	11.859	n/a	626.505
603.034	2.006	Cue	31	Picture	Maintain	1	9.836	n/a	632.524
605.04	4.99	Pic	31	Picture	IAPS_08	1	4.846	n/a	634.529
610.03	2.006	Blank	31	Picture	BLANK	1	2.84	n/a	639.52
614.876	n/a	ConfirmRating	31	Response	n/a	1	n/a	0	644.365
614.904	4.012	ITI	32	Picture	Fixation+	3	14.318	n/a	644.394
618.933	2.006	Cue	32	Picture	Suppress	3	12.296	n/a	648.423
620.939	4.99	Pic	32	Picture	IAPS_44	3	7.305	n/a	650.429
625.929	2.006	Blank	32	Picture	BLANK	3	5.299	n/a	655.419
633.234	n/a	ConfirmRating	32	Response	n/a	3	n/a	5	662.724
633.257	5.007	ITI	33	Picture	Fixation+	1	11.561	n/a	662.747
638.28	2.006	Cue	33	Picture	Maintain	1	9.538	n/a	667.77
640.286	4.99	Pic	33	Picture	IAPS_09	1	4.548	n/a	669.776
645.276	2.006	Blank	33	Picture	BLANK	1	2.542	n/a	674.766
649.824	n/a	ConfirmRating	33	Response	n/a	1	n/a	2	679.314
649.852	4.012	ITI	34	Picture	Fixation+	2	11.473	n/a	679.342
653.881	2.006	Cue	34	Picture	Enhance	2	9.45	n/a	683.37
655.887	4.99	Pic	34	Picture	IAPS_19	2	4.46	n/a	685.376
660.877	2.006	Blank	34	Picture	BLANK	2	2.454	n/a	690.367
665.337	n/a	ConfirmRating	34	Response	n/a	2	n/a	6	694.827
665.37	6.002	ITI	35	Picture	Fixation+	4	12.358	n/a	694.86
671.388	2.006	Cue	35	Picture	Maintain	4	10.336	n/a	700.878
673.394	4.99	Pic	35	Picture	IAPS_56	4	5.345	n/a	702.884
678.384	2.006	Blank	35	Picture	BLANK	4	3.339	n/a	707.874
683.729	n/a	ConfirmRating	35	Response	n/a	4	n/a	7	713.219
683.755	5.007	ITI	36	Picture	Fixation+	3	11.438	n/a	713.245
688.779	2.006	Cue	36	Picture	Suppress	3	9.415	n/a	718.269
690.785	4.99	Pic	36	Picture	IAPS_45	3	4.425	n/a	720.275
695.775	2.006	Blank	36	Picture	BLANK	3	2.419	n/a	725.265
700.2	n/a	ConfirmRating	36	Response	n/a	3	n/a	2	729.69
700.218	6.002	ITI	37	Picture	Fixation+	4	11.571	n/a	729.708
706.236	2.006	Cue	37	Picture	Maintain	4	9.548	n/a	735.726
708.242	4.99	Pic	37	Picture	IAPS_59	4	4.558	n/a	737.732
713.232	2.006	Blank	37	Picture	BLANK	4	2.552	n/a	742.722
717.791	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	747.28
717.808	5.007	ITI	38	Picture	Fixation+	2	11.182	n/a	747.298
722.832	2.006	Cue	38	Picture	Enhance	2	9.16	n/a	752.322
724.838	4.99	Pic	38	Picture	IAPS_20	2	4.17	n/a	754.327
729.828	2.006	Blank	38	Picture	BLANK	2	2.163	n/a	759.318
733.997	n/a	ConfirmRating	38	Response	n/a	2	n/a	6	763.487
734.022	4.012	ITI	39	Picture	Fixation+	1	11.358	n/a	763.512
738.051	2.006	Cue	39	Picture	Maintain	1	9.335	n/a	767.541
740.057	4.99	Pic	39	Picture	IAPS_10	1	4.345	n/a	769.547
745.047	2.006	Blank	39	Picture	BLANK	1	2.339	n/a	774.537
749.392	n/a	ConfirmRating	39	Response	n/a	1	n/a	1	778.882
749.424	6.002	ITI	40	Picture	Fixation+	4	9.801	n/a	778.914
755.442	2.006	Cue	40	Picture	Maintain	4	7.779	n/a	784.932
757.448	4.99	Pic	40	Picture	IAPS_48	4	2.789	n/a	786.938
762.438	2.006	Blank	40	Picture	BLANK	4	0.783	n/a	791.928
765.227	n/a	ConfirmRating	40	Response	n/a	4	n/a	0	794.717
765.257	5.007	ITI	41	Picture	Fixation+	3	11.275	n/a	794.746
770.28	2.006	Cue	41	Picture	Suppress	3	9.253	n/a	799.77
772.286	4.99	Pic	41	Picture	IAPS_31	3	4.262	n/a	801.776
777.276	2.006	Blank	41	Picture	BLANK	3	2.256	n/a	806.766
781.538	n/a	ConfirmRating	41	Response	n/a	3	n/a	2	811.028
781.57	6.002	ITI	42	Picture	Fixation+	2	11.063	n/a	811.06
787.588	2.006	Cue	42	Picture	Enhance	2	9.04	n/a	817.078
789.594	4.99	Pic	42	Picture	IAPS_21	2	4.05	n/a	819.084
794.584	2.006	Blank	42	Picture	BLANK	2	2.044	n/a	824.074
798.634	n/a	ConfirmRating	42	Response	n/a	2	n/a	6	828.124
798.663	4.012	ITI	43	Picture	Fixation+	1	11.394	n/a	828.153
802.691	2.006	Cue	43	Picture	Maintain	1	9.371	n/a	832.181
804.697	4.99	Pic	43	Picture	IAPS_11	1	4.381	n/a	834.187
809.688	2.006	Blank	43	Picture	BLANK	1	2.375	n/a	839.178
814.069	n/a	ConfirmRating	43	Response	n/a	1	n/a	2	843.559
814.098	5.007	ITI	44	Picture	Fixation+	2	10.194	n/a	843.587
819.121	2.006	Cue	44	Picture	Enhance	2	8.172	n/a	848.611
821.127	4.99	Pic	44	Picture	IAPS_22	2	3.181	n/a	850.617
826.117	2.006	Blank	44	Picture	BLANK	2	1.175	n/a	855.607
829.299	n/a	ConfirmRating	44	Response	n/a	2	n/a	0	858.788
829.317	5.007	ITI	45	Picture	Fixation+	4	11.885	n/a	858.807
834.34	2.006	Cue	45	Picture	Maintain	4	9.862	n/a	863.83
836.346	4.99	Pic	45	Picture	IAPS_51	4	4.872	n/a	865.836
841.337	2.006	Blank	45	Picture	BLANK	4	2.866	n/a	870.826
846.208	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	875.698
846.227	4.012	ITI	46	Picture	Fixation+	3	11.036	n/a	875.717
850.256	2.006	Cue	46	Picture	Suppress	3	9.013	n/a	879.746
852.262	4.99	Pic	46	Picture	IAPS_32	3	4.023	n/a	881.752
857.252	2.006	Blank	46	Picture	BLANK	3	2.017	n/a	886.742
861.275	n/a	ConfirmRating	46	Response	n/a	3	n/a	2	890.765
861.297	5.007	ITI	47	Picture	Fixation+	1	11.032	n/a	890.787
866.321	2.006	Cue	47	Picture	Maintain	1	9.009	n/a	895.811
868.327	4.99	Pic	47	Picture	IAPS_12	1	4.019	n/a	897.817
873.317	2.006	Blank	47	Picture	BLANK	1	2.013	n/a	902.807
877.336	n/a	ConfirmRating	47	Response	n/a	1	n/a	2	906.826
877.362	4.012	ITI	48	Picture	Fixation+	3	11.855	n/a	906.852
881.391	2.006	Cue	48	Picture	Suppress	3	9.833	n/a	910.881
883.397	4.99	Pic	48	Picture	IAPS_33	3	4.842	n/a	912.887
888.387	2.006	Blank	48	Picture	BLANK	3	2.836	n/a	917.877
893.229	n/a	ConfirmRating	48	Response	n/a	3	n/a	1	922.719
893.261	5.007	ITI	49	Picture	Fixation+	4	11.402	n/a	922.751
898.284	2.006	Cue	49	Picture	Maintain	4	9.38	n/a	927.774
900.29	4.99	Pic	49	Picture	IAPS_54	4	4.389	n/a	929.78
905.281	2.006	Blank	49	Picture	BLANK	4	2.383	n/a	934.771
909.67	n/a	ConfirmRating	49	Response	n/a	4	n/a	7	939.16
909.691	5.007	ITI	50	Picture	Fixation+	1	13.93	n/a	939.181
914.714	2.006	Cue	50	Picture	Maintain	1	11.908	n/a	944.204
916.72	4.99	Pic	50	Picture	IAPS_13	1	6.918	n/a	946.21
921.71	2.006	Blank	50	Picture	BLANK	1	4.912	n/a	951.2
928.628	n/a	ConfirmRating	50	Response	n/a	1	n/a	1	958.118
928.657	4.012	ITI	51	Picture	Fixation+	2	13.141	n/a	958.147
932.685	2.006	Cue	51	Picture	Enhance	2	11.118	n/a	962.175
934.691	4.99	Pic	51	Picture	IAPS_23	2	6.128	n/a	964.181
939.682	2.006	Blank	51	Picture	BLANK	2	4.122	n/a	969.172
945.809	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	975.299
945.832	5.007	ITI	52	Picture	Fixation+	1	16.161	n/a	975.322
950.856	2.006	Cue	52	Picture	Maintain	1	14.138	n/a	980.346
952.862	4.99	Pic	52	Picture	IAPS_14	1	9.148	n/a	982.352
957.852	2.006	Blank	52	Picture	BLANK	1	7.142	n/a	987.342
967.0	n/a	ConfirmRating	52	Response	n/a	1	n/a	2	996.49
967.02	5.007	ITI	53	Picture	Fixation+	4	12.374	n/a	996.51
972.043	2.006	Cue	53	Picture	Maintain	4	10.351	n/a	1001.533
974.049	4.99	Pic	53	Picture	IAPS_57	4	5.361	n/a	1003.539
979.039	2.006	Blank	53	Picture	BLANK	4	3.355	n/a	1008.529
984.401	n/a	ConfirmRating	53	Response	n/a	4	n/a	6	1013.891
984.428	6.002	ITI	54	Picture	Fixation+	3	11.588	n/a	1013.918
990.446	2.006	Cue	54	Picture	Suppress	3	9.566	n/a	1019.936
992.452	4.99	Pic	54	Picture	IAPS_34	3	4.576	n/a	1021.942
997.442	2.006	Blank	54	Picture	BLANK	3	2.569	n/a	1026.932
1002.017	n/a	ConfirmRating	54	Response	n/a	3	n/a	2	1031.507
1002.034	5.007	ITI	55	Picture	Fixation+	2	12.668	n/a	1031.524
1007.058	2.006	Cue	55	Picture	Enhance	2	10.646	n/a	1036.547
1009.064	4.99	Pic	55	Picture	IAPS_24	2	5.655	n/a	1038.553
1014.054	2.006	Blank	55	Picture	BLANK	2	3.649	n/a	1043.544
1019.709	n/a	ConfirmRating	55	Response	n/a	2	n/a	5	1049.199
1019.74	5.007	ITI	56	Picture	Fixation+	1	12.878	n/a	1049.23
1024.764	2.006	Cue	56	Picture	Maintain	1	10.855	n/a	1054.254
1026.77	4.99	Pic	56	Picture	IAPS_15	1	5.865	n/a	1056.26
1031.76	2.006	Blank	56	Picture	BLANK	1	3.859	n/a	1061.25
1037.625	n/a	ConfirmRating	56	Response	n/a	1	n/a	1	1067.115
1037.645	6.002	ITI	57	Picture	Fixation+	3	10.91	n/a	1067.135
1043.663	2.006	Cue	57	Picture	Suppress	3	8.887	n/a	1073.153
1045.669	4.99	Pic	57	Picture	IAPS_35	3	3.897	n/a	1075.159
1050.66	2.006	Blank	57	Picture	BLANK	3	1.891	n/a	1080.15
1054.556	n/a	ConfirmRating	57	Response	n/a	3	n/a	3	1084.046
1054.589	4.012	ITI	58	Picture	Fixation+	4	10.376	n/a	1084.079
1058.618	2.006	Cue	58	Picture	Maintain	4	8.354	n/a	1088.107
1060.623	4.99	Pic	58	Picture	IAPS_60	4	3.364	n/a	1090.113
1065.614	2.006	Blank	58	Picture	BLANK	4	1.357	n/a	1095.104
1068.977	n/a	ConfirmRating	58	Response	n/a	4	n/a	0	1098.467
1068.996	6.002	ITI	59	Picture	Fixation+	2	11.72	n/a	1098.486
1075.014	2.006	Cue	59	Picture	Enhance	2	9.698	n/a	1104.504
1077.02	4.99	Pic	59	Picture	IAPS_25	2	4.708	n/a	1106.51
1082.01	2.006	Blank	59	Picture	BLANK	2	2.702	n/a	1111.5
1086.718	n/a	ConfirmRating	59	Response	n/a	2	n/a	6	1116.208
