onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.014	10.014	ITI	Fixation+	97.032	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	31.743	n/a
10.044	0.497	angry	Picture	96.518	n/a	1	1	1	n/a	1	108	3	n/a	n/a	n/a	n/a	41.773	AM09ANS.jpg
10.541	0.514	Blank	Blank	96.004	n/a	1	1	1	n/a	1	n/a	3	n/a	n/a	n/a	n/a	42.27	n/a
11.072	0.497	angry	Picture	95.49	n/a	1	1	2	n/a	2	99	3	n/a	n/a	n/a	n/a	42.801	AF31ANS.jpg
11.569	0.514	Blank	Blank	94.976	n/a	1	1	2	n/a	2	n/a	3	n/a	n/a	n/a	n/a	43.298	n/a
12.099	0.497	angry	Picture	94.462	n/a	1	1	3	n/a	3	98	3	n/a	n/a	n/a	n/a	43.829	BF29ANS.jpg
12.597	0.514	Blank	Blank	93.948	n/a	1	1	3	n/a	3	n/a	3	n/a	n/a	n/a	n/a	44.326	n/a
13.127	0.497	angry	Picture	93.434	n/a	1	1	4	n/a	4	107	3	n/a	n/a	n/a	n/a	44.856	BM08ANS.jpg
13.625	0.514	Blank	Blank	92.92	n/a	1	1	4	n/a	4	n/a	3	n/a	n/a	n/a	n/a	45.354	n/a
14.155	0.497	angry	Picture	92.406	n/a	1	1	5	n/a	5	104	3	n/a	n/a	n/a	n/a	45.884	BM05ANS.jpg
14.653	0.514	Blank	Blank	91.892	n/a	1	1	5	n/a	5	n/a	3	n/a	n/a	n/a	n/a	46.382	n/a
15.183	0.497	angry	Picture	91.378	n/a	1	1	6	n/a	6	101	3	n/a	n/a	n/a	n/a	46.912	AM01ANS.jpg
15.681	0.514	Blank	Blank	90.864	n/a	1	1	6	n/a	6	n/a	3	n/a	n/a	n/a	n/a	47.41	n/a
16.211	0.497	angry	Picture	90.35	n/a	1	1	7	n/a	7	103	3	n/a	n/a	n/a	n/a	47.94	AM04ANS.jpg
16.708	0.514	Blank	Blank	89.836	n/a	1	1	7	n/a	7	n/a	3	n/a	n/a	n/a	n/a	48.438	n/a
17.239	0.497	angry	Picture	89.323	n/a	1	1	8	n/a	8	111	3	n/a	n/a	n/a	n/a	48.968	BM12ANS.jpg
17.736	0.514	Blank	Blank	88.809	n/a	1	1	8	n/a	8	n/a	3	n/a	n/a	n/a	n/a	49.465	n/a
18.267	0.497	angry	Picture	88.295	n/a	1	1	9	n/a	9	110	3	n/a	n/a	n/a	n/a	49.996	AM11ANS.jpg
18.764	0.514	Blank	Blank	87.781	n/a	1	1	9	n/a	9	n/a	3	n/a	n/a	n/a	n/a	50.493	n/a
19.295	0.497	angry	Picture	87.267	n/a	1	1	10	n/a	10	85	3	n/a	n/a	n/a	n/a	51.024	BF07ANS.jpg
19.792	0.514	Blank	Blank	86.753	n/a	1	1	10	n/a	10	n/a	3	n/a	n/a	n/a	n/a	51.521	n/a
20.322	0.497	angry	Picture	86.239	n/a	1	1	11	n/a	11	87	3	n/a	n/a	n/a	n/a	52.052	BF11ANS.jpg
20.82	0.514	Blank	Blank	85.725	n/a	1	1	11	n/a	11	n/a	3	n/a	n/a	n/a	n/a	52.549	n/a
21.35	0.497	angry	Picture	85.211	n/a	1	1	12	n/a	12	91	3	n/a	n/a	n/a	n/a	53.08	AF20ANS.jpg
21.848	0.514	Blank	Blank	84.697	n/a	1	1	12	n/a	12	n/a	3	n/a	n/a	n/a	n/a	53.577	n/a
22.378	0.497	angry	Picture	84.183	n/a	1	1	13	n/a	13	115	3	n/a	n/a	n/a	n/a	54.107	AM23ANS.jpg
22.876	0.514	Blank	Blank	83.669	n/a	1	1	13	n/a	13	n/a	3	n/a	n/a	n/a	n/a	54.605	n/a
