onset	duration	trial_type	event_type	time_until_response	response_time	trial_number	block_num_within_trial	image_seq_num_within_block	question_seq_num_within_block	image_seq_num	picture_number	condition	question_type	block_type	rating	rating_computed	onset_uncorrected	KDEV_imagefile
0.018	10.014	ITI	Fixation+	101.016	n/a	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	43.348	n/a
10.048	0.497	happy	Picture	100.502	n/a	1	1	1	n/a	1	46	2	n/a	n/a	n/a	n/a	53.379	AF09HAS.jpg
10.546	0.514	Blank	Blank	99.988	n/a	1	1	1	n/a	1	n/a	2	n/a	n/a	n/a	n/a	53.876	n/a
11.076	0.497	happy	Picture	99.474	n/a	1	1	2	n/a	2	69	2	n/a	n/a	n/a	n/a	54.406	AM10HAS.jpg
11.574	0.514	Blank	Blank	98.96	n/a	1	1	2	n/a	2	n/a	2	n/a	n/a	n/a	n/a	54.904	n/a
12.104	0.497	happy	Picture	98.446	n/a	1	1	3	n/a	3	71	2	n/a	n/a	n/a	n/a	55.434	BM12HAS.jpg
12.601	0.514	Blank	Blank	97.932	n/a	1	1	3	n/a	3	n/a	2	n/a	n/a	n/a	n/a	55.932	n/a
13.132	0.497	happy	Picture	97.418	n/a	1	1	4	n/a	4	51	2	n/a	n/a	n/a	n/a	56.462	AF20HAS.jpg
13.629	0.514	Blank	Blank	96.905	n/a	1	1	4	n/a	4	n/a	2	n/a	n/a	n/a	n/a	56.959	n/a
14.16	0.497	happy	Picture	96.391	n/a	1	1	5	n/a	5	67	2	n/a	n/a	n/a	n/a	57.49	BM08HAS.jpg
14.657	0.514	Blank	Blank	95.877	n/a	1	1	5	n/a	5	n/a	2	n/a	n/a	n/a	n/a	57.987	n/a
15.188	0.497	happy	Picture	95.363	n/a	1	1	6	n/a	6	60	2	n/a	n/a	n/a	n/a	58.518	AF32HAS.jpg
15.685	0.514	Blank	Blank	94.849	n/a	1	1	6	n/a	6	n/a	2	n/a	n/a	n/a	n/a	59.015	n/a
16.216	0.497	happy	Picture	94.335	n/a	1	1	7	n/a	7	42	2	n/a	n/a	n/a	n/a	59.546	AF03HAS.jpg
16.713	0.514	Blank	Blank	93.821	n/a	1	1	7	n/a	7	n/a	2	n/a	n/a	n/a	n/a	60.043	n/a
17.244	0.497	happy	Picture	93.307	n/a	1	1	8	n/a	8	55	2	n/a	n/a	n/a	n/a	60.574	AF25HAS.jpg
17.741	0.514	Blank	Blank	92.793	n/a	1	1	8	n/a	8	n/a	2	n/a	n/a	n/a	n/a	61.071	n/a
18.271	0.497	happy	Picture	92.279	n/a	1	1	9	n/a	9	72	2	n/a	n/a	n/a	n/a	61.602	AM14HAS.jpg
18.769	0.514	Blank	Blank	91.765	n/a	1	1	9	n/a	9	n/a	2	n/a	n/a	n/a	n/a	62.099	n/a
19.299	0.497	happy	Picture	91.251	n/a	1	1	10	n/a	10	63	2	n/a	n/a	n/a	n/a	62.63	AM04HAS.jpg
19.797	0.514	Blank	Blank	90.737	n/a	1	1	10	n/a	10	n/a	2	n/a	n/a	n/a	n/a	63.127	n/a
20.327	0.497	happy	Picture	90.223	n/a	1	1	11	n/a	11	58	2	n/a	n/a	n/a	n/a	63.657	BF29HAS.jpg
20.825	0.514	Blank	Blank	89.709	n/a	1	1	11	n/a	11	n/a	2	n/a	n/a	n/a	n/a	64.155	n/a
21.355	0.497	happy	Picture	89.195	n/a	1	1	12	n/a	12	48	2	n/a	n/a	n/a	n/a	64.685	AF14HAS.jpg
21.852	0.514	Blank	Blank	88.681	n/a	1	1	12	n/a	12	n/a	2	n/a	n/a	n/a	n/a	65.183	n/a
22.383	0.497	happy	Picture	88.167	n/a	1	1	13	n/a	13	66	2	n/a	n/a	n/a	n/a	65.713	BM07HAS.jpg
22.88	0.514	Blank	Blank	87.654	n/a	1	1	13	n/a	13	n/a	2	n/a	n/a	n/a	n/a	66.21	n/a
23.411	0.497	happy	Picture	87.14	n/a	1	1	14	n/a	14	70	2	n/a	n/a	n/a	n/a	66.741	BM11HAS.jpg
23.908	0.514	Blank	Blank	86.626	n/a	1	1	14	n/a	14	n/a	2	n/a	n/a	n/a	n/a	67.238	n/a
24.439	0.497	happy	Picture	86.112	n/a	1	1	15	n/a	15	43	2	n/a	n/a	n/a	n/a	67.769	BF04HAS.jpg
