onset	duration	trial_type	trial_number	event_type	cue_to_participant	stimulus_type	time_until_response	rated_success_of_regulation	onset_uncorrected
132.628	2.006	Blank	7	Picture	BLANK	3	1.221	n/a	164.689
135.856	n/a	ConfirmRating	7	Response	n/a	3	n/a	7	167.916
135.877	5.006	ITI	8	Picture	Fixation+	4	10.701	n/a	167.938
140.901	2.006	Cue	8	Picture	Maintain	4	8.677	n/a	172.962
142.907	4.99	Pic	8	Picture	IAPS_52	4	3.687	n/a	174.968
147.897	2.006	Blank	8	Picture	BLANK	4	1.681	n/a	179.958
151.584	n/a	ConfirmRating	8	Response	n/a	4	n/a	6	183.645
151.611	6.002	ITI	9	Picture	Fixation+	1	9.753	n/a	183.672
157.629	2.006	Cue	9	Picture	Maintain	1	7.73	n/a	189.69
159.635	4.99	Pic	9	Picture	IAPS_03	1	2.74	n/a	191.696
164.625	2.006	Blank	9	Picture	BLANK	1	0.734	n/a	196.686
167.365	n/a	ConfirmRating	9	Response	n/a	1	n/a	6	199.426
167.394	5.007	ITI	10	Picture	Fixation+	2	9.704	n/a	199.454
172.417	2.006	Cue	10	Picture	Enhance	2	7.682	n/a	204.478
174.423	4.99	Pic	10	Picture	IAPS_28	2	2.692	n/a	206.484
179.413	2.006	Blank	10	Picture	BLANK	2	0.685	n/a	211.474
182.105	n/a	ConfirmRating	10	Response	n/a	2	n/a	3	214.166
182.132	4.012	ITI	11	Picture	Fixation+	3	10.461	n/a	214.193
186.161	2.006	Cue	11	Picture	Suppress	3	8.439	n/a	218.222
188.167	4.99	Pic	11	Picture	IAPS_38	3	3.449	n/a	220.228
193.157	2.006	Blank	11	Picture	BLANK	3	1.443	n/a	225.218
196.606	n/a	ConfirmRating	11	Response	n/a	3	n/a	6	228.667
196.639	6.002	ITI	12	Picture	Fixation+	2	9.965	n/a	228.7
202.657	2.006	Cue	12	Picture	Enhance	2	7.943	n/a	234.718
204.663	4.99	Pic	12	Picture	IAPS_29	2	2.953	n/a	236.724
209.653	2.006	Blank	12	Picture	BLANK	2	0.946	n/a	241.714
212.606	n/a	ConfirmRating	12	Response	n/a	2	n/a	6	244.666
212.638	5.007	ITI	13	Picture	Fixation+	1	9.802	n/a	244.698
217.661	2.006	Cue	13	Picture	Maintain	1	7.78	n/a	249.721
219.667	4.99	Pic	13	Picture	IAPS_04	1	2.789	n/a	251.727
224.657	2.006	Blank	13	Picture	BLANK	1	0.783	n/a	256.718
227.447	n/a	ConfirmRating	13	Response	n/a	1	n/a	5	259.507
227.476	4.012	ITI	14	Picture	Fixation+	4	10.791	n/a	259.536
231.504	2.006	Cue	14	Picture	Maintain	4	8.768	n/a	263.565
233.51	4.99	Pic	14	Picture	IAPS_55	4	3.778	n/a	265.571
238.5	2.006	Blank	14	Picture	BLANK	4	1.772	n/a	270.561
242.278	n/a	ConfirmRating	14	Response	n/a	4	n/a	6	274.339
242.297	5.007	ITI	15	Picture	Fixation+	3	10.79	n/a	274.358
247.32	2.006	Cue	15	Picture	Suppress	3	8.768	n/a	279.381
249.326	4.99	Pic	15	Picture	IAPS_39	3	3.778	n/a	281.387
254.317	2.006	Blank	15	Picture	BLANK	3	1.772	n/a	286.377
258.094	n/a	ConfirmRating	15	Response	n/a	3	n/a	3	290.155
258.113	6.002	ITI	16	Picture	Fixation+	2	10.76	n/a	290.174
264.131	2.006	Cue	16	Picture	Enhance	2	8.738	n/a	296.192
266.137	4.99	Pic	16	Picture	IAPS_30	2	3.748	n/a	298.198
271.128	2.006	Blank	16	Picture	BLANK	2	1.742	n/a	303.188
274.875	n/a	ConfirmRating	16	Response	n/a	2	n/a	5	306.936
274.908	6.002	ITI	17	Picture	Fixation+	1	9.969	n/a	306.968
280.926	2.006	Cue	17	Picture	Maintain	1	7.947	n/a	312.986
282.932	4.99	Pic	17	Picture	IAPS_05	1	2.956	n/a	314.992
287.922	2.006	Blank	17	Picture	BLANK	1	0.95	n/a	319.983
290.878	n/a	ConfirmRating	17	Response	n/a	1	n/a	6	322.939
290.906	4.012	ITI	18	Picture	Fixation+	3	10.179	n/a	322.967
294.935	2.006	Cue	18	Picture	Suppress	3	8.156	n/a	326.995
296.941	4.99	Pic	18	Picture	IAPS_40	3	3.166	n/a	329.001
301.931	2.006	Blank	18	Picture	BLANK	3	1.16	n/a	333.992
305.097	n/a	ConfirmRating	18	Response	n/a	3	n/a	3	337.157
305.114	5.007	ITI	19	Picture	Fixation+	4	9.977	n/a	337.175
310.138	2.006	Cue	19	Picture	Maintain	4	7.954	n/a	342.198
312.144	4.99	Pic	19	Picture	IAPS_58	4	2.964	n/a	344.204
317.134	2.006	Blank	19	Picture	BLANK	4	0.958	n/a	349.194
320.098	n/a	ConfirmRating	19	Response	n/a	4	n/a	6	352.158
320.118	6.002	ITI	20	Picture	Fixation+	4	10.109	n/a	352.179
326.136	2.006	Cue	20	Picture	Maintain	4	8.086	n/a	358.197
328.142	4.99	Pic	20	Picture	IAPS_47	4	3.096	n/a	360.203
333.132	2.006	Blank	20	Picture	BLANK	4	1.09	n/a	365.193
336.228	n/a	ConfirmRating	20	Response	n/a	4	n/a	6	368.289
336.249	5.007	ITI	21	Picture	Fixation+	3	10.209	n/a	368.31
341.273	2.006	Cue	21	Picture	Suppress	3	8.187	n/a	373.333
343.279	4.99	Pic	21	Picture	IAPS_41	3	3.196	n/a	375.339
348.269	2.006	Blank	21	Picture	BLANK	3	1.19	n/a	380.329
351.465	n/a	ConfirmRating	21	Response	n/a	3	n/a	6	383.526
351.485	4.012	ITI	22	Picture	Fixation+	1	9.589	n/a	383.546
355.514	2.006	Cue	22	Picture	Maintain	1	7.566	n/a	387.574
357.52	4.99	Pic	22	Picture	IAPS_06	1	2.576	n/a	389.58
362.51	2.006	Blank	22	Picture	BLANK	1	0.57	n/a	394.571
365.086	n/a	ConfirmRating	22	Response	n/a	1	n/a	0	397.147
365.113	4.012	ITI	23	Picture	Fixation+	2	10.173	n/a	397.174
369.142	2.006	Cue	23	Picture	Enhance	2	8.15	n/a	401.202
371.148	4.99	Pic	23	Picture	IAPS_16	2	3.16	n/a	403.208
376.138	2.006	Blank	23	Picture	BLANK	2	1.154	n/a	408.199
379.298	n/a	ConfirmRating	23	Response	n/a	2	n/a	2	411.359
379.321	5.007	ITI	24	Picture	Fixation+	1	10.161	n/a	411.382
384.344	2.006	Cue	24	Picture	Maintain	1	8.139	n/a	416.405
386.35	4.99	Pic	24	Picture	IAPS_07	1	3.148	n/a	418.411
391.341	2.006	Blank	24	Picture	BLANK	1	1.142	n/a	423.401
394.489	n/a	ConfirmRating	24	Response	n/a	1	n/a	6	426.55
394.507	4.012	ITI	25	Picture	Fixation+	2	9.971	n/a	426.568
398.536	2.006	Cue	25	Picture	Enhance	2	7.949	n/a	430.596
400.542	4.99	Pic	25	Picture	IAPS_17	2	2.959	n/a	432.603
405.532	2.006	Blank	25	Picture	BLANK	2	0.953	n/a	437.593
408.491	n/a	ConfirmRating	25	Response	n/a	2	n/a	3	440.551
408.516	6.002	ITI	26	Picture	Fixation+	4	9.768	n/a	440.577
414.534	2.006	Cue	26	Picture	Maintain	4	7.745	n/a	446.595
416.54	4.99	Pic	26	Picture	IAPS_50	4	2.755	n/a	448.601
421.531	2.006	Blank	26	Picture	BLANK	4	0.749	n/a	453.591
424.286	n/a	ConfirmRating	26	Response	n/a	4	n/a	5	456.346
424.316	5.007	ITI	27	Picture	Fixation+	3	10.093	n/a	456.377
429.339	2.006	Cue	27	Picture	Suppress	3	8.07	n/a	461.4
431.345	4.99	Pic	27	Picture	IAPS_42	3	3.08	n/a	463.406
436.336	2.006	Blank	27	Picture	BLANK	3	1.074	n/a	468.396
439.415	n/a	ConfirmRating	27	Response	n/a	3	n/a	6	471.476
439.436	5.007	ITI	28	Picture	Fixation+	2	9.846	n/a	471.496
444.459	2.006	Cue	28	Picture	Enhance	2	7.823	n/a	476.52
446.465	4.99	Pic	28	Picture	IAPS_18	2	2.833	n/a	478.526
451.455	2.006	Blank	28	Picture	BLANK	2	0.827	n/a	483.516
454.288	n/a	ConfirmRating	28	Response	n/a	2	n/a	6	486.349
454.307	4.012	ITI	29	Picture	Fixation+	3	11.424	n/a	486.368
458.336	2.006	Cue	29	Picture	Suppress	3	9.401	n/a	490.396
460.342	4.99	Pic	29	Picture	IAPS_43	3	4.411	n/a	492.402
465.332	2.006	Blank	29	Picture	BLANK	3	2.405	n/a	497.393
469.743	n/a	ConfirmRating	29	Response	n/a	3	n/a	5	501.804
469.775	15.004	Rest	29	Picture	Rest	n/a	-15.036	n/a	501.836
484.795	5.007	ITI	30	Picture	Fixation+	4	10.407	n/a	516.856
489.819	2.006	Cue	30	Picture	Maintain	4	8.384	n/a	521.88
491.825	4.99	Pic	30	Picture	IAPS_53	4	3.394	n/a	523.885
496.815	2.006	Blank	30	Picture	BLANK	4	1.388	n/a	528.876
500.209	n/a	ConfirmRating	30	Response	n/a	4	n/a	6	532.269
500.23	6.002	ITI	31	Picture	Fixation+	1	10.537	n/a	532.291
506.248	2.006	Cue	31	Picture	Maintain	1	8.514	n/a	538.309
508.255	4.99	Pic	31	Picture	IAPS_08	1	3.524	n/a	540.315
513.245	2.006	Blank	31	Picture	BLANK	1	1.518	n/a	545.305
516.769	n/a	ConfirmRating	31	Response	n/a	1	n/a	7	548.829
516.793	4.012	ITI	32	Picture	Fixation+	3	9.612	n/a	548.853
520.821	2.006	Cue	32	Picture	Suppress	3	7.589	n/a	552.882
522.827	4.99	Pic	32	Picture	IAPS_44	3	2.599	n/a	554.888
527.818	2.006	Blank	32	Picture	BLANK	3	0.593	n/a	559.878
530.416	n/a	ConfirmRating	32	Response	n/a	3	n/a	3	562.477
530.437	5.007	ITI	33	Picture	Fixation+	1	13.125	n/a	562.498
535.46	2.006	Cue	33	Picture	Maintain	1	11.103	n/a	567.521
537.466	4.99	Pic	33	Picture	IAPS_09	1	6.113	n/a	569.527
542.457	2.006	Blank	33	Picture	BLANK	1	4.107	n/a	574.517
548.569	n/a	ConfirmRating	33	Response	n/a	1	n/a	6	580.63
548.591	4.012	ITI	34	Picture	Fixation+	2	9.793	n/a	580.651
552.62	2.006	Cue	34	Picture	Enhance	2	7.771	n/a	584.68
554.625	4.99	Pic	34	Picture	IAPS_19	2	2.78	n/a	586.686
559.616	2.006	Blank	34	Picture	BLANK	2	0.774	n/a	591.676
562.396	n/a	ConfirmRating	34	Response	n/a	2	n/a	2	594.457
562.418	6.002	ITI	35	Picture	Fixation+	4	9.937	n/a	594.478
568.436	2.006	Cue	35	Picture	Maintain	4	7.914	n/a	600.496
570.442	4.99	Pic	35	Picture	IAPS_56	4	2.924	n/a	602.502
575.432	2.006	Blank	35	Picture	BLANK	4	0.918	n/a	607.492
578.356	n/a	ConfirmRating	35	Response	n/a	4	n/a	6	610.417
578.383	5.007	ITI	36	Picture	Fixation+	3	10.988	n/a	610.444
583.406	2.006	Cue	36	Picture	Suppress	3	8.965	n/a	615.467
585.412	4.99	Pic	36	Picture	IAPS_45	3	3.975	n/a	617.473
590.403	2.006	Blank	36	Picture	BLANK	3	1.969	n/a	622.463
594.378	n/a	ConfirmRating	36	Response	n/a	3	n/a	7	626.438
594.398	6.002	ITI	37	Picture	Fixation+	4	10.532	n/a	626.459
600.416	2.006	Cue	37	Picture	Maintain	4	8.509	n/a	632.477
602.422	4.99	Pic	37	Picture	IAPS_59	4	3.519	n/a	634.483
607.413	2.006	Blank	37	Picture	BLANK	4	1.513	n/a	639.473
610.932	n/a	ConfirmRating	37	Response	n/a	4	n/a	7	642.992
610.96	5.007	ITI	38	Picture	Fixation+	2	9.898	n/a	643.021
615.984	2.006	Cue	38	Picture	Enhance	2	7.876	n/a	648.044
617.99	4.99	Pic	38	Picture	IAPS_20	2	2.885	n/a	650.05
622.98	2.006	Blank	38	Picture	BLANK	2	0.879	n/a	655.041
625.865	n/a	ConfirmRating	38	Response	n/a	2	n/a	5	657.926
625.898	4.012	ITI	39	Picture	Fixation+	1	10.078	n/a	657.958
629.927	2.006	Cue	39	Picture	Maintain	1	8.056	n/a	661.987
631.933	4.99	Pic	39	Picture	IAPS_10	1	3.066	n/a	663.993
636.923	2.006	Blank	39	Picture	BLANK	1	1.06	n/a	668.983
639.988	n/a	ConfirmRating	39	Response	n/a	1	n/a	2	672.049
640.006	6.002	ITI	40	Picture	Fixation+	4	10.423	n/a	672.067
646.025	2.006	Cue	40	Picture	Maintain	4	8.401	n/a	678.085
648.031	4.99	Pic	40	Picture	IAPS_48	4	3.41	n/a	680.091
653.021	2.006	Blank	40	Picture	BLANK	4	1.404	n/a	685.081
656.431	n/a	ConfirmRating	40	Response	n/a	4	n/a	6	688.492
656.453	5.007	ITI	41	Picture	Fixation+	3	9.949	n/a	688.513
661.476	2.006	Cue	41	Picture	Suppress	3	7.926	n/a	693.537
663.482	4.99	Pic	41	Picture	IAPS_31	3	2.936	n/a	695.543
668.472	2.006	Blank	41	Picture	BLANK	3	0.93	n/a	700.533
671.408	n/a	ConfirmRating	41	Response	n/a	3	n/a	6	703.469
671.44	6.002	ITI	42	Picture	Fixation+	2	9.929	n/a	703.5
677.458	2.006	Cue	42	Picture	Enhance	2	7.907	n/a	709.519
679.464	4.99	Pic	42	Picture	IAPS_21	2	2.917	n/a	711.525
684.454	2.006	Blank	42	Picture	BLANK	2	0.911	n/a	716.515
687.371	n/a	ConfirmRating	42	Response	n/a	2	n/a	5	719.431
687.389	4.012	ITI	43	Picture	Fixation+	1	12.297	n/a	719.449
691.417	2.006	Cue	43	Picture	Maintain	1	10.274	n/a	723.478
693.423	4.99	Pic	43	Picture	IAPS_11	1	5.284	n/a	725.484
698.414	2.006	Blank	43	Picture	BLANK	1	3.278	n/a	730.474
703.698	n/a	ConfirmRating	43	Response	n/a	1	n/a	6	735.758
703.719	5.007	ITI	44	Picture	Fixation+	2	10.126	n/a	735.779
708.742	2.006	Cue	44	Picture	Enhance	2	8.103	n/a	740.803
710.748	4.99	Pic	44	Picture	IAPS_22	2	3.113	n/a	742.809
715.738	2.006	Blank	44	Picture	BLANK	2	1.107	n/a	747.799
718.851	n/a	ConfirmRating	44	Response	n/a	2	n/a	2	750.912
718.872	5.007	ITI	45	Picture	Fixation+	4	9.958	n/a	750.933
723.895	2.006	Cue	45	Picture	Maintain	4	7.935	n/a	755.956
725.901	4.99	Pic	45	Picture	IAPS_51	4	2.945	n/a	757.962
730.892	2.006	Blank	45	Picture	BLANK	4	0.939	n/a	762.952
733.836	n/a	ConfirmRating	45	Response	n/a	4	n/a	6	765.897
733.859	4.012	ITI	46	Picture	Fixation+	3	13.416	n/a	765.92
737.888	2.006	Cue	46	Picture	Suppress	3	11.393	n/a	769.948
739.894	4.99	Pic	46	Picture	IAPS_32	3	6.403	n/a	771.955
744.884	2.006	Blank	46	Picture	BLANK	3	4.397	n/a	776.945
751.287	n/a	ConfirmRating	46	Response	n/a	3	n/a	6	783.348
751.317	5.007	ITI	47	Picture	Fixation+	1	10.018	n/a	783.377
756.34	2.006	Cue	47	Picture	Maintain	1	7.995	n/a	788.401
758.346	4.99	Pic	47	Picture	IAPS_12	1	3.005	n/a	790.407
763.336	2.006	Blank	47	Picture	BLANK	1	0.999	n/a	795.397
766.341	n/a	ConfirmRating	47	Response	n/a	1	n/a	6	798.402
766.37	4.012	ITI	48	Picture	Fixation+	3	10.452	n/a	798.431
770.399	2.006	Cue	48	Picture	Suppress	3	8.429	n/a	802.46
772.405	4.99	Pic	48	Picture	IAPS_33	3	3.439	n/a	804.466
777.395	2.006	Blank	48	Picture	BLANK	3	1.433	n/a	809.456
780.834	n/a	ConfirmRating	48	Response	n/a	3	n/a	6	812.894
780.86	5.007	ITI	49	Picture	Fixation+	4	9.909	n/a	812.921
785.884	2.006	Cue	49	Picture	Maintain	4	7.886	n/a	817.944
787.89	4.99	Pic	49	Picture	IAPS_54	4	2.896	n/a	819.95
792.88	2.006	Blank	49	Picture	BLANK	4	0.89	n/a	824.94
795.776	n/a	ConfirmRating	49	Response	n/a	4	n/a	6	827.836
795.798	5.007	ITI	50	Picture	Fixation+	1	10.35	n/a	827.858
800.821	2.006	Cue	50	Picture	Maintain	1	8.327	n/a	832.882
802.827	4.99	Pic	50	Picture	IAPS_13	1	3.337	n/a	834.888
807.817	2.006	Blank	50	Picture	BLANK	1	1.331	n/a	839.878
811.154	n/a	ConfirmRating	50	Response	n/a	1	n/a	6	843.215
811.183	4.012	ITI	51	Picture	Fixation+	2	10.284	n/a	843.243
815.212	2.006	Cue	51	Picture	Enhance	2	8.262	n/a	847.272
817.217	4.99	Pic	51	Picture	IAPS_23	2	3.272	n/a	849.278
822.208	2.006	Blank	51	Picture	BLANK	2	1.266	n/a	854.268
825.479	n/a	ConfirmRating	51	Response	n/a	2	n/a	6	857.54
825.507	5.007	ITI	52	Picture	Fixation+	1	10.217	n/a	857.567
830.53	2.006	Cue	52	Picture	Maintain	1	8.195	n/a	862.591
832.536	4.99	Pic	52	Picture	IAPS_14	1	3.205	n/a	864.597
837.527	2.006	Blank	52	Picture	BLANK	1	1.199	n/a	869.587
840.731	n/a	ConfirmRating	52	Response	n/a	1	n/a	6	872.792
840.759	5.007	ITI	53	Picture	Fixation+	4	10.204	n/a	872.82
845.783	2.006	Cue	53	Picture	Maintain	4	8.181	n/a	877.843
847.789	4.99	Pic	53	Picture	IAPS_57	4	3.191	n/a	879.85
852.779	2.006	Blank	53	Picture	BLANK	4	1.185	n/a	884.84
855.97	n/a	ConfirmRating	53	Response	n/a	4	n/a	0	888.031
855.995	6.002	ITI	54	Picture	Fixation+	3	10.953	n/a	888.056
862.014	2.006	Cue	54	Picture	Suppress	3	8.93	n/a	894.074
864.019	4.99	Pic	54	Picture	IAPS_34	3	3.94	n/a	896.08
869.01	2.006	Blank	54	Picture	BLANK	3	1.934	n/a	901.07
872.95	n/a	ConfirmRating	54	Response	n/a	3	n/a	3	905.01
872.972	5.007	ITI	55	Picture	Fixation+	2	10.539	n/a	905.033
877.995	2.006	Cue	55	Picture	Enhance	2	8.516	n/a	910.056
880.001	4.99	Pic	55	Picture	IAPS_24	2	3.526	n/a	912.062
884.992	2.006	Blank	55	Picture	BLANK	2	1.52	n/a	917.052
888.518	n/a	ConfirmRating	55	Response	n/a	2	n/a	6	920.578
888.54	5.007	ITI	56	Picture	Fixation+	1	10.529	n/a	920.6
893.563	2.006	Cue	56	Picture	Maintain	1	8.507	n/a	925.624
895.569	4.99	Pic	56	Picture	IAPS_15	1	3.516	n/a	927.63
900.559	2.006	Blank	56	Picture	BLANK	1	1.51	n/a	932.62
904.076	n/a	ConfirmRating	56	Response	n/a	1	n/a	6	936.136
904.107	6.002	ITI	57	Picture	Fixation+	3	11.026	n/a	936.168
910.125	2.006	Cue	57	Picture	Suppress	3	9.003	n/a	942.186
912.131	4.99	Pic	57	Picture	IAPS_35	3	4.013	n/a	944.192
917.121	2.006	Blank	57	Picture	BLANK	3	2.007	n/a	949.182
921.134	n/a	ConfirmRating	57	Response	n/a	3	n/a	6	953.195
921.167	4.012	ITI	58	Picture	Fixation+	4	9.861	n/a	953.227
925.195	2.006	Cue	58	Picture	Maintain	4	7.839	n/a	957.256
927.201	4.99	Pic	58	Picture	IAPS_60	4	2.849	n/a	959.262
932.192	2.006	Blank	58	Picture	BLANK	4	0.843	n/a	964.252
935.04	n/a	ConfirmRating	58	Response	n/a	4	n/a	7	967.101
935.06	6.002	ITI	59	Picture	Fixation+	2	9.37	n/a	967.12
941.078	2.006	Cue	59	Picture	Enhance	2	7.347	n/a	973.139
943.084	4.99	Pic	59	Picture	IAPS_25	2	2.357	n/a	975.144
948.074	2.006	Blank	59	Picture	BLANK	2	0.351	n/a	980.135
950.431	n/a	ConfirmRating	59	Response	n/a	2	n/a	0	982.492
